"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWH"
"05/18/2016 00:00","CAPITL",61757,17.32,0.27,-12.45
"05/18/2016 00:00","CENTRL",61754,6.37,0.05,-1.71
"05/18/2016 00:00","DUNWOD",61760,21.24,0.52,-16.12
"05/18/2016 00:00","GENESE",61753,5.86,-0.06,-1.31
"05/18/2016 00:00","H Q",61844,4.49,-0.11,0.00
"05/18/2016 00:00","HUD VL",61758,17.50,0.46,-12.43
"05/18/2016 00:00","LONGIL",61762,21.81,0.67,-16.54
"05/18/2016 00:00","MHK VL",61756,6.84,0.15,-2.09
"05/18/2016 00:00","MILLWD",61759,17.86,0.51,-12.75
"05/18/2016 00:00","N.Y.C.",61761,21.70,0.56,-16.53
"05/18/2016 00:00","NORTH",61755,4.45,-0.15,0.00
"05/18/2016 00:00","NPX",61845,16.24,0.36,-11.28
"05/18/2016 00:00","O H",61846,6.35,-0.04,-1.78
"05/18/2016 00:00","PJM",61847,15.71,0.34,-10.77
"05/18/2016 00:00","WEST",61752,6.37,0.06,-1.71
"05/18/2016 01:00","CAPITL",61757,17.11,0.24,-12.64
"05/18/2016 01:00","CENTRL",61754,6.00,0.04,-1.74
"05/18/2016 01:00","DUNWOD",61760,20.17,0.48,-15.47
"05/18/2016 01:00","GENESE",61753,5.50,-0.06,-1.33
"05/18/2016 01:00","H Q",61844,4.12,-0.10,0.00
"05/18/2016 01:00","HUD VL",61758,16.89,0.43,-12.23
"05/18/2016 01:00","LONGIL",61762,20.63,0.57,-15.84
"05/18/2016 01:00","MHK VL",61756,6.48,0.14,-2.12
"05/18/2016 01:00","MILLWD",61759,17.23,0.47,-12.54
"05/18/2016 01:00","N.Y.C.",61761,20.56,0.51,-15.83
"05/18/2016 01:00","NORTH",61755,4.09,-0.13,0.00
"05/18/2016 01:00","NPX",61845,16.00,0.33,-11.45
"05/18/2016 01:00","O H",61846,6.00,-0.03,-1.81
"05/18/2016 01:00","PJM",61847,14.91,0.31,-10.37
"05/18/2016 01:00","WEST",61752,6.01,0.05,-1.74
"05/18/2016 02:00","CAPITL",61757,15.95,0.20,-12.30
"05/18/2016 02:00","CENTRL",61754,5.17,0.03,-1.69
"05/18/2016 02:00","DUNWOD",61760,17.96,0.39,-14.12
