"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWH"
"05/11/2016 00:00","CAPITL",61757,14.87,0.42,-7.14
"05/11/2016 00:00","CENTRL",61754,8.47,0.00,-1.16
"05/11/2016 00:00","DUNWOD",61760,16.00,0.82,-7.87
"05/11/2016 00:00","GENESE",61753,7.96,-0.22,-0.87
"05/11/2016 00:00","H Q",61844,7.16,-0.15,0.00
"05/11/2016 00:00","HUD VL",61758,14.60,0.72,-6.57
"05/11/2016 00:00","LONGIL",61762,16.26,0.94,-8.00
"05/11/2016 00:00","MHK VL",61756,8.88,0.23,-1.34
"05/11/2016 00:00","MILLWD",61759,15.04,0.81,-6.91
"05/11/2016 00:00","N.Y.C.",61761,16.20,0.88,-8.00
"05/11/2016 00:00","NORTH",61755,7.15,-0.17,0.00
"05/11/2016 00:00","NPX",61845,14.38,0.59,-6.48
"05/11/2016 00:00","O H",61846,8.00,-0.24,-0.93
"05/11/2016 00:00","PJM",61847,13.21,0.45,-5.45
"05/11/2016 00:00","WEST",61752,8.26,-0.12,-1.07
"05/11/2016 01:00","CAPITL",61757,13.72,0.42,-5.99
"05/11/2016 01:00","CENTRL",61754,8.27,-0.01,-0.97
"05/11/2016 01:00","DUNWOD",61760,14.57,0.82,-6.44
"05/11/2016 01:00","GENESE",61753,7.80,-0.23,-0.73
"05/11/2016 01:00","H Q",61844,7.16,-0.15,0.00
"05/11/2016 01:00","HUD VL",61758,13.47,0.72,-5.44
"05/11/2016 01:00","LONGIL",61762,14.82,0.96,-6.55
"05/11/2016 01:00","MHK VL",61756,8.64,0.21,-1.13
"05/11/2016 01:00","MILLWD",61759,13.83,0.81,-5.71
"05/11/2016 01:00","N.Y.C.",61761,14.73,0.88,-6.54
"05/11/2016 01:00","NORTH",61755,7.13,-0.18,0.00
"05/11/2016 01:00","NPX",61845,13.32,0.58,-5.44
"05/11/2016 01:00","O H",61846,8.00,-0.22,-0.91
"05/11/2016 01:00","PJM",61847,12.23,0.45,-4.47
"05/11/2016 01:00","WEST",61752,8.11,-0.10,-0.90
"05/11/2016 02:00","CAPITL",61757,13.24,0.37,-6.28
"05/11/2016 02:00","CENTRL",61754,7.59,-0.01,-1.02
"05/11/2016 02:00","DUNWOD",61760,12.43,0.73,-5.11
"05/11/2016 02:00","GENESE",61753,7.12,-0.23,-0.76
"05/11/2016 02:00","H Q",61844,6.46,-0.13,0.00
"05/11/2016 02:00","HUD VL",61758,12.23,0.65,-5.00
"05/11/2016 02:00","LONGIL",61762,12.60,0.90,-5.11
"05/11/2016 02:00","MHK VL",61756,7.95,0.19,-1.18
"05/11/2016 02:00","MILLWD",61759,12.43,0.73,-5.12
"05/11/2016 02:00","N.Y.C.",61761,12.48,0.78,-5.11
"05/11/2016 02:00","NORTH",61755,6.43,-0.15,0.00
"05/11/2016 02:00","NPX",61845,12.80,0.52,-5.70
"05/11/2016 02:00","O H",61846,7.44,-0.22,-1.08
"05/11/2016 02:00","PJM",61847,10.63,0.39,-3.66
"05/11/2016 02:00","WEST",61752,7.39,-0.13,-0.94
"05/11/2016 03:00","CAPITL",61757,12.72,0.41,-5.15
"05/11/2016 03:00","CENTRL",61754,7.98,-0.01,-0.83
"05/11/2016 03:00","DUNWOD",61760,12.14,0.79,-4.19
"05/11/2016 03:00","GENESE",61753,7.54,-0.24,-0.63
"05/11/2016 03:00","H Q",61844,7.01,-0.14,0.00
"05/11/2016 03:00","HUD VL",61758,11.95,0.70,-4.10
"05/11/2016 03:00","LONGIL",61762,12.31,0.96,-4.19
"05/11/2016 03:00","MHK VL",61756,8.32,0.20,-0.97
"05/11/2016 03:00","MILLWD",61759,12.15,0.79,-4.20
"05/11/2016 03:00","N.Y.C.",61761,12.19,0.84,-4.19
"05/11/2016 03:00","NORTH",61755,6.98,-0.18,0.00
