"Time Stamp","Time Zone","Name","PTID","Load"
"11/30/2021 00:00:00","EST","CAPITL",61757,1353.2671
"11/30/2021 00:00:00","EST","CENTRL",61754,1760.8411
"11/30/2021 00:00:00","EST","DUNWOD",61760,564.7844
"11/30/2021 00:00:00","EST","GENESE",61753,1041.2205
"11/30/2021 00:00:00","EST","HUD VL",61758,1007.2875
"11/30/2021 00:00:00","EST","LONGIL",61762,1998.1636
"11/30/2021 00:00:00","EST","MHK VL",61756,879.449
"11/30/2021 00:00:00","EST","MILLWD",61759,342.1989
"11/30/2021 00:00:00","EST","N.Y.C.",61761,4871.59
"11/30/2021 00:00:00","EST","NORTH",61755,647.9086
"11/30/2021 00:00:00","EST","WEST",61752,1598.8635
"11/30/2021 00:05:00","EST","CAPITL",61757,1339.1868
"11/30/2021 00:05:00","EST","CENTRL",61754,1746.4366
"11/30/2021 00:05:00","EST","DUNWOD",61760,555.2793
"11/30/2021 00:05:00","EST","GENESE",61753,1041.5132
"11/30/2021 00:05:00","EST","HUD VL",61758,1005.786
"11/30/2021 00:05:00","EST","LONGIL",61762,1978.742
"11/30/2021 00:05:00","EST","MHK VL",61756,881.4899
"11/30/2021 00:05:00","EST","MILLWD",61759,337.1676
"11/30/2021 00:05:00","EST","N.Y.C.",61761,4840.6953
"11/30/2021 00:05:00","EST","NORTH",61755,649.5009
"11/30/2021 00:05:00","EST","WEST",61752,1604.1631
"11/30/2021 00:10:00","EST","CAPITL",61757,1328.4438
"11/30/2021 00:10:00","EST","CENTRL",61754,1758.5927
"11/30/2021 00:10:00","EST","DUNWOD",61760,555.8738
"11/30/2021 00:10:00","EST","GENESE",61753,1031.896
"11/30/2021 00:10:00","EST","HUD VL",61758,1016.7684
"11/30/2021 00:10:00","EST","LONGIL",61762,1969.6362
"11/30/2021 00:10:00","EST","MHK VL",61756,867.8823
"11/30/2021 00:10:00","EST","MILLWD",61759,323.389
"11/30/2021 00:10:00","EST","N.Y.C.",61761,4807.9517
"11/30/2021 00:10:00","EST","NORTH",61755,647.4615
"11/30/2021 00:10:00","EST","WEST",61752,1581.8619
"11/30/2021 00:15:00","EST","CAPITL",61757,1337.9688
"11/30/2021 00:15:00","EST","CENTRL",61754,1704.0399
"11/30/2021 00:15:00","EST","DUNWOD",61760,553.4804
"11/30/2021 00:15:00","EST","GENESE",61753,1022.7222
"11/30/2021 00:15:00","EST","HUD VL",61758,1003.9586
"11/30/2021 00:15:00","EST","LONGIL",61762,1961.634
"11/30/2021 00:15:00","EST","MHK VL",61756,870.0015
"11/30/2021 00:15:00","EST","MILLWD",61759,315.683
"11/30/2021 00:15:00","EST","N.Y.C.",61761,4800.535
"11/30/2021 00:15:00","EST","NORTH",61755,640.373
