"Time Stamp","Time Zone","Name","PTID","Load"
"12/06/2021 00:00:00","EST","CAPITL",61757,1177.9222
"12/06/2021 00:00:00","EST","CENTRL",61754,1639.3035
"12/06/2021 00:00:00","EST","DUNWOD",61760,560.3491
"12/06/2021 00:00:00","EST","GENESE",61753,976.5591
"12/06/2021 00:00:00","EST","HUD VL",61758,934.638
"12/06/2021 00:00:00","EST","LONGIL",61762,1837.2758
"12/06/2021 00:00:00","EST","MHK VL",61756,812.2332
"12/06/2021 00:00:00","EST","MILLWD",61759,267.568
"12/06/2021 00:00:00","EST","N.Y.C.",61761,4526.2725
"12/06/2021 00:00:00","EST","NORTH",61755,661.6995
"12/06/2021 00:00:00","EST","WEST",61752,1545.7882
"12/06/2021 00:05:00","EST","CAPITL",61757,1174.9761
"12/06/2021 00:05:00","EST","CENTRL",61754,1627.1095
"12/06/2021 00:05:00","EST","DUNWOD",61760,556.3985
"12/06/2021 00:05:00","EST","GENESE",61753,965.1058
"12/06/2021 00:05:00","EST","HUD VL",61758,929.0427
"12/06/2021 00:05:00","EST","LONGIL",61762,1811.5475
"12/06/2021 00:05:00","EST","MHK VL",61756,802.5021
"12/06/2021 00:05:00","EST","MILLWD",61759,258.383
"12/06/2021 00:05:00","EST","N.Y.C.",61761,4512.007
"12/06/2021 00:05:00","EST","NORTH",61755,654.4482
"12/06/2021 00:05:00","EST","WEST",61752,1539.697
"12/06/2021 00:10:00","EST","CAPITL",61757,1172.4303
"12/06/2021 00:10:00","EST","CENTRL",61754,1653.6912
"12/06/2021 00:10:00","EST","DUNWOD",61760,559.6738
"12/06/2021 00:10:00","EST","GENESE",61753,966.8502
"12/06/2021 00:10:00","EST","HUD VL",61758,912.8179
"12/06/2021 00:10:00","EST","LONGIL",61762,1802.4204
"12/06/2021 00:10:00","EST","MHK VL",61756,782.287
"12/06/2021 00:10:00","EST","MILLWD",61759,267.8212
"12/06/2021 00:10:00","EST","N.Y.C.",61761,4498.843
"12/06/2021 00:10:00","EST","NORTH",61755,663.9376
"12/06/2021 00:10:00","EST","WEST",61752,1525.9292
"12/06/2021 00:15:00","EST","CAPITL",61757,1161.1151
"12/06/2021 00:15:00","EST","CENTRL",61754,1638.0735
"12/06/2021 00:15:00","EST","DUNWOD",61760,560.5069
"12/06/2021 00:15:00","EST","GENESE",61753,961.7136
"12/06/2021 00:15:00","EST","HUD VL",61758,898.7961
"12/06/2021 00:15:00","EST","LONGIL",61762,1807.9333
"12/06/2021 00:15:00","EST","MHK VL",61756,793.5252
"12/06/2021 00:15:00","EST","MILLWD",61759,264.8832
"12/06/2021 00:15:00","EST","N.Y.C.",61761,4469.584
"12/06/2021 00:15:00","EST","NORTH",61755,667.5652
"12/06/2021 00:15:00","EST","WEST",61752,1514.074
"12/06/2021 00:20:00","EST","CAPITL",61757,1155.2397
"12/06/2021 00:20:00","EST","CENTRL",61754,1662.6952
"12/06/2021 00:20:00","EST","DUNWOD",61760,554.4512
"12/06/2021 00:20:00","EST","GENESE",61753,961.8958
"12/06/2021 00:20:00","EST","HUD VL",61758,925.7028
"12/06/2021 00:20:00","EST","LONGIL",61762,1790.1694
"12/06/2021 00:20:00","EST","MHK VL",61756,778.2044
"12/06/2021 00:20:00","EST","MILLWD",61759,257.2836
"12/06/2021 00:20:00","EST","N.Y.C.",61761,4447.5234
"12/06/2021 00:20:00","EST","NORTH",61755,668.3106
"12/06/2021 00:20:00","EST","WEST",61752,1512.9551
"12/06/2021 00:25:00","EST","CAPITL",61757,1154.7128
"12/06/2021 00:25:00","EST","CENTRL",61754,1597.6855
"12/06/2021 00:25:00","EST","DUNWOD",61760,555.6304
"12/06/2021 00:25:00","EST","GENESE",61753,955.6469
"12/06/2021 00:25:00","EST","HUD VL",61758,882.9531
"12/06/2021 00:25:00","EST","LONGIL",61762,1774.5615
"12/06/2021 00:25:00","EST","MHK VL",61756,773.0744
"12/06/2021 00:25:00","EST","MILLWD",61759,252.0381
"12/06/2021 00:25:00","EST","N.Y.C.",61761,4465.6787
"12/06/2021 00:25:00","EST","NORTH",61755,663.3991
"12/06/2021 00:25:00","EST","WEST",61752,1492.9437
"12/06/2021 00:30:00","EST","CAPITL",61757,1156.6697
"12/06/2021 00:30:00","EST","CENTRL",61754,1582.0143
"12/06/2021 00:30:00","EST","DUNWOD",61760,550.2255
"12/06/2021 00:30:00","EST","GENESE",61753,949.2269
"12/06/2021 00:30:00","EST","HUD VL",61758,866.0893
"12/06/2021 00:30:00","EST","LONGIL",61762,1767.8224
"12/06/2021 00:30:00","EST","MHK VL",61756,786.8246
"12/06/2021 00:30:00","EST","MILLWD",61759,252.1157
"12/06/2021 00:30:00","EST","N.Y.C.",61761,4418.832
"12/06/2021 00:30:00","EST","NORTH",61755,646.9533
"12/06/2021 00:30:00","EST","WEST",61752,1499.0573
"12/06/2021 00:35:00","EST","CAPITL",61757,1158.4269
"12/06/2021 00:35:00","EST","CENTRL",61754,1591.6753
"12/06/2021 00:35:00","EST","DUNWOD",61760,545.7189
"12/06/2021 00:35:00","EST","GENESE",61753,944.9523
"12/06/2021 00:35:00","EST","HUD VL",61758,881.7231
"12/06/2021 00:35:00","EST","LONGIL",61762,1749.4077
"12/06/2021 00:35:00","EST","MHK VL",61756,779.2136
"12/06/2021 00:35:00","EST","MILLWD",61759,256.3536
"12/06/2021 00:35:00","EST","N.Y.C.",61761,4393.522
"12/06/2021 00:35:00","EST","NORTH",61755,645.8671
"12/06/2021 00:35:00","EST","WEST",61752,1501.7297
"12/06/2021 00:40:00","EST","CAPITL",61757,1146.9413
"12/06/2021 00:40:00","EST","CENTRL",61754,1579.811
"12/06/2021 00:40:00","EST","DUNWOD",61760,551.7495
"12/06/2021 00:40:00","EST","GENESE",61753,939.1111
"12/06/2021 00:40:00","EST","HUD VL",61758,866.6036
"12/06/2021 00:40:00","EST","LONGIL",61762,1742.5374
"12/06/2021 00:40:00","EST","MHK VL",61756,777.1178
"12/06/2021 00:40:00","EST","MILLWD",61759,247.8349
"12/06/2021 00:40:00","EST","N.Y.C.",61761,4392.133
"12/06/2021 00:40:00","EST","NORTH",61755,648.1398
"12/06/2021 00:40:00","EST","WEST",61752,1505.8801
"12/06/2021 00:45:00","EST","CAPITL",61757,1140.8073
"12/06/2021 00:45:00","EST","CENTRL",61754,1589.262
"12/06/2021 00:45:00","EST","DUNWOD",61760,546.2507
"12/06/2021 00:45:00","EST","GENESE",61753,939.0871
"12/06/2021 00:45:00","EST","HUD VL",61758,892.8006
"12/06/2021 00:45:00","EST","LONGIL",61762,1735.8646
"12/06/2021 00:45:00","EST","MHK VL",61756,773.8154
"12/06/2021 00:45:00","EST","MILLWD",61759,248.0447
"12/06/2021 00:45:00","EST","N.Y.C.",61761,4386.964
"12/06/2021 00:45:00","EST","NORTH",61755,644.8152
"12/06/2021 00:45:00","EST","WEST",61752,1496.5005
"12/06/2021 00:50:00","EST","CAPITL",61757,1130.8699
"12/06/2021 00:50:00","EST","CENTRL",61754,1569.8184
"12/06/2021 00:50:00","EST","DUNWOD",61760,539.5424
"12/06/2021 00:50:00","EST","GENESE",61753,944.1944
"12/06/2021 00:50:00","EST","HUD VL",61758,880.0176
"12/06/2021 00:50:00","EST","LONGIL",61762,1737.7427
"12/06/2021 00:50:00","EST","MHK VL",61756,777.1648
"12/06/2021 00:50:00","EST","MILLWD",61759,252.9994
"12/06/2021 00:50:00","EST","N.Y.C.",61761,4351.429
"12/06/2021 00:50:00","EST","NORTH",61755,638.6865
"12/06/2021 00:50:00","EST","WEST",61752,1479.878
"12/06/2021 00:55:00","EST","CAPITL",61757,1132.0492
"12/06/2021 00:55:00","EST","CENTRL",61754,1621.012
"12/06/2021 00:55:00","EST","DUNWOD",61760,534.1599
"12/06/2021 00:55:00","EST","GENESE",61753,931.9032
"12/06/2021 00:55:00","EST","HUD VL",61758,889.8623
"12/06/2021 00:55:00","EST","LONGIL",61762,1724.7125
"12/06/2021 00:55:00","EST","MHK VL",61756,778.9614
"12/06/2021 00:55:00","EST","MILLWD",61759,255.3792
"12/06/2021 00:55:00","EST","N.Y.C.",61761,4347.631
"12/06/2021 00:55:00","EST","NORTH",61755,649.4291
"12/06/2021 00:55:00","EST","WEST",61752,1475.3917
"12/06/2021 01:00:00","EST","CAPITL",61757,1139.9861
"12/06/2021 01:00:00","EST","CENTRL",61754,1577.5397
"12/06/2021 01:00:00","EST","DUNWOD",61760,541.7689
"12/06/2021 01:00:00","EST","GENESE",61753,934.888
"12/06/2021 01:00:00","EST","HUD VL",61758,874.973
"12/06/2021 01:00:00","EST","LONGIL",61762,1722.0066
"12/06/2021 01:00:00","EST","MHK VL",61756,771.6622
"12/06/2021 01:00:00","EST","MILLWD",61759,253.7647
"12/06/2021 01:00:00","EST","N.Y.C.",61761,4341.1865
"12/06/2021 01:00:00","EST","NORTH",61755,651.0193
"12/06/2021 01:00:00","EST","WEST",61752,1472.4725
"12/06/2021 01:05:00","EST","CAPITL",61757,1128.2662
"12/06/2021 01:05:00","EST","CENTRL",61754,1609.854
"12/06/2021 01:05:00","EST","DUNWOD",61760,541.448
"12/06/2021 01:05:00","EST","GENESE",61753,934.6382
"12/06/2021 01:05:00","EST","HUD VL",61758,865.8393
"12/06/2021 01:05:00","EST","LONGIL",61762,1708.0466
"12/06/2021 01:05:00","EST","MHK VL",61756,768.5852
"12/06/2021 01:05:00","EST","MILLWD",61759,256.1757
"12/06/2021 01:05:00","EST","N.Y.C.",61761,4311.506
"12/06/2021 01:05:00","EST","NORTH",61755,638.4708
"12/06/2021 01:05:00","EST","WEST",61752,1478.2781
"12/06/2021 01:10:00","EST","CAPITL",61757,1130.5828
"12/06/2021 01:10:00","EST","CENTRL",61754,1627.36
"12/06/2021 01:10:00","EST","DUNWOD",61760,558.7044
"12/06/2021 01:10:00","EST","GENESE",61753,931.2361
"12/06/2021 01:10:00","EST","HUD VL",61758,861.8904
"12/06/2021 01:10:00","EST","LONGIL",61762,1692.464
"12/06/2021 01:10:00","EST","MHK VL",61756,768.296
"12/06/2021 01:10:00","EST","MILLWD",61759,249.1832
"12/06/2021 01:10:00","EST","N.Y.C.",61761,4300.2695
"12/06/2021 01:10:00","EST","NORTH",61755,630.7675
"12/06/2021 01:10:00","EST","WEST",61752,1496.2151
"12/06/2021 01:15:00","EST","CAPITL",61757,1122.8945
"12/06/2021 01:15:00","EST","CENTRL",61754,1586.4359
"12/06/2021 01:15:00","EST","DUNWOD",61760,544.1162
"12/06/2021 01:15:00","EST","GENESE",61753,928.7325
"12/06/2021 01:15:00","EST","HUD VL",61758,857.4269
"12/06/2021 01:15:00","EST","LONGIL",61762,1689.5212
