"Time Stamp","Time Zone","Name","PTID","Load"
"10/21/2021 00:00:00","EDT","CAPITL",61757,1045.6553
"10/21/2021 00:00:00","EDT","CENTRL",61754,1427.6677
"10/21/2021 00:00:00","EDT","DUNWOD",61760,509.4282
"10/21/2021 00:00:00","EDT","GENESE",61753,921.6989
"10/21/2021 00:00:00","EDT","HUD VL",61758,838.7766
"10/21/2021 00:00:00","EDT","LONGIL",61762,1766.1781
"10/21/2021 00:00:00","EDT","MHK VL",61756,644.0781
"10/21/2021 00:00:00","EDT","MILLWD",61759,249.7315
"10/21/2021 00:00:00","EDT","N.Y.C.",61761,4558.235
"10/21/2021 00:00:00","EDT","NORTH",61755,553.5483
"10/21/2021 00:00:00","EDT","WEST",61752,1417.8297
"10/21/2021 00:05:00","EDT","CAPITL",61757,1030.977
"10/21/2021 00:05:00","EDT","CENTRL",61754,1399.6982
"10/21/2021 00:05:00","EDT","DUNWOD",61760,504.4434
"10/21/2021 00:05:00","EDT","GENESE",61753,917.8569
"10/21/2021 00:05:00","EDT","HUD VL",61758,813.1531
"10/21/2021 00:05:00","EDT","LONGIL",61762,1768.4141
"10/21/2021 00:05:00","EDT","MHK VL",61756,637.1362
"10/21/2021 00:05:00","EDT","MILLWD",61759,253.2683
"10/21/2021 00:05:00","EDT","N.Y.C.",61761,4525.2305
"10/21/2021 00:05:00","EDT","NORTH",61755,563.1073
"10/21/2021 00:05:00","EDT","WEST",61752,1396.7178
"10/21/2021 00:10:00","EDT","CAPITL",61757,1019.6573
"10/21/2021 00:10:00","EDT","CENTRL",61754,1418.3132
"10/21/2021 00:10:00","EDT","DUNWOD",61760,492.5252
"10/21/2021 00:10:00","EDT","GENESE",61753,913.8145
"10/21/2021 00:10:00","EDT","HUD VL",61758,816.9172
"10/21/2021 00:10:00","EDT","LONGIL",61762,1741.571
"10/21/2021 00:10:00","EDT","MHK VL",61756,634.7477
"10/21/2021 00:10:00","EDT","MILLWD",61759,247.0204
"10/21/2021 00:10:00","EDT","N.Y.C.",61761,4479.337
"10/21/2021 00:10:00","EDT","NORTH",61755,565.7914
"10/21/2021 00:10:00","EDT","WEST",61752,1411.6875
"10/21/2021 00:15:00","EDT","CAPITL",61757,1016.4887
"10/21/2021 00:15:00","EDT","CENTRL",61754,1435.3757
"10/21/2021 00:15:00","EDT","DUNWOD",61760,496.7392
"10/21/2021 00:15:00","EDT","GENESE",61753,915.3176
"10/21/2021 00:15:00","EDT","HUD VL",61758,822.34
"10/21/2021 00:15:00","EDT","LONGIL",61762,1724.4702
"10/21/2021 00:15:00","EDT","MHK VL",61756,630.0266
"10/21/2021 00:15:00","EDT","MILLWD",61759,250.676
"10/21/2021 00:15:00","EDT","N.Y.C.",61761,4494.1196
"10/21/2021 00:15:00","EDT","NORTH",61755,560.9866
"10/21/2021 00:15:00","EDT","WEST",61752,1400.4802
"10/21/2021 00:20:00","EDT","CAPITL",61757,1017.019
"10/21/2021 00:20:00","EDT","CENTRL",61754,1423.8304
"10/21/2021 00:20:00","EDT","DUNWOD",61760,495.8601
"10/21/2021 00:20:00","EDT","GENESE",61753,911.2728
"10/21/2021 00:20:00","EDT","HUD VL",61758,815.9868
"10/21/2021 00:20:00","EDT","LONGIL",61762,1722.2463
