"Time Stamp","Time Zone","Name","PTID","Load"
"09/19/2021 00:00:00","EDT","CAPITL",61757,1252.8231
"09/19/2021 00:00:00","EDT","CENTRL",61754,1456.5444
"09/19/2021 00:00:00","EDT","DUNWOD",61760,730.5765
"09/19/2021 00:00:00","EDT","GENESE",61753,963.9492
"09/19/2021 00:00:00","EDT","HUD VL",61758,1042.8596
"09/19/2021 00:00:00","EDT","LONGIL",61762,2640.358
"09/19/2021 00:00:00","EDT","MHK VL",61756,663.9983
"09/19/2021 00:00:00","EDT","MILLWD",61759,320.8369
"09/19/2021 00:00:00","EDT","N.Y.C.",61761,6099.504
"09/19/2021 00:00:00","EDT","NORTH",61755,563.6573
"09/19/2021 00:00:00","EDT","WEST",61752,1355.9751
"09/19/2021 00:05:00","EDT","CAPITL",61757,1245.9297
"09/19/2021 00:05:00","EDT","CENTRL",61754,1452.4966
"09/19/2021 00:05:00","EDT","DUNWOD",61760,730.0173
"09/19/2021 00:05:00","EDT","GENESE",61753,947.8986
"09/19/2021 00:05:00","EDT","HUD VL",61758,1052.0455
"09/19/2021 00:05:00","EDT","LONGIL",61762,2635.8708
"09/19/2021 00:05:00","EDT","MHK VL",61756,674.3381
"09/19/2021 00:05:00","EDT","MILLWD",61759,313.9073
"09/19/2021 00:05:00","EDT","N.Y.C.",61761,6105.067
"09/19/2021 00:05:00","EDT","NORTH",61755,544.6917
"09/19/2021 00:05:00","EDT","WEST",61752,1341.163
"09/19/2021 00:10:00","EDT","CAPITL",61757,1234.2119
"09/19/2021 00:10:00","EDT","CENTRL",61754,1452.176
"09/19/2021 00:10:00","EDT","DUNWOD",61760,724.9211
"09/19/2021 00:10:00","EDT","GENESE",61753,942.8865
"09/19/2021 00:10:00","EDT","HUD VL",61758,1076.8363
"09/19/2021 00:10:00","EDT","LONGIL",61762,2632.9421
"09/19/2021 00:10:00","EDT","MHK VL",61756,673.5308
"09/19/2021 00:10:00","EDT","MILLWD",61759,306.0943
"09/19/2021 00:10:00","EDT","N.Y.C.",61761,6081.593
"09/19/2021 00:10:00","EDT","NORTH",61755,556.7382
"09/19/2021 00:10:00","EDT","WEST",61752,1336.2565
"09/19/2021 00:12:14","EDT","CAPITL",61757,1215.5964
"09/19/2021 00:12:14","EDT","CENTRL",61754,1458.7233
"09/19/2021 00:12:14","EDT","DUNWOD",61760,716.8171
"09/19/2021 00:12:14","EDT","GENESE",61753,936.6019
"09/19/2021 00:12:14","EDT","HUD VL",61758,1073.248
"09/19/2021 00:12:14","EDT","LONGIL",61762,2598.715
"09/19/2021 00:12:14","EDT","MHK VL",61756,662.5624
"09/19/2021 00:12:14","EDT","MILLWD",61759,310.0609
"09/19/2021 00:12:14","EDT","N.Y.C.",61761,6092.2285
"09/19/2021 00:12:14","EDT","NORTH",61755,559.0327
"09/19/2021 00:12:14","EDT","WEST",61752,1322.9054
"09/19/2021 00:13:26","EDT","CAPITL",61757,1219.9727
"09/19/2021 00:13:26","EDT","CENTRL",61754,1432.937
"09/19/2021 00:13:26","EDT","DUNWOD",61760,703.3678
"09/19/2021 00:13:26","EDT","GENESE",61753,937.6277
"09/19/2021 00:13:26","EDT","HUD VL",61758,1042.6658
"09/19/2021 00:13:26","EDT","LONGIL",61762,2586.0063
"09/19/2021 00:13:26","EDT","MHK VL",61756,654.5321
"09/19/2021 00:13:26","EDT","MILLWD",61759,308.4688
"09/19/2021 00:13:26","EDT","N.Y.C.",61761,6054.282
"09/19/2021 00:13:26","EDT","NORTH",61755,559.6811
"09/19/2021 00:13:26","EDT","WEST",61752,1336.9777
"09/19/2021 00:15:00","EDT","CAPITL",61757,1215.1323
"09/19/2021 00:15:00","EDT","CENTRL",61754,1424.8976
"09/19/2021 00:15:00","EDT","DUNWOD",61760,720.1492
"09/19/2021 00:15:00","EDT","GENESE",61753,942.0687
"09/19/2021 00:15:00","EDT","HUD VL",61758,1044.0443
"09/19/2021 00:15:00","EDT","LONGIL",61762,2581.4653
"09/19/2021 00:15:00","EDT","MHK VL",61756,661.7958
"09/19/2021 00:15:00","EDT","MILLWD",61759,309.3103
"09/19/2021 00:15:00","EDT","N.Y.C.",61761,6063.5996
"09/19/2021 00:15:00","EDT","NORTH",61755,557.0549
"09/19/2021 00:15:00","EDT","WEST",61752,1323.5073
"09/19/2021 00:20:00","EDT","CAPITL",61757,1219.5449
"09/19/2021 00:20:00","EDT","CENTRL",61754,1431.3542
"09/19/2021 00:20:00","EDT","DUNWOD",61760,725.4327
