"Time Stamp","Time Zone","Name","PTID","Load"
"09/30/2021 00:00:00","EDT","CAPITL",61757,1114.3783
"09/30/2021 00:00:00","EDT","CENTRL",61754,1361.4855
"09/30/2021 00:00:00","EDT","DUNWOD",61760,506.0404
"09/30/2021 00:00:00","EDT","GENESE",61753,901.3799
"09/30/2021 00:00:00","EDT","HUD VL",61758,817.2869
"09/30/2021 00:00:00","EDT","LONGIL",61762,1786.7871
"09/30/2021 00:00:00","EDT","MHK VL",61756,649.1719
"09/30/2021 00:00:00","EDT","MILLWD",61759,224.9228
"09/30/2021 00:00:00","EDT","N.Y.C.",61761,4496.843
"09/30/2021 00:00:00","EDT","NORTH",61755,580.6888
"09/30/2021 00:00:00","EDT","WEST",61752,1405.1382
"09/30/2021 00:05:00","EDT","CAPITL",61757,1069.6141
"09/30/2021 00:05:00","EDT","CENTRL",61754,1390.8811
"09/30/2021 00:05:00","EDT","DUNWOD",61760,507.3924
"09/30/2021 00:05:00","EDT","GENESE",61753,897.1611
"09/30/2021 00:05:00","EDT","HUD VL",61758,806.858
"09/30/2021 00:05:00","EDT","LONGIL",61762,1766.5276
"09/30/2021 00:05:00","EDT","MHK VL",61756,631.7876
"09/30/2021 00:05:00","EDT","MILLWD",61759,233.154
"09/30/2021 00:05:00","EDT","N.Y.C.",61761,4464.505
"09/30/2021 00:05:00","EDT","NORTH",61755,580.9433
"09/30/2021 00:05:00","EDT","WEST",61752,1402.4329
"09/30/2021 00:10:00","EDT","CAPITL",61757,1081.2595
"09/30/2021 00:10:00","EDT","CENTRL",61754,1393.0619
"09/30/2021 00:10:00","EDT","DUNWOD",61760,504.3773
"09/30/2021 00:10:00","EDT","GENESE",61753,889.434
"09/30/2021 00:10:00","EDT","HUD VL",61758,798.744
"09/30/2021 00:10:00","EDT","LONGIL",61762,1744.7393
"09/30/2021 00:10:00","EDT","MHK VL",61756,632.6207
"09/30/2021 00:10:00","EDT","MILLWD",61759,232.8139
"09/30/2021 00:10:00","EDT","N.Y.C.",61761,4436.028
"09/30/2021 00:10:00","EDT","NORTH",61755,564.8071
"09/30/2021 00:10:00","EDT","WEST",61752,1380.1907
"09/30/2021 00:15:00","EDT","CAPITL",61757,1084.7222
"09/30/2021 00:15:00","EDT","CENTRL",61754,1377.1179
"09/30/2021 00:15:00","EDT","DUNWOD",61760,501.727
"09/30/2021 00:15:00","EDT","GENESE",61753,889.7577
"09/30/2021 00:15:00","EDT","HUD VL",61758,784.0526
"09/30/2021 00:15:00","EDT","LONGIL",61762,1728.2197
"09/30/2021 00:15:00","EDT","MHK VL",61756,620.7734
"09/30/2021 00:15:00","EDT","MILLWD",61759,217.0112
"09/30/2021 00:15:00","EDT","N.Y.C.",61761,4431.7344
"09/30/2021 00:15:00","EDT","NORTH",61755,576.2387
"09/30/2021 00:15:00","EDT","WEST",61752,1382.1619
"09/30/2021 00:20:00","EDT","CAPITL",61757,1074.9999
"09/30/2021 00:20:00","EDT","CENTRL",61754,1382.331
"09/30/2021 00:20:00","EDT","DUNWOD",61760,511.4898
"09/30/2021 00:20:00","EDT","GENESE",61753,889.4984
"09/30/2021 00:20:00","EDT","HUD VL",61758,792.7095
"09/30/2021 00:20:00","EDT","LONGIL",61762,1718.8022
"09/30/2021 00:20:00","EDT","MHK VL",61756,627.4584
"09/30/2021 00:20:00","EDT","MILLWD",61759,226.3667
"09/30/2021 00:20:00","EDT","N.Y.C.",61761,4400.8667
"09/30/2021 00:20:00","EDT","NORTH",61755,562.6639
"09/30/2021 00:20:00","EDT","WEST",61752,1369.746
"09/30/2021 00:25:00","EDT","CAPITL",61757,1067.1058
"09/30/2021 00:25:00","EDT","CENTRL",61754,1378.2775
"09/30/2021 00:25:00","EDT","DUNWOD",61760,504.8577
"09/30/2021 00:25:00","EDT","GENESE",61753,884.2244
"09/30/2021 00:25:00","EDT","HUD VL",61758,786.8497
"09/30/2021 00:25:00","EDT","LONGIL",61762,1719.9241
"09/30/2021 00:25:00","EDT","MHK VL",61756,629.2608
"09/30/2021 00:25:00","EDT","MILLWD",61759,221.2022
"09/30/2021 00:25:00","EDT","N.Y.C.",61761,4398.151
"09/30/2021 00:25:00","EDT","NORTH",61755,559.5176
"09/30/2021 00:25:00","EDT","WEST",61752,1389.525
"09/30/2021 00:30:00","EDT","CAPITL",61757,1073.7754
"09/30/2021 00:30:00","EDT","CENTRL",61754,1387.2867
"09/30/2021 00:30:00","EDT","DUNWOD",61760,506.0718
"09/30/2021 00:30:00","EDT","GENESE",61753,877.2805
"09/30/2021 00:30:00","EDT","HUD VL",61758,783.5981
"09/30/2021 00:30:00","EDT","LONGIL",61762,1708.968
"09/30/2021 00:30:00","EDT","MHK VL",61756,621.8535
"09/30/2021 00:30:00","EDT","MILLWD",61759,220.6062
"09/30/2021 00:30:00","EDT","N.Y.C.",61761,4348.2534
"09/30/2021 00:30:00","EDT","NORTH",61755,571.4058
"09/30/2021 00:30:00","EDT","WEST",61752,1370.5591
"09/30/2021 00:35:00","EDT","CAPITL",61757,1065.9441
"09/30/2021 00:35:00","EDT","CENTRL",61754,1339.1929
"09/30/2021 00:35:00","EDT","DUNWOD",61760,511.2933
"09/30/2021 00:35:00","EDT","GENESE",61753,874.5863
"09/30/2021 00:35:00","EDT","HUD VL",61758,781.3223
"09/30/2021 00:35:00","EDT","LONGIL",61762,1702.9575
"09/30/2021 00:35:00","EDT","MHK VL",61756,620.1091
"09/30/2021 00:35:00","EDT","MILLWD",61759,214.133
"09/30/2021 00:35:00","EDT","N.Y.C.",61761,4341.627
"09/30/2021 00:35:00","EDT","NORTH",61755,569.5024
"09/30/2021 00:35:00","EDT","WEST",61752,1371.734
"09/30/2021 00:40:00","EDT","CAPITL",61757,1070.325
"09/30/2021 00:40:00","EDT","CENTRL",61754,1313.0164
"09/30/2021 00:40:00","EDT","DUNWOD",61760,517.1373
"09/30/2021 00:40:00","EDT","GENESE",61753,869.9761
