"Time Stamp","Time Zone","Name","PTID","Load"
"10/26/2021 00:00:00","EDT","CAPITL",61757,1065.371
"10/26/2021 00:00:00","EDT","CENTRL",61754,1404.024
"10/26/2021 00:00:00","EDT","DUNWOD",61760,495.6497
"10/26/2021 00:00:00","EDT","GENESE",61753,909.4153
"10/26/2021 00:00:00","EDT","HUD VL",61758,824.6078
"10/26/2021 00:00:00","EDT","LONGIL",61762,1859.625
"10/26/2021 00:00:00","EDT","MHK VL",61756,605.1191
"10/26/2021 00:00:00","EDT","MILLWD",61759,241.6329
"10/26/2021 00:00:00","EDT","N.Y.C.",61761,4589.0215
"10/26/2021 00:00:00","EDT","NORTH",61755,589.51
"10/26/2021 00:00:00","EDT","WEST",61752,1431.0044
"10/26/2021 00:05:00","EDT","CAPITL",61757,1060.1466
"10/26/2021 00:05:00","EDT","CENTRL",61754,1405.0537
"10/26/2021 00:05:00","EDT","DUNWOD",61760,494.1534
"10/26/2021 00:05:00","EDT","GENESE",61753,905.5077
"10/26/2021 00:05:00","EDT","HUD VL",61758,806.6168
"10/26/2021 00:05:00","EDT","LONGIL",61762,1840.0742
"10/26/2021 00:05:00","EDT","MHK VL",61756,601.725
"10/26/2021 00:05:00","EDT","MILLWD",61759,238.7954
"10/26/2021 00:05:00","EDT","N.Y.C.",61761,4550.796
"10/26/2021 00:05:00","EDT","NORTH",61755,600.4938
"10/26/2021 00:05:00","EDT","WEST",61752,1437.7827
"10/26/2021 00:10:00","EDT","CAPITL",61757,1003.4706
"10/26/2021 00:10:00","EDT","CENTRL",61754,1438.96
"10/26/2021 00:10:00","EDT","DUNWOD",61760,490.14
"10/26/2021 00:10:00","EDT","GENESE",61753,901.79
"10/26/2021 00:10:00","EDT","HUD VL",61758,850.0598
"10/26/2021 00:10:00","EDT","LONGIL",61762,1811.4548
"10/26/2021 00:10:00","EDT","MHK VL",61756,592.439
"10/26/2021 00:10:00","EDT","MILLWD",61759,232.318
"10/26/2021 00:10:00","EDT","N.Y.C.",61761,4559.4834
"10/26/2021 00:10:00","EDT","NORTH",61755,591.4266
"10/26/2021 00:10:00","EDT","WEST",61752,1452.8567
"10/26/2021 00:15:00","EDT","CAPITL",61757,1059.1089
"10/26/2021 00:15:00","EDT","CENTRL",61754,1427.7885
