"Time Stamp","Time Zone","Name","PTID","Load"
"10/22/2021 00:00:00","EDT","CAPITL",61757,1074.514
"10/22/2021 00:00:00","EDT","CENTRL",61754,1450.4767
"10/22/2021 00:00:00","EDT","DUNWOD",61760,498.0609
"10/22/2021 00:00:00","EDT","GENESE",61753,934.9075
"10/22/2021 00:00:00","EDT","HUD VL",61758,839.708
"10/22/2021 00:00:00","EDT","LONGIL",61762,1815.5488
"10/22/2021 00:00:00","EDT","MHK VL",61756,667.9424
"10/22/2021 00:00:00","EDT","MILLWD",61759,241.5342
"10/22/2021 00:00:00","EDT","N.Y.C.",61761,4638.42
"10/22/2021 00:00:00","EDT","NORTH",61755,569.2488
"10/22/2021 00:00:00","EDT","WEST",61752,1381.5027
"10/22/2021 00:05:00","EDT","CAPITL",61757,1076.9553
"10/22/2021 00:05:00","EDT","CENTRL",61754,1447.0385
"10/22/2021 00:05:00","EDT","DUNWOD",61760,492.9001
"10/22/2021 00:05:00","EDT","GENESE",61753,931.307
"10/22/2021 00:05:00","EDT","HUD VL",61758,825.3412
"10/22/2021 00:05:00","EDT","LONGIL",61762,1797.4883
"10/22/2021 00:05:00","EDT","MHK VL",61756,662.122
"10/22/2021 00:05:00","EDT","MILLWD",61759,238.056
"10/22/2021 00:05:00","EDT","N.Y.C.",61761,4610.456
"10/22/2021 00:05:00","EDT","NORTH",61755,573.6299
"10/22/2021 00:05:00","EDT","WEST",61752,1377.6855
"10/22/2021 00:10:00","EDT","CAPITL",61757,1065.9324
"10/22/2021 00:10:00","EDT","CENTRL",61754,1457.22
"10/22/2021 00:10:00","EDT","DUNWOD",61760,502.2934
"10/22/2021 00:10:00","EDT","GENESE",61753,927.4901
"10/22/2021 00:10:00","EDT","HUD VL",61758,825.3757
"10/22/2021 00:10:00","EDT","LONGIL",61762,1785.7549
"10/22/2021 00:10:00","EDT","MHK VL",61756,643.7123
"10/22/2021 00:10:00","EDT","MILLWD",61759,239.2845
"10/22/2021 00:10:00","EDT","N.Y.C.",61761,4566.782
"10/22/2021 00:10:00","EDT","NORTH",61755,566.5604
"10/22/2021 00:10:00","EDT","WEST",61752,1360.8472
"10/22/2021 00:15:00","EDT","CAPITL",61757,1060.7935
"10/22/2021 00:15:00","EDT","CENTRL",61754,1459.3744
"10/22/2021 00:15:00","EDT","DUNWOD",61760,504.8108
"10/22/2021 00:15:00","EDT","GENESE",61753,925.4987
"10/22/2021 00:15:00","EDT","HUD VL",61758,818.9914
"10/22/2021 00:15:00","EDT","LONGIL",61762,1758.1493
"10/22/2021 00:15:00","EDT","MHK VL",61756,651.1453
"10/22/2021 00:15:00","EDT","MILLWD",61759,231.0272
"10/22/2021 00:15:00","EDT","N.Y.C.",61761,4552.05
"10/22/2021 00:15:00","EDT","NORTH",61755,568.2472
"10/22/2021 00:15:00","EDT","WEST",61752,1359.3765
"10/22/2021 00:20:00","EDT","CAPITL",61757,1052.1682
"10/22/2021 00:20:00","EDT","CENTRL",61754,1465.4126
"10/22/2021 00:20:00","EDT","DUNWOD",61760,495.6017
"10/22/2021 00:20:00","EDT","GENESE",61753,919.4706
"10/22/2021 00:20:00","EDT","HUD VL",61758,815.5585
"10/22/2021 00:20:00","EDT","LONGIL",61762,1750.3804
"10/22/2021 00:20:00","EDT","MHK VL",61756,641.5526
"10/22/2021 00:20:00","EDT","MILLWD",61759,245.8278
"10/22/2021 00:20:00","EDT","N.Y.C.",61761,4535.9023
"10/22/2021 00:20:00","EDT","NORTH",61755,568.6738
"10/22/2021 00:20:00","EDT","WEST",61752,1337.4784
"10/22/2021 00:25:00","EDT","CAPITL",61757,1052.3906
"10/22/2021 00:25:00","EDT","CENTRL",61754,1472.1663
"10/22/2021 00:25:00","EDT","DUNWOD",61760,501.7695
"10/22/2021 00:25:00","EDT","GENESE",61753,920.1823
"10/22/2021 00:25:00","EDT","HUD VL",61758,784.1618
"10/22/2021 00:25:00","EDT","LONGIL",61762,1746.0715
"10/22/2021 00:25:00","EDT","MHK VL",61756,644.7932
"10/22/2021 00:25:00","EDT","MILLWD",61759,235.6164
"10/22/2021 00:25:00","EDT","N.Y.C.",61761,4505.0347
"10/22/2021 00:25:00","EDT","NORTH",61755,571.0833
"10/22/2021 00:25:00","EDT","WEST",61752,1335.8179
"10/22/2021 00:30:00","EDT","CAPITL",61757,1044.3567
"10/22/2021 00:30:00","EDT","CENTRL",61754,1462.6276
"10/22/2021 00:30:00","EDT","DUNWOD",61760,482.3814
"10/22/2021 00:30:00","EDT","GENESE",61753,915.9973
"10/22/2021 00:30:00","EDT","HUD VL",61758,784.0719
"10/22/2021 00:30:00","EDT","LONGIL",61762,1742.8457
"10/22/2021 00:30:00","EDT","MHK VL",61756,638.5375
"10/22/2021 00:30:00","EDT","MILLWD",61759,239.7882
"10/22/2021 00:30:00","EDT","N.Y.C.",61761,4489.7783
"10/22/2021 00:30:00","EDT","NORTH",61755,552.6006
"10/22/2021 00:30:00","EDT","WEST",61752,1320.0533
"10/22/2021 00:35:00","EDT","CAPITL",61757,1038.8223
"10/22/2021 00:35:00","EDT","CENTRL",61754,1411.3319
"10/22/2021 00:35:00","EDT","DUNWOD",61760,489.8091
"10/22/2021 00:35:00","EDT","GENESE",61753,916.2213
"10/22/2021 00:35:00","EDT","HUD VL",61758,788.2996
"10/22/2021 00:35:00","EDT","LONGIL",61762,1735.7377
"10/22/2021 00:35:00","EDT","MHK VL",61756,644.2405
"10/22/2021 00:35:00","EDT","MILLWD",61759,242.1114
"10/22/2021 00:35:00","EDT","N.Y.C.",61761,4467.2715
"10/22/2021 00:35:00","EDT","NORTH",61755,558.3428
"10/22/2021 00:35:00","EDT","WEST",61752,1319.1046
"10/22/2021 00:40:00","EDT","CAPITL",61757,1032.1976
"10/22/2021 00:40:00","EDT","CENTRL",61754,1434.4626
"10/22/2021 00:40:00","EDT","DUNWOD",61760,472.5773
"10/22/2021 00:40:00","EDT","GENESE",61753,910.8102
"10/22/2021 00:40:00","EDT","HUD VL",61758,816.6252
"10/22/2021 00:40:00","EDT","LONGIL",61762,1723.0735
"10/22/2021 00:40:00","EDT","MHK VL",61756,644.6614
"10/22/2021 00:40:00","EDT","MILLWD",61759,224.2487
"10/22/2021 00:40:00","EDT","N.Y.C.",61761,4470.158
"10/22/2021 00:40:00","EDT","NORTH",61755,553.7494
"10/22/2021 00:40:00","EDT","WEST",61752,1335.3837
"10/22/2021 00:45:00","EDT","CAPITL",61757,1033.5444
"10/22/2021 00:45:00","EDT","CENTRL",61754,1452.9022
"10/22/2021 00:45:00","EDT","DUNWOD",61760,476.271
"10/22/2021 00:45:00","EDT","GENESE",61753,906.7927
