"Time Stamp","Time Zone","Name","PTID","Load"
"11/07/2021 00:00:00","EDT","CAPITL",61757,1130.0569
"11/07/2021 00:00:00","EDT","CENTRL",61754,1596.6912
"11/07/2021 00:00:00","EDT","DUNWOD",61760,614.3546
"11/07/2021 00:00:00","EDT","GENESE",61753,941.9353
"11/07/2021 00:00:00","EDT","HUD VL",61758,905.9544
"11/07/2021 00:00:00","EDT","LONGIL",61762,1827.2166
"11/07/2021 00:00:00","EDT","MHK VL",61756,770.4987
"11/07/2021 00:00:00","EDT","MILLWD",61759,291.053
"11/07/2021 00:00:00","EDT","N.Y.C.",61761,4413.2983
"11/07/2021 00:00:00","EDT","NORTH",61755,621.3003
"11/07/2021 00:00:00","EDT","WEST",61752,1466.6904
"11/07/2021 00:05:00","EDT","CAPITL",61757,1125.4929
"11/07/2021 00:05:00","EDT","CENTRL",61754,1589.5327
"11/07/2021 00:05:00","EDT","DUNWOD",61760,604.5391
"11/07/2021 00:05:00","EDT","GENESE",61753,925.6639
"11/07/2021 00:05:00","EDT","HUD VL",61758,899.0324
"11/07/2021 00:05:00","EDT","LONGIL",61762,1789.4741
"11/07/2021 00:05:00","EDT","MHK VL",61756,778.2747
"11/07/2021 00:05:00","EDT","MILLWD",61759,304.0078
"11/07/2021 00:05:00","EDT","N.Y.C.",61761,4412.4
"11/07/2021 00:05:00","EDT","NORTH",61755,607.7867
"11/07/2021 00:05:00","EDT","WEST",61752,1448.3251
"11/07/2021 00:10:00","EDT","CAPITL",61757,1121.602
"11/07/2021 00:10:00","EDT","CENTRL",61754,1581.3402
"11/07/2021 00:10:00","EDT","DUNWOD",61760,598.3633
"11/07/2021 00:10:00","EDT","GENESE",61753,930.454
"11/07/2021 00:10:00","EDT","HUD VL",61758,922.0809
"11/07/2021 00:10:00","EDT","LONGIL",61762,1787.5441
"11/07/2021 00:10:00","EDT","MHK VL",61756,764.846
"11/07/2021 00:10:00","EDT","MILLWD",61759,299.189
"11/07/2021 00:10:00","EDT","N.Y.C.",61761,4366.4395
"11/07/2021 00:10:00","EDT","NORTH",61755,620.5997
"11/07/2021 00:10:00","EDT","WEST",61752,1435.62
"11/07/2021 00:15:00","EDT","CAPITL",61757,1132.3855
"11/07/2021 00:15:00","EDT","CENTRL",61754,1522.3296
"11/07/2021 00:15:00","EDT","DUNWOD",61760,603.9788
"11/07/2021 00:15:00","EDT","GENESE",61753,919.3009
"11/07/2021 00:15:00","EDT","HUD VL",61758,890.1936
"11/07/2021 00:15:00","EDT","LONGIL",61762,1786.9822
"11/07/2021 00:15:00","EDT","MHK VL",61756,760.4254
"11/07/2021 00:15:00","EDT","MILLWD",61759,298.0064
"11/07/2021 00:15:00","EDT","N.Y.C.",61761,4369.29
"11/07/2021 00:15:00","EDT","NORTH",61755,627.4028
"11/07/2021 00:15:00","EDT","WEST",61752,1449.9883
"11/07/2021 00:20:00","EDT","CAPITL",61757,1133.1836
"11/07/2021 00:20:00","EDT","CENTRL",61754,1531.3523
"11/07/2021 00:20:00","EDT","DUNWOD",61760,595.3476
"11/07/2021 00:20:00","EDT","GENESE",61753,921.0265
"11/07/2021 00:20:00","EDT","HUD VL",61758,909.8087
"11/07/2021 00:20:00","EDT","LONGIL",61762,1787.0093
"11/07/2021 00:20:00","EDT","MHK VL",61756,746.1674
"11/07/2021 00:20:00","EDT","MILLWD",61759,299.6829
"11/07/2021 00:20:00","EDT","N.Y.C.",61761,4352.3403
"11/07/2021 00:20:00","EDT","NORTH",61755,619.6224
"11/07/2021 00:20:00","EDT","WEST",61752,1420.5043
"11/07/2021 00:25:00","EDT","CAPITL",61757,1115.8707
"11/07/2021 00:25:00","EDT","CENTRL",61754,1520.1036
"11/07/2021 00:25:00","EDT","DUNWOD",61760,526.2903
"11/07/2021 00:25:00","EDT","GENESE",61753,912.1932
"11/07/2021 00:25:00","EDT","HUD VL",61758,913.3752
"11/07/2021 00:25:00","EDT","LONGIL",61762,1773.2456
"11/07/2021 00:25:00","EDT","MHK VL",61756,731.8157
"11/07/2021 00:25:00","EDT","MILLWD",61759,295.4385
"11/07/2021 00:25:00","EDT","N.Y.C.",61761,4399.3257
"11/07/2021 00:25:00","EDT","NORTH",61755,605.8975
"11/07/2021 00:25:00","EDT","WEST",61752,1424.7117
"11/07/2021 00:30:00","EDT","CAPITL",61757,1119.3986
"11/07/2021 00:30:00","EDT","CENTRL",61754,1546.992
"11/07/2021 00:30:00","EDT","DUNWOD",61760,480.387
"11/07/2021 00:30:00","EDT","GENESE",61753,919.2424
"11/07/2021 00:30:00","EDT","HUD VL",61758,877.4886
"11/07/2021 00:30:00","EDT","LONGIL",61762,1761.6536
"11/07/2021 00:30:00","EDT","MHK VL",61756,757.5885
"11/07/2021 00:30:00","EDT","MILLWD",61759,293.791
"11/07/2021 00:30:00","EDT","N.Y.C.",61761,4415.08
"11/07/2021 00:30:00","EDT","NORTH",61755,620.8718
"11/07/2021 00:30:00","EDT","WEST",61752,1447.1365
"11/07/2021 00:35:00","EDT","CAPITL",61757,1116.8533
"11/07/2021 00:35:00","EDT","CENTRL",61754,1559.062
"11/07/2021 00:35:00","EDT","DUNWOD",61760,482.6383
"11/07/2021 00:35:00","EDT","GENESE",61753,906.9568
"11/07/2021 00:35:00","EDT","HUD VL",61758,908.2517
"11/07/2021 00:35:00","EDT","LONGIL",61762,1762.0767
"11/07/2021 00:35:00","EDT","MHK VL",61756,743.5504
"11/07/2021 00:35:00","EDT","MILLWD",61759,294.4845
"11/07/2021 00:35:00","EDT","N.Y.C.",61761,4401.8096
"11/07/2021 00:35:00","EDT","NORTH",61755,629.8755
"11/07/2021 00:35:00","EDT","WEST",61752,1416.342
"11/07/2021 00:40:00","EDT","CAPITL",61757,1118.9413
"11/07/2021 00:40:00","EDT","CENTRL",61754,1564.5099
"11/07/2021 00:40:00","EDT","DUNWOD",61760,478.6511
"11/07/2021 00:40:00","EDT","GENESE",61753,905.6917
"11/07/2021 00:40:00","EDT","HUD VL",61758,903.0279
"11/07/2021 00:40:00","EDT","LONGIL",61762,1748.685
"11/07/2021 00:40:00","EDT","MHK VL",61756,751.321
"11/07/2021 00:40:00","EDT","MILLWD",61759,280.8767
"11/07/2021 00:40:00","EDT","N.Y.C.",61761,4385.8223
"11/07/2021 00:40:00","EDT","NORTH",61755,612.2294
"11/07/2021 00:40:00","EDT","WEST",61752,1424.213
"11/07/2021 00:45:00","EDT","CAPITL",61757,1103.2737
"11/07/2021 00:45:00","EDT","CENTRL",61754,1529.9596
"11/07/2021 00:45:00","EDT","DUNWOD",61760,469.9471
"11/07/2021 00:45:00","EDT","GENESE",61753,907.1014
"11/07/2021 00:45:00","EDT","HUD VL",61758,881.2839
"11/07/2021 00:45:00","EDT","LONGIL",61762,1737.595
"11/07/2021 00:45:00","EDT","MHK VL",61756,762.1579
"11/07/2021 00:45:00","EDT","MILLWD",61759,282.0627
"11/07/2021 00:45:00","EDT","N.Y.C.",61761,4380.704
"11/07/2021 00:45:00","EDT","NORTH",61755,608.426
"11/07/2021 00:45:00","EDT","WEST",61752,1438.5416
"11/07/2021 00:50:00","EDT","CAPITL",61757,1109.2366
"11/07/2021 00:50:00","EDT","CENTRL",61754,1555.016
"11/07/2021 00:50:00","EDT","DUNWOD",61760,475.9294
"11/07/2021 00:50:00","EDT","GENESE",61753,901.5127
"11/07/2021 00:50:00","EDT","HUD VL",61758,870.9786
"11/07/2021 00:50:00","EDT","LONGIL",61762,1725.3267
"11/07/2021 00:50:00","EDT","MHK VL",61756,749.2715
"11/07/2021 00:50:00","EDT","MILLWD",61759,276.8251
"11/07/2021 00:50:00","EDT","N.Y.C.",61761,4363.4287
"11/07/2021 00:50:00","EDT","NORTH",61755,619.0548
"11/07/2021 00:50:00","EDT","WEST",61752,1427.147
"11/07/2021 00:55:00","EDT","CAPITL",61757,1098.1753
"11/07/2021 00:55:00","EDT","CENTRL",61754,1555.9508
"11/07/2021 00:55:00","EDT","DUNWOD",61760,480.2496
"11/07/2021 00:55:00","EDT","GENESE",61753,901.1848
"11/07/2021 00:55:00","EDT","HUD VL",61758,898.7739
"11/07/2021 00:55:00","EDT","LONGIL",61762,1734.8586
"11/07/2021 00:55:00","EDT","MHK VL",61756,749.7158
"11/07/2021 00:55:00","EDT","MILLWD",61759,279.3554
"11/07/2021 00:55:00","EDT","N.Y.C.",61761,4350.8027
"11/07/2021 00:55:00","EDT","NORTH",61755,607.5836
"11/07/2021 00:55:00","EDT","WEST",61752,1420.4048
"11/07/2021 01:00:00","EDT","CAPITL",61757,1108.0381
"11/07/2021 01:00:00","EDT","CENTRL",61754,1547.179
"11/07/2021 01:00:00","EDT","DUNWOD",61760,464.2832
"11/07/2021 01:00:00","EDT","GENESE",61753,897.8936
"11/07/2021 01:00:00","EDT","HUD VL",61758,862.5997
"11/07/2021 01:00:00","EDT","LONGIL",61762,1716.1328
"11/07/2021 01:00:00","EDT","MHK VL",61756,744.8474
"11/07/2021 01:00:00","EDT","MILLWD",61759,283.5516
"11/07/2021 01:00:00","EDT","N.Y.C.",61761,4347.0146
"11/07/2021 01:00:00","EDT","NORTH",61755,615.9761
"11/07/2021 01:00:00","EDT","WEST",61752,1451.5176
"11/07/2021 01:05:00","EDT","CAPITL",61757,1098.5209
"11/07/2021 01:05:00","EDT","CENTRL",61754,1558.8413
"11/07/2021 01:05:00","EDT","DUNWOD",61760,462.5391
"11/07/2021 01:05:00","EDT","GENESE",61753,895.8174
"11/07/2021 01:05:00","EDT","HUD VL",61758,865.0892
"11/07/2021 01:05:00","EDT","LONGIL",61762,1706.3297
"11/07/2021 01:05:00","EDT","MHK VL",61756,739.1281
"11/07/2021 01:05:00","EDT","MILLWD",61759,271.0352
"11/07/2021 01:05:00","EDT","N.Y.C.",61761,4305.23
"11/07/2021 01:05:00","EDT","NORTH",61755,613.6077
"11/07/2021 01:05:00","EDT","WEST",61752,1400.6959
"11/07/2021 01:10:00","EDT","CAPITL",61757,1101.9283
"11/07/2021 01:10:00","EDT","CENTRL",61754,1531.9987
"11/07/2021 01:10:00","EDT","DUNWOD",61760,444.8383
"11/07/2021 01:10:00","EDT","GENESE",61753,893.4163
"11/07/2021 01:10:00","EDT","HUD VL",61758,903.2325
"11/07/2021 01:10:00","EDT","LONGIL",61762,1706.2034
"11/07/2021 01:10:00","EDT","MHK VL",61756,749.9086
"11/07/2021 01:10:00","EDT","MILLWD",61759,278.7498
"11/07/2021 01:10:00","EDT","N.Y.C.",61761,4390.6274
"11/07/2021 01:10:00","EDT","NORTH",61755,613.2197
"11/07/2021 01:10:00","EDT","WEST",61752,1419.1316
"11/07/2021 01:15:00","EDT","CAPITL",61757,1095.5066
"11/07/2021 01:15:00","EDT","CENTRL",61754,1501.2766
"11/07/2021 01:15:00","EDT","DUNWOD",61760,435.5622
"11/07/2021 01:15:00","EDT","GENESE",61753,891.7382
"11/07/2021 01:15:00","EDT","HUD VL",61758,846.5649
"11/07/2021 01:15:00","EDT","LONGIL",61762,1715.216
"11/07/2021 01:15:00","EDT","MHK VL",61756,721.7616
"11/07/2021 01:15:00","EDT","MILLWD",61759,283.1712
"11/07/2021 01:15:00","EDT","N.Y.C.",61761,4314.885
"11/07/2021 01:15:00","EDT","NORTH",61755,613.6303
"11/07/2021 01:15:00","EDT","WEST",61752,1412.0243
"11/07/2021 01:20:00","EDT","CAPITL",61757,1098.4923
