"Time Stamp","Time Zone","Name","PTID","Load"
"12/20/2021 00:00:00","EST","CAPITL",61757,1322.1271
"12/20/2021 00:00:00","EST","CENTRL",61754,1751.9802
"12/20/2021 00:00:00","EST","DUNWOD",61760,569.113
"12/20/2021 00:00:00","EST","GENESE",61753,1064.9739
"12/20/2021 00:00:00","EST","HUD VL",61758,1044.5654
"12/20/2021 00:00:00","EST","LONGIL",61762,2086.4497
"12/20/2021 00:00:00","EST","MHK VL",61756,943.3786
"12/20/2021 00:00:00","EST","MILLWD",61759,317.0565
"12/20/2021 00:00:00","EST","N.Y.C.",61761,4867.108
"12/20/2021 00:00:00","EST","NORTH",61755,699.3654
"12/20/2021 00:00:00","EST","WEST",61752,1694.862
"12/20/2021 00:05:00","EST","CAPITL",61757,1305.207
"12/20/2021 00:05:00","EST","CENTRL",61754,1759.4124
"12/20/2021 00:05:00","EST","DUNWOD",61760,559.6707
"12/20/2021 00:05:00","EST","GENESE",61753,1067.4834
"12/20/2021 00:05:00","EST","HUD VL",61758,1038.0531
"12/20/2021 00:05:00","EST","LONGIL",61762,2068.519
"12/20/2021 00:05:00","EST","MHK VL",61756,926.8689
"12/20/2021 00:05:00","EST","MILLWD",61759,301.9323
"12/20/2021 00:05:00","EST","N.Y.C.",61761,4867.101
"12/20/2021 00:05:00","EST","NORTH",61755,707.2272
"12/20/2021 00:05:00","EST","WEST",61752,1660.9783
"12/20/2021 00:09:19","EST","CAPITL",61757,1300.5535
"12/20/2021 00:09:19","EST","CENTRL",61754,1749.9905
"12/20/2021 00:09:19","EST","DUNWOD",61760,556.5003
"12/20/2021 00:09:19","EST","GENESE",61753,1065.3387
"12/20/2021 00:09:19","EST","HUD VL",61758,1050.1279
"12/20/2021 00:09:19","EST","LONGIL",61762,2071.6343
"12/20/2021 00:09:19","EST","MHK VL",61756,924.4902
"12/20/2021 00:09:19","EST","MILLWD",61759,307.0414
"12/20/2021 00:09:19","EST","N.Y.C.",61761,4842.379
"12/20/2021 00:09:19","EST","NORTH",61755,706.281
"12/20/2021 00:09:19","EST","WEST",61752,1655.5304
"12/20/2021 00:10:00","EST","CAPITL",61757,1311.7671
"12/20/2021 00:10:00","EST","CENTRL",61754,1744.3182
"12/20/2021 00:10:00","EST","DUNWOD",61760,549.4152
"12/20/2021 00:10:00","EST","GENESE",61753,1055.4741
"12/20/2021 00:10:00","EST","HUD VL",61758,1017.327
"12/20/2021 00:10:00","EST","LONGIL",61762,2064.0308
"12/20/2021 00:10:00","EST","MHK VL",61756,934.5179
"12/20/2021 00:10:00","EST","MILLWD",61759,300.9364
"12/20/2021 00:10:00","EST","N.Y.C.",61761,4815.3545
