"Time Stamp","Time Zone","Name","PTID","Load"
"09/12/2021 00:00:00","EDT","CAPITL",61757,1143.7352
"09/12/2021 00:00:00","EDT","CENTRL",61754,1533.6934
"09/12/2021 00:00:00","EDT","DUNWOD",61760,575.9242
"09/12/2021 00:00:00","EDT","GENESE",61753,991.1376
"09/12/2021 00:00:00","EDT","HUD VL",61758,897.7706
"09/12/2021 00:00:00","EDT","LONGIL",61762,2187.976
"09/12/2021 00:00:00","EDT","MHK VL",61756,726.8137
"09/12/2021 00:00:00","EDT","MILLWD",61759,257.1919
"09/12/2021 00:00:00","EDT","N.Y.C.",61761,5249.0723
"09/12/2021 00:00:00","EDT","NORTH",61755,575.1256
"09/12/2021 00:00:00","EDT","WEST",61752,1412.7637
"09/12/2021 00:05:00","EDT","CAPITL",61757,1133.6947
"09/12/2021 00:05:00","EDT","CENTRL",61754,1518.3552
"09/12/2021 00:05:00","EDT","DUNWOD",61760,554.6073
"09/12/2021 00:05:00","EDT","GENESE",61753,981.9927
"09/12/2021 00:05:00","EDT","HUD VL",61758,912.0329
"09/12/2021 00:05:00","EDT","LONGIL",61762,2173.7422
"09/12/2021 00:05:00","EDT","MHK VL",61756,717.7022
"09/12/2021 00:05:00","EDT","MILLWD",61759,251.3688
"09/12/2021 00:05:00","EDT","N.Y.C.",61761,5222.46
"09/12/2021 00:05:00","EDT","NORTH",61755,576.8397
"09/12/2021 00:05:00","EDT","WEST",61752,1396.5969
"09/12/2021 00:10:00","EDT","CAPITL",61757,1137.3944
"09/12/2021 00:10:00","EDT","CENTRL",61754,1507.7656
"09/12/2021 00:10:00","EDT","DUNWOD",61760,569.1371
"09/12/2021 00:10:00","EDT","GENESE",61753,978.2062
"09/12/2021 00:10:00","EDT","HUD VL",61758,899.9534
"09/12/2021 00:10:00","EDT","LONGIL",61762,2144.5369
"09/12/2021 00:10:00","EDT","MHK VL",61756,703.2968
"09/12/2021 00:10:00","EDT","MILLWD",61759,233.108
"09/12/2021 00:10:00","EDT","N.Y.C.",61761,5205.4844
"09/12/2021 00:10:00","EDT","NORTH",61755,584.6039
"09/12/2021 00:10:00","EDT","WEST",61752,1422.0277
"09/12/2021 00:15:00","EDT","CAPITL",61757,1124.4448
"09/12/2021 00:15:00","EDT","CENTRL",61754,1510.062
"09/12/2021 00:15:00","EDT","DUNWOD",61760,564.0799
"09/12/2021 00:15:00","EDT","GENESE",61753,974.8539
"09/12/2021 00:15:00","EDT","HUD VL",61758,866.6655
"09/12/2021 00:15:00","EDT","LONGIL",61762,2145.2527
"09/12/2021 00:15:00","EDT","MHK VL",61756,670.7432
"09/12/2021 00:15:00","EDT","MILLWD",61759,241.6766
"09/12/2021 00:15:00","EDT","N.Y.C.",61761,5185.1216
"09/12/2021 00:15:00","EDT","NORTH",61755,614.7846
"09/12/2021 00:15:00","EDT","WEST",61752,1395.9323
"09/12/2021 00:20:00","EDT","CAPITL",61757,1118.0983
"09/12/2021 00:20:00","EDT","CENTRL",61754,1502.9463
"09/12/2021 00:20:00","EDT","DUNWOD",61760,569.7112
"09/12/2021 00:20:00","EDT","GENESE",61753,970.0358
"09/12/2021 00:20:00","EDT","HUD VL",61758,855.5248
"09/12/2021 00:20:00","EDT","LONGIL",61762,2130.9458
"09/12/2021 00:20:00","EDT","MHK VL",61756,708.4829
"09/12/2021 00:20:00","EDT","MILLWD",61759,245.5309
"09/12/2021 00:20:00","EDT","N.Y.C.",61761,5166.002
"09/12/2021 00:20:00","EDT","NORTH",61755,576.0689
"09/12/2021 00:20:00","EDT","WEST",61752,1393.7727
