"Time Stamp","Time Zone","Name","PTID","Load"
"12/31/2021 00:00:00","EST","CAPITL",61757,1203.584
"12/31/2021 00:00:00","EST","CENTRL",61754,1577.084
"12/31/2021 00:00:00","EST","DUNWOD",61760,555.439
"12/31/2021 00:00:00","EST","GENESE",61753,957.688
"12/31/2021 00:00:00","EST","HUD VL",61758,924.6664
"12/31/2021 00:00:00","EST","LONGIL",61762,1896.7892
"12/31/2021 00:00:00","EST","MHK VL",61756,743.9622
"12/31/2021 00:00:00","EST","MILLWD",61759,254.4826
"12/31/2021 00:00:00","EST","N.Y.C.",61761,4645.744
"12/31/2021 00:00:00","EST","NORTH",61755,677.417
"12/31/2021 00:00:00","EST","WEST",61752,1481.872
"12/31/2021 00:05:00","EST","CAPITL",61757,1191.8976
"12/31/2021 00:05:00","EST","CENTRL",61754,1571.8906
"12/31/2021 00:05:00","EST","DUNWOD",61760,565.1471
"12/31/2021 00:05:00","EST","GENESE",61753,955.3192
"12/31/2021 00:05:00","EST","HUD VL",61758,923.0555
"12/31/2021 00:05:00","EST","LONGIL",61762,1888.127
"12/31/2021 00:05:00","EST","MHK VL",61756,754.9216
"12/31/2021 00:05:00","EST","MILLWD",61759,252.456
"12/31/2021 00:05:00","EST","N.Y.C.",61761,4630.085
"12/31/2021 00:05:00","EST","NORTH",61755,667.0703
"12/31/2021 00:05:00","EST","WEST",61752,1492.2814
"12/31/2021 00:10:00","EST","CAPITL",61757,1183.9642
"12/31/2021 00:10:00","EST","CENTRL",61754,1589.12
"12/31/2021 00:10:00","EST","DUNWOD",61760,559.0497
"12/31/2021 00:10:00","EST","GENESE",61753,949.7179
"12/31/2021 00:10:00","EST","HUD VL",61758,917.4892
"12/31/2021 00:10:00","EST","LONGIL",61762,1870.5769
"12/31/2021 00:10:00","EST","MHK VL",61756,734.2083
"12/31/2021 00:10:00","EST","MILLWD",61759,249.9995
"12/31/2021 00:10:00","EST","N.Y.C.",61761,4600.1714
"12/31/2021 00:10:00","EST","NORTH",61755,670.0092
"12/31/2021 00:10:00","EST","WEST",61752,1473.2
"12/31/2021 00:15:00","EST","CAPITL",61757,1181.7123
"12/31/2021 00:15:00","EST","CENTRL",61754,1603.1063
"12/31/2021 00:15:00","EST","DUNWOD",61760,539.4376
"12/31/2021 00:15:00","EST","GENESE",61753,938.2343
"12/31/2021 00:15:00","EST","HUD VL",61758,925.4141
"12/31/2021 00:15:00","EST","LONGIL",61762,1856.2615
"12/31/2021 00:15:00","EST","MHK VL",61756,743.0989
"12/31/2021 00:15:00","EST","MILLWD",61759,246.8919
"12/31/2021 00:15:00","EST","N.Y.C.",61761,4566.871
"12/31/2021 00:15:00","EST","NORTH",61755,659.5245
"12/31/2021 00:15:00","EST","WEST",61752,1448.636
"12/31/2021 00:20:00","EST","CAPITL",61757,1176.3088
"12/31/2021 00:20:00","EST","CENTRL",61754,1580.787
"12/31/2021 00:20:00","EST","DUNWOD",61760,538.2375
"12/31/2021 00:20:00","EST","GENESE",61753,936.3143
"12/31/2021 00:20:00","EST","HUD VL",61758,926.9498
"12/31/2021 00:20:00","EST","LONGIL",61762,1852.5935
"12/31/2021 00:20:00","EST","MHK VL",61756,734.5792
"12/31/2021 00:20:00","EST","MILLWD",61759,249.6077
"12/31/2021 00:20:00","EST","N.Y.C.",61761,4570.3423
"12/31/2021 00:20:00","EST","NORTH",61755,666.8123
"12/31/2021 00:20:00","EST","WEST",61752,1464.5068
"12/31/2021 00:25:00","EST","CAPITL",61757,1171.4412
"12/31/2021 00:25:00","EST","CENTRL",61754,1581.6971
"12/31/2021 00:25:00","EST","DUNWOD",61760,536.6268
"12/31/2021 00:25:00","EST","GENESE",61753,932.5032
"12/31/2021 00:25:00","EST","HUD VL",61758,912.4668
"12/31/2021 00:25:00","EST","LONGIL",61762,1839.0867
"12/31/2021 00:25:00","EST","MHK VL",61756,731.2379
"12/31/2021 00:25:00","EST","MILLWD",61759,253.4051
"12/31/2021 00:25:00","EST","N.Y.C.",61761,4522.661
"12/31/2021 00:25:00","EST","NORTH",61755,670.1001
"12/31/2021 00:25:00","EST","WEST",61752,1470.9603
"12/31/2021 00:30:00","EST","CAPITL",61757,1172.5049
"12/31/2021 00:30:00","EST","CENTRL",61754,1585.8031
"12/31/2021 00:30:00","EST","DUNWOD",61760,539.2034
