"Time Stamp","Time Zone","Name","PTID","Load"
"09/21/2021 00:00:00","EDT","CAPITL",61757,1185.5405
"09/21/2021 00:00:00","EDT","CENTRL",61754,1514.5029
"09/21/2021 00:00:00","EDT","DUNWOD",61760,587.7335
"09/21/2021 00:00:00","EDT","GENESE",61753,1050.225
"09/21/2021 00:00:00","EDT","HUD VL",61758,896.6191
"09/21/2021 00:00:00","EDT","LONGIL",61762,2016.9631
"09/21/2021 00:00:00","EDT","MHK VL",61756,679.5434
"09/21/2021 00:00:00","EDT","MILLWD",61759,251.8319
"09/21/2021 00:00:00","EDT","N.Y.C.",61761,5136.151
"09/21/2021 00:00:00","EDT","NORTH",61755,570.508
"09/21/2021 00:00:00","EDT","WEST",61752,1530.1656
"09/21/2021 00:05:00","EDT","CAPITL",61757,1169.8425
"09/21/2021 00:05:00","EDT","CENTRL",61754,1517.0742
"09/21/2021 00:05:00","EDT","DUNWOD",61760,586.8021
"09/21/2021 00:05:00","EDT","GENESE",61753,1039.647
"09/21/2021 00:05:00","EDT","HUD VL",61758,884.3093
"09/21/2021 00:05:00","EDT","LONGIL",61762,2014.8723
"09/21/2021 00:05:00","EDT","MHK VL",61756,680.3028
"09/21/2021 00:05:00","EDT","MILLWD",61759,245.7139
"09/21/2021 00:05:00","EDT","N.Y.C.",61761,5141.2456
"09/21/2021 00:05:00","EDT","NORTH",61755,549.9805
"09/21/2021 00:05:00","EDT","WEST",61752,1529.2224
"09/21/2021 00:10:00","EDT","CAPITL",61757,1169.8555
"09/21/2021 00:10:00","EDT","CENTRL",61754,1504.5255
"09/21/2021 00:10:00","EDT","DUNWOD",61760,569.7206
"09/21/2021 00:10:00","EDT","GENESE",61753,1034.9769
"09/21/2021 00:10:00","EDT","HUD VL",61758,875.6692
"09/21/2021 00:10:00","EDT","LONGIL",61762,1995.4852
"09/21/2021 00:10:00","EDT","MHK VL",61756,701.7169
"09/21/2021 00:10:00","EDT","MILLWD",61759,248.3221
"09/21/2021 00:10:00","EDT","N.Y.C.",61761,5086.3677
"09/21/2021 00:10:00","EDT","NORTH",61755,538.7068
"09/21/2021 00:10:00","EDT","WEST",61752,1536.9451
"09/21/2021 00:15:00","EDT","CAPITL",61757,1177.9487
"09/21/2021 00:15:00","EDT","CENTRL",61754,1502.5415
"09/21/2021 00:15:00","EDT","DUNWOD",61760,588.689
"09/21/2021 00:15:00","EDT","GENESE",61753,1026.4565
"09/21/2021 00:15:00","EDT","HUD VL",61758,854.0595
"09/21/2021 00:15:00","EDT","LONGIL",61762,1973.0068
"09/21/2021 00:15:00","EDT","MHK VL",61756,682.0313
"09/21/2021 00:15:00","EDT","MILLWD",61759,242.9986
"09/21/2021 00:15:00","EDT","N.Y.C.",61761,5070.37
"09/21/2021 00:15:00","EDT","NORTH",61755,541.3301
"09/21/2021 00:15:00","EDT","WEST",61752,1478.8911
"09/21/2021 00:20:00","EDT","CAPITL",61757,1180.547
"09/21/2021 00:20:00","EDT","CENTRL",61754,1506.2771
"09/21/2021 00:20:00","EDT","DUNWOD",61760,593.8652
"09/21/2021 00:20:00","EDT","GENESE",61753,1023.7534
"09/21/2021 00:20:00","EDT","HUD VL",61758,875.739
"09/21/2021 00:20:00","EDT","LONGIL",61762,1965.1448
"09/21/2021 00:20:00","EDT","MHK VL",61756,657.283
"09/21/2021 00:20:00","EDT","MILLWD",61759,235.9591
"09/21/2021 00:20:00","EDT","N.Y.C.",61761,5047.504
"09/21/2021 00:20:00","EDT","NORTH",61755,543.7763
"09/21/2021 00:20:00","EDT","WEST",61752,1505.8718
"09/21/2021 00:25:00","EDT","CAPITL",61757,1158.2212
"09/21/2021 00:25:00","EDT","CENTRL",61754,1493.2308
"09/21/2021 00:25:00","EDT","DUNWOD",61760,595.8341
