"Time Stamp","Time Zone","Name","PTID","Load"
"11/12/2021 00:00:00","EST","CAPITL",61757,1085.8083
"11/12/2021 00:00:00","EST","CENTRL",61754,1521.931
"11/12/2021 00:00:00","EST","DUNWOD",61760,521.6293
"11/12/2021 00:00:00","EST","GENESE",61753,925.7999
"11/12/2021 00:00:00","EST","HUD VL",61758,830.5936
"11/12/2021 00:00:00","EST","LONGIL",61762,1691.727
"11/12/2021 00:00:00","EST","MHK VL",61756,731.0207
"11/12/2021 00:00:00","EST","MILLWD",61759,268.9218
"11/12/2021 00:00:00","EST","N.Y.C.",61761,4390.278
"11/12/2021 00:00:00","EST","NORTH",61755,577.2878
"11/12/2021 00:00:00","EST","WEST",61752,1439.7632
"11/12/2021 00:05:00","EST","CAPITL",61757,1081.323
"11/12/2021 00:05:00","EST","CENTRL",61754,1530.2506
"11/12/2021 00:05:00","EST","DUNWOD",61760,513.4702
"11/12/2021 00:05:00","EST","GENESE",61753,918.4386
"11/12/2021 00:05:00","EST","HUD VL",61758,817.5182
"11/12/2021 00:05:00","EST","LONGIL",61762,1673.1672
"11/12/2021 00:05:00","EST","MHK VL",61756,717.4385
"11/12/2021 00:05:00","EST","MILLWD",61759,262.9756
"11/12/2021 00:05:00","EST","N.Y.C.",61761,4376.6333
"11/12/2021 00:05:00","EST","NORTH",61755,580.0748
"11/12/2021 00:05:00","EST","WEST",61752,1412.6813
"11/12/2021 00:10:00","EST","CAPITL",61757,1067.0331
"11/12/2021 00:10:00","EST","CENTRL",61754,1532.4503
"11/12/2021 00:10:00","EST","DUNWOD",61760,510.9907
"11/12/2021 00:10:00","EST","GENESE",61753,916.1633
"11/12/2021 00:10:00","EST","HUD VL",61758,827.61
"11/12/2021 00:10:00","EST","LONGIL",61762,1651.5515
"11/12/2021 00:10:00","EST","MHK VL",61756,717.555
"11/12/2021 00:10:00","EST","MILLWD",61759,260.0736
"11/12/2021 00:10:00","EST","N.Y.C.",61761,4343.968
"11/12/2021 00:10:00","EST","NORTH",61755,578.2078
"11/12/2021 00:10:00","EST","WEST",61752,1380.5834
"11/12/2021 00:15:00","EST","CAPITL",61757,1074.5227
"11/12/2021 00:15:00","EST","CENTRL",61754,1525.7494
"11/12/2021 00:15:00","EST","DUNWOD",61760,516.1206
"11/12/2021 00:15:00","EST","GENESE",61753,911.0992
"11/12/2021 00:15:00","EST","HUD VL",61758,838.1001
"11/12/2021 00:15:00","EST","LONGIL",61762,1639.937
"11/12/2021 00:15:00","EST","MHK VL",61756,696.7387
"11/12/2021 00:15:00","EST","MILLWD",61759,261.9329
"11/12/2021 00:15:00","EST","N.Y.C.",61761,4328.774
"11/12/2021 00:15:00","EST","NORTH",61755,578.2535
"11/12/2021 00:15:00","EST","WEST",61752,1384.9653
"11/12/2021 00:20:00","EST","CAPITL",61757,1076.0365
"11/12/2021 00:20:00","EST","CENTRL",61754,1518.1003
"11/12/2021 00:20:00","EST","DUNWOD",61760,509.2788
"11/12/2021 00:20:00","EST","GENESE",61753,920.2889
"11/12/2021 00:20:00","EST","HUD VL",61758,809.9057
"11/12/2021 00:20:00","EST","LONGIL",61762,1632.9396
"11/12/2021 00:20:00","EST","MHK VL",61756,713.3993
"11/12/2021 00:20:00","EST","MILLWD",61759,274.1622
"11/12/2021 00:20:00","EST","N.Y.C.",61761,4290.8887
"11/12/2021 00:20:00","EST","NORTH",61755,572.2676
"11/12/2021 00:20:00","EST","WEST",61752,1379.3127
"11/12/2021 00:25:00","EST","CAPITL",61757,1052.446
"11/12/2021 00:25:00","EST","CENTRL",61754,1481.4226
"11/12/2021 00:25:00","EST","DUNWOD",61760,502.0172
"11/12/2021 00:25:00","EST","GENESE",61753,908.3097
"11/12/2021 00:25:00","EST","HUD VL",61758,809.9546
"11/12/2021 00:25:00","EST","LONGIL",61762,1627.686
"11/12/2021 00:25:00","EST","MHK VL",61756,712.3179
"11/12/2021 00:25:00","EST","MILLWD",61759,252.2723
"11/12/2021 00:25:00","EST","N.Y.C.",61761,4307.88
"11/12/2021 00:25:00","EST","NORTH",61755,577.9994
"11/12/2021 00:25:00","EST","WEST",61752,1388.9454
"11/12/2021 00:30:00","EST","CAPITL",61757,1055.4482
"11/12/2021 00:30:00","EST","CENTRL",61754,1499.5768
"11/12/2021 00:30:00","EST","DUNWOD",61760,495.7837
"11/12/2021 00:30:00","EST","GENESE",61753,904.8771
"11/12/2021 00:30:00","EST","HUD VL",61758,818.729
"11/12/2021 00:30:00","EST","LONGIL",61762,1614.201
"11/12/2021 00:30:00","EST","MHK VL",61756,699.7271
"11/12/2021 00:30:00","EST","MILLWD",61759,263.0695
"11/12/2021 00:30:00","EST","N.Y.C.",61761,4282.0127
"11/12/2021 00:30:00","EST","NORTH",61755,574.8372
"11/12/2021 00:30:00","EST","WEST",61752,1367.4816
"11/12/2021 00:35:00","EST","CAPITL",61757,1046.1084
"11/12/2021 00:35:00","EST","CENTRL",61754,1512.3999
"11/12/2021 00:35:00","EST","DUNWOD",61760,496.4175
"11/12/2021 00:35:00","EST","GENESE",61753,896.0975
"11/12/2021 00:35:00","EST","HUD VL",61758,817.0944
"11/12/2021 00:35:00","EST","LONGIL",61762,1615.6322
"11/12/2021 00:35:00","EST","MHK VL",61756,700.4134
"11/12/2021 00:35:00","EST","MILLWD",61759,264.0509
"11/12/2021 00:35:00","EST","N.Y.C.",61761,4239.1206
"11/12/2021 00:35:00","EST","NORTH",61755,573.2181
"11/12/2021 00:35:00","EST","WEST",61752,1386.1517
"11/12/2021 00:40:00","EST","CAPITL",61757,1035.8723
"11/12/2021 00:40:00","EST","CENTRL",61754,1497.5543
"11/12/2021 00:40:00","EST","DUNWOD",61760,498.6551
"11/12/2021 00:40:00","EST","GENESE",61753,899.8769
"11/12/2021 00:40:00","EST","HUD VL",61758,801.3739
"11/12/2021 00:40:00","EST","LONGIL",61762,1611.2637
"11/12/2021 00:40:00","EST","MHK VL",61756,700.9042
"11/12/2021 00:40:00","EST","MILLWD",61759,262.0568
"11/12/2021 00:40:00","EST","N.Y.C.",61761,4243.826
"11/12/2021 00:40:00","EST","NORTH",61755,575.2202
"11/12/2021 00:40:00","EST","WEST",61752,1383.1943
"11/12/2021 00:45:00","EST","CAPITL",61757,1053.2869
"11/12/2021 00:45:00","EST","CENTRL",61754,1510.5717
"11/12/2021 00:45:00","EST","DUNWOD",61760,493.8652
"11/12/2021 00:45:00","EST","GENESE",61753,894.7451
"11/12/2021 00:45:00","EST","HUD VL",61758,804.0089
"11/12/2021 00:45:00","EST","LONGIL",61762,1591.0312
"11/12/2021 00:45:00","EST","MHK VL",61756,697.1521
"11/12/2021 00:45:00","EST","MILLWD",61759,251.3447
"11/12/2021 00:45:00","EST","N.Y.C.",61761,4232.4375
"11/12/2021 00:45:00","EST","NORTH",61755,578.5571
"11/12/2021 00:45:00","EST","WEST",61752,1385.6567
"11/12/2021 00:50:00","EST","CAPITL",61757,1039.5
"11/12/2021 00:50:00","EST","CENTRL",61754,1497.7927
"11/12/2021 00:50:00","EST","DUNWOD",61760,486.369
"11/12/2021 00:50:00","EST","GENESE",61753,890.8425
"11/12/2021 00:50:00","EST","HUD VL",61758,787.1952
"11/12/2021 00:50:00","EST","LONGIL",61762,1589.624
"11/12/2021 00:50:00","EST","MHK VL",61756,684.0888
"11/12/2021 00:50:00","EST","MILLWD",61759,262.216
"11/12/2021 00:50:00","EST","N.Y.C.",61761,4207.3066
"11/12/2021 00:50:00","EST","NORTH",61755,575.9509
"11/12/2021 00:50:00","EST","WEST",61752,1381.1604
"11/12/2021 00:55:00","EST","CAPITL",61757,1037.9615
"11/12/2021 00:55:00","EST","CENTRL",61754,1488.176
"11/12/2021 00:55:00","EST","DUNWOD",61760,491.9681
"11/12/2021 00:55:00","EST","GENESE",61753,894.0051
"11/12/2021 00:55:00","EST","HUD VL",61758,792.1283
"11/12/2021 00:55:00","EST","LONGIL",61762,1597.0134
"11/12/2021 00:55:00","EST","MHK VL",61756,702.0151
"11/12/2021 00:55:00","EST","MILLWD",61759,244.4472
"11/12/2021 00:55:00","EST","N.Y.C.",61761,4194.282
"11/12/2021 00:55:00","EST","NORTH",61755,571.8945
"11/12/2021 00:55:00","EST","WEST",61752,1390.6631
"11/12/2021 01:00:00","EST","CAPITL",61757,1027.9268
"11/12/2021 01:00:00","EST","CENTRL",61754,1501.1183
"11/12/2021 01:00:00","EST","DUNWOD",61760,499.2888
"11/12/2021 01:00:00","EST","GENESE",61753,893.3612
"11/12/2021 01:00:00","EST","HUD VL",61758,796.5405
"11/12/2021 01:00:00","EST","LONGIL",61762,1581.165
"11/12/2021 01:00:00","EST","MHK VL",61756,696.5981
"11/12/2021 01:00:00","EST","MILLWD",61759,237.9051
"11/12/2021 01:00:00","EST","N.Y.C.",61761,4181.162
"11/12/2021 01:00:00","EST","NORTH",61755,573.707
"11/12/2021 01:00:00","EST","WEST",61752,1376.8816
"11/12/2021 01:05:00","EST","CAPITL",61757,1030.4761
"11/12/2021 01:05:00","EST","CENTRL",61754,1495.1995
"11/12/2021 01:05:00","EST","DUNWOD",61760,482.2213
