"Time Stamp","Time Zone","Name","PTID","Load"
"11/17/2021 00:00:00","EST","CAPITL",61757,1183.6205
"11/17/2021 00:00:00","EST","CENTRL",61754,1599.8787
"11/17/2021 00:00:00","EST","DUNWOD",61760,534.7007
"11/17/2021 00:00:00","EST","GENESE",61753,998.6874
"11/17/2021 00:00:00","EST","HUD VL",61758,947.8066
"11/17/2021 00:00:00","EST","LONGIL",61762,1821.1288
"11/17/2021 00:00:00","EST","MHK VL",61756,718.9739
"11/17/2021 00:00:00","EST","MILLWD",61759,283.492
"11/17/2021 00:00:00","EST","N.Y.C.",61761,4569.952
"11/17/2021 00:00:00","EST","NORTH",61755,617.8735
"11/17/2021 00:00:00","EST","WEST",61752,1554.5062
"11/17/2021 00:05:00","EST","CAPITL",61757,1172.617
"11/17/2021 00:05:00","EST","CENTRL",61754,1593.6952
"11/17/2021 00:05:00","EST","DUNWOD",61760,523.7809
"11/17/2021 00:05:00","EST","GENESE",61753,995.8674
"11/17/2021 00:05:00","EST","HUD VL",61758,960.0531
"11/17/2021 00:05:00","EST","LONGIL",61762,1807.5043
"11/17/2021 00:05:00","EST","MHK VL",61756,716.165
"11/17/2021 00:05:00","EST","MILLWD",61759,283.8999
"11/17/2021 00:05:00","EST","N.Y.C.",61761,4564.915
"11/17/2021 00:05:00","EST","NORTH",61755,621.7389
"11/17/2021 00:05:00","EST","WEST",61752,1557.1903
"11/17/2021 00:10:00","EST","CAPITL",61757,1176.5496
"11/17/2021 00:10:00","EST","CENTRL",61754,1630.0486
"11/17/2021 00:10:00","EST","DUNWOD",61760,522.9521
"11/17/2021 00:10:00","EST","GENESE",61753,991.6932
"11/17/2021 00:10:00","EST","HUD VL",61758,944.2726
"11/17/2021 00:10:00","EST","LONGIL",61762,1799.0032
"11/17/2021 00:10:00","EST","MHK VL",61756,708.7872
"11/17/2021 00:10:00","EST","MILLWD",61759,279.7019
"11/17/2021 00:10:00","EST","N.Y.C.",61761,4524.4854
"11/17/2021 00:10:00","EST","NORTH",61755,617.7794
"11/17/2021 00:10:00","EST","WEST",61752,1547.4338
"11/17/2021 00:15:00","EST","CAPITL",61757,1163.7981
"11/17/2021 00:15:00","EST","CENTRL",61754,1620.0741
"11/17/2021 00:15:00","EST","DUNWOD",61760,518.2061
"11/17/2021 00:15:00","EST","GENESE",61753,993.0262
"11/17/2021 00:15:00","EST","HUD VL",61758,913.9414
"11/17/2021 00:15:00","EST","LONGIL",61762,1778.1508
"11/17/2021 00:15:00","EST","MHK VL",61756,714.6377
"11/17/2021 00:15:00","EST","MILLWD",61759,291.0058
"11/17/2021 00:15:00","EST","N.Y.C.",61761,4525.6216
"11/17/2021 00:15:00","EST","NORTH",61755,614.6304
"11/17/2021 00:15:00","EST","WEST",61752,1543.0277
"11/17/2021 00:20:00","EST","CAPITL",61757,1152.0774
"11/17/2021 00:20:00","EST","CENTRL",61754,1653.8052
"11/17/2021 00:20:00","EST","DUNWOD",61760,519.6112
"11/17/2021 00:20:00","EST","GENESE",61753,988.0672
"11/17/2021 00:20:00","EST","HUD VL",61758,928.4496
"11/17/2021 00:20:00","EST","LONGIL",61762,1786.73
"11/17/2021 00:20:00","EST","MHK VL",61756,704.3828
"11/17/2021 00:20:00","EST","MILLWD",61759,290.9944
"11/17/2021 00:20:00","EST","N.Y.C.",61761,4482.6064
"11/17/2021 00:20:00","EST","NORTH",61755,617.2357
"11/17/2021 00:20:00","EST","WEST",61752,1551.8569
"11/17/2021 00:25:00","EST","CAPITL",61757,1160.2352
"11/17/2021 00:25:00","EST","CENTRL",61754,1614.7124
"11/17/2021 00:25:00","EST","DUNWOD",61760,544.5146
"11/17/2021 00:25:00","EST","GENESE",61753,988.7955
"11/17/2021 00:25:00","EST","HUD VL",61758,911.9451
"11/17/2021 00:25:00","EST","LONGIL",61762,1768.98
"11/17/2021 00:25:00","EST","MHK VL",61756,704.7112
"11/17/2021 00:25:00","EST","MILLWD",61759,267.0262
"11/17/2021 00:25:00","EST","N.Y.C.",61761,4480.686
"11/17/2021 00:25:00","EST","NORTH",61755,615.4924
"11/17/2021 00:25:00","EST","WEST",61752,1551.6984
"11/17/2021 00:30:00","EST","CAPITL",61757,1162.4849
"11/17/2021 00:30:00","EST","CENTRL",61754,1648.4952
"11/17/2021 00:30:00","EST","DUNWOD",61760,541.4437
"11/17/2021 00:30:00","EST","GENESE",61753,978.9428
"11/17/2021 00:30:00","EST","HUD VL",61758,915.9883
"11/17/2021 00:30:00","EST","LONGIL",61762,1778.4069
"11/17/2021 00:30:00","EST","MHK VL",61756,701.2698
"11/17/2021 00:30:00","EST","MILLWD",61759,258.0445
"11/17/2021 00:30:00","EST","N.Y.C.",61761,4420.795
"11/17/2021 00:30:00","EST","NORTH",61755,608.4407
"11/17/2021 00:30:00","EST","WEST",61752,1501.904
"11/17/2021 00:35:00","EST","CAPITL",61757,1145.9797
"11/17/2021 00:35:00","EST","CENTRL",61754,1654.4427
"11/17/2021 00:35:00","EST","DUNWOD",61760,533.1758
"11/17/2021 00:35:00","EST","GENESE",61753,987.4848
"11/17/2021 00:35:00","EST","HUD VL",61758,903.0315
"11/17/2021 00:35:00","EST","LONGIL",61762,1756.846
"11/17/2021 00:35:00","EST","MHK VL",61756,704.5253
"11/17/2021 00:35:00","EST","MILLWD",61759,261.5383
"11/17/2021 00:35:00","EST","N.Y.C.",61761,4436.583
"11/17/2021 00:35:00","EST","NORTH",61755,614.9573
"11/17/2021 00:35:00","EST","WEST",61752,1531.2489
"11/17/2021 00:40:00","EST","CAPITL",61757,1151.3905
"11/17/2021 00:40:00","EST","CENTRL",61754,1653.6654
"11/17/2021 00:40:00","EST","DUNWOD",61760,525.0785
"11/17/2021 00:40:00","EST","GENESE",61753,979.1676
"11/17/2021 00:40:00","EST","HUD VL",61758,904.9926
"11/17/2021 00:40:00","EST","LONGIL",61762,1749.1731
"11/17/2021 00:40:00","EST","MHK VL",61756,698.9916
"11/17/2021 00:40:00","EST","MILLWD",61759,269.1805
"11/17/2021 00:40:00","EST","N.Y.C.",61761,4396.6343
"11/17/2021 00:40:00","EST","NORTH",61755,610.5127
"11/17/2021 00:40:00","EST","WEST",61752,1531.5476
"11/17/2021 00:45:00","EST","CAPITL",61757,1152.4186
"11/17/2021 00:45:00","EST","CENTRL",61754,1642.1559
"11/17/2021 00:45:00","EST","DUNWOD",61760,533.77
"11/17/2021 00:45:00","EST","GENESE",61753,984.3228
"11/17/2021 00:45:00","EST","HUD VL",61758,904.3445
"11/17/2021 00:45:00","EST","LONGIL",61762,1754.676
"11/17/2021 00:45:00","EST","MHK VL",61756,701.9735
"11/17/2021 00:45:00","EST","MILLWD",61759,266.3192
"11/17/2021 00:45:00","EST","N.Y.C.",61761,4382.5723
"11/17/2021 00:45:00","EST","NORTH",61755,611.6271
"11/17/2021 00:45:00","EST","WEST",61752,1528.5386
"11/17/2021 00:50:00","EST","CAPITL",61757,1148.4353
"11/17/2021 00:50:00","EST","CENTRL",61754,1601.0502
"11/17/2021 00:50:00","EST","DUNWOD",61760,522.6263
"11/17/2021 00:50:00","EST","GENESE",61753,978.0425
"11/17/2021 00:50:00","EST","HUD VL",61758,890.049
"11/17/2021 00:50:00","EST","LONGIL",61762,1744.3689
"11/17/2021 00:50:00","EST","MHK VL",61756,702.6243
"11/17/2021 00:50:00","EST","MILLWD",61759,265.4048
"11/17/2021 00:50:00","EST","N.Y.C.",61761,4355.983
"11/17/2021 00:50:00","EST","NORTH",61755,616.4657
"11/17/2021 00:50:00","EST","WEST",61752,1539.3524
"11/17/2021 00:55:00","EST","CAPITL",61757,1155.76
"11/17/2021 00:55:00","EST","CENTRL",61754,1596.0922
"11/17/2021 00:55:00","EST","DUNWOD",61760,528.506
"11/17/2021 00:55:00","EST","GENESE",61753,978.6598
"11/17/2021 00:55:00","EST","HUD VL",61758,881.8597
"11/17/2021 00:55:00","EST","LONGIL",61762,1751.905
"11/17/2021 00:55:00","EST","MHK VL",61756,705.4435
"11/17/2021 00:55:00","EST","MILLWD",61759,265.0294
"11/17/2021 00:55:00","EST","N.Y.C.",61761,4346.3594
"11/17/2021 00:55:00","EST","NORTH",61755,616.5004
"11/17/2021 00:55:00","EST","WEST",61752,1550.4757
"11/17/2021 01:00:00","EST","CAPITL",61757,1138.8981
"11/17/2021 01:00:00","EST","CENTRL",61754,1601.1644
"11/17/2021 01:00:00","EST","DUNWOD",61760,532.962
"11/17/2021 01:00:00","EST","GENESE",61753,974.3579
"11/17/2021 01:00:00","EST","HUD VL",61758,894.554
"11/17/2021 01:00:00","EST","LONGIL",61762,1733.403
"11/17/2021 01:00:00","EST","MHK VL",61756,700.1926
"11/17/2021 01:00:00","EST","MILLWD",61759,253.7007
"11/17/2021 01:00:00","EST","N.Y.C.",61761,4324.466
"11/17/2021 01:00:00","EST","NORTH",61755,613.5253
"11/17/2021 01:00:00","EST","WEST",61752,1533.7966
"11/17/2021 01:05:00","EST","CAPITL",61757,1147.0165
"11/17/2021 01:05:00","EST","CENTRL",61754,1620.6833
"11/17/2021 01:05:00","EST","DUNWOD",61760,528.6204
"11/17/2021 01:05:00","EST","GENESE",61753,979.0681
"11/17/2021 01:05:00","EST","HUD VL",61758,915.2813
"11/17/2021 01:05:00","EST","LONGIL",61762,1723.1113
"11/17/2021 01:05:00","EST","MHK VL",61756,701.5466
"11/17/2021 01:05:00","EST","MILLWD",61759,252.6795
"11/17/2021 01:05:00","EST","N.Y.C.",61761,4327.399
"11/17/2021 01:05:00","EST","NORTH",61755,610.1256
"11/17/2021 01:05:00","EST","WEST",61752,1531.4376
"11/17/2021 01:10:00","EST","CAPITL",61757,1147.3977
"11/17/2021 01:10:00","EST","CENTRL",61754,1630.8682
"11/17/2021 01:10:00","EST","DUNWOD",61760,526.4633
"11/17/2021 01:10:00","EST","GENESE",61753,973.7816
"11/17/2021 01:10:00","EST","HUD VL",61758,883.377
"11/17/2021 01:10:00","EST","LONGIL",61762,1717.1692
"11/17/2021 01:10:00","EST","MHK VL",61756,694.508
"11/17/2021 01:10:00","EST","MILLWD",61759,265.3161
"11/17/2021 01:10:00","EST","N.Y.C.",61761,4296.787
"11/17/2021 01:10:00","EST","NORTH",61755,607.3118
"11/17/2021 01:10:00","EST","WEST",61752,1498.6385
"11/17/2021 01:15:00","EST","CAPITL",61757,1152.2307
"11/17/2021 01:15:00","EST","CENTRL",61754,1611.4358
"11/17/2021 01:15:00","EST","DUNWOD",61760,516.1164
"11/17/2021 01:15:00","EST","GENESE",61753,987.4497
"11/17/2021 01:15:00","EST","HUD VL",61758,918.0077
"11/17/2021 01:15:00","EST","LONGIL",61762,1713.6921
"11/17/2021 01:15:00","EST","MHK VL",61756,708.0673
"11/17/2021 01:15:00","EST","MILLWD",61759,247.2945
"11/17/2021 01:15:00","EST","N.Y.C.",61761,4278.758
"11/17/2021 01:15:00","EST","NORTH",61755,610.5589
"11/17/2021 01:15:00","EST","WEST",61752,1505.1996
"11/17/2021 01:20:00","EST","CAPITL",61757,1148.7667
"11/17/2021 01:20:00","EST","CENTRL",61754,1635.588
"11/17/2021 01:20:00","EST","DUNWOD",61760,519.4642
"11/17/2021 01:20:00","EST","GENESE",61753,977.0272
"11/17/2021 01:20:00","EST","HUD VL",61758,859.6183
"11/17/2021 01:20:00","EST","LONGIL",61762,1717.9731
"11/17/2021 01:20:00","EST","MHK VL",61756,703.8217
"11/17/2021 01:20:00","EST","MILLWD",61759,253.2671
"11/17/2021 01:20:00","EST","N.Y.C.",61761,4251.492
"11/17/2021 01:20:00","EST","NORTH",61755,609.5021
"11/17/2021 01:20:00","EST","WEST",61752,1509.8777
"11/17/2021 01:25:00","EST","CAPITL",61757,1147.664
"11/17/2021 01:25:00","EST","CENTRL",61754,1621.925
"11/17/2021 01:25:00","EST","DUNWOD",61760,510.0386
"11/17/2021 01:25:00","EST","GENESE",61753,969.463
"11/17/2021 01:25:00","EST","HUD VL",61758,889.9656
"11/17/2021 01:25:00","EST","LONGIL",61762,1705.6045
"11/17/2021 01:25:00","EST","MHK VL",61756,697.6043
"11/17/2021 01:25:00","EST","MILLWD",61759,255.3864
"11/17/2021 01:25:00","EST","N.Y.C.",61761,4255.538
"11/17/2021 01:25:00","EST","NORTH",61755,611.6721
"11/17/2021 01:25:00","EST","WEST",61752,1498.8418
"11/17/2021 01:30:00","EST","CAPITL",61757,1143.2004
"11/17/2021 01:30:00","EST","CENTRL",61754,1616.207
"11/17/2021 01:30:00","EST","DUNWOD",61760,522.256
"11/17/2021 01:30:00","EST","GENESE",61753,976.0271
"11/17/2021 01:30:00","EST","HUD VL",61758,882.1476
"11/17/2021 01:30:00","EST","LONGIL",61762,1701.8276
"11/17/2021 01:30:00","EST","MHK VL",61756,703.5211
"11/17/2021 01:30:00","EST","MILLWD",61759,254.7386
"11/17/2021 01:30:00","EST","N.Y.C.",61761,4252.161
"11/17/2021 01:30:00","EST","NORTH",61755,610.9833
"11/17/2021 01:30:00","EST","WEST",61752,1517.5847
"11/17/2021 01:35:00","EST","CAPITL",61757,1143.7473
"11/17/2021 01:35:00","EST","CENTRL",61754,1636.8423
"11/17/2021 01:35:00","EST","DUNWOD",61760,512.8897
"11/17/2021 01:35:00","EST","GENESE",61753,967.5464
"11/17/2021 01:35:00","EST","HUD VL",61758,893.4052
"11/17/2021 01:35:00","EST","LONGIL",61762,1709.4534
"11/17/2021 01:35:00","EST","MHK VL",61756,693.059
"11/17/2021 01:35:00","EST","MILLWD",61759,258.0901
"11/17/2021 01:35:00","EST","N.Y.C.",61761,4243.809
"11/17/2021 01:35:00","EST","NORTH",61755,610.1174
"11/17/2021 01:35:00","EST","WEST",61752,1497.2148
"11/17/2021 01:40:00","EST","CAPITL",61757,1154.124
"11/17/2021 01:40:00","EST","CENTRL",61754,1625.78
"11/17/2021 01:40:00","EST","DUNWOD",61760,506.2733
"11/17/2021 01:40:00","EST","GENESE",61753,967.3975
"11/17/2021 01:40:00","EST","HUD VL",61758,897.1289
"11/17/2021 01:40:00","EST","LONGIL",61762,1703.7356
"11/17/2021 01:40:00","EST","MHK VL",61756,691.5676
"11/17/2021 01:40:00","EST","MILLWD",61759,250.3885
"11/17/2021 01:40:00","EST","N.Y.C.",61761,4224.6284
"11/17/2021 01:40:00","EST","NORTH",61755,615.5574
"11/17/2021 01:40:00","EST","WEST",61752,1503.6163
"11/17/2021 01:45:00","EST","CAPITL",61757,1151.8748
"11/17/2021 01:45:00","EST","CENTRL",61754,1617.9363
"11/17/2021 01:45:00","EST","DUNWOD",61760,503.3868
"11/17/2021 01:45:00","EST","GENESE",61753,965.5109
"11/17/2021 01:45:00","EST","HUD VL",61758,887.8398
"11/17/2021 01:45:00","EST","LONGIL",61762,1692.4462
"11/17/2021 01:45:00","EST","MHK VL",61756,695.6477
"11/17/2021 01:45:00","EST","MILLWD",61759,260.4599
"11/17/2021 01:45:00","EST","N.Y.C.",61761,4231.3096
"11/17/2021 01:45:00","EST","NORTH",61755,606.8746
"11/17/2021 01:45:00","EST","WEST",61752,1481.4158
"11/17/2021 01:50:00","EST","CAPITL",61757,1147.0502
"11/17/2021 01:50:00","EST","CENTRL",61754,1577.1312
"11/17/2021 01:50:00","EST","DUNWOD",61760,503.9238
"11/17/2021 01:50:00","EST","GENESE",61753,960.9662
"11/17/2021 01:50:00","EST","HUD VL",61758,884.1951
