"Time Stamp","Time Zone","Name","PTID","Load"
"09/08/2021 00:00:00","EDT","CAPITL",61757,1185.3646
"09/08/2021 00:00:00","EDT","CENTRL",61754,1586.5428
"09/08/2021 00:00:00","EDT","DUNWOD",61760,646.8502
"09/08/2021 00:00:00","EDT","GENESE",61753,1070.6367
"09/08/2021 00:00:00","EDT","HUD VL",61758,1005.0964
"09/08/2021 00:00:00","EDT","LONGIL",61762,2403.9868
"09/08/2021 00:00:00","EDT","MHK VL",61756,719.2668
"09/08/2021 00:00:00","EDT","MILLWD",61759,252.1622
"09/08/2021 00:00:00","EDT","N.Y.C.",61761,5842.9766
"09/08/2021 00:00:00","EDT","NORTH",61755,555.7407
"09/08/2021 00:00:00","EDT","WEST",61752,1516.9248
"09/08/2021 00:05:00","EDT","CAPITL",61757,1191.0992
"09/08/2021 00:05:00","EDT","CENTRL",61754,1577.9865
"09/08/2021 00:05:00","EDT","DUNWOD",61760,642.7066
"09/08/2021 00:05:00","EDT","GENESE",61753,1070.1859
"09/08/2021 00:05:00","EDT","HUD VL",61758,1008.8785
"09/08/2021 00:05:00","EDT","LONGIL",61762,2379.5596
"09/08/2021 00:05:00","EDT","MHK VL",61756,742.2914
"09/08/2021 00:05:00","EDT","MILLWD",61759,258.2602
"09/08/2021 00:05:00","EDT","N.Y.C.",61761,5824.4883
"09/08/2021 00:05:00","EDT","NORTH",61755,534.0563
"09/08/2021 00:05:00","EDT","WEST",61752,1505.6621
"09/08/2021 00:10:00","EDT","CAPITL",61757,1192.7793
"09/08/2021 00:10:00","EDT","CENTRL",61754,1573.9966
"09/08/2021 00:10:00","EDT","DUNWOD",61760,644.3676
"09/08/2021 00:10:00","EDT","GENESE",61753,1058.165
"09/08/2021 00:10:00","EDT","HUD VL",61758,994.6202
"09/08/2021 00:10:00","EDT","LONGIL",61762,2359.4111
"09/08/2021 00:10:00","EDT","MHK VL",61756,715.489
"09/08/2021 00:10:00","EDT","MILLWD",61759,247.7879
"09/08/2021 00:10:00","EDT","N.Y.C.",61761,5761.288
"09/08/2021 00:10:00","EDT","NORTH",61755,527.9094
"09/08/2021 00:10:00","EDT","WEST",61752,1496.9017
"09/08/2021 00:15:00","EDT","CAPITL",61757,1177.98
"09/08/2021 00:15:00","EDT","CENTRL",61754,1576.8501
"09/08/2021 00:15:00","EDT","DUNWOD",61760,638.6596
"09/08/2021 00:15:00","EDT","GENESE",61753,1055.1582
"09/08/2021 00:15:00","EDT","HUD VL",61758,984.357
"09/08/2021 00:15:00","EDT","LONGIL",61762,2353.6294
"09/08/2021 00:15:00","EDT","MHK VL",61756,699.5206
"09/08/2021 00:15:00","EDT","MILLWD",61759,256.5521
