"Time Stamp","Time Zone","Name","PTID","Load"
"09/24/2021 00:00:00","EDT","CAPITL",61757,1372.2908
"09/24/2021 00:00:00","EDT","CENTRL",61754,1425.6332
"09/24/2021 00:00:00","EDT","DUNWOD",61760,658.4005
"09/24/2021 00:00:00","EDT","GENESE",61753,927.4098
"09/24/2021 00:00:00","EDT","HUD VL",61758,982.0114
"09/24/2021 00:00:00","EDT","LONGIL",61762,2472.0728
"09/24/2021 00:00:00","EDT","MHK VL",61756,728.5475
"09/24/2021 00:00:00","EDT","MILLWD",61759,267.1871
"09/24/2021 00:00:00","EDT","N.Y.C.",61761,5535.9307
"09/24/2021 00:00:00","EDT","NORTH",61755,583.3265
"09/24/2021 00:00:00","EDT","WEST",61752,1326.2886
"09/24/2021 00:05:00","EDT","CAPITL",61757,1338.6676
"09/24/2021 00:05:00","EDT","CENTRL",61754,1436.0067
"09/24/2021 00:05:00","EDT","DUNWOD",61760,651.4557
"09/24/2021 00:05:00","EDT","GENESE",61753,919.7278
"09/24/2021 00:05:00","EDT","HUD VL",61758,945.2025
"09/24/2021 00:05:00","EDT","LONGIL",61762,2476.33
"09/24/2021 00:05:00","EDT","MHK VL",61756,727.5383
"09/24/2021 00:05:00","EDT","MILLWD",61759,253.0873
"09/24/2021 00:05:00","EDT","N.Y.C.",61761,5504.119
"09/24/2021 00:05:00","EDT","NORTH",61755,577.8491
"09/24/2021 00:05:00","EDT","WEST",61752,1332.8868
"09/24/2021 00:10:00","EDT","CAPITL",61757,1328.6604
"09/24/2021 00:10:00","EDT","CENTRL",61754,1448.6039
"09/24/2021 00:10:00","EDT","DUNWOD",61760,648.3212
"09/24/2021 00:10:00","EDT","GENESE",61753,916.3055
"09/24/2021 00:10:00","EDT","HUD VL",61758,958.9879
"09/24/2021 00:10:00","EDT","LONGIL",61762,2429.9565
"09/24/2021 00:10:00","EDT","MHK VL",61756,708.3068
"09/24/2021 00:10:00","EDT","MILLWD",61759,269.7165
"09/24/2021 00:10:00","EDT","N.Y.C.",61761,5487.2817
"09/24/2021 00:10:00","EDT","NORTH",61755,579.6513
"09/24/2021 00:10:00","EDT","WEST",61752,1308.4894
"09/24/2021 00:15:00","EDT","CAPITL",61757,1314.7595
"09/24/2021 00:15:00","EDT","CENTRL",61754,1454.797
"09/24/2021 00:15:00","EDT","DUNWOD",61760,645.0073
"09/24/2021 00:15:00","EDT","GENESE",61753,921.5732
"09/24/2021 00:15:00","EDT","HUD VL",61758,957.5762
"09/24/2021 00:15:00","EDT","LONGIL",61762,2415.7373
"09/24/2021 00:15:00","EDT","MHK VL",61756,709.331
"09/24/2021 00:15:00","EDT","MILLWD",61759,259.2874
"09/24/2021 00:15:00","EDT","N.Y.C.",61761,5449.1133
"09/24/2021 00:15:00","EDT","NORTH",61755,572.8854
"09/24/2021 00:15:00","EDT","WEST",61752,1309.4032
"09/24/2021 00:20:00","EDT","CAPITL",61757,1311.2335
"09/24/2021 00:20:00","EDT","CENTRL",61754,1446.4343
"09/24/2021 00:20:00","EDT","DUNWOD",61760,639.0391
"09/24/2021 00:20:00","EDT","GENESE",61753,905.2927
"09/24/2021 00:20:00","EDT","HUD VL",61758,927.9957
"09/24/2021 00:20:00","EDT","LONGIL",61762,2400.797
"09/24/2021 00:20:00","EDT","MHK VL",61756,707.6779
"09/24/2021 00:20:00","EDT","MILLWD",61759,275.6785
"09/24/2021 00:20:00","EDT","N.Y.C.",61761,5432.336
"09/24/2021 00:20:00","EDT","NORTH",61755,566.5032
"09/24/2021 00:20:00","EDT","WEST",61752,1320.5461
"09/24/2021 00:25:00","EDT","CAPITL",61757,1300.5322
"09/24/2021 00:25:00","EDT","CENTRL",61754,1395.6827
"09/24/2021 00:25:00","EDT","DUNWOD",61760,644.9322
"09/24/2021 00:25:00","EDT","GENESE",61753,905.4948
"09/24/2021 00:25:00","EDT","HUD VL",61758,940.2307
"09/24/2021 00:25:00","EDT","LONGIL",61762,2396.8208
"09/24/2021 00:25:00","EDT","MHK VL",61756,702.8038
"09/24/2021 00:25:00","EDT","MILLWD",61759,260.9815
"09/24/2021 00:25:00","EDT","N.Y.C.",61761,5385.248
"09/24/2021 00:25:00","EDT","NORTH",61755,572.169
"09/24/2021 00:25:00","EDT","WEST",61752,1319.1056
"09/24/2021 00:30:00","EDT","CAPITL",61757,1298.6624
"09/24/2021 00:30:00","EDT","CENTRL",61754,1389.223
"09/24/2021 00:30:00","EDT","DUNWOD",61760,638.4567
"09/24/2021 00:30:00","EDT","GENESE",61753,900.5341
"09/24/2021 00:30:00","EDT","HUD VL",61758,940.5794
"09/24/2021 00:30:00","EDT","LONGIL",61762,2367.88
"09/24/2021 00:30:00","EDT","MHK VL",61756,699.4246
"09/24/2021 00:30:00","EDT","MILLWD",61759,266.4612
"09/24/2021 00:30:00","EDT","N.Y.C.",61761,5375.043
"09/24/2021 00:30:00","EDT","NORTH",61755,588.5061
"09/24/2021 00:30:00","EDT","WEST",61752,1316.2
"09/24/2021 00:35:00","EDT","CAPITL",61757,1294.9663
"09/24/2021 00:35:00","EDT","CENTRL",61754,1386.0477
"09/24/2021 00:35:00","EDT","DUNWOD",61760,639.4136
"09/24/2021 00:35:00","EDT","GENESE",61753,903.1777
"09/24/2021 00:35:00","EDT","HUD VL",61758,923.0975
"09/24/2021 00:35:00","EDT","LONGIL",61762,2358.6465
"09/24/2021 00:35:00","EDT","MHK VL",61756,700.5331
"09/24/2021 00:35:00","EDT","MILLWD",61759,269.7022
"09/24/2021 00:35:00","EDT","N.Y.C.",61761,5339.864
"09/24/2021 00:35:00","EDT","NORTH",61755,565.3474
"09/24/2021 00:35:00","EDT","WEST",61752,1281.3148
"09/24/2021 00:40:00","EDT","CAPITL",61757,1295.2559
"09/24/2021 00:40:00","EDT","CENTRL",61754,1394.0121
"09/24/2021 00:40:00","EDT","DUNWOD",61760,631.2391
"09/24/2021 00:40:00","EDT","GENESE",61753,903.9181
"09/24/2021 00:40:00","EDT","HUD VL",61758,904.434
"09/24/2021 00:40:00","EDT","LONGIL",61762,2343.3906
"09/24/2021 00:40:00","EDT","MHK VL",61756,698.8969
"09/24/2021 00:40:00","EDT","MILLWD",61759,269.6002
"09/24/2021 00:40:00","EDT","N.Y.C.",61761,5318.0625
"09/24/2021 00:40:00","EDT","NORTH",61755,564.0233
"09/24/2021 00:40:00","EDT","WEST",61752,1298.1165
"09/24/2021 00:45:00","EDT","CAPITL",61757,1297.7098
"09/24/2021 00:45:00","EDT","CENTRL",61754,1381.1908
"09/24/2021 00:45:00","EDT","DUNWOD",61760,636.1323
"09/24/2021 00:45:00","EDT","GENESE",61753,911.3751
"09/24/2021 00:45:00","EDT","HUD VL",61758,942.933
"09/24/2021 00:45:00","EDT","LONGIL",61762,2322.6772
"09/24/2021 00:45:00","EDT","MHK VL",61756,706.6958
"09/24/2021 00:45:00","EDT","MILLWD",61759,247.9088
"09/24/2021 00:45:00","EDT","N.Y.C.",61761,5280.588
"09/24/2021 00:45:00","EDT","NORTH",61755,564.4085
"09/24/2021 00:45:00","EDT","WEST",61752,1283.9703
"09/24/2021 00:50:00","EDT","CAPITL",61757,1278.7756
"09/24/2021 00:50:00","EDT","CENTRL",61754,1417.8618
"09/24/2021 00:50:00","EDT","DUNWOD",61760,623.8724
"09/24/2021 00:50:00","EDT","GENESE",61753,902.9908
"09/24/2021 00:50:00","EDT","HUD VL",61758,901.3434
"09/24/2021 00:50:00","EDT","LONGIL",61762,2310.2024
"09/24/2021 00:50:00","EDT","MHK VL",61756,699.3761
"09/24/2021 00:50:00","EDT","MILLWD",61759,268.7931
