"Time Stamp","Time Zone","Name","PTID","Load"
"10/17/2021 00:00:00","EDT","CAPITL",61757,1101.3503
"10/17/2021 00:00:00","EDT","CENTRL",61754,1378.0299
"10/17/2021 00:00:00","EDT","DUNWOD",61760,528.3575
"10/17/2021 00:00:00","EDT","GENESE",61753,861.4959
"10/17/2021 00:00:00","EDT","HUD VL",61758,832.2948
"10/17/2021 00:00:00","EDT","LONGIL",61762,1871.29
"10/17/2021 00:00:00","EDT","MHK VL",61756,648.8389
"10/17/2021 00:00:00","EDT","MILLWD",61759,227.0214
"10/17/2021 00:00:00","EDT","N.Y.C.",61761,4678.7617
"10/17/2021 00:00:00","EDT","NORTH",61755,564.143
"10/17/2021 00:00:00","EDT","WEST",61752,1347.8809
"10/17/2021 00:05:00","EDT","CAPITL",61757,1098.7573
"10/17/2021 00:05:00","EDT","CENTRL",61754,1378.7074
"10/17/2021 00:05:00","EDT","DUNWOD",61760,501.467
"10/17/2021 00:05:00","EDT","GENESE",61753,863.275
"10/17/2021 00:05:00","EDT","HUD VL",61758,822.0536
"10/17/2021 00:05:00","EDT","LONGIL",61762,1859.2793
"10/17/2021 00:05:00","EDT","MHK VL",61756,641.8776
"10/17/2021 00:05:00","EDT","MILLWD",61759,239.6958
"10/17/2021 00:05:00","EDT","N.Y.C.",61761,4675.0786
"10/17/2021 00:05:00","EDT","NORTH",61755,553.7867
"10/17/2021 00:05:00","EDT","WEST",61752,1342.0006
"10/17/2021 00:10:00","EDT","CAPITL",61757,1079.7915
"10/17/2021 00:10:00","EDT","CENTRL",61754,1382.6874
"10/17/2021 00:10:00","EDT","DUNWOD",61760,504.9518
"10/17/2021 00:10:00","EDT","GENESE",61753,861.4281
"10/17/2021 00:10:00","EDT","HUD VL",61758,804.8189
"10/17/2021 00:10:00","EDT","LONGIL",61762,1837.4601
"10/17/2021 00:10:00","EDT","MHK VL",61756,638.5892
"10/17/2021 00:10:00","EDT","MILLWD",61759,243.8925
"10/17/2021 00:10:00","EDT","N.Y.C.",61761,4634.252
"10/17/2021 00:10:00","EDT","NORTH",61755,556.8525
"10/17/2021 00:10:00","EDT","WEST",61752,1339.4558
"10/17/2021 00:15:00","EDT","CAPITL",61757,1042.408
"10/17/2021 00:15:00","EDT","CENTRL",61754,1325.8398
"10/17/2021 00:15:00","EDT","DUNWOD",61760,496.0451
"10/17/2021 00:15:00","EDT","GENESE",61753,861.1758
"10/17/2021 00:15:00","EDT","HUD VL",61758,853.2269
"10/17/2021 00:15:00","EDT","LONGIL",61762,1828.9478
"10/17/2021 00:15:00","EDT","MHK VL",61756,607.5732
"10/17/2021 00:15:00","EDT","MILLWD",61759,227.8382
"10/17/2021 00:15:00","EDT","N.Y.C.",61761,4640.829
"10/17/2021 00:15:00","EDT","NORTH",61755,567.6195
"10/17/2021 00:15:00","EDT","WEST",61752,1334.4373
"10/17/2021 00:20:00","EDT","CAPITL",61757,1072.5814
"10/17/2021 00:20:00","EDT","CENTRL",61754,1324.3693
"10/17/2021 00:20:00","EDT","DUNWOD",61760,522.6899
"10/17/2021 00:20:00","EDT","GENESE",61753,856.0393
"10/17/2021 00:20:00","EDT","HUD VL",61758,816.9753
"10/17/2021 00:20:00","EDT","LONGIL",61762,1835.0995
"10/17/2021 00:20:00","EDT","MHK VL",61756,633.7216
"10/17/2021 00:20:00","EDT","MILLWD",61759,223.788
"10/17/2021 00:20:00","EDT","N.Y.C.",61761,4589.26
"10/17/2021 00:20:00","EDT","NORTH",61755,556.8245
"10/17/2021 00:20:00","EDT","WEST",61752,1330.309
"10/17/2021 00:25:00","EDT","CAPITL",61757,1074.5209
"10/17/2021 00:25:00","EDT","CENTRL",61754,1349.8914
"10/17/2021 00:25:00","EDT","DUNWOD",61760,505.201
"10/17/2021 00:25:00","EDT","GENESE",61753,849.3627
"10/17/2021 00:25:00","EDT","HUD VL",61758,799.2937
"10/17/2021 00:25:00","EDT","LONGIL",61762,1824.2249
"10/17/2021 00:25:00","EDT","MHK VL",61756,630.1168
"10/17/2021 00:25:00","EDT","MILLWD",61759,225.8821
"10/17/2021 00:25:00","EDT","N.Y.C.",61761,4575.203
"10/17/2021 00:25:00","EDT","NORTH",61755,566.5504
"10/17/2021 00:25:00","EDT","WEST",61752,1328.081
"10/17/2021 00:30:00","EDT","CAPITL",61757,1068.9321
"10/17/2021 00:30:00","EDT","CENTRL",61754,1355.3198
"10/17/2021 00:30:00","EDT","DUNWOD",61760,501.8902
"10/17/2021 00:30:00","EDT","GENESE",61753,842.4971
"10/17/2021 00:30:00","EDT","HUD VL",61758,792.675
"10/17/2021 00:30:00","EDT","LONGIL",61762,1809.4878
"10/17/2021 00:30:00","EDT","MHK VL",61756,632.1596
"10/17/2021 00:30:00","EDT","MILLWD",61759,229.8505
"10/17/2021 00:30:00","EDT","N.Y.C.",61761,4551.3984
"10/17/2021 00:30:00","EDT","NORTH",61755,554.436
"10/17/2021 00:30:00","EDT","WEST",61752,1314.3032
"10/17/2021 00:35:00","EDT","CAPITL",61757,1070.3662
"10/17/2021 00:35:00","EDT","CENTRL",61754,1334.786
"10/17/2021 00:35:00","EDT","DUNWOD",61760,490.2213
"10/17/2021 00:35:00","EDT","GENESE",61753,845.5034
"10/17/2021 00:35:00","EDT","HUD VL",61758,815.7723
"10/17/2021 00:35:00","EDT","LONGIL",61762,1780.2717
"10/17/2021 00:35:00","EDT","MHK VL",61756,632.8033
"10/17/2021 00:35:00","EDT","MILLWD",61759,219.7609
"10/17/2021 00:35:00","EDT","N.Y.C.",61761,4534.9424
"10/17/2021 00:35:00","EDT","NORTH",61755,551.0913
"10/17/2021 00:35:00","EDT","WEST",61752,1336.1147
"10/17/2021 00:40:00","EDT","CAPITL",61757,1058.3513
"10/17/2021 00:40:00","EDT","CENTRL",61754,1302.763
"10/17/2021 00:40:00","EDT","DUNWOD",61760,495.9551
"10/17/2021 00:40:00","EDT","GENESE",61753,840.0407
"10/17/2021 00:40:00","EDT","HUD VL",61758,796.2066
"10/17/2021 00:40:00","EDT","LONGIL",61762,1782.197
"10/17/2021 00:40:00","EDT","MHK VL",61756,620.8295
"10/17/2021 00:40:00","EDT","MILLWD",61759,220.2692
"10/17/2021 00:40:00","EDT","N.Y.C.",61761,4507.966
"10/17/2021 00:40:00","EDT","NORTH",61755,555.536
"10/17/2021 00:40:00","EDT","WEST",61752,1311.7057
"10/17/2021 00:45:00","EDT","CAPITL",61757,1063.7944
"10/17/2021 00:45:00","EDT","CENTRL",61754,1353.2278
"10/17/2021 00:45:00","EDT","DUNWOD",61760,489.9226
"10/17/2021 00:45:00","EDT","GENESE",61753,832.1409
"10/17/2021 00:45:00","EDT","HUD VL",61758,795.5809
"10/17/2021 00:45:00","EDT","LONGIL",61762,1775.7505
"10/17/2021 00:45:00","EDT","MHK VL",61756,610.6015
"10/17/2021 00:45:00","EDT","MILLWD",61759,231.5898
"10/17/2021 00:45:00","EDT","N.Y.C.",61761,4494.317
"10/17/2021 00:45:00","EDT","NORTH",61755,556.2707
"10/17/2021 00:45:00","EDT","WEST",61752,1320.5776
"10/17/2021 00:50:00","EDT","CAPITL",61757,1058.2296
"10/17/2021 00:50:00","EDT","CENTRL",61754,1337.2189
"10/17/2021 00:50:00","EDT","DUNWOD",61760,481.634
"10/17/2021 00:50:00","EDT","GENESE",61753,837.7761
"10/17/2021 00:50:00","EDT","HUD VL",61758,791.6826
"10/17/2021 00:50:00","EDT","LONGIL",61762,1767.1213
"10/17/2021 00:50:00","EDT","MHK VL",61756,610.9049
"10/17/2021 00:50:00","EDT","MILLWD",61759,221.853
"10/17/2021 00:50:00","EDT","N.Y.C.",61761,4470.74
"10/17/2021 00:50:00","EDT","NORTH",61755,552.921
"10/17/2021 00:50:00","EDT","WEST",61752,1321.6396
"10/17/2021 00:55:00","EDT","CAPITL",61757,1050.0884
"10/17/2021 00:55:00","EDT","CENTRL",61754,1358.9453
"10/17/2021 00:55:00","EDT","DUNWOD",61760,475.5531
"10/17/2021 00:55:00","EDT","GENESE",61753,835.0356
"10/17/2021 00:55:00","EDT","HUD VL",61758,774.7261
"10/17/2021 00:55:00","EDT","LONGIL",61762,1756.987
"10/17/2021 00:55:00","EDT","MHK VL",61756,597.125
