"Time Stamp","Time Zone","Name","PTID","Load"
"10/13/2021 00:00:00","EDT","CAPITL",61757,1159.8881
"10/13/2021 00:00:00","EDT","CENTRL",61754,1456.1334
"10/13/2021 00:00:00","EDT","DUNWOD",61760,506.526
"10/13/2021 00:00:00","EDT","GENESE",61753,995.2092
"10/13/2021 00:00:00","EDT","HUD VL",61758,813.499
"10/13/2021 00:00:00","EDT","LONGIL",61762,1791.2545
"10/13/2021 00:00:00","EDT","MHK VL",61756,662.7765
"10/13/2021 00:00:00","EDT","MILLWD",61759,234.4468
"10/13/2021 00:00:00","EDT","N.Y.C.",61761,4722.578
"10/13/2021 00:00:00","EDT","NORTH",61755,550.47
"10/13/2021 00:00:00","EDT","WEST",61752,1502.3729
"10/13/2021 00:05:00","EDT","CAPITL",61757,1150.7478
"10/13/2021 00:05:00","EDT","CENTRL",61754,1433.5719
"10/13/2021 00:05:00","EDT","DUNWOD",61760,514.9238
"10/13/2021 00:05:00","EDT","GENESE",61753,990.6736
"10/13/2021 00:05:00","EDT","HUD VL",61758,818.0575
"10/13/2021 00:05:00","EDT","LONGIL",61762,1799.4702
"10/13/2021 00:05:00","EDT","MHK VL",61756,662.2186
"10/13/2021 00:05:00","EDT","MILLWD",61759,241.4668
"10/13/2021 00:05:00","EDT","N.Y.C.",61761,4689.6055
"10/13/2021 00:05:00","EDT","NORTH",61755,561.4819
"10/13/2021 00:05:00","EDT","WEST",61752,1478.6704
"10/13/2021 00:10:00","EDT","CAPITL",61757,1159.9924
"10/13/2021 00:10:00","EDT","CENTRL",61754,1479.2844
"10/13/2021 00:10:00","EDT","DUNWOD",61760,512.2639
"10/13/2021 00:10:00","EDT","GENESE",61753,988.6101
"10/13/2021 00:10:00","EDT","HUD VL",61758,840.5089
"10/13/2021 00:10:00","EDT","LONGIL",61762,1765.624
"10/13/2021 00:10:00","EDT","MHK VL",61756,658.3638
"10/13/2021 00:10:00","EDT","MILLWD",61759,241.4169
"10/13/2021 00:10:00","EDT","N.Y.C.",61761,4656.2617
"10/13/2021 00:10:00","EDT","NORTH",61755,560.6251
"10/13/2021 00:10:00","EDT","WEST",61752,1481.6145
"10/13/2021 00:15:00","EDT","CAPITL",61757,1147.4884
"10/13/2021 00:15:00","EDT","CENTRL",61754,1452.8624
"10/13/2021 00:15:00","EDT","DUNWOD",61760,505.106
