"Time Stamp","Time Zone","Name","PTID","Load"
"12/13/2021 00:00:00","EST","CAPITL",61757,1204.3279
"12/13/2021 00:00:00","EST","CENTRL",61754,1648.6848
"12/13/2021 00:00:00","EST","DUNWOD",61760,620.8804
"12/13/2021 00:00:00","EST","GENESE",61753,971.8864
"12/13/2021 00:00:00","EST","HUD VL",61758,947.3147
"12/13/2021 00:00:00","EST","LONGIL",61762,1919.2671
"12/13/2021 00:00:00","EST","MHK VL",61756,788.8752
"12/13/2021 00:00:00","EST","MILLWD",61759,280.0714
"12/13/2021 00:00:00","EST","N.Y.C.",61761,4540.3613
"12/13/2021 00:00:00","EST","NORTH",61755,607.2689
"12/13/2021 00:00:00","EST","WEST",61752,1527.5524
"12/13/2021 00:05:00","EST","CAPITL",61757,1198.4778
"12/13/2021 00:05:00","EST","CENTRL",61754,1655.3893
"12/13/2021 00:05:00","EST","DUNWOD",61760,609.834
"12/13/2021 00:05:00","EST","GENESE",61753,957.7783
"12/13/2021 00:05:00","EST","HUD VL",61758,940.152
"12/13/2021 00:05:00","EST","LONGIL",61762,1897.0824
"12/13/2021 00:05:00","EST","MHK VL",61756,779.7874
"12/13/2021 00:05:00","EST","MILLWD",61759,283.3057
"12/13/2021 00:05:00","EST","N.Y.C.",61761,4573.5444
"12/13/2021 00:05:00","EST","NORTH",61755,615.504
"12/13/2021 00:05:00","EST","WEST",61752,1544.3387
"12/13/2021 00:10:00","EST","CAPITL",61757,1190.6985
"12/13/2021 00:10:00","EST","CENTRL",61754,1672.5988
"12/13/2021 00:10:00","EST","DUNWOD",61760,612.4931
"12/13/2021 00:10:00","EST","GENESE",61753,957.2765
"12/13/2021 00:10:00","EST","HUD VL",61758,955.8596
"12/13/2021 00:10:00","EST","LONGIL",61762,1892.7505
"12/13/2021 00:10:00","EST","MHK VL",61756,778.421
"12/13/2021 00:10:00","EST","MILLWD",61759,270.1824
"12/13/2021 00:10:00","EST","N.Y.C.",61761,4512.3535
"12/13/2021 00:10:00","EST","NORTH",61755,610.44
"12/13/2021 00:10:00","EST","WEST",61752,1502.6353
"12/13/2021 00:15:00","EST","CAPITL",61757,1188.0768
"12/13/2021 00:15:00","EST","CENTRL",61754,1648.0479
"12/13/2021 00:15:00","EST","DUNWOD",61760,638.7774
"12/13/2021 00:15:00","EST","GENESE",61753,957.9663
"12/13/2021 00:15:00","EST","HUD VL",61758,950.8279
"12/13/2021 00:15:00","EST","LONGIL",61762,1886.2961
"12/13/2021 00:15:00","EST","MHK VL",61756,780.442
"12/13/2021 00:15:00","EST","MILLWD",61759,273.5866
"12/13/2021 00:15:00","EST","N.Y.C.",61761,4474.3037
"12/13/2021 00:15:00","EST","NORTH",61755,610.3847
"12/13/2021 00:15:00","EST","WEST",61752,1495.0281
"12/13/2021 00:20:00","EST","CAPITL",61757,1187.2787
"12/13/2021 00:20:00","EST","CENTRL",61754,1664.2025
"12/13/2021 00:20:00","EST","DUNWOD",61760,595.9919
"12/13/2021 00:20:00","EST","GENESE",61753,954.6139
"12/13/2021 00:20:00","EST","HUD VL",61758,930.6038
"12/13/2021 00:20:00","EST","LONGIL",61762,1874.8922
"12/13/2021 00:20:00","EST","MHK VL",61756,773.8735
"12/13/2021 00:20:00","EST","MILLWD",61759,274.1873
"12/13/2021 00:20:00","EST","N.Y.C.",61761,4465.5454
"12/13/2021 00:20:00","EST","NORTH",61755,606.1083
"12/13/2021 00:20:00","EST","WEST",61752,1481.6445
"12/13/2021 00:25:00","EST","CAPITL",61757,1172.778
"12/13/2021 00:25:00","EST","CENTRL",61754,1635.8512
"12/13/2021 00:25:00","EST","DUNWOD",61760,581.9507
"12/13/2021 00:25:00","EST","GENESE",61753,953.8332
"12/13/2021 00:25:00","EST","HUD VL",61758,925.4515
"12/13/2021 00:25:00","EST","LONGIL",61762,1867.8713
"12/13/2021 00:25:00","EST","MHK VL",61756,777.9934
"12/13/2021 00:25:00","EST","MILLWD",61759,267.1798
"12/13/2021 00:25:00","EST","N.Y.C.",61761,4479.885
"12/13/2021 00:25:00","EST","NORTH",61755,608.6032
"12/13/2021 00:25:00","EST","WEST",61752,1478.4227
"12/13/2021 00:30:00","EST","CAPITL",61757,1174.5132
"12/13/2021 00:30:00","EST","CENTRL",61754,1637.933
"12/13/2021 00:30:00","EST","DUNWOD",61760,600.924
"12/13/2021 00:30:00","EST","GENESE",61753,950.3991
"12/13/2021 00:30:00","EST","HUD VL",61758,925.7471
"12/13/2021 00:30:00","EST","LONGIL",61762,1864.2908
"12/13/2021 00:30:00","EST","MHK VL",61756,773.8387
"12/13/2021 00:30:00","EST","MILLWD",61759,276.7109
"12/13/2021 00:30:00","EST","N.Y.C.",61761,4424.951
"12/13/2021 00:30:00","EST","NORTH",61755,607.2377
"12/13/2021 00:30:00","EST","WEST",61752,1495.076
"12/13/2021 00:35:00","EST","CAPITL",61757,1166.7007
"12/13/2021 00:35:00","EST","CENTRL",61754,1629.0315
"12/13/2021 00:35:00","EST","DUNWOD",61760,602.3583
"12/13/2021 00:35:00","EST","GENESE",61753,946.7687
"12/13/2021 00:35:00","EST","HUD VL",61758,924.536
"12/13/2021 00:35:00","EST","LONGIL",61762,1839.8743
"12/13/2021 00:35:00","EST","MHK VL",61756,774.0065
"12/13/2021 00:35:00","EST","MILLWD",61759,264.3466
"12/13/2021 00:35:00","EST","N.Y.C.",61761,4416.7764
"12/13/2021 00:35:00","EST","NORTH",61755,606.7414
"12/13/2021 00:35:00","EST","WEST",61752,1500.7113
"12/13/2021 00:40:00","EST","CAPITL",61757,1170.7668
"12/13/2021 00:40:00","EST","CENTRL",61754,1628.3297
"12/13/2021 00:40:00","EST","DUNWOD",61760,603.0392
"12/13/2021 00:40:00","EST","GENESE",61753,943.2321
"12/13/2021 00:40:00","EST","HUD VL",61758,917.999
"12/13/2021 00:40:00","EST","LONGIL",61762,1828.1125
"12/13/2021 00:40:00","EST","MHK VL",61756,773.609
"12/13/2021 00:40:00","EST","MILLWD",61759,265.8457
"12/13/2021 00:40:00","EST","N.Y.C.",61761,4400.082
"12/13/2021 00:40:00","EST","NORTH",61755,612.368
"12/13/2021 00:40:00","EST","WEST",61752,1494.352
"12/13/2021 00:45:00","EST","CAPITL",61757,1160.9058
"12/13/2021 00:45:00","EST","CENTRL",61754,1643.2675
"12/13/2021 00:45:00","EST","DUNWOD",61760,599.2495
"12/13/2021 00:45:00","EST","GENESE",61753,939.8489
"12/13/2021 00:45:00","EST","HUD VL",61758,922.1257
"12/13/2021 00:45:00","EST","LONGIL",61762,1822.8893
"12/13/2021 00:45:00","EST","MHK VL",61756,768.9847
"12/13/2021 00:45:00","EST","MILLWD",61759,264.9336
"12/13/2021 00:45:00","EST","N.Y.C.",61761,4378.153
"12/13/2021 00:45:00","EST","NORTH",61755,602.9925
"12/13/2021 00:45:00","EST","WEST",61752,1464.5493
"12/13/2021 00:50:00","EST","CAPITL",61757,1156.9226
"12/13/2021 00:50:00","EST","CENTRL",61754,1634.5438
"12/13/2021 00:50:00","EST","DUNWOD",61760,593.2894
"12/13/2021 00:50:00","EST","GENESE",61753,941.7927
"12/13/2021 00:50:00","EST","HUD VL",61758,924.7487
"12/13/2021 00:50:00","EST","LONGIL",61762,1818.2998
"12/13/2021 00:50:00","EST","MHK VL",61756,762.3041
"12/13/2021 00:50:00","EST","MILLWD",61759,258.1462
"12/13/2021 00:50:00","EST","N.Y.C.",61761,4380.8354
"12/13/2021 00:50:00","EST","NORTH",61755,605.402
"12/13/2021 00:50:00","EST","WEST",61752,1483.9098
"12/13/2021 00:55:00","EST","CAPITL",61757,1159.2441
"12/13/2021 00:55:00","EST","CENTRL",61754,1633.9178
"12/13/2021 00:55:00","EST","DUNWOD",61760,597.8584
"12/13/2021 00:55:00","EST","GENESE",61753,934.0002
"12/13/2021 00:55:00","EST","HUD VL",61758,888.9822
"12/13/2021 00:55:00","EST","LONGIL",61762,1810.0762
"12/13/2021 00:55:00","EST","MHK VL",61756,766.0332
"12/13/2021 00:55:00","EST","MILLWD",61759,264.855
"12/13/2021 00:55:00","EST","N.Y.C.",61761,4372.489
"12/13/2021 00:55:00","EST","NORTH",61755,614.2272
"12/13/2021 00:55:00","EST","WEST",61752,1494.0778
"12/13/2021 01:00:00","EST","CAPITL",61757,1153.3838
"12/13/2021 01:00:00","EST","CENTRL",61754,1608.8978
"12/13/2021 01:00:00","EST","DUNWOD",61760,592.3129
"12/13/2021 01:00:00","EST","GENESE",61753,935.0023
"12/13/2021 01:00:00","EST","HUD VL",61758,930.8864
"12/13/2021 01:00:00","EST","LONGIL",61762,1803.7175
"12/13/2021 01:00:00","EST","MHK VL",61756,760.9348
"12/13/2021 01:00:00","EST","MILLWD",61759,264.7437
"12/13/2021 01:00:00","EST","N.Y.C.",61761,4338.451
"12/13/2021 01:00:00","EST","NORTH",61755,604.8719
"12/13/2021 01:00:00","EST","WEST",61752,1462.2845
"12/13/2021 01:05:00","EST","CAPITL",61757,1139.5436
"12/13/2021 01:05:00","EST","CENTRL",61754,1610.1547
"12/13/2021 01:05:00","EST","DUNWOD",61760,591.801
"12/13/2021 01:05:00","EST","GENESE",61753,936.2059
"12/13/2021 01:05:00","EST","HUD VL",61758,884.9626
"12/13/2021 01:05:00","EST","LONGIL",61762,1804.917
"12/13/2021 01:05:00","EST","MHK VL",61756,781.1439
"12/13/2021 01:05:00","EST","MILLWD",61759,274.3797
"12/13/2021 01:05:00","EST","N.Y.C.",61761,4338.2686
"12/13/2021 01:05:00","EST","NORTH",61755,608.7964
"12/13/2021 01:05:00","EST","WEST",61752,1468.5115
"12/13/2021 01:10:00","EST","CAPITL",61757,1149.6147
"12/13/2021 01:10:00","EST","CENTRL",61754,1617.92
"12/13/2021 01:10:00","EST","DUNWOD",61760,577.2458
"12/13/2021 01:10:00","EST","GENESE",61753,936.2234
"12/13/2021 01:10:00","EST","HUD VL",61758,896.3685
"12/13/2021 01:10:00","EST","LONGIL",61762,1803.5137
"12/13/2021 01:10:00","EST","MHK VL",61756,773.0693
"12/13/2021 01:10:00","EST","MILLWD",61759,263.2625
"12/13/2021 01:10:00","EST","N.Y.C.",61761,4343.518
"12/13/2021 01:10:00","EST","NORTH",61755,588.4055
"12/13/2021 01:10:00","EST","WEST",61752,1459.9309
"12/13/2021 01:15:00","EST","CAPITL",61757,1148.2749
"12/13/2021 01:15:00","EST","CENTRL",61754,1618.0847
"12/13/2021 01:15:00","EST","DUNWOD",61760,559.6967
"12/13/2021 01:15:00","EST","GENESE",61753,928.161
"12/13/2021 01:15:00","EST","HUD VL",61758,906.3009
"12/13/2021 01:15:00","EST","LONGIL",61762,1781.2448
"12/13/2021 01:15:00","EST","MHK VL",61756,766.4497
"12/13/2021 01:15:00","EST","MILLWD",61759,264.4228
"12/13/2021 01:15:00","EST","N.Y.C.",61761,4328.494
"12/13/2021 01:15:00","EST","NORTH",61755,604.1567
"12/13/2021 01:15:00","EST","WEST",61752,1475.0001
"12/13/2021 01:20:00","EST","CAPITL",61757,1154.1649
"12/13/2021 01:20:00","EST","CENTRL",61754,1621.9069
"12/13/2021 01:20:00","EST","DUNWOD",61760,588.707
"12/13/2021 01:20:00","EST","GENESE",61753,927.2799
"12/13/2021 01:20:00","EST","HUD VL",61758,900.7994
"12/13/2021 01:20:00","EST","LONGIL",61762,1778.2896
"12/13/2021 01:20:00","EST","MHK VL",61756,771.129
"12/13/2021 01:20:00","EST","MILLWD",61759,263.5159
"12/13/2021 01:20:00","EST","N.Y.C.",61761,4290.297
"12/13/2021 01:20:00","EST","NORTH",61755,604.5636
"12/13/2021 01:20:00","EST","WEST",61752,1472.536
"12/13/2021 01:25:00","EST","CAPITL",61757,1149.6143
"12/13/2021 01:25:00","EST","CENTRL",61754,1603.7301
"12/13/2021 01:25:00","EST","DUNWOD",61760,580.9002
"12/13/2021 01:25:00","EST","GENESE",61753,928.3449
"12/13/2021 01:25:00","EST","HUD VL",61758,915.7065
"12/13/2021 01:25:00","EST","LONGIL",61762,1765.9126
"12/13/2021 01:25:00","EST","MHK VL",61756,763.2534
"12/13/2021 01:25:00","EST","MILLWD",61759,261.5893
"12/13/2021 01:25:00","EST","N.Y.C.",61761,4288.116
"12/13/2021 01:25:00","EST","NORTH",61755,605.3496
"12/13/2021 01:25:00","EST","WEST",61752,1471.7325
"12/13/2021 01:30:00","EST","CAPITL",61757,1141.2825
"12/13/2021 01:30:00","EST","CENTRL",61754,1599.8727
"12/13/2021 01:30:00","EST","DUNWOD",61760,577.3823
"12/13/2021 01:30:00","EST","GENESE",61753,926.6633
"12/13/2021 01:30:00","EST","HUD VL",61758,916.9127
"12/13/2021 01:30:00","EST","LONGIL",61762,1767.644
"12/13/2021 01:30:00","EST","MHK VL",61756,766.0271
"12/13/2021 01:30:00","EST","MILLWD",61759,257.0979
"12/13/2021 01:30:00","EST","N.Y.C.",61761,4284.0713
"12/13/2021 01:30:00","EST","NORTH",61755,597.778
"12/13/2021 01:30:00","EST","WEST",61752,1485.215
"12/13/2021 01:35:00","EST","CAPITL",61757,1145.7736
"12/13/2021 01:35:00","EST","CENTRL",61754,1606.3591
"12/13/2021 01:35:00","EST","DUNWOD",61760,573.0985
"12/13/2021 01:35:00","EST","GENESE",61753,925.8412
"12/13/2021 01:35:00","EST","HUD VL",61758,882.7852
"12/13/2021 01:35:00","EST","LONGIL",61762,1765.4719
"12/13/2021 01:35:00","EST","MHK VL",61756,759.0758
"12/13/2021 01:35:00","EST","MILLWD",61759,259.8749
"12/13/2021 01:35:00","EST","N.Y.C.",61761,4272.4365
"12/13/2021 01:35:00","EST","NORTH",61755,597.3189
"12/13/2021 01:35:00","EST","WEST",61752,1459.6577
"12/13/2021 01:40:00","EST","CAPITL",61757,1136.5764
"12/13/2021 01:40:00","EST","CENTRL",61754,1608.7446
"12/13/2021 01:40:00","EST","DUNWOD",61760,575.8424
"12/13/2021 01:40:00","EST","GENESE",61753,916.4445
"12/13/2021 01:40:00","EST","HUD VL",61758,906.0816
"12/13/2021 01:40:00","EST","LONGIL",61762,1756.1936
"12/13/2021 01:40:00","EST","MHK VL",61756,749.8516
"12/13/2021 01:40:00","EST","MILLWD",61759,266.9591
"12/13/2021 01:40:00","EST","N.Y.C.",61761,4252.3457
"12/13/2021 01:40:00","EST","NORTH",61755,609.0133
"12/13/2021 01:40:00","EST","WEST",61752,1461.7731
"12/13/2021 01:45:00","EST","CAPITL",61757,1138.1995
"12/13/2021 01:45:00","EST","CENTRL",61754,1606.6079
"12/13/2021 01:45:00","EST","DUNWOD",61760,545.2584
"12/13/2021 01:45:00","EST","GENESE",61753,918.3434
"12/13/2021 01:45:00","EST","HUD VL",61758,904.2795
"12/13/2021 01:45:00","EST","LONGIL",61762,1759.3224
"12/13/2021 01:45:00","EST","MHK VL",61756,757.4014
"12/13/2021 01:45:00","EST","MILLWD",61759,260.4398
"12/13/2021 01:45:00","EST","N.Y.C.",61761,4281.1597
"12/13/2021 01:45:00","EST","NORTH",61755,604.4617
"12/13/2021 01:45:00","EST","WEST",61752,1466.9064
"12/13/2021 01:50:00","EST","CAPITL",61757,1142.3837
"12/13/2021 01:50:00","EST","CENTRL",61754,1609.4377
"12/13/2021 01:50:00","EST","DUNWOD",61760,557.4797
"12/13/2021 01:50:00","EST","GENESE",61753,922.6187
"12/13/2021 01:50:00","EST","HUD VL",61758,889.1975
"12/13/2021 01:50:00","EST","LONGIL",61762,1748.199
"12/13/2021 01:50:00","EST","MHK VL",61756,749.9709
"12/13/2021 01:50:00","EST","MILLWD",61759,263.8523
"12/13/2021 01:50:00","EST","N.Y.C.",61761,4251.418
"12/13/2021 01:50:00","EST","NORTH",61755,608.0128
"12/13/2021 01:50:00","EST","WEST",61752,1454.975
"12/13/2021 01:55:00","EST","CAPITL",61757,1144.4796
"12/13/2021 01:55:00","EST","CENTRL",61754,1607.0831
"12/13/2021 01:55:00","EST","DUNWOD",61760,563.4346
"12/13/2021 01:55:00","EST","GENESE",61753,913.6692
"12/13/2021 01:55:00","EST","HUD VL",61758,900.2405
"12/13/2021 01:55:00","EST","LONGIL",61762,1746.6991
"12/13/2021 01:55:00","EST","MHK VL",61756,754.9282
"12/13/2021 01:55:00","EST","MILLWD",61759,260.6184
"12/13/2021 01:55:00","EST","N.Y.C.",61761,4214.791
"12/13/2021 01:55:00","EST","NORTH",61755,604.8931
"12/13/2021 01:55:00","EST","WEST",61752,1455.6998
"12/13/2021 02:00:00","EST","CAPITL",61757,1152.7681
"12/13/2021 02:00:00","EST","CENTRL",61754,1576.825
"12/13/2021 02:00:00","EST","DUNWOD",61760,582.0948
"12/13/2021 02:00:00","EST","GENESE",61753,917.9769
"12/13/2021 02:00:00","EST","HUD VL",61758,887.8015
"12/13/2021 02:00:00","EST","LONGIL",61762,1746.1998
"12/13/2021 02:00:00","EST","MHK VL",61756,764.2719
"12/13/2021 02:00:00","EST","MILLWD",61759,255.9947
"12/13/2021 02:00:00","EST","N.Y.C.",61761,4209.3945
"12/13/2021 02:00:00","EST","NORTH",61755,594.8817
"12/13/2021 02:00:00","EST","WEST",61752,1455.1621
"12/13/2021 02:05:00","EST","CAPITL",61757,1143.7239
"12/13/2021 02:05:00","EST","CENTRL",61754,1581.6041
"12/13/2021 02:05:00","EST","DUNWOD",61760,569.4966
"12/13/2021 02:05:00","EST","GENESE",61753,922.7328
"12/13/2021 02:05:00","EST","HUD VL",61758,885.3574
"12/13/2021 02:05:00","EST","LONGIL",61762,1748.5627
"12/13/2021 02:05:00","EST","MHK VL",61756,760.8268
