"Time Stamp","Time Zone","Name","PTID","Load"
"11/22/2021 00:00:00","EST","CAPITL",61757,1070.5403
"11/22/2021 00:00:00","EST","CENTRL",61754,1592.4655
"11/22/2021 00:00:00","EST","DUNWOD",61760,518.0155
"11/22/2021 00:00:00","EST","GENESE",61753,953.4445
"11/22/2021 00:00:00","EST","HUD VL",61758,854.4526
"11/22/2021 00:00:00","EST","LONGIL",61762,1681.9155
"11/22/2021 00:00:00","EST","MHK VL",61756,709.5468
"11/22/2021 00:00:00","EST","MILLWD",61759,255.6195
"11/22/2021 00:00:00","EST","N.Y.C.",61761,4388.255
"11/22/2021 00:00:00","EST","NORTH",61755,597.6892
"11/22/2021 00:00:00","EST","WEST",61752,1493.9164
"11/22/2021 00:05:00","EST","CAPITL",61757,1055.2885
"11/22/2021 00:05:00","EST","CENTRL",61754,1576.0006
"11/22/2021 00:05:00","EST","DUNWOD",61760,505.7214
"11/22/2021 00:05:00","EST","GENESE",61753,948.0447
"11/22/2021 00:05:00","EST","HUD VL",61758,846.0705
"11/22/2021 00:05:00","EST","LONGIL",61762,1677.1016
"11/22/2021 00:05:00","EST","MHK VL",61756,717.0914
"11/22/2021 00:05:00","EST","MILLWD",61759,254.9294
"11/22/2021 00:05:00","EST","N.Y.C.",61761,4356.012
"11/22/2021 00:05:00","EST","NORTH",61755,592.8651
"11/22/2021 00:05:00","EST","WEST",61752,1493.8115
"11/22/2021 00:10:00","EST","CAPITL",61757,1043.9164
"11/22/2021 00:10:00","EST","CENTRL",61754,1583.3748
"11/22/2021 00:10:00","EST","DUNWOD",61760,506.3304
"11/22/2021 00:10:00","EST","GENESE",61753,944.3856
"11/22/2021 00:10:00","EST","HUD VL",61758,851.3672
"11/22/2021 00:10:00","EST","LONGIL",61762,1653.5654
"11/22/2021 00:10:00","EST","MHK VL",61756,719.3322
"11/22/2021 00:10:00","EST","MILLWD",61759,258.9332
"11/22/2021 00:10:00","EST","N.Y.C.",61761,4332.1294
"11/22/2021 00:10:00","EST","NORTH",61755,597.0358
"11/22/2021 00:10:00","EST","WEST",61752,1500.3877
"11/22/2021 00:15:00","EST","CAPITL",61757,1033.035
"11/22/2021 00:15:00","EST","CENTRL",61754,1566.6243
"11/22/2021 00:15:00","EST","DUNWOD",61760,515.6366
"11/22/2021 00:15:00","EST","GENESE",61753,943.3437
"11/22/2021 00:15:00","EST","HUD VL",61758,815.6628
"11/22/2021 00:15:00","EST","LONGIL",61762,1658.7388
"11/22/2021 00:15:00","EST","MHK VL",61756,716.5212
"11/22/2021 00:15:00","EST","MILLWD",61759,250.3859
"11/22/2021 00:15:00","EST","N.Y.C.",61761,4327.9517
"11/22/2021 00:15:00","EST","NORTH",61755,591.8434
"11/22/2021 00:15:00","EST","WEST",61752,1480.1016
"11/22/2021 00:20:00","EST","CAPITL",61757,1035.0925
"11/22/2021 00:20:00","EST","CENTRL",61754,1565.8539
"11/22/2021 00:20:00","EST","DUNWOD",61760,505.3601
"11/22/2021 00:20:00","EST","GENESE",61753,944.5105
"11/22/2021 00:20:00","EST","HUD VL",61758,843.2935
"11/22/2021 00:20:00","EST","LONGIL",61762,1642.4237
"11/22/2021 00:20:00","EST","MHK VL",61756,704.2341
"11/22/2021 00:20:00","EST","MILLWD",61759,249.2712
"11/22/2021 00:20:00","EST","N.Y.C.",61761,4304.7686
"11/22/2021 00:20:00","EST","NORTH",61755,599.1091
"11/22/2021 00:20:00","EST","WEST",61752,1472.7405
"11/22/2021 00:25:00","EST","CAPITL",61757,1042.2034
"11/22/2021 00:25:00","EST","CENTRL",61754,1578.7645
"11/22/2021 00:25:00","EST","DUNWOD",61760,506.3847
"11/22/2021 00:25:00","EST","GENESE",61753,933.969
"11/22/2021 00:25:00","EST","HUD VL",61758,836.552
"11/22/2021 00:25:00","EST","LONGIL",61762,1633.6707
"11/22/2021 00:25:00","EST","MHK VL",61756,700.0343
"11/22/2021 00:25:00","EST","MILLWD",61759,267.1945
"11/22/2021 00:25:00","EST","N.Y.C.",61761,4295.499
"11/22/2021 00:25:00","EST","NORTH",61755,603.442
"11/22/2021 00:25:00","EST","WEST",61752,1486.7365
"11/22/2021 00:30:00","EST","CAPITL",61757,1029.0586
"11/22/2021 00:30:00","EST","CENTRL",61754,1567.8037
"11/22/2021 00:30:00","EST","DUNWOD",61760,502.7905
"11/22/2021 00:30:00","EST","GENESE",61753,929.1924
"11/22/2021 00:30:00","EST","HUD VL",61758,838.3961
"11/22/2021 00:30:00","EST","LONGIL",61762,1628.4272
"11/22/2021 00:30:00","EST","MHK VL",61756,691.9069
"11/22/2021 00:30:00","EST","MILLWD",61759,244.7249
"11/22/2021 00:30:00","EST","N.Y.C.",61761,4272.312
"11/22/2021 00:30:00","EST","NORTH",61755,588.5563
