"Time Stamp","Time Zone","Name","PTID","Load"
"12/09/2021 00:00:00","EST","CAPITL",61757,1287.8201
"12/09/2021 00:00:00","EST","CENTRL",61754,1849.3542
"12/09/2021 00:00:00","EST","DUNWOD",61760,639.9209
"12/09/2021 00:00:00","EST","GENESE",61753,1100.0594
"12/09/2021 00:00:00","EST","HUD VL",61758,1010.7839
"12/09/2021 00:00:00","EST","LONGIL",61762,1994.7928
"12/09/2021 00:00:00","EST","MHK VL",61756,884.7407
"12/09/2021 00:00:00","EST","MILLWD",61759,304.3449
"12/09/2021 00:00:00","EST","N.Y.C.",61761,4818.791
"12/09/2021 00:00:00","EST","NORTH",61755,674.6809
"12/09/2021 00:00:00","EST","WEST",61752,1654.0721
"12/09/2021 00:05:00","EST","CAPITL",61757,1285.0503
"12/09/2021 00:05:00","EST","CENTRL",61754,1843.9165
"12/09/2021 00:05:00","EST","DUNWOD",61760,643.3348
"12/09/2021 00:05:00","EST","GENESE",61753,1095.3245
"12/09/2021 00:05:00","EST","HUD VL",61758,984.0203
"12/09/2021 00:05:00","EST","LONGIL",61762,1991.7046
"12/09/2021 00:05:00","EST","MHK VL",61756,881.2265
"12/09/2021 00:05:00","EST","MILLWD",61759,306.2914
"12/09/2021 00:05:00","EST","N.Y.C.",61761,4773.0938
"12/09/2021 00:05:00","EST","NORTH",61755,682.6099
"12/09/2021 00:05:00","EST","WEST",61752,1649.6304
"12/09/2021 00:10:00","EST","CAPITL",61757,1282.8271
"12/09/2021 00:10:00","EST","CENTRL",61754,1836.7727
"12/09/2021 00:10:00","EST","DUNWOD",61760,634.1282
"12/09/2021 00:10:00","EST","GENESE",61753,1082.9252
"12/09/2021 00:10:00","EST","HUD VL",61758,972.416
"12/09/2021 00:10:00","EST","LONGIL",61762,1986.5798
"12/09/2021 00:10:00","EST","MHK VL",61756,886.0802
"12/09/2021 00:10:00","EST","MILLWD",61759,302.5215
"12/09/2021 00:10:00","EST","N.Y.C.",61761,4738.3086
"12/09/2021 00:10:00","EST","NORTH",61755,702.2311
"12/09/2021 00:10:00","EST","WEST",61752,1644.4463
"12/09/2021 00:15:00","EST","CAPITL",61757,1271.109
"12/09/2021 00:15:00","EST","CENTRL",61754,1858.738
"12/09/2021 00:15:00","EST","DUNWOD",61760,638.9504
"12/09/2021 00:15:00","EST","GENESE",61753,1070.7439
"12/09/2021 00:15:00","EST","HUD VL",61758,998.1327
"12/09/2021 00:15:00","EST","LONGIL",61762,1971.0638
"12/09/2021 00:15:00","EST","MHK VL",61756,879.6331
"12/09/2021 00:15:00","EST","MILLWD",61759,289.657
"12/09/2021 00:15:00","EST","N.Y.C.",61761,4713.2334
"12/09/2021 00:15:00","EST","NORTH",61755,691.2265
"12/09/2021 00:15:00","EST","WEST",61752,1607.9612
"12/09/2021 00:20:00","EST","CAPITL",61757,1276.8328
"12/09/2021 00:20:00","EST","CENTRL",61754,1820.1167
