"Time Stamp","Time Zone","Name","PTID","Load"
"11/25/2021 00:00:00","EST","CAPITL",61757,1214.6813
"11/25/2021 00:00:00","EST","CENTRL",61754,1580.0067
"11/25/2021 00:00:00","EST","DUNWOD",61760,559.2842
"11/25/2021 00:00:00","EST","GENESE",61753,967.1616
"11/25/2021 00:00:00","EST","HUD VL",61758,947.6087
"11/25/2021 00:00:00","EST","LONGIL",61762,1949.2782
"11/25/2021 00:00:00","EST","MHK VL",61756,786.595
"11/25/2021 00:00:00","EST","MILLWD",61759,325.7412
"11/25/2021 00:00:00","EST","N.Y.C.",61761,4694.868
"11/25/2021 00:00:00","EST","NORTH",61755,641.9415
"11/25/2021 00:00:00","EST","WEST",61752,1448.7054
"11/25/2021 00:05:00","EST","CAPITL",61757,1230.081
"11/25/2021 00:05:00","EST","CENTRL",61754,1607.672
"11/25/2021 00:05:00","EST","DUNWOD",61760,555.1094
"11/25/2021 00:05:00","EST","GENESE",61753,964.5355
"11/25/2021 00:05:00","EST","HUD VL",61758,976.8702
"11/25/2021 00:05:00","EST","LONGIL",61762,1947.9368
"11/25/2021 00:05:00","EST","MHK VL",61756,773.7476
"11/25/2021 00:05:00","EST","MILLWD",61759,319.5542
"11/25/2021 00:05:00","EST","N.Y.C.",61761,4652.746
"11/25/2021 00:05:00","EST","NORTH",61755,640.544
"11/25/2021 00:05:00","EST","WEST",61752,1464.152
"11/25/2021 00:10:00","EST","CAPITL",61757,1202.0068
"11/25/2021 00:10:00","EST","CENTRL",61754,1610.98
"11/25/2021 00:10:00","EST","DUNWOD",61760,544.7244
"11/25/2021 00:10:00","EST","GENESE",61753,953.3219
"11/25/2021 00:10:00","EST","HUD VL",61758,966.3823
"11/25/2021 00:10:00","EST","LONGIL",61762,1931.3684
"11/25/2021 00:10:00","EST","MHK VL",61756,763.1411
"11/25/2021 00:10:00","EST","MILLWD",61759,314.0633
"11/25/2021 00:10:00","EST","N.Y.C.",61761,4624.4175
"11/25/2021 00:10:00","EST","NORTH",61755,641.4784
"11/25/2021 00:10:00","EST","WEST",61752,1449.5321
"11/25/2021 00:15:00","EST","CAPITL",61757,1197.3312
"11/25/2021 00:15:00","EST","CENTRL",61754,1597.4272
"11/25/2021 00:15:00","EST","DUNWOD",61760,554.497
"11/25/2021 00:15:00","EST","GENESE",61753,956.8527
"11/25/2021 00:15:00","EST","HUD VL",61758,957.3919
"11/25/2021 00:15:00","EST","LONGIL",61762,1914.5347
"11/25/2021 00:15:00","EST","MHK VL",61756,759.0786
"11/25/2021 00:15:00","EST","MILLWD",61759,307.9281
"11/25/2021 00:15:00","EST","N.Y.C.",61761,4610.307
"11/25/2021 00:15:00","EST","NORTH",61755,643.0978
"11/25/2021 00:15:00","EST","WEST",61752,1461.2334
"11/25/2021 00:20:00","EST","CAPITL",61757,1189.7595
"11/25/2021 00:20:00","EST","CENTRL",61754,1610.6125
