"Time Stamp","Time Zone","Name","PTID","Load"
"12/21/2021 00:00:00","EST","CAPITL",61757,1315.3484
"12/21/2021 00:00:00","EST","CENTRL",61754,1732.5576
"12/21/2021 00:00:00","EST","DUNWOD",61760,581.3238
"12/21/2021 00:00:00","EST","GENESE",61753,1052.3947
"12/21/2021 00:00:00","EST","HUD VL",61758,1074.9115
"12/21/2021 00:00:00","EST","LONGIL",61762,2105.2197
"12/21/2021 00:00:00","EST","MHK VL",61756,875.1896
"12/21/2021 00:00:00","EST","MILLWD",61759,310.355
"12/21/2021 00:00:00","EST","N.Y.C.",61761,4972.0938
"12/21/2021 00:00:00","EST","NORTH",61755,696.0534
"12/21/2021 00:00:00","EST","WEST",61752,1603.1469
"12/21/2021 00:05:00","EST","CAPITL",61757,1314.1665
"12/21/2021 00:05:00","EST","CENTRL",61754,1734.8479
"12/21/2021 00:05:00","EST","DUNWOD",61760,579.0956
"12/21/2021 00:05:00","EST","GENESE",61753,1053.9692
"12/21/2021 00:05:00","EST","HUD VL",61758,1043.0972
"12/21/2021 00:05:00","EST","LONGIL",61762,2115.099
"12/21/2021 00:05:00","EST","MHK VL",61756,862.8052
"12/21/2021 00:05:00","EST","MILLWD",61759,320.2862
"12/21/2021 00:05:00","EST","N.Y.C.",61761,4944.6523
"12/21/2021 00:05:00","EST","NORTH",61755,696.36
"12/21/2021 00:05:00","EST","WEST",61752,1618.6189
"12/21/2021 00:10:00","EST","CAPITL",61757,1302.4456
"12/21/2021 00:10:00","EST","CENTRL",61754,1694.8074
"12/21/2021 00:10:00","EST","DUNWOD",61760,581.3036
"12/21/2021 00:10:00","EST","GENESE",61753,1044.7739
"12/21/2021 00:10:00","EST","HUD VL",61758,1033.1417
"12/21/2021 00:10:00","EST","LONGIL",61762,2085.0386
"12/21/2021 00:10:00","EST","MHK VL",61756,895.7487
"12/21/2021 00:10:00","EST","MILLWD",61759,327.1901
"12/21/2021 00:10:00","EST","N.Y.C.",61761,4905.888
"12/21/2021 00:10:00","EST","NORTH",61755,679.7184
"12/21/2021 00:10:00","EST","WEST",61752,1601.5908
"12/21/2021 00:15:00","EST","CAPITL",61757,1289.2854
"12/21/2021 00:15:00","EST","CENTRL",61754,1698.9352
"12/21/2021 00:15:00","EST","DUNWOD",61760,588.7435
"12/21/2021 00:15:00","EST","GENESE",61753,1038.1125
"12/21/2021 00:15:00","EST","HUD VL",61758,1057.0375
"12/21/2021 00:15:00","EST","LONGIL",61762,2065.7463
"12/21/2021 00:15:00","EST","MHK VL",61756,878.4063
"12/21/2021 00:15:00","EST","MILLWD",61759,303.8211
"12/21/2021 00:15:00","EST","N.Y.C.",61761,4887.2334
"12/21/2021 00:15:00","EST","NORTH",61755,696.9193
