"Time Stamp","Time Zone","Name","PTID","Load"
"11/26/2021 00:00:00","EST","CAPITL",61757,1096.3237
"11/26/2021 00:00:00","EST","CENTRL",61754,1468.7722
"11/26/2021 00:00:00","EST","DUNWOD",61760,504.8195
"11/26/2021 00:00:00","EST","GENESE",61753,883.053
"11/26/2021 00:00:00","EST","HUD VL",61758,893.0978
"11/26/2021 00:00:00","EST","LONGIL",61762,1709.7737
"11/26/2021 00:00:00","EST","MHK VL",61756,662.2496
"11/26/2021 00:00:00","EST","MILLWD",61759,268.3055
"11/26/2021 00:00:00","EST","N.Y.C.",61761,4355.424
"11/26/2021 00:00:00","EST","NORTH",61755,587.441
"11/26/2021 00:00:00","EST","WEST",61752,1379.415
"11/26/2021 00:05:00","EST","CAPITL",61757,1092.3223
"11/26/2021 00:05:00","EST","CENTRL",61754,1417.4434
"11/26/2021 00:05:00","EST","DUNWOD",61760,506.654
"11/26/2021 00:05:00","EST","GENESE",61753,881.5795
"11/26/2021 00:05:00","EST","HUD VL",61758,838.1622
"11/26/2021 00:05:00","EST","LONGIL",61762,1707.8962
"11/26/2021 00:05:00","EST","MHK VL",61756,667.9873
"11/26/2021 00:05:00","EST","MILLWD",61759,286.4413
"11/26/2021 00:05:00","EST","N.Y.C.",61761,4332.4976
"11/26/2021 00:05:00","EST","NORTH",61755,591.6867
"11/26/2021 00:05:00","EST","WEST",61752,1387.9316
"11/26/2021 00:10:00","EST","CAPITL",61757,1093.3625
"11/26/2021 00:10:00","EST","CENTRL",61754,1446.1658
"11/26/2021 00:10:00","EST","DUNWOD",61760,500.7079
"11/26/2021 00:10:00","EST","GENESE",61753,882.3558
"11/26/2021 00:10:00","EST","HUD VL",61758,868.5856
"11/26/2021 00:10:00","EST","LONGIL",61762,1707.3982
"11/26/2021 00:10:00","EST","MHK VL",61756,661.5703
"11/26/2021 00:10:00","EST","MILLWD",61759,265.4667
"11/26/2021 00:10:00","EST","N.Y.C.",61761,4337.454
"11/26/2021 00:10:00","EST","NORTH",61755,589.8161
"11/26/2021 00:10:00","EST","WEST",61752,1379.8756
"11/26/2021 00:15:00","EST","CAPITL",61757,1075.8345
"11/26/2021 00:15:00","EST","CENTRL",61754,1456.8103
"11/26/2021 00:15:00","EST","DUNWOD",61760,511.2411
"11/26/2021 00:15:00","EST","GENESE",61753,872.7313
"11/26/2021 00:15:00","EST","HUD VL",61758,849.5856
"11/26/2021 00:15:00","EST","LONGIL",61762,1703.3525
"11/26/2021 00:15:00","EST","MHK VL",61756,661.9117
"11/26/2021 00:15:00","EST","MILLWD",61759,269.8358
"11/26/2021 00:15:00","EST","N.Y.C.",61761,4300.2173
"11/26/2021 00:15:00","EST","NORTH",61755,590.3717
"11/26/2021 00:15:00","EST","WEST",61752,1353.7478
"11/26/2021 00:20:00","EST","CAPITL",61757,1087.1548
"11/26/2021 00:20:00","EST","CENTRL",61754,1443.7449
"11/26/2021 00:20:00","EST","DUNWOD",61760,492.0131
"11/26/2021 00:20:00","EST","GENESE",61753,873.2538
"11/26/2021 00:20:00","EST","HUD VL",61758,848.195
"11/26/2021 00:20:00","EST","LONGIL",61762,1699.1122
"11/26/2021 00:20:00","EST","MHK VL",61756,656.6766
"11/26/2021 00:20:00","EST","MILLWD",61759,271.5782
"11/26/2021 00:20:00","EST","N.Y.C.",61761,4284.499
"11/26/2021 00:20:00","EST","NORTH",61755,598.5801
"11/26/2021 00:20:00","EST","WEST",61752,1384.5594
"11/26/2021 00:25:00","EST","CAPITL",61757,1082.1251
"11/26/2021 00:25:00","EST","CENTRL",61754,1447.708
"11/26/2021 00:25:00","EST","DUNWOD",61760,490.5096
"11/26/2021 00:25:00","EST","GENESE",61753,870.0826
"11/26/2021 00:25:00","EST","HUD VL",61758,828.9378
"11/26/2021 00:25:00","EST","LONGIL",61762,1689.0364
"11/26/2021 00:25:00","EST","MHK VL",61756,661.2306
"11/26/2021 00:25:00","EST","MILLWD",61759,271.1568
"11/26/2021 00:25:00","EST","N.Y.C.",61761,4254.307
"11/26/2021 00:25:00","EST","NORTH",61755,598.6587
"11/26/2021 00:25:00","EST","WEST",61752,1377.6569
"11/26/2021 00:30:00","EST","CAPITL",61757,1072.291
"11/26/2021 00:30:00","EST","CENTRL",61754,1434.5903
"11/26/2021 00:30:00","EST","DUNWOD",61760,493.601
"11/26/2021 00:30:00","EST","GENESE",61753,868.6642
