"Time Stamp","Time Zone","Name","PTID","Load"
"10/30/2021 00:00:00","EDT","CAPITL",61757,1094.8945
"10/30/2021 00:00:00","EDT","CENTRL",61754,1503.7683
"10/30/2021 00:00:00","EDT","DUNWOD",61760,560.0936
"10/30/2021 00:00:00","EDT","GENESE",61753,935.9514
"10/30/2021 00:00:00","EDT","HUD VL",61758,855.0181
"10/30/2021 00:00:00","EDT","LONGIL",61762,1759.5972
"10/30/2021 00:00:00","EDT","MHK VL",61756,626.413
"10/30/2021 00:00:00","EDT","MILLWD",61759,271.6312
"10/30/2021 00:00:00","EDT","N.Y.C.",61761,4419.7197
"10/30/2021 00:00:00","EDT","NORTH",61755,614.7583
"10/30/2021 00:00:00","EDT","WEST",61752,1474.9272
"10/30/2021 00:05:00","EDT","CAPITL",61757,1096.873
"10/30/2021 00:05:00","EDT","CENTRL",61754,1493.1987
"10/30/2021 00:05:00","EDT","DUNWOD",61760,564.4205
"10/30/2021 00:05:00","EDT","GENESE",61753,927.3165
"10/30/2021 00:05:00","EDT","HUD VL",61758,840.5966
"10/30/2021 00:05:00","EDT","LONGIL",61762,1740.4548
"10/30/2021 00:05:00","EDT","MHK VL",61756,635.7615
"10/30/2021 00:05:00","EDT","MILLWD",61759,269.0755
"10/30/2021 00:05:00","EDT","N.Y.C.",61761,4416.082
"10/30/2021 00:05:00","EDT","NORTH",61755,594.4167
"10/30/2021 00:05:00","EDT","WEST",61752,1447.1367
"10/30/2021 00:10:00","EDT","CAPITL",61757,1081.2131
"10/30/2021 00:10:00","EDT","CENTRL",61754,1492.6902
"10/30/2021 00:10:00","EDT","DUNWOD",61760,553.2412
"10/30/2021 00:10:00","EDT","GENESE",61753,942.6066
"10/30/2021 00:10:00","EDT","HUD VL",61758,809.9574
"10/30/2021 00:10:00","EDT","LONGIL",61762,1728.0808
"10/30/2021 00:10:00","EDT","MHK VL",61756,632.2501
"10/30/2021 00:10:00","EDT","MILLWD",61759,272.5968
"10/30/2021 00:10:00","EDT","N.Y.C.",61761,4354.7964
"10/30/2021 00:10:00","EDT","NORTH",61755,584.1372
"10/30/2021 00:10:00","EDT","WEST",61752,1421.2417
"10/30/2021 00:15:00","EDT","CAPITL",61757,1090.3102
"10/30/2021 00:15:00","EDT","CENTRL",61754,1489.8065
"10/30/2021 00:15:00","EDT","DUNWOD",61760,554.2653
"10/30/2021 00:15:00","EDT","GENESE",61753,935.048
"10/30/2021 00:15:00","EDT","HUD VL",61758,840.0555
"10/30/2021 00:15:00","EDT","LONGIL",61762,1712.0992
"10/30/2021 00:15:00","EDT","MHK VL",61756,620.6884
"10/30/2021 00:15:00","EDT","MILLWD",61759,269.3303
"10/30/2021 00:15:00","EDT","N.Y.C.",61761,4354.083
"10/30/2021 00:15:00","EDT","NORTH",61755,593.3492
"10/30/2021 00:15:00","EDT","WEST",61752,1432.7318
"10/30/2021 00:20:00","EDT","CAPITL",61757,1078.1151
"10/30/2021 00:20:00","EDT","CENTRL",61754,1478.323
"10/30/2021 00:20:00","EDT","DUNWOD",61760,544.2601
"10/30/2021 00:20:00","EDT","GENESE",61753,927.7773
"10/30/2021 00:20:00","EDT","HUD VL",61758,846.235
"10/30/2021 00:20:00","EDT","LONGIL",61762,1703.3779
"10/30/2021 00:20:00","EDT","MHK VL",61756,619.6729
"10/30/2021 00:20:00","EDT","MILLWD",61759,267.7544
"10/30/2021 00:20:00","EDT","N.Y.C.",61761,4332.044
"10/30/2021 00:20:00","EDT","NORTH",61755,594.8748
"10/30/2021 00:20:00","EDT","WEST",61752,1443.9279
"10/30/2021 00:25:00","EDT","CAPITL",61757,1083.1378
"10/30/2021 00:25:00","EDT","CENTRL",61754,1439.9292
"10/30/2021 00:25:00","EDT","DUNWOD",61760,554.6213
"10/30/2021 00:25:00","EDT","GENESE",61753,923.919
"10/30/2021 00:25:00","EDT","HUD VL",61758,833.0084
"10/30/2021 00:25:00","EDT","LONGIL",61762,1705.4811
"10/30/2021 00:25:00","EDT","MHK VL",61756,619.8476
"10/30/2021 00:25:00","EDT","MILLWD",61759,267.913
"10/30/2021 00:25:00","EDT","N.Y.C.",61761,4296.6123
"10/30/2021 00:25:00","EDT","NORTH",61755,581.1918
"10/30/2021 00:25:00","EDT","WEST",61752,1431.8376
"10/30/2021 00:30:00","EDT","CAPITL",61757,1075.6097
"10/30/2021 00:30:00","EDT","CENTRL",61754,1459.8955
"10/30/2021 00:30:00","EDT","DUNWOD",61760,546.1508
"10/30/2021 00:30:00","EDT","GENESE",61753,917.5324
"10/30/2021 00:30:00","EDT","HUD VL",61758,826.6677
"10/30/2021 00:30:00","EDT","LONGIL",61762,1706.7749
"10/30/2021 00:30:00","EDT","MHK VL",61756,605.7351
"10/30/2021 00:30:00","EDT","MILLWD",61759,262.6368
"10/30/2021 00:30:00","EDT","N.Y.C.",61761,4296.444
"10/30/2021 00:30:00","EDT","NORTH",61755,588.8376
"10/30/2021 00:30:00","EDT","WEST",61752,1434.6837
"10/30/2021 00:35:00","EDT","CAPITL",61757,1066.0292
"10/30/2021 00:35:00","EDT","CENTRL",61754,1456.8147
"10/30/2021 00:35:00","EDT","DUNWOD",61760,538.6069
"10/30/2021 00:35:00","EDT","GENESE",61753,912.2084
"10/30/2021 00:35:00","EDT","HUD VL",61758,808.7529
