"Time Stamp","Time Zone","Name","PTID","Load"
"11/28/2021 00:00:00","EST","CAPITL",61757,1251.2131
"11/28/2021 00:00:00","EST","CENTRL",61754,1673.9795
"11/28/2021 00:00:00","EST","DUNWOD",61760,551.7327
"11/28/2021 00:00:00","EST","GENESE",61753,997.6111
"11/28/2021 00:00:00","EST","HUD VL",61758,978.7419
"11/28/2021 00:00:00","EST","LONGIL",61762,1955.4286
"11/28/2021 00:00:00","EST","MHK VL",61756,830.4576
"11/28/2021 00:00:00","EST","MILLWD",61759,321.7697
"11/28/2021 00:00:00","EST","N.Y.C.",61761,4791.872
"11/28/2021 00:00:00","EST","NORTH",61755,659.4333
"11/28/2021 00:00:00","EST","WEST",61752,1553.1255
"11/28/2021 00:05:00","EST","CAPITL",61757,1228.8335
"11/28/2021 00:05:00","EST","CENTRL",61754,1691.6687
"11/28/2021 00:05:00","EST","DUNWOD",61760,553.6284
"11/28/2021 00:05:00","EST","GENESE",61753,997.2549
"11/28/2021 00:05:00","EST","HUD VL",61758,967.0496
"11/28/2021 00:05:00","EST","LONGIL",61762,1944.5946
"11/28/2021 00:05:00","EST","MHK VL",61756,822.802
"11/28/2021 00:05:00","EST","MILLWD",61759,303.6331
"11/28/2021 00:05:00","EST","N.Y.C.",61761,4775.876
"11/28/2021 00:05:00","EST","NORTH",61755,663.9603
"11/28/2021 00:05:00","EST","WEST",61752,1542.4744
"11/28/2021 00:10:00","EST","CAPITL",61757,1219.6088
"11/28/2021 00:10:00","EST","CENTRL",61754,1695.2145
"11/28/2021 00:10:00","EST","DUNWOD",61760,549.6613
"11/28/2021 00:10:00","EST","GENESE",61753,991.8621
"11/28/2021 00:10:00","EST","HUD VL",61758,971.0118
"11/28/2021 00:10:00","EST","LONGIL",61762,1925.102
"11/28/2021 00:10:00","EST","MHK VL",61756,819.3126
"11/28/2021 00:10:00","EST","MILLWD",61759,315.4373
"11/28/2021 00:10:00","EST","N.Y.C.",61761,4740.06
"11/28/2021 00:10:00","EST","NORTH",61755,662.9757
"11/28/2021 00:10:00","EST","WEST",61752,1535.0928
"11/28/2021 00:15:00","EST","CAPITL",61757,1213.997
"11/28/2021 00:15:00","EST","CENTRL",61754,1677.1604
"11/28/2021 00:15:00","EST","DUNWOD",61760,546.5862
"11/28/2021 00:15:00","EST","GENESE",61753,993.3795
"11/28/2021 00:15:00","EST","HUD VL",61758,966.934
"11/28/2021 00:15:00","EST","LONGIL",61762,1926.949
"11/28/2021 00:15:00","EST","MHK VL",61756,819.4703
"11/28/2021 00:15:00","EST","MILLWD",61759,314.1122
"11/28/2021 00:15:00","EST","N.Y.C.",61761,4737.4897
"11/28/2021 00:15:00","EST","NORTH",61755,679.0028
"11/28/2021 00:15:00","EST","WEST",61752,1522.0256
"11/28/2021 00:20:00","EST","CAPITL",61757,1219.3436
"11/28/2021 00:20:00","EST","CENTRL",61754,1688.4248
"11/28/2021 00:20:00","EST","DUNWOD",61760,549.9927
"11/28/2021 00:20:00","EST","GENESE",61753,993.3939
"11/28/2021 00:20:00","EST","HUD VL",61758,958.1196
"11/28/2021 00:20:00","EST","LONGIL",61762,1919.4111
"11/28/2021 00:20:00","EST","MHK VL",61756,809.7216
"11/28/2021 00:20:00","EST","MILLWD",61759,309.8199
"11/28/2021 00:20:00","EST","N.Y.C.",61761,4703.667
"11/28/2021 00:20:00","EST","NORTH",61755,681.4175
"11/28/2021 00:20:00","EST","WEST",61752,1512.3953
"11/28/2021 00:25:00","EST","CAPITL",61757,1213.651
"11/28/2021 00:25:00","EST","CENTRL",61754,1629.7418
"11/28/2021 00:25:00","EST","DUNWOD",61760,545.2455
"11/28/2021 00:25:00","EST","GENESE",61753,981.2142
"11/28/2021 00:25:00","EST","HUD VL",61758,952.1517
"11/28/2021 00:25:00","EST","LONGIL",61762,1916.6057
"11/28/2021 00:25:00","EST","MHK VL",61756,808.7087
"11/28/2021 00:25:00","EST","MILLWD",61759,317.0271
"11/28/2021 00:25:00","EST","N.Y.C.",61761,4676.175
"11/28/2021 00:25:00","EST","NORTH",61755,656.4632
"11/28/2021 00:25:00","EST","WEST",61752,1502.1404
"11/28/2021 00:30:00","EST","CAPITL",61757,1209.6178
"11/28/2021 00:30:00","EST","CENTRL",61754,1620.2142
"11/28/2021 00:30:00","EST","DUNWOD",61760,536.6242
"11/28/2021 00:30:00","EST","GENESE",61753,981.8272
"11/28/2021 00:30:00","EST","HUD VL",61758,950.1738
"11/28/2021 00:30:00","EST","LONGIL",61762,1910.9038
"11/28/2021 00:30:00","EST","MHK VL",61756,810.7301
"11/28/2021 00:30:00","EST","MILLWD",61759,306.6502
"11/28/2021 00:30:00","EST","N.Y.C.",61761,4686.334
"11/28/2021 00:30:00","EST","NORTH",61755,653.185
"11/28/2021 00:30:00","EST","WEST",61752,1518.4438
"11/28/2021 00:35:00","EST","CAPITL",61757,1197.013
"11/28/2021 00:35:00","EST","CENTRL",61754,1628.7318
"11/28/2021 00:35:00","EST","DUNWOD",61760,531.4866
"11/28/2021 00:35:00","EST","GENESE",61753,976.3386
"11/28/2021 00:35:00","EST","HUD VL",61758,945.1925
"11/28/2021 00:35:00","EST","LONGIL",61762,1896.8555
"11/28/2021 00:35:00","EST","MHK VL",61756,798.2992
"11/28/2021 00:35:00","EST","MILLWD",61759,303.0037
"11/28/2021 00:35:00","EST","N.Y.C.",61761,4670.744
"11/28/2021 00:35:00","EST","NORTH",61755,665.2662
"11/28/2021 00:35:00","EST","WEST",61752,1531.8955
"11/28/2021 00:40:00","EST","CAPITL",61757,1198.8357
"11/28/2021 00:40:00","EST","CENTRL",61754,1623.6398
"11/28/2021 00:40:00","EST","DUNWOD",61760,535.5099
"11/28/2021 00:40:00","EST","GENESE",61753,974.5037
"11/28/2021 00:40:00","EST","HUD VL",61758,936.3527
"11/28/2021 00:40:00","EST","LONGIL",61762,1884.61
"11/28/2021 00:40:00","EST","MHK VL",61756,800.3221
"11/28/2021 00:40:00","EST","MILLWD",61759,301.3005
"11/28/2021 00:40:00","EST","N.Y.C.",61761,4632.9365
"11/28/2021 00:40:00","EST","NORTH",61755,658.582
"11/28/2021 00:40:00","EST","WEST",61752,1513.0436
"11/28/2021 00:45:00","EST","CAPITL",61757,1199.1674
"11/28/2021 00:45:00","EST","CENTRL",61754,1615.5065
"11/28/2021 00:45:00","EST","DUNWOD",61760,538.5858
"11/28/2021 00:45:00","EST","GENESE",61753,972.9752
"11/28/2021 00:45:00","EST","HUD VL",61758,923.8821
"11/28/2021 00:45:00","EST","LONGIL",61762,1873.4331
"11/28/2021 00:45:00","EST","MHK VL",61756,795.7593
"11/28/2021 00:45:00","EST","MILLWD",61759,303.1821
"11/28/2021 00:45:00","EST","N.Y.C.",61761,4643.957
"11/28/2021 00:45:00","EST","NORTH",61755,655.5947
"11/28/2021 00:45:00","EST","WEST",61752,1513.9409
"11/28/2021 00:48:14","EST","CAPITL",61757,1196.7152
"11/28/2021 00:48:14","EST","CENTRL",61754,1607.5283
"11/28/2021 00:48:14","EST","DUNWOD",61760,533.0165
"11/28/2021 00:48:14","EST","GENESE",61753,973.9412
"11/28/2021 00:48:14","EST","HUD VL",61758,934.4234
"11/28/2021 00:48:14","EST","LONGIL",61762,1873.0151
"11/28/2021 00:48:14","EST","MHK VL",61756,794.0711
"11/28/2021 00:48:14","EST","MILLWD",61759,299.6742
"11/28/2021 00:48:14","EST","N.Y.C.",61761,4615.8076
"11/28/2021 00:48:14","EST","NORTH",61755,663.0718
"11/28/2021 00:48:14","EST","WEST",61752,1501.085
"11/28/2021 00:49:20","EST","CAPITL",61757,1193.2363
"11/28/2021 00:49:20","EST","CENTRL",61754,1610.3923
"11/28/2021 00:49:20","EST","DUNWOD",61760,531.2516
"11/28/2021 00:49:20","EST","GENESE",61753,974.445
"11/28/2021 00:49:20","EST","HUD VL",61758,936.9032
"11/28/2021 00:49:20","EST","LONGIL",61762,1857.0579
"11/28/2021 00:49:20","EST","MHK VL",61756,791.5319
"11/28/2021 00:49:20","EST","MILLWD",61759,301.6737
"11/28/2021 00:49:20","EST","N.Y.C.",61761,4595.6436
"11/28/2021 00:49:20","EST","NORTH",61755,663.7804
"11/28/2021 00:49:20","EST","WEST",61752,1510.1681
"11/28/2021 00:50:00","EST","CAPITL",61757,1192.8654
"11/28/2021 00:50:00","EST","CENTRL",61754,1611.6295
"11/28/2021 00:50:00","EST","DUNWOD",61760,528.0247
"11/28/2021 00:50:00","EST","GENESE",61753,969.4173
"11/28/2021 00:50:00","EST","HUD VL",61758,928.1627
"11/28/2021 00:50:00","EST","LONGIL",61762,1876.6947
"11/28/2021 00:50:00","EST","MHK VL",61756,794.6131
"11/28/2021 00:50:00","EST","MILLWD",61759,294.3973
"11/28/2021 00:50:00","EST","N.Y.C.",61761,4593.1797
"11/28/2021 00:50:00","EST","NORTH",61755,661.9948
"11/28/2021 00:50:00","EST","WEST",61752,1480.7739
"11/28/2021 00:55:00","EST","CAPITL",61757,1177.0618
"11/28/2021 00:55:00","EST","CENTRL",61754,1605.6819
"11/28/2021 00:55:00","EST","DUNWOD",61760,529.2768
"11/28/2021 00:55:00","EST","GENESE",61753,972.4575
"11/28/2021 00:55:00","EST","HUD VL",61758,945.6343
"11/28/2021 00:55:00","EST","LONGIL",61762,1863.668
"11/28/2021 00:55:00","EST","MHK VL",61756,797.7272
"11/28/2021 00:55:00","EST","MILLWD",61759,294.8587
"11/28/2021 00:55:00","EST","N.Y.C.",61761,4589.7705
"11/28/2021 00:55:00","EST","NORTH",61755,666.6039
"11/28/2021 00:55:00","EST","WEST",61752,1497.9761
"11/28/2021 01:00:00","EST","CAPITL",61757,1183.505
"11/28/2021 01:00:00","EST","CENTRL",61754,1602.8494
"11/28/2021 01:00:00","EST","DUNWOD",61760,524.1149
"11/28/2021 01:00:00","EST","GENESE",61753,962.7614
"11/28/2021 01:00:00","EST","HUD VL",61758,925.0554
"11/28/2021 01:00:00","EST","LONGIL",61762,1856.361
"11/28/2021 01:00:00","EST","MHK VL",61756,794.7736
"11/28/2021 01:00:00","EST","MILLWD",61759,288.8793
"11/28/2021 01:00:00","EST","N.Y.C.",61761,4594.768
"11/28/2021 01:00:00","EST","NORTH",61755,659.2027
"11/28/2021 01:00:00","EST","WEST",61752,1513.8245
"11/28/2021 01:05:00","EST","CAPITL",61757,1178.5454
"11/28/2021 01:05:00","EST","CENTRL",61754,1587.6567
"11/28/2021 01:05:00","EST","DUNWOD",61760,525.978
"11/28/2021 01:05:00","EST","GENESE",61753,963.9053
"11/28/2021 01:05:00","EST","HUD VL",61758,917.2105
"11/28/2021 01:05:00","EST","LONGIL",61762,1835.3257
"11/28/2021 01:05:00","EST","MHK VL",61756,789.3909
"11/28/2021 01:05:00","EST","MILLWD",61759,301.4083
"11/28/2021 01:05:00","EST","N.Y.C.",61761,4560.5957
"11/28/2021 01:05:00","EST","NORTH",61755,656.7402
"11/28/2021 01:05:00","EST","WEST",61752,1509.2437
"11/28/2021 01:10:00","EST","CAPITL",61757,1163.0605
"11/28/2021 01:10:00","EST","CENTRL",61754,1585.8179
"11/28/2021 01:10:00","EST","DUNWOD",61760,523.3254
"11/28/2021 01:10:00","EST","GENESE",61753,956.1936
"11/28/2021 01:10:00","EST","HUD VL",61758,915.1504
"11/28/2021 01:10:00","EST","LONGIL",61762,1839.4473
"11/28/2021 01:10:00","EST","MHK VL",61756,786.9374
"11/28/2021 01:10:00","EST","MILLWD",61759,305.6403
"11/28/2021 01:10:00","EST","N.Y.C.",61761,4536.843
"11/28/2021 01:10:00","EST","NORTH",61755,666.4028
"11/28/2021 01:10:00","EST","WEST",61752,1495.9724
"11/28/2021 01:15:00","EST","CAPITL",61757,1179.5809
"11/28/2021 01:15:00","EST","CENTRL",61754,1577.1267
"11/28/2021 01:15:00","EST","DUNWOD",61760,524.6821
"11/28/2021 01:15:00","EST","GENESE",61753,947.6635
"11/28/2021 01:15:00","EST","HUD VL",61758,932.5917
"11/28/2021 01:15:00","EST","LONGIL",61762,1830.458
"11/28/2021 01:15:00","EST","MHK VL",61756,784.2641
"11/28/2021 01:15:00","EST","MILLWD",61759,292.9572
"11/28/2021 01:15:00","EST","N.Y.C.",61761,4530.2173
"11/28/2021 01:15:00","EST","NORTH",61755,657.7318
"11/28/2021 01:15:00","EST","WEST",61752,1482.3853
"11/28/2021 01:20:00","EST","CAPITL",61757,1166.8613
"11/28/2021 01:20:00","EST","CENTRL",61754,1584.7024
"11/28/2021 01:20:00","EST","DUNWOD",61760,522.9017
"11/28/2021 01:20:00","EST","GENESE",61753,948.5972
"11/28/2021 01:20:00","EST","HUD VL",61758,907.832
"11/28/2021 01:20:00","EST","LONGIL",61762,1816.4315
"11/28/2021 01:20:00","EST","MHK VL",61756,779.734
"11/28/2021 01:20:00","EST","MILLWD",61759,296.8361
"11/28/2021 01:20:00","EST","N.Y.C.",61761,4513.961
"11/28/2021 01:20:00","EST","NORTH",61755,667.5167
"11/28/2021 01:20:00","EST","WEST",61752,1475.6682
"11/28/2021 01:25:00","EST","CAPITL",61757,1177.0533
"11/28/2021 01:25:00","EST","CENTRL",61754,1582.8577
"11/28/2021 01:25:00","EST","DUNWOD",61760,522.8794
"11/28/2021 01:25:00","EST","GENESE",61753,949.2066
"11/28/2021 01:25:00","EST","HUD VL",61758,906.5077
"11/28/2021 01:25:00","EST","LONGIL",61762,1810.0096
"11/28/2021 01:25:00","EST","MHK VL",61756,780.0136
"11/28/2021 01:25:00","EST","MILLWD",61759,296.5966
"11/28/2021 01:25:00","EST","N.Y.C.",61761,4511.172
"11/28/2021 01:25:00","EST","NORTH",61755,670.5027
"11/28/2021 01:25:00","EST","WEST",61752,1496.7542
"11/28/2021 01:30:00","EST","CAPITL",61757,1160.9817
"11/28/2021 01:30:00","EST","CENTRL",61754,1616.4977
"11/28/2021 01:30:00","EST","DUNWOD",61760,512.5332
"11/28/2021 01:30:00","EST","GENESE",61753,943.9639
"11/28/2021 01:30:00","EST","HUD VL",61758,924.2007
"11/28/2021 01:30:00","EST","LONGIL",61762,1803.6382
"11/28/2021 01:30:00","EST","MHK VL",61756,780.3842
"11/28/2021 01:30:00","EST","MILLWD",61759,292.9418
"11/28/2021 01:30:00","EST","N.Y.C.",61761,4495.686
"11/28/2021 01:30:00","EST","NORTH",61755,673.3114
"11/28/2021 01:30:00","EST","WEST",61752,1472.8186
"11/28/2021 01:35:00","EST","CAPITL",61757,1168.8604
"11/28/2021 01:35:00","EST","CENTRL",61754,1595.6875
"11/28/2021 01:35:00","EST","DUNWOD",61760,516.0041
"11/28/2021 01:35:00","EST","GENESE",61753,941.6996
"11/28/2021 01:35:00","EST","HUD VL",61758,893.0671
"11/28/2021 01:35:00","EST","LONGIL",61762,1806.4949
"11/28/2021 01:35:00","EST","MHK VL",61756,776.1715
"11/28/2021 01:35:00","EST","MILLWD",61759,300.8849
"11/28/2021 01:35:00","EST","N.Y.C.",61761,4491.5283
"11/28/2021 01:35:00","EST","NORTH",61755,663.5306
"11/28/2021 01:35:00","EST","WEST",61752,1445.5472
"11/28/2021 01:40:00","EST","CAPITL",61757,1168.1228
"11/28/2021 01:40:00","EST","CENTRL",61754,1607.8458
"11/28/2021 01:40:00","EST","DUNWOD",61760,513.8317
"11/28/2021 01:40:00","EST","GENESE",61753,945.0543
"11/28/2021 01:40:00","EST","HUD VL",61758,900.0812
"11/28/2021 01:40:00","EST","LONGIL",61762,1793.9622
"11/28/2021 01:40:00","EST","MHK VL",61756,776.1997
"11/28/2021 01:40:00","EST","MILLWD",61759,290.9492
"11/28/2021 01:40:00","EST","N.Y.C.",61761,4473.5396
"11/28/2021 01:40:00","EST","NORTH",61755,648.1384
"11/28/2021 01:40:00","EST","WEST",61752,1493.4724
"11/28/2021 01:45:00","EST","CAPITL",61757,1162.9861
