"Time Stamp","Time Zone","Name","PTID","Load"
"11/16/2021 00:00:00","EST","CAPITL",61757,1205.4636
"11/16/2021 00:00:00","EST","CENTRL",61754,1621.834
"11/16/2021 00:00:00","EST","DUNWOD",61760,519.1693
"11/16/2021 00:00:00","EST","GENESE",61753,1011.4118
"11/16/2021 00:00:00","EST","HUD VL",61758,922.0895
"11/16/2021 00:00:00","EST","LONGIL",61762,1806.9987
"11/16/2021 00:00:00","EST","MHK VL",61756,760.0626
"11/16/2021 00:00:00","EST","MILLWD",61759,290.3476
"11/16/2021 00:00:00","EST","N.Y.C.",61761,4585.285
"11/16/2021 00:00:00","EST","NORTH",61755,623.1672
"11/16/2021 00:00:00","EST","WEST",61752,1543.8644
"11/16/2021 00:05:00","EST","CAPITL",61757,1189.491
"11/16/2021 00:05:00","EST","CENTRL",61754,1607.2828
"11/16/2021 00:05:00","EST","DUNWOD",61760,521.9392
"11/16/2021 00:05:00","EST","GENESE",61753,992.7954
"11/16/2021 00:05:00","EST","HUD VL",61758,903.6417
"11/16/2021 00:05:00","EST","LONGIL",61762,1802.5618
"11/16/2021 00:05:00","EST","MHK VL",61756,759.6996
"11/16/2021 00:05:00","EST","MILLWD",61759,292.0143
"11/16/2021 00:05:00","EST","N.Y.C.",61761,4560.835
"11/16/2021 00:05:00","EST","NORTH",61755,623.7835
"11/16/2021 00:05:00","EST","WEST",61752,1562.7748
"11/16/2021 00:10:00","EST","CAPITL",61757,1187.2928
"11/16/2021 00:10:00","EST","CENTRL",61754,1618.5121
"11/16/2021 00:10:00","EST","DUNWOD",61760,514.3594
"11/16/2021 00:10:00","EST","GENESE",61753,996.2056
"11/16/2021 00:10:00","EST","HUD VL",61758,915.1914
"11/16/2021 00:10:00","EST","LONGIL",61762,1786.4521
"11/16/2021 00:10:00","EST","MHK VL",61756,738.1475
"11/16/2021 00:10:00","EST","MILLWD",61759,290.5757
"11/16/2021 00:10:00","EST","N.Y.C.",61761,4508.6523
"11/16/2021 00:10:00","EST","NORTH",61755,616.2022
"11/16/2021 00:10:00","EST","WEST",61752,1531.949
"11/16/2021 00:15:00","EST","CAPITL",61757,1179.2904
"11/16/2021 00:15:00","EST","CENTRL",61754,1611.3632
"11/16/2021 00:15:00","EST","DUNWOD",61760,518.2193
"11/16/2021 00:15:00","EST","GENESE",61753,989.1678
"11/16/2021 00:15:00","EST","HUD VL",61758,924.9316
"11/16/2021 00:15:00","EST","LONGIL",61762,1788.6788
"11/16/2021 00:15:00","EST","MHK VL",61756,740.0864
"11/16/2021 00:15:00","EST","MILLWD",61759,278.8488
"11/16/2021 00:15:00","EST","N.Y.C.",61761,4514.983
"11/16/2021 00:15:00","EST","NORTH",61755,620.807
"11/16/2021 00:15:00","EST","WEST",61752,1547.3135
"11/16/2021 00:20:00","EST","CAPITL",61757,1176.0725
"11/16/2021 00:20:00","EST","CENTRL",61754,1635.2949
"11/16/2021 00:20:00","EST","DUNWOD",61760,506.2648
"11/16/2021 00:20:00","EST","GENESE",61753,994.0198
"11/16/2021 00:20:00","EST","HUD VL",61758,906.0438
"11/16/2021 00:20:00","EST","LONGIL",61762,1780.4558
"11/16/2021 00:20:00","EST","MHK VL",61756,734.9783
"11/16/2021 00:20:00","EST","MILLWD",61759,283.2594
"11/16/2021 00:20:00","EST","N.Y.C.",61761,4502.2573
"11/16/2021 00:20:00","EST","NORTH",61755,625.4933
"11/16/2021 00:20:00","EST","WEST",61752,1537.8304
"11/16/2021 00:25:00","EST","CAPITL",61757,1181.9258
"11/16/2021 00:25:00","EST","CENTRL",61754,1640.4401
"11/16/2021 00:25:00","EST","DUNWOD",61760,507.8881
"11/16/2021 00:25:00","EST","GENESE",61753,988.4978
"11/16/2021 00:25:00","EST","HUD VL",61758,911.6768
"11/16/2021 00:25:00","EST","LONGIL",61762,1764.7682
"11/16/2021 00:25:00","EST","MHK VL",61756,734.1559
"11/16/2021 00:25:00","EST","MILLWD",61759,293.7756
"11/16/2021 00:25:00","EST","N.Y.C.",61761,4488.1543
"11/16/2021 00:25:00","EST","NORTH",61755,623.7891
"11/16/2021 00:25:00","EST","WEST",61752,1551.6912
"11/16/2021 00:30:00","EST","CAPITL",61757,1176.7904
"11/16/2021 00:30:00","EST","CENTRL",61754,1634.7546
"11/16/2021 00:30:00","EST","DUNWOD",61760,509.1149
"11/16/2021 00:30:00","EST","GENESE",61753,988.1563
"11/16/2021 00:30:00","EST","HUD VL",61758,903.168
"11/16/2021 00:30:00","EST","LONGIL",61762,1757.209
"11/16/2021 00:30:00","EST","MHK VL",61756,734.8641
"11/16/2021 00:30:00","EST","MILLWD",61759,278.072
"11/16/2021 00:30:00","EST","N.Y.C.",61761,4459.301
"11/16/2021 00:30:00","EST","NORTH",61755,624.2895
"11/16/2021 00:30:00","EST","WEST",61752,1541.6008
"11/16/2021 00:35:00","EST","CAPITL",61757,1150.4875
"11/16/2021 00:35:00","EST","CENTRL",61754,1639.507
"11/16/2021 00:35:00","EST","DUNWOD",61760,508.1769
"11/16/2021 00:35:00","EST","GENESE",61753,984.1433
"11/16/2021 00:35:00","EST","HUD VL",61758,920.9399
"11/16/2021 00:35:00","EST","LONGIL",61762,1745.5215
"11/16/2021 00:35:00","EST","MHK VL",61756,727.7828
"11/16/2021 00:35:00","EST","MILLWD",61759,284.0211
"11/16/2021 00:35:00","EST","N.Y.C.",61761,4424.3096
"11/16/2021 00:35:00","EST","NORTH",61755,609.674
"11/16/2021 00:35:00","EST","WEST",61752,1531.0629
"11/16/2021 00:40:00","EST","CAPITL",61757,1180.1395
"11/16/2021 00:40:00","EST","CENTRL",61754,1563.2092
"11/16/2021 00:40:00","EST","DUNWOD",61760,515.1239
"11/16/2021 00:40:00","EST","GENESE",61753,986.1234
"11/16/2021 00:40:00","EST","HUD VL",61758,888.1342
"11/16/2021 00:40:00","EST","LONGIL",61762,1743.4515
"11/16/2021 00:40:00","EST","MHK VL",61756,730.5703
"11/16/2021 00:40:00","EST","MILLWD",61759,287.2881
"11/16/2021 00:40:00","EST","N.Y.C.",61761,4404.3574
"11/16/2021 00:40:00","EST","NORTH",61755,613.4745
"11/16/2021 00:40:00","EST","WEST",61752,1535.6001
"11/16/2021 00:45:00","EST","CAPITL",61757,1159.4165
"11/16/2021 00:45:00","EST","CENTRL",61754,1624.5505
"11/16/2021 00:45:00","EST","DUNWOD",61760,510.2242
"11/16/2021 00:45:00","EST","GENESE",61753,984.7268
"11/16/2021 00:45:00","EST","HUD VL",61758,918.3062
"11/16/2021 00:45:00","EST","LONGIL",61762,1726.2935
"11/16/2021 00:45:00","EST","MHK VL",61756,714.4174
"11/16/2021 00:45:00","EST","MILLWD",61759,273.0332
"11/16/2021 00:45:00","EST","N.Y.C.",61761,4416.41
"11/16/2021 00:45:00","EST","NORTH",61755,606.8596
"11/16/2021 00:45:00","EST","WEST",61752,1503.4773
"11/16/2021 00:50:00","EST","CAPITL",61757,1165.1094
"11/16/2021 00:50:00","EST","CENTRL",61754,1603.1746
"11/16/2021 00:50:00","EST","DUNWOD",61760,505.3903
"11/16/2021 00:50:00","EST","GENESE",61753,979.9345
"11/16/2021 00:50:00","EST","HUD VL",61758,885.0125
"11/16/2021 00:50:00","EST","LONGIL",61762,1721.4021
"11/16/2021 00:50:00","EST","MHK VL",61756,725.035
"11/16/2021 00:50:00","EST","MILLWD",61759,277.275
"11/16/2021 00:50:00","EST","N.Y.C.",61761,4355.2876
"11/16/2021 00:50:00","EST","NORTH",61755,617.8705
"11/16/2021 00:50:00","EST","WEST",61752,1513.7605
"11/16/2021 00:55:00","EST","CAPITL",61757,1151.2175
"11/16/2021 00:55:00","EST","CENTRL",61754,1578.2865
"11/16/2021 00:55:00","EST","DUNWOD",61760,500.3944
"11/16/2021 00:55:00","EST","GENESE",61753,979.0895
"11/16/2021 00:55:00","EST","HUD VL",61758,891.3029
"11/16/2021 00:55:00","EST","LONGIL",61762,1715.2805
"11/16/2021 00:55:00","EST","MHK VL",61756,717.6209
"11/16/2021 00:55:00","EST","MILLWD",61759,269.6768
"11/16/2021 00:55:00","EST","N.Y.C.",61761,4364.872
"11/16/2021 00:55:00","EST","NORTH",61755,616.9654
"11/16/2021 00:55:00","EST","WEST",61752,1518.3236
"11/16/2021 01:00:00","EST","CAPITL",61757,1155.4207
"11/16/2021 01:00:00","EST","CENTRL",61754,1611.3397
"11/16/2021 01:00:00","EST","DUNWOD",61760,499.0035
"11/16/2021 01:00:00","EST","GENESE",61753,984.1177
"11/16/2021 01:00:00","EST","HUD VL",61758,890.5535
"11/16/2021 01:00:00","EST","LONGIL",61762,1723.3763
"11/16/2021 01:00:00","EST","MHK VL",61756,711.3726
"11/16/2021 01:00:00","EST","MILLWD",61759,275.1576
"11/16/2021 01:00:00","EST","N.Y.C.",61761,4343.354
"11/16/2021 01:00:00","EST","NORTH",61755,601.4314
"11/16/2021 01:00:00","EST","WEST",61752,1503.9269
"11/16/2021 01:05:00","EST","CAPITL",61757,1152.7217
"11/16/2021 01:05:00","EST","CENTRL",61754,1574.6069
"11/16/2021 01:05:00","EST","DUNWOD",61760,502.8966
"11/16/2021 01:05:00","EST","GENESE",61753,983.4547
"11/16/2021 01:05:00","EST","HUD VL",61758,877.6961
"11/16/2021 01:05:00","EST","LONGIL",61762,1718.6053
"11/16/2021 01:05:00","EST","MHK VL",61756,705.2485
"11/16/2021 01:05:00","EST","MILLWD",61759,274.1063
"11/16/2021 01:05:00","EST","N.Y.C.",61761,4342.201
"11/16/2021 01:05:00","EST","NORTH",61755,609.739
"11/16/2021 01:05:00","EST","WEST",61752,1520.8616
"11/16/2021 01:10:00","EST","CAPITL",61757,1145.5023
"11/16/2021 01:10:00","EST","CENTRL",61754,1613.2104
"11/16/2021 01:10:00","EST","DUNWOD",61760,488.3023
"11/16/2021 01:10:00","EST","GENESE",61753,976.3677
"11/16/2021 01:10:00","EST","HUD VL",61758,892.9498
"11/16/2021 01:10:00","EST","LONGIL",61762,1704.1481
"11/16/2021 01:10:00","EST","MHK VL",61756,711.442
"11/16/2021 01:10:00","EST","MILLWD",61759,264.6411
"11/16/2021 01:10:00","EST","N.Y.C.",61761,4314.2163
"11/16/2021 01:10:00","EST","NORTH",61755,612.4361
"11/16/2021 01:10:00","EST","WEST",61752,1517.4641
"11/16/2021 01:15:00","EST","CAPITL",61757,1148.2672
"11/16/2021 01:15:00","EST","CENTRL",61754,1609.8914
"11/16/2021 01:15:00","EST","DUNWOD",61760,505.176
"11/16/2021 01:15:00","EST","GENESE",61753,975.481
"11/16/2021 01:15:00","EST","HUD VL",61758,890.4958
"11/16/2021 01:15:00","EST","LONGIL",61762,1681.456
"11/16/2021 01:15:00","EST","MHK VL",61756,710.7507
"11/16/2021 01:15:00","EST","MILLWD",61759,273.4505
"11/16/2021 01:15:00","EST","N.Y.C.",61761,4336.314
"11/16/2021 01:15:00","EST","NORTH",61755,622.5018
"11/16/2021 01:15:00","EST","WEST",61752,1513.3707
"11/16/2021 01:20:00","EST","CAPITL",61757,1131.5387
"11/16/2021 01:20:00","EST","CENTRL",61754,1602.8418
"11/16/2021 01:20:00","EST","DUNWOD",61760,500.8449
"11/16/2021 01:20:00","EST","GENESE",61753,973.9885
"11/16/2021 01:20:00","EST","HUD VL",61758,859.3013
"11/16/2021 01:20:00","EST","LONGIL",61762,1687.7502
"11/16/2021 01:20:00","EST","MHK VL",61756,712.1221
"11/16/2021 01:20:00","EST","MILLWD",61759,266.1835
"11/16/2021 01:20:00","EST","N.Y.C.",61761,4295.913
"11/16/2021 01:20:00","EST","NORTH",61755,606.1331
"11/16/2021 01:20:00","EST","WEST",61752,1506.8302
"11/16/2021 01:25:00","EST","CAPITL",61757,1135.0815
"11/16/2021 01:25:00","EST","CENTRL",61754,1603.3267
"11/16/2021 01:25:00","EST","DUNWOD",61760,502.5408
"11/16/2021 01:25:00","EST","GENESE",61753,977.4373
"11/16/2021 01:25:00","EST","HUD VL",61758,864.3246
"11/16/2021 01:25:00","EST","LONGIL",61762,1695.7257
"11/16/2021 01:25:00","EST","MHK VL",61756,709.9299
"11/16/2021 01:25:00","EST","MILLWD",61759,275.3246
"11/16/2021 01:25:00","EST","N.Y.C.",61761,4285.5186
"11/16/2021 01:25:00","EST","NORTH",61755,611.3696
"11/16/2021 01:25:00","EST","WEST",61752,1502.749
"11/16/2021 01:30:00","EST","CAPITL",61757,1135.2328
"11/16/2021 01:30:00","EST","CENTRL",61754,1558.7852
"11/16/2021 01:30:00","EST","DUNWOD",61760,494.527
"11/16/2021 01:30:00","EST","GENESE",61753,965.2647
"11/16/2021 01:30:00","EST","HUD VL",61758,890.2263
"11/16/2021 01:30:00","EST","LONGIL",61762,1689.5659
"11/16/2021 01:30:00","EST","MHK VL",61756,707.365
"11/16/2021 01:30:00","EST","MILLWD",61759,276.1169
"11/16/2021 01:30:00","EST","N.Y.C.",61761,4265.5146
"11/16/2021 01:30:00","EST","NORTH",61755,616.0022
"11/16/2021 01:30:00","EST","WEST",61752,1507.9486
"11/16/2021 01:35:00","EST","CAPITL",61757,1127.9827
"11/16/2021 01:35:00","EST","CENTRL",61754,1552.5518
"11/16/2021 01:35:00","EST","DUNWOD",61760,496.3961
"11/16/2021 01:35:00","EST","GENESE",61753,968.5532
"11/16/2021 01:35:00","EST","HUD VL",61758,893.4211
"11/16/2021 01:35:00","EST","LONGIL",61762,1688.5842
