"Time Stamp","Time Zone","Name","PTID","Load"
"11/14/2021 00:00:00","EST","CAPITL",61757,1149.0806
"11/14/2021 00:00:00","EST","CENTRL",61754,1555.123
"11/14/2021 00:00:00","EST","DUNWOD",61760,584.7313
"11/14/2021 00:00:00","EST","GENESE",61753,944.8079
"11/14/2021 00:00:00","EST","HUD VL",61758,905.2991
"11/14/2021 00:00:00","EST","LONGIL",61762,1748.2832
"11/14/2021 00:00:00","EST","MHK VL",61756,715.4653
"11/14/2021 00:00:00","EST","MILLWD",61759,284.3226
"11/14/2021 00:00:00","EST","N.Y.C.",61761,4366.6235
"11/14/2021 00:00:00","EST","NORTH",61755,605.436
"11/14/2021 00:00:00","EST","WEST",61752,1517.2728
"11/14/2021 00:05:00","EST","CAPITL",61757,1125.9067
"11/14/2021 00:05:00","EST","CENTRL",61754,1565.7083
"11/14/2021 00:05:00","EST","DUNWOD",61760,573.3507
"11/14/2021 00:05:00","EST","GENESE",61753,938.3483
"11/14/2021 00:05:00","EST","HUD VL",61758,882.0476
"11/14/2021 00:05:00","EST","LONGIL",61762,1735.5236
"11/14/2021 00:05:00","EST","MHK VL",61756,701.2488
"11/14/2021 00:05:00","EST","MILLWD",61759,279.5281
"11/14/2021 00:05:00","EST","N.Y.C.",61761,4379.428
"11/14/2021 00:05:00","EST","NORTH",61755,600.3512
"11/14/2021 00:05:00","EST","WEST",61752,1498.5557
"11/14/2021 00:10:00","EST","CAPITL",61757,1176.8394
"11/14/2021 00:10:00","EST","CENTRL",61754,1538.6576
"11/14/2021 00:10:00","EST","DUNWOD",61760,580.0805
"11/14/2021 00:10:00","EST","GENESE",61753,932.3781
"11/14/2021 00:10:00","EST","HUD VL",61758,842.405
"11/14/2021 00:10:00","EST","LONGIL",61762,1724.0085
"11/14/2021 00:10:00","EST","MHK VL",61756,683.5699
"11/14/2021 00:10:00","EST","MILLWD",61759,284.8339
"11/14/2021 00:10:00","EST","N.Y.C.",61761,4342.741
"11/14/2021 00:10:00","EST","NORTH",61755,606.8511
"11/14/2021 00:10:00","EST","WEST",61752,1513.2261
"11/14/2021 00:15:00","EST","CAPITL",61757,1167.221
"11/14/2021 00:15:00","EST","CENTRL",61754,1533.1469
"11/14/2021 00:15:00","EST","DUNWOD",61760,579.9052
"11/14/2021 00:15:00","EST","GENESE",61753,929.2133
"11/14/2021 00:15:00","EST","HUD VL",61758,828.8593
"11/14/2021 00:15:00","EST","LONGIL",61762,1722.0791
"11/14/2021 00:15:00","EST","MHK VL",61756,697.5188
"11/14/2021 00:15:00","EST","MILLWD",61759,285.8945
"11/14/2021 00:15:00","EST","N.Y.C.",61761,4326.1006
"11/14/2021 00:15:00","EST","NORTH",61755,583.684
"11/14/2021 00:15:00","EST","WEST",61752,1469.7937
"11/14/2021 00:20:00","EST","CAPITL",61757,1119.1248
"11/14/2021 00:20:00","EST","CENTRL",61754,1552.7152
"11/14/2021 00:20:00","EST","DUNWOD",61760,558.0289
"11/14/2021 00:20:00","EST","GENESE",61753,926.6223
"11/14/2021 00:20:00","EST","HUD VL",61758,886.7564
"11/14/2021 00:20:00","EST","LONGIL",61762,1718.3134
"11/14/2021 00:20:00","EST","MHK VL",61756,692.186
"11/14/2021 00:20:00","EST","MILLWD",61759,281.62
"11/14/2021 00:20:00","EST","N.Y.C.",61761,4311.712
"11/14/2021 00:20:00","EST","NORTH",61755,586.359
"11/14/2021 00:20:00","EST","WEST",61752,1464.1655
"11/14/2021 00:25:00","EST","CAPITL",61757,1122.9584
"11/14/2021 00:25:00","EST","CENTRL",61754,1541.1575
"11/14/2021 00:25:00","EST","DUNWOD",61760,568.0504
"11/14/2021 00:25:00","EST","GENESE",61753,925.0907
"11/14/2021 00:25:00","EST","HUD VL",61758,869.4692
"11/14/2021 00:25:00","EST","LONGIL",61762,1708.7466
"11/14/2021 00:25:00","EST","MHK VL",61756,678.2786
"11/14/2021 00:25:00","EST","MILLWD",61759,271.4637
"11/14/2021 00:25:00","EST","N.Y.C.",61761,4313.873
"11/14/2021 00:25:00","EST","NORTH",61755,602.6125
"11/14/2021 00:25:00","EST","WEST",61752,1453.8582
"11/14/2021 00:30:00","EST","CAPITL",61757,1103.4347
"11/14/2021 00:30:00","EST","CENTRL",61754,1540.8982
"11/14/2021 00:30:00","EST","DUNWOD",61760,559.3582
"11/14/2021 00:30:00","EST","GENESE",61753,910.0038
"11/14/2021 00:30:00","EST","HUD VL",61758,848.2371
"11/14/2021 00:30:00","EST","LONGIL",61762,1719.9519
"11/14/2021 00:30:00","EST","MHK VL",61756,672.8374
"11/14/2021 00:30:00","EST","MILLWD",61759,280.754
"11/14/2021 00:30:00","EST","N.Y.C.",61761,4271.606
"11/14/2021 00:30:00","EST","NORTH",61755,596.9303
"11/14/2021 00:30:00","EST","WEST",61752,1450.654
"11/14/2021 00:35:00","EST","CAPITL",61757,1101.7102
"11/14/2021 00:35:00","EST","CENTRL",61754,1510.3297
"11/14/2021 00:35:00","EST","DUNWOD",61760,561.7137
"11/14/2021 00:35:00","EST","GENESE",61753,912.7509
"11/14/2021 00:35:00","EST","HUD VL",61758,886.4497
"11/14/2021 00:35:00","EST","LONGIL",61762,1696.2112
"11/14/2021 00:35:00","EST","MHK VL",61756,674.1168
"11/14/2021 00:35:00","EST","MILLWD",61759,271.2675
"11/14/2021 00:35:00","EST","N.Y.C.",61761,4264.636
"11/14/2021 00:35:00","EST","NORTH",61755,597.5922
"11/14/2021 00:35:00","EST","WEST",61752,1443.5513
"11/14/2021 00:40:00","EST","CAPITL",61757,1106.4679
"11/14/2021 00:40:00","EST","CENTRL",61754,1494.9125
"11/14/2021 00:40:00","EST","DUNWOD",61760,566.754
"11/14/2021 00:40:00","EST","GENESE",61753,909.5977
"11/14/2021 00:40:00","EST","HUD VL",61758,848.7783
"11/14/2021 00:40:00","EST","LONGIL",61762,1682.522
"11/14/2021 00:40:00","EST","MHK VL",61756,661.8184
"11/14/2021 00:40:00","EST","MILLWD",61759,281.9996
"11/14/2021 00:40:00","EST","N.Y.C.",61761,4239.661
"11/14/2021 00:40:00","EST","NORTH",61755,613.4905
"11/14/2021 00:40:00","EST","WEST",61752,1451.6886
"11/14/2021 00:45:00","EST","CAPITL",61757,1105.8842
"11/14/2021 00:45:00","EST","CENTRL",61754,1473.6257
"11/14/2021 00:45:00","EST","DUNWOD",61760,541.1235
"11/14/2021 00:45:00","EST","GENESE",61753,907.4721
"11/14/2021 00:45:00","EST","HUD VL",61758,859.5446
"11/14/2021 00:45:00","EST","LONGIL",61762,1679.4995
"11/14/2021 00:45:00","EST","MHK VL",61756,667.3602
"11/14/2021 00:45:00","EST","MILLWD",61759,280.19
"11/14/2021 00:45:00","EST","N.Y.C.",61761,4219.7686
"11/14/2021 00:45:00","EST","NORTH",61755,591.0386
"11/14/2021 00:45:00","EST","WEST",61752,1442.4683
"11/14/2021 00:50:00","EST","CAPITL",61757,1104.629
"11/14/2021 00:50:00","EST","CENTRL",61754,1504.0994
"11/14/2021 00:50:00","EST","DUNWOD",61760,548.1943
"11/14/2021 00:50:00","EST","GENESE",61753,906.95
"11/14/2021 00:50:00","EST","HUD VL",61758,856.981
"11/14/2021 00:50:00","EST","LONGIL",61762,1685.7607
"11/14/2021 00:50:00","EST","MHK VL",61756,661.697
"11/14/2021 00:50:00","EST","MILLWD",61759,281.4033
"11/14/2021 00:50:00","EST","N.Y.C.",61761,4201.1675
"11/14/2021 00:50:00","EST","NORTH",61755,593.5356
"11/14/2021 00:50:00","EST","WEST",61752,1433.8569
"11/14/2021 00:55:00","EST","CAPITL",61757,1092.5376
"11/14/2021 00:55:00","EST","CENTRL",61754,1510.754
"11/14/2021 00:55:00","EST","DUNWOD",61760,553.5701
"11/14/2021 00:55:00","EST","GENESE",61753,904.246
"11/14/2021 00:55:00","EST","HUD VL",61758,847.3512
"11/14/2021 00:55:00","EST","LONGIL",61762,1678.7
"11/14/2021 00:55:00","EST","MHK VL",61756,666.8158
"11/14/2021 00:55:00","EST","MILLWD",61759,275.4564
"11/14/2021 00:55:00","EST","N.Y.C.",61761,4206.892
"11/14/2021 00:55:00","EST","NORTH",61755,595.9529
"11/14/2021 00:55:00","EST","WEST",61752,1439.676
