"Time Stamp","Time Zone","Name","PTID","Load"
"11/20/2021 00:00:00","EST","CAPITL",61757,1165.1865
"11/20/2021 00:00:00","EST","CENTRL",61754,1669.6061
"11/20/2021 00:00:00","EST","DUNWOD",61760,564.7539
"11/20/2021 00:00:00","EST","GENESE",61753,994.4429
"11/20/2021 00:00:00","EST","HUD VL",61758,971.7191
"11/20/2021 00:00:00","EST","LONGIL",61762,1857.0073
"11/20/2021 00:00:00","EST","MHK VL",61756,754.7795
"11/20/2021 00:00:00","EST","MILLWD",61759,300.345
"11/20/2021 00:00:00","EST","N.Y.C.",61761,4669.525
"11/20/2021 00:00:00","EST","NORTH",61755,611.9829
"11/20/2021 00:00:00","EST","WEST",61752,1572.8889
"11/20/2021 00:05:00","EST","CAPITL",61757,1174.5911
"11/20/2021 00:05:00","EST","CENTRL",61754,1663.7351
"11/20/2021 00:05:00","EST","DUNWOD",61760,551.2379
"11/20/2021 00:05:00","EST","GENESE",61753,993.7499
"11/20/2021 00:05:00","EST","HUD VL",61758,957.5523
"11/20/2021 00:05:00","EST","LONGIL",61762,1852.9119
"11/20/2021 00:05:00","EST","MHK VL",61756,749.9315
"11/20/2021 00:05:00","EST","MILLWD",61759,300.9134
"11/20/2021 00:05:00","EST","N.Y.C.",61761,4632.86
"11/20/2021 00:05:00","EST","NORTH",61755,610.6328
"11/20/2021 00:05:00","EST","WEST",61752,1560.5035
"11/20/2021 00:10:00","EST","CAPITL",61757,1168.2856
"11/20/2021 00:10:00","EST","CENTRL",61754,1653.7224
"11/20/2021 00:10:00","EST","DUNWOD",61760,551.8749
"11/20/2021 00:10:00","EST","GENESE",61753,996.9962
"11/20/2021 00:10:00","EST","HUD VL",61758,953.3682
"11/20/2021 00:10:00","EST","LONGIL",61762,1831.4302
"11/20/2021 00:10:00","EST","MHK VL",61756,759.8373
"11/20/2021 00:10:00","EST","MILLWD",61759,294.7332
"11/20/2021 00:10:00","EST","N.Y.C.",61761,4629.01
"11/20/2021 00:10:00","EST","NORTH",61755,621.4542
"11/20/2021 00:10:00","EST","WEST",61752,1557.8308
"11/20/2021 00:15:00","EST","CAPITL",61757,1153.9515
"11/20/2021 00:15:00","EST","CENTRL",61754,1636.4874
"11/20/2021 00:15:00","EST","DUNWOD",61760,546.5977
"11/20/2021 00:15:00","EST","GENESE",61753,990.2612
"11/20/2021 00:15:00","EST","HUD VL",61758,917.6877
"11/20/2021 00:15:00","EST","LONGIL",61762,1820.1837
"11/20/2021 00:15:00","EST","MHK VL",61756,761.7716
"11/20/2021 00:15:00","EST","MILLWD",61759,294.7158
"11/20/2021 00:15:00","EST","N.Y.C.",61761,4587.3477
"11/20/2021 00:15:00","EST","NORTH",61755,624.9818
"11/20/2021 00:15:00","EST","WEST",61752,1567.8644
"11/20/2021 00:20:00","EST","CAPITL",61757,1156.2988
"11/20/2021 00:20:00","EST","CENTRL",61754,1637.5573
"11/20/2021 00:20:00","EST","DUNWOD",61760,552.0594
"11/20/2021 00:20:00","EST","GENESE",61753,984.226
"11/20/2021 00:20:00","EST","HUD VL",61758,938.3329
"11/20/2021 00:20:00","EST","LONGIL",61762,1829.1348
"11/20/2021 00:20:00","EST","MHK VL",61756,757.7257
"11/20/2021 00:20:00","EST","MILLWD",61759,285.0342
"11/20/2021 00:20:00","EST","N.Y.C.",61761,4592.532
"11/20/2021 00:20:00","EST","NORTH",61755,624.059
"11/20/2021 00:20:00","EST","WEST",61752,1537.8715
"11/20/2021 00:25:00","EST","CAPITL",61757,1163.6008
"11/20/2021 00:25:00","EST","CENTRL",61754,1654.5703
"11/20/2021 00:25:00","EST","DUNWOD",61760,546.5965
"11/20/2021 00:25:00","EST","GENESE",61753,983.3079
"11/20/2021 00:25:00","EST","HUD VL",61758,935.9482
"11/20/2021 00:25:00","EST","LONGIL",61762,1822.8938
"11/20/2021 00:25:00","EST","MHK VL",61756,754.0335
"11/20/2021 00:25:00","EST","MILLWD",61759,288.7335
"11/20/2021 00:25:00","EST","N.Y.C.",61761,4579.9116
