"Time Stamp","Time Zone","Name","PTID","Load"
"10/10/2021 00:00:00","EDT","CAPITL",61757,1040.2139
"10/10/2021 00:00:00","EDT","CENTRL",61754,1372.9127
"10/10/2021 00:00:00","EDT","DUNWOD",61760,499.6175
"10/10/2021 00:00:00","EDT","GENESE",61753,893.4701
"10/10/2021 00:00:00","EDT","HUD VL",61758,827.3333
"10/10/2021 00:00:00","EDT","LONGIL",61762,1793.8589
"10/10/2021 00:00:00","EDT","MHK VL",61756,625.7468
"10/10/2021 00:00:00","EDT","MILLWD",61759,254.1839
"10/10/2021 00:00:00","EDT","N.Y.C.",61761,4546.7197
"10/10/2021 00:00:00","EDT","NORTH",61755,540.9554
"10/10/2021 00:00:00","EDT","WEST",61752,1368.4734
"10/10/2021 00:05:00","EDT","CAPITL",61757,1045.4736
"10/10/2021 00:05:00","EDT","CENTRL",61754,1385.8518
"10/10/2021 00:05:00","EDT","DUNWOD",61760,496.3186
"10/10/2021 00:05:00","EDT","GENESE",61753,889.52
"10/10/2021 00:05:00","EDT","HUD VL",61758,808.5575
"10/10/2021 00:05:00","EDT","LONGIL",61762,1771.4395
"10/10/2021 00:05:00","EDT","MHK VL",61756,613.9469
"10/10/2021 00:05:00","EDT","MILLWD",61759,274.1462
"10/10/2021 00:05:00","EDT","N.Y.C.",61761,4517.0024
"10/10/2021 00:05:00","EDT","NORTH",61755,550.4774
"10/10/2021 00:05:00","EDT","WEST",61752,1370.8655
"10/10/2021 00:10:00","EDT","CAPITL",61757,1029.2085
"10/10/2021 00:10:00","EDT","CENTRL",61754,1387.1234
"10/10/2021 00:10:00","EDT","DUNWOD",61760,492.8121
"10/10/2021 00:10:00","EDT","GENESE",61753,888.8688
"10/10/2021 00:10:00","EDT","HUD VL",61758,810.5075
"10/10/2021 00:10:00","EDT","LONGIL",61762,1780.6102
"10/10/2021 00:10:00","EDT","MHK VL",61756,611.1208
"10/10/2021 00:10:00","EDT","MILLWD",61759,277.0016
"10/10/2021 00:10:00","EDT","N.Y.C.",61761,4501.8936
"10/10/2021 00:10:00","EDT","NORTH",61755,544.0884
"10/10/2021 00:10:00","EDT","WEST",61752,1372.322
"10/10/2021 00:15:00","EDT","CAPITL",61757,1025.585
"10/10/2021 00:15:00","EDT","CENTRL",61754,1381.8829
"10/10/2021 00:15:00","EDT","DUNWOD",61760,511.1769
"10/10/2021 00:15:00","EDT","GENESE",61753,887.0455
"10/10/2021 00:15:00","EDT","HUD VL",61758,776.1005
"10/10/2021 00:15:00","EDT","LONGIL",61762,1771.6726
"10/10/2021 00:15:00","EDT","MHK VL",61756,609.5546
"10/10/2021 00:15:00","EDT","MILLWD",61759,252.848
"10/10/2021 00:15:00","EDT","N.Y.C.",61761,4478.6396
"10/10/2021 00:15:00","EDT","NORTH",61755,551.0308
"10/10/2021 00:15:00","EDT","WEST",61752,1378.2192
"10/10/2021 00:20:00","EDT","CAPITL",61757,1023.063
"10/10/2021 00:20:00","EDT","CENTRL",61754,1388.4187
"10/10/2021 00:20:00","EDT","DUNWOD",61760,491.4386
"10/10/2021 00:20:00","EDT","GENESE",61753,892.1567
"10/10/2021 00:20:00","EDT","HUD VL",61758,780.6834
"10/10/2021 00:20:00","EDT","LONGIL",61762,1769.4457
"10/10/2021 00:20:00","EDT","MHK VL",61756,611.6566
"10/10/2021 00:20:00","EDT","MILLWD",61759,265.3874
"10/10/2021 00:20:00","EDT","N.Y.C.",61761,4490.336
"10/10/2021 00:20:00","EDT","NORTH",61755,542.6327
"10/10/2021 00:20:00","EDT","WEST",61752,1361.2214
"10/10/2021 00:25:00","EDT","CAPITL",61757,1023.5702
"10/10/2021 00:25:00","EDT","CENTRL",61754,1400.062
"10/10/2021 00:25:00","EDT","DUNWOD",61760,486.4763
"10/10/2021 00:25:00","EDT","GENESE",61753,880.4308
"10/10/2021 00:25:00","EDT","HUD VL",61758,788.1429
"10/10/2021 00:25:00","EDT","LONGIL",61762,1756.3665
"10/10/2021 00:25:00","EDT","MHK VL",61756,604.1841
"10/10/2021 00:25:00","EDT","MILLWD",61759,289.1871
"10/10/2021 00:25:00","EDT","N.Y.C.",61761,4471.3564
"10/10/2021 00:25:00","EDT","NORTH",61755,529.1662
"10/10/2021 00:25:00","EDT","WEST",61752,1342.2051
"10/10/2021 00:30:00","EDT","CAPITL",61757,1034.8733
"10/10/2021 00:30:00","EDT","CENTRL",61754,1393.7123
"10/10/2021 00:30:00","EDT","DUNWOD",61760,494.3878
"10/10/2021 00:30:00","EDT","GENESE",61753,876.9564
"10/10/2021 00:30:00","EDT","HUD VL",61758,750.4375
"10/10/2021 00:30:00","EDT","LONGIL",61762,1740.3091
"10/10/2021 00:30:00","EDT","MHK VL",61756,599.5141
"10/10/2021 00:30:00","EDT","MILLWD",61759,268.3721
"10/10/2021 00:30:00","EDT","N.Y.C.",61761,4466.876
"10/10/2021 00:30:00","EDT","NORTH",61755,546.1663
"10/10/2021 00:30:00","EDT","WEST",61752,1364.4606
