"Time Stamp","Time Zone","Name","PTID","Load"
"10/01/2021 00:00:00","EDT","CAPITL",61757,1083.4009
"10/01/2021 00:00:00","EDT","CENTRL",61754,1413.1493
"10/01/2021 00:00:00","EDT","DUNWOD",61760,509.7839
"10/01/2021 00:00:00","EDT","GENESE",61753,895.1472
"10/01/2021 00:00:00","EDT","HUD VL",61758,799.9749
"10/01/2021 00:00:00","EDT","LONGIL",61762,1718.5496
"10/01/2021 00:00:00","EDT","MHK VL",61756,657.6759
"10/01/2021 00:00:00","EDT","MILLWD",61759,226.1986
"10/01/2021 00:00:00","EDT","N.Y.C.",61761,4336.047
"10/01/2021 00:00:00","EDT","NORTH",61755,561.4397
"10/01/2021 00:00:00","EDT","WEST",61752,1389.9894
"10/01/2021 00:05:00","EDT","CAPITL",61757,1074.4962
"10/01/2021 00:05:00","EDT","CENTRL",61754,1419.1512
"10/01/2021 00:05:00","EDT","DUNWOD",61760,498.9832
"10/01/2021 00:05:00","EDT","GENESE",61753,885.5177
"10/01/2021 00:05:00","EDT","HUD VL",61758,799.4386
"10/01/2021 00:05:00","EDT","LONGIL",61762,1719.7368
"10/01/2021 00:05:00","EDT","MHK VL",61756,647.4513
"10/01/2021 00:05:00","EDT","MILLWD",61759,229.4173
"10/01/2021 00:05:00","EDT","N.Y.C.",61761,4319.0957
"10/01/2021 00:05:00","EDT","NORTH",61755,556.582
"10/01/2021 00:05:00","EDT","WEST",61752,1399.7296
"10/01/2021 00:10:00","EDT","CAPITL",61757,1066.547
"10/01/2021 00:10:00","EDT","CENTRL",61754,1398.941
"10/01/2021 00:10:00","EDT","DUNWOD",61760,499.9286
"10/01/2021 00:10:00","EDT","GENESE",61753,885.9213
"10/01/2021 00:10:00","EDT","HUD VL",61758,809.6426
"10/01/2021 00:10:00","EDT","LONGIL",61762,1706.3073
"10/01/2021 00:10:00","EDT","MHK VL",61756,651.3782
"10/01/2021 00:10:00","EDT","MILLWD",61759,217.4002
"10/01/2021 00:10:00","EDT","N.Y.C.",61761,4279.001
"10/01/2021 00:10:00","EDT","NORTH",61755,547.4918
"10/01/2021 00:10:00","EDT","WEST",61752,1382.1128
"10/01/2021 00:15:00","EDT","CAPITL",61757,1051.3767
"10/01/2021 00:15:00","EDT","CENTRL",61754,1404.7004
"10/01/2021 00:15:00","EDT","DUNWOD",61760,490.6614
"10/01/2021 00:15:00","EDT","GENESE",61753,881.2234
"10/01/2021 00:15:00","EDT","HUD VL",61758,809.9287
"10/01/2021 00:15:00","EDT","LONGIL",61762,1677.4343
"10/01/2021 00:15:00","EDT","MHK VL",61756,643.364
"10/01/2021 00:15:00","EDT","MILLWD",61759,223.2566
"10/01/2021 00:15:00","EDT","N.Y.C.",61761,4282.4863
"10/01/2021 00:15:00","EDT","NORTH",61755,541.0684
"10/01/2021 00:15:00","EDT","WEST",61752,1384.8586
"10/01/2021 00:20:00","EDT","CAPITL",61757,1047.8365
"10/01/2021 00:20:00","EDT","CENTRL",61754,1414.0385
"10/01/2021 00:20:00","EDT","DUNWOD",61760,489.4862
"10/01/2021 00:20:00","EDT","GENESE",61753,883.87
"10/01/2021 00:20:00","EDT","HUD VL",61758,816.9581
"10/01/2021 00:20:00","EDT","LONGIL",61762,1679.7888
"10/01/2021 00:20:00","EDT","MHK VL",61756,643.2695
"10/01/2021 00:20:00","EDT","MILLWD",61759,227.6375
"10/01/2021 00:20:00","EDT","N.Y.C.",61761,4265.5664
"10/01/2021 00:20:00","EDT","NORTH",61755,554.0659
"10/01/2021 00:20:00","EDT","WEST",61752,1374.6392
"10/01/2021 00:25:00","EDT","CAPITL",61757,1048.9512
"10/01/2021 00:25:00","EDT","CENTRL",61754,1388.6132
"10/01/2021 00:25:00","EDT","DUNWOD",61760,497.4185
"10/01/2021 00:25:00","EDT","GENESE",61753,880.0992
"10/01/2021 00:25:00","EDT","HUD VL",61758,824.2871
"10/01/2021 00:25:00","EDT","LONGIL",61762,1672.3901
"10/01/2021 00:25:00","EDT","MHK VL",61756,626.2668
"10/01/2021 00:25:00","EDT","MILLWD",61759,213.9957
"10/01/2021 00:25:00","EDT","N.Y.C.",61761,4230.58
"10/01/2021 00:25:00","EDT","NORTH",61755,572.2893
"10/01/2021 00:25:00","EDT","WEST",61752,1375.6431
"10/01/2021 00:30:00","EDT","CAPITL",61757,1043.7748
