"Time Stamp","Time Zone","Name","PTID","Load"
"09/22/2021 00:00:00","EDT","CAPITL",61757,1227.0724
"09/22/2021 00:00:00","EDT","CENTRL",61754,1558.6832
"09/22/2021 00:00:00","EDT","DUNWOD",61760,648.6908
"09/22/2021 00:00:00","EDT","GENESE",61753,1064.716
"09/22/2021 00:00:00","EDT","HUD VL",61758,976.7454
"09/22/2021 00:00:00","EDT","LONGIL",61762,2294.2139
"09/22/2021 00:00:00","EDT","MHK VL",61756,725.7632
"09/22/2021 00:00:00","EDT","MILLWD",61759,270.1829
"09/22/2021 00:00:00","EDT","N.Y.C.",61761,5681.379
"09/22/2021 00:00:00","EDT","NORTH",61755,561.4916
"09/22/2021 00:00:00","EDT","WEST",61752,1477.4886
"09/22/2021 00:05:00","EDT","CAPITL",61757,1222.7607
"09/22/2021 00:05:00","EDT","CENTRL",61754,1549.9951
"09/22/2021 00:05:00","EDT","DUNWOD",61760,638.5261
"09/22/2021 00:05:00","EDT","GENESE",61753,1056.8447
"09/22/2021 00:05:00","EDT","HUD VL",61758,942.1354
"09/22/2021 00:05:00","EDT","LONGIL",61762,2287.661
"09/22/2021 00:05:00","EDT","MHK VL",61756,768.1214
"09/22/2021 00:05:00","EDT","MILLWD",61759,285.2388
"09/22/2021 00:05:00","EDT","N.Y.C.",61761,5662.125
"09/22/2021 00:05:00","EDT","NORTH",61755,539.7377
"09/22/2021 00:05:00","EDT","WEST",61752,1479.5596
"09/22/2021 00:10:00","EDT","CAPITL",61757,1221.7682
"09/22/2021 00:10:00","EDT","CENTRL",61754,1537.9303
"09/22/2021 00:10:00","EDT","DUNWOD",61760,650.5031
"09/22/2021 00:10:00","EDT","GENESE",61753,1041.1343
"09/22/2021 00:10:00","EDT","HUD VL",61758,962.0019
"09/22/2021 00:10:00","EDT","LONGIL",61762,2249.964
"09/22/2021 00:10:00","EDT","MHK VL",61756,698.7787
"09/22/2021 00:10:00","EDT","MILLWD",61759,286.3956
"09/22/2021 00:10:00","EDT","N.Y.C.",61761,5638.977
"09/22/2021 00:10:00","EDT","NORTH",61755,549.0814
"09/22/2021 00:10:00","EDT","WEST",61752,1460.8877
"09/22/2021 00:15:00","EDT","CAPITL",61757,1214.5093
"09/22/2021 00:15:00","EDT","CENTRL",61754,1543.4457
"09/22/2021 00:15:00","EDT","DUNWOD",61760,658.7469
"09/22/2021 00:15:00","EDT","GENESE",61753,1042.1482
"09/22/2021 00:15:00","EDT","HUD VL",61758,921.0095
"09/22/2021 00:15:00","EDT","LONGIL",61762,2240.3647
"09/22/2021 00:15:00","EDT","MHK VL",61756,701.4852
"09/22/2021 00:15:00","EDT","MILLWD",61759,277.5215
"09/22/2021 00:15:00","EDT","N.Y.C.",61761,5610.9624
"09/22/2021 00:15:00","EDT","NORTH",61755,548.808
"09/22/2021 00:15:00","EDT","WEST",61752,1461.1072
"09/22/2021 00:20:00","EDT","CAPITL",61757,1201.2719
"09/22/2021 00:20:00","EDT","CENTRL",61754,1539.929
"09/22/2021 00:20:00","EDT","DUNWOD",61760,643.9957
"09/22/2021 00:20:00","EDT","GENESE",61753,1048.4307
"09/22/2021 00:20:00","EDT","HUD VL",61758,934.3883
"09/22/2021 00:20:00","EDT","LONGIL",61762,2238.517
"09/22/2021 00:20:00","EDT","MHK VL",61756,693.4426
"09/22/2021 00:20:00","EDT","MILLWD",61759,275.1306
"09/22/2021 00:20:00","EDT","N.Y.C.",61761,5586.1763
"09/22/2021 00:20:00","EDT","NORTH",61755,544.0858
"09/22/2021 00:20:00","EDT","WEST",61752,1438.8455
"09/22/2021 00:25:00","EDT","CAPITL",61757,1209.5415
"09/22/2021 00:25:00","EDT","CENTRL",61754,1530.6617
"09/22/2021 00:25:00","EDT","DUNWOD",61760,639.0306
"09/22/2021 00:25:00","EDT","GENESE",61753,1033.8591
"09/22/2021 00:25:00","EDT","HUD VL",61758,949.0316
"09/22/2021 00:25:00","EDT","LONGIL",61762,2219.3276
"09/22/2021 00:25:00","EDT","MHK VL",61756,696.3242
"09/22/2021 00:25:00","EDT","MILLWD",61759,280.8987
"09/22/2021 00:25:00","EDT","N.Y.C.",61761,5551.601
"09/22/2021 00:25:00","EDT","NORTH",61755,543.6946
"09/22/2021 00:25:00","EDT","WEST",61752,1431.3362
"09/22/2021 00:30:00","EDT","CAPITL",61757,1202.934
"09/22/2021 00:30:00","EDT","CENTRL",61754,1546.8806
"09/22/2021 00:30:00","EDT","DUNWOD",61760,635.7244
"09/22/2021 00:30:00","EDT","GENESE",61753,1029.1362
"09/22/2021 00:30:00","EDT","HUD VL",61758,934.5147
"09/22/2021 00:30:00","EDT","LONGIL",61762,2211.6533
"09/22/2021 00:30:00","EDT","MHK VL",61756,688.8726
"09/22/2021 00:30:00","EDT","MILLWD",61759,268.2729
"09/22/2021 00:30:00","EDT","N.Y.C.",61761,5552.7427
"09/22/2021 00:30:00","EDT","NORTH",61755,545.6765
"09/22/2021 00:30:00","EDT","WEST",61752,1428.8491
"09/22/2021 00:35:00","EDT","CAPITL",61757,1202.0457
"09/22/2021 00:35:00","EDT","CENTRL",61754,1491.9116
"09/22/2021 00:35:00","EDT","DUNWOD",61760,637.7287
"09/22/2021 00:35:00","EDT","GENESE",61753,1018.4406
"09/22/2021 00:35:00","EDT","HUD VL",61758,906.2409
"09/22/2021 00:35:00","EDT","LONGIL",61762,2206.001
"09/22/2021 00:35:00","EDT","MHK VL",61756,699.4423
"09/22/2021 00:35:00","EDT","MILLWD",61759,274.173
"09/22/2021 00:35:00","EDT","N.Y.C.",61761,5546.7783
"09/22/2021 00:35:00","EDT","NORTH",61755,542.4754
"09/22/2021 00:35:00","EDT","WEST",61752,1425.0869
"09/22/2021 00:40:00","EDT","CAPITL",61757,1192.4307
"09/22/2021 00:40:00","EDT","CENTRL",61754,1482.6534
"09/22/2021 00:40:00","EDT","DUNWOD",61760,634.2174
"09/22/2021 00:40:00","EDT","GENESE",61753,1023.957
"09/22/2021 00:40:00","EDT","HUD VL",61758,926.5624
"09/22/2021 00:40:00","EDT","LONGIL",61762,2189.874
"09/22/2021 00:40:00","EDT","MHK VL",61756,685.4078
"09/22/2021 00:40:00","EDT","MILLWD",61759,262.7903
"09/22/2021 00:40:00","EDT","N.Y.C.",61761,5519.1714
"09/22/2021 00:40:00","EDT","NORTH",61755,534.0123
"09/22/2021 00:40:00","EDT","WEST",61752,1406.7097
"09/22/2021 00:45:00","EDT","CAPITL",61757,1185.1487
"09/22/2021 00:45:00","EDT","CENTRL",61754,1514.1896
"09/22/2021 00:45:00","EDT","DUNWOD",61760,623.3504
"09/22/2021 00:45:00","EDT","GENESE",61753,1021.4203
"09/22/2021 00:45:00","EDT","HUD VL",61758,908.2703
"09/22/2021 00:45:00","EDT","LONGIL",61762,2177.642
"09/22/2021 00:45:00","EDT","MHK VL",61756,687.0306
"09/22/2021 00:45:00","EDT","MILLWD",61759,266.3267
"09/22/2021 00:45:00","EDT","N.Y.C.",61761,5495.4287
"09/22/2021 00:45:00","EDT","NORTH",61755,538.8772
"09/22/2021 00:45:00","EDT","WEST",61752,1418.641
"09/22/2021 00:50:00","EDT","CAPITL",61757,1190.2129
