"Time Stamp","Time Zone","Name","PTID","Load"
"11/18/2021 00:00:00","EST","CAPITL",61757,1161.2185
"11/18/2021 00:00:00","EST","CENTRL",61754,1566.7059
"11/18/2021 00:00:00","EST","DUNWOD",61760,507.4243
"11/18/2021 00:00:00","EST","GENESE",61753,944.3998
"11/18/2021 00:00:00","EST","HUD VL",61758,900.6093
"11/18/2021 00:00:00","EST","LONGIL",61762,1709.7549
"11/18/2021 00:00:00","EST","MHK VL",61756,721.3506
"11/18/2021 00:00:00","EST","MILLWD",61759,241.5449
"11/18/2021 00:00:00","EST","N.Y.C.",61761,4500.7314
"11/18/2021 00:00:00","EST","NORTH",61755,616.6745
"11/18/2021 00:00:00","EST","WEST",61752,1459.3788
"11/18/2021 00:05:00","EST","CAPITL",61757,1148.5219
"11/18/2021 00:05:00","EST","CENTRL",61754,1541.8228
"11/18/2021 00:05:00","EST","DUNWOD",61760,521.7565
"11/18/2021 00:05:00","EST","GENESE",61753,938.1858
"11/18/2021 00:05:00","EST","HUD VL",61758,876.0284
"11/18/2021 00:05:00","EST","LONGIL",61762,1702.4949
"11/18/2021 00:05:00","EST","MHK VL",61756,708.5007
"11/18/2021 00:05:00","EST","MILLWD",61759,241.4975
"11/18/2021 00:05:00","EST","N.Y.C.",61761,4458.791
"11/18/2021 00:05:00","EST","NORTH",61755,616.5318
"11/18/2021 00:05:00","EST","WEST",61752,1451.854
"11/18/2021 00:10:00","EST","CAPITL",61757,1147.093
"11/18/2021 00:10:00","EST","CENTRL",61754,1567.9246
"11/18/2021 00:10:00","EST","DUNWOD",61760,510.5611
"11/18/2021 00:10:00","EST","GENESE",61753,940.1945
"11/18/2021 00:10:00","EST","HUD VL",61758,890.5488
"11/18/2021 00:10:00","EST","LONGIL",61762,1690.5791
"11/18/2021 00:10:00","EST","MHK VL",61756,692.7928
"11/18/2021 00:10:00","EST","MILLWD",61759,248.9568
"11/18/2021 00:10:00","EST","N.Y.C.",61761,4420.8164
"11/18/2021 00:10:00","EST","NORTH",61755,614.5989
"11/18/2021 00:10:00","EST","WEST",61752,1433.0474
"11/18/2021 00:15:00","EST","CAPITL",61757,1134.7517
"11/18/2021 00:15:00","EST","CENTRL",61754,1558.4268
"11/18/2021 00:15:00","EST","DUNWOD",61760,512.4881
"11/18/2021 00:15:00","EST","GENESE",61753,943.2468
"11/18/2021 00:15:00","EST","HUD VL",61758,891.0696
"11/18/2021 00:15:00","EST","LONGIL",61762,1683.9197
"11/18/2021 00:15:00","EST","MHK VL",61756,696.4711
"11/18/2021 00:15:00","EST","MILLWD",61759,232.5479
"11/18/2021 00:15:00","EST","N.Y.C.",61761,4430.6484
"11/18/2021 00:15:00","EST","NORTH",61755,605.7391
"11/18/2021 00:15:00","EST","WEST",61752,1460.7695
"11/18/2021 00:20:00","EST","CAPITL",61757,1138.4253
"11/18/2021 00:20:00","EST","CENTRL",61754,1533.7355
"11/18/2021 00:20:00","EST","DUNWOD",61760,504.4524
"11/18/2021 00:20:00","EST","GENESE",61753,940.6184
"11/18/2021 00:20:00","EST","HUD VL",61758,860.6664
