date,DAP,LF,RTP
2017-01-01 05:00:00+00:00,34.05,2131,32.25
2017-01-01 06:00:00+00:00,32.24,2029,30.72
2017-01-01 07:00:00+00:00,29.33,1951,31.13
2017-01-01 08:00:00+00:00,25.11,1900,31.92
2017-01-01 09:00:00+00:00,26.99,1871,27.92
2017-01-01 10:00:00+00:00,25.74,1843,28.26
2017-01-01 11:00:00+00:00,24.27,1796,34.7
2017-01-01 12:00:00+00:00,27.53,1750,25.68
2017-01-01 13:00:00+00:00,30.75,1800,22.88
2017-01-01 14:00:00+00:00,35.73,1888,24.93
2017-01-01 15:00:00+00:00,31.93,1951,21.53
2017-01-01 16:00:00+00:00,30.92,2009,16.98
2017-01-01 17:00:00+00:00,32.2,2035,13.33
2017-01-01 18:00:00+00:00,30.33,2047,16.6
2017-01-01 19:00:00+00:00,30.52,2049,18.68
2017-01-01 20:00:00+00:00,30.72,2090,17.83
2017-01-01 21:00:00+00:00,36.39,2234,26.47
2017-01-01 22:00:00+00:00,52.39,2495,57.1
2017-01-01 23:00:00+00:00,45.29,2535,46.38
2017-01-02 00:00:00+00:00,40.76,2524,34.33
2017-01-02 01:00:00+00:00,38.44,2495,31.85
2017-01-02 02:00:00+00:00,36.26,2428,29.23
2017-01-02 03:00:00+00:00,32.26,2307,28.33
2017-01-02 04:00:00+00:00,30.2,2162,25.7
2017-01-02 05:00:00+00:00,39.33,1969,28.9
2017-01-02 06:00:00+00:00,35.47,1840,26.76
2017-01-02 07:00:00+00:00,30.38,1756,25.75
2017-01-02 08:00:00+00:00,27.55,1712,27.91
2017-01-02 09:00:00+00:00,30.14,1711,27.31
2017-01-02 10:00:00+00:00,30.47,1750,29.13
2017-01-02 11:00:00+00:00,32.95,1769,28.8
2017-01-02 12:00:00+00:00,36.2,1818,29.04
2017-01-02 13:00:00+00:00,39.54,1928,66.42
2017-01-02 14:00:00+00:00,44.08,2042,109.59
2017-01-02 15:00:00+00:00,39.69,2166,186.58
2017-01-02 16:00:00+00:00,40.11,2226,44.27
2017-01-02 17:00:00+00:00,40.18,2247,36.17
2017-01-02 18:00:00+00:00,38.41,2244,32.86
2017-01-02 19:00:00+00:00,36.79,2270,33.23
2017-01-02 20:00:00+00:00,37.73,2277,34.69
2017-01-02 21:00:00+00:00,46.23,2407,52.89
2017-01-02 22:00:00+00:00,67.34,2740,41.33
2017-01-02 23:00:00+00:00,60.7,2750,61.76
2017-01-03 00:00:00+00:00,55.2,2688,37.8
2017-01-03 01:00:00+00:00,41.52,2596,45.9
2017-01-03 02:00:00+00:00,37.7,2450,87.99
2017-01-03 03:00:00+00:00,32.67,2243,30.98
2017-01-03 04:00:00+00:00,29.05,2015,28.94
2017-01-03 05:00:00+00:00,31.18,1883,31.23
2017-01-03 06:00:00+00:00,29.82,1795,30.76
2017-01-03 07:00:00+00:00,27.79,1742,33.42
2017-01-03 08:00:00+00:00,27.69,1721,28.91
2017-01-03 09:00:00+00:00,28.61,1747,29.18
2017-01-03 10:00:00+00:00,30.28,1849,26.86
2017-01-03 11:00:00+00:00,36.85,2040,32.28
2017-01-03 12:00:00+00:00,42.39,2176,41.29
2017-01-03 13:00:00+00:00,45.23,2227,35.11
2017-01-03 14:00:00+00:00,48.71,2275,37.83
2017-01-03 15:00:00+00:00,43.77,2298,39.68
2017-01-03 16:00:00+00:00,43.71,2309,42.6
2017-01-03 17:00:00+00:00,40.87,2299,46.03
2017-01-03 18:00:00+00:00,40.8,2291,51.5
2017-01-03 19:00:00+00:00,40.05,2303,43.6
2017-01-03 20:00:00+00:00,42.52,2334,53.74
2017-01-03 21:00:00+00:00,51.03,2481,73.26
2017-01-03 22:00:00+00:00,64.79,2724,51.79
2017-01-03 23:00:00+00:00,59.0,2736,44.66
2017-01-04 00:00:00+00:00,55.93,2669,52.23
2017-01-04 01:00:00+00:00,43.48,2575,38.9
2017-01-04 02:00:00+00:00,37.66,2428,28.54
2017-01-04 03:00:00+00:00,33.08,2223,35.15
2017-01-04 04:00:00+00:00,29.04,2011,35.55
2017-01-04 05:00:00+00:00,31.78,1871,29.89
2017-01-04 06:00:00+00:00,28.9,1766,32.36
2017-01-04 07:00:00+00:00,28.51,1705,28.91
2017-01-04 08:00:00+00:00,28.54,1682,30.06
2017-01-04 09:00:00+00:00,29.25,1711,28.41
2017-01-04 10:00:00+00:00,30.55,1830,30.04
2017-01-04 11:00:00+00:00,40.96,2063,35.51
2017-01-04 12:00:00+00:00,45.64,2228,35.98
2017-01-04 13:00:00+00:00,46.2,2261,32.55
2017-01-04 14:00:00+00:00,48.71,2278,32.2
2017-01-04 15:00:00+00:00,44.28,2287,31.52
2017-01-04 16:00:00+00:00,43.45,2284,37.54
2017-01-04 17:00:00+00:00,42.24,2266,38.17
2017-01-04 18:00:00+00:00,42.08,2262,39.2
2017-01-04 19:00:00+00:00,41.24,2280,32.76
2017-01-04 20:00:00+00:00,42.82,2330,29.86
2017-01-04 21:00:00+00:00,47.59,2502,30.91
2017-01-04 22:00:00+00:00,56.37,2777,94.85
2017-01-04 23:00:00+00:00,50.54,2822,44.44
2017-01-05 00:00:00+00:00,49.29,2773,36.84
2017-01-05 01:00:00+00:00,46.7,2698,40.91
2017-01-05 02:00:00+00:00,42.38,2565,41.65
2017-01-05 03:00:00+00:00,39.56,2358,31.28
2017-01-05 04:00:00+00:00,31.42,2138,34.18
2017-01-05 05:00:00+00:00,37.46,2005,26.98
2017-01-05 06:00:00+00:00,33.72,1920,24.06
2017-01-05 07:00:00+00:00,30.97,1874,23.07
2017-01-05 08:00:00+00:00,30.92,1861,16.46
2017-01-05 09:00:00+00:00,32.32,1900,16.99
2017-01-05 10:00:00+00:00,35.9,2028,13.05
2017-01-05 11:00:00+00:00,43.58,2276,22.52
2017-01-05 12:00:00+00:00,50.49,2435,31.05
2017-01-05 13:00:00+00:00,54.2,2454,31.72
2017-01-05 14:00:00+00:00,54.7,2454,30.08
2017-01-05 15:00:00+00:00,50.71,2449,38.99
2017-01-05 16:00:00+00:00,50.32,2436,40.44
2017-01-05 17:00:00+00:00,49.56,2411,46.96
2017-01-05 18:00:00+00:00,48.91,2409,42.96
2017-01-05 19:00:00+00:00,49.23,2423,43.93
2017-01-05 20:00:00+00:00,49.63,2469,39.69
2017-01-05 21:00:00+00:00,59.0,2642,127.45
2017-01-05 22:00:00+00:00,73.12,2923,56.98
2017-01-05 23:00:00+00:00,68.4,2971,37.44
2017-01-06 00:00:00+00:00,66.72,2921,40.61
2017-01-06 01:00:00+00:00,64.12,2841,43.6
2017-01-06 02:00:00+00:00,58.02,2693,40.98
2017-01-06 03:00:00+00:00,48.87,2470,37.66
2017-01-06 04:00:00+00:00,41.92,2234,30.3
2017-01-06 05:00:00+00:00,48.21,2017,30.44
2017-01-06 06:00:00+00:00,45.25,1917,29.51
2017-01-06 07:00:00+00:00,43.1,1861,29.13
2017-01-06 08:00:00+00:00,42.45,1842,28.55
2017-01-06 09:00:00+00:00,42.96,1874,29.16
2017-01-06 10:00:00+00:00,49.16,1996,35.81
2017-01-06 11:00:00+00:00,58.88,2220,37.39
2017-01-06 12:00:00+00:00,65.85,2394,36.84
2017-01-06 13:00:00+00:00,65.5,2453,35.98
2017-01-06 14:00:00+00:00,64.93,2483,44.24
2017-01-06 15:00:00+00:00,65.46,2487,58.26
2017-01-06 16:00:00+00:00,65.5,2468,80.08
2017-01-06 17:00:00+00:00,59.82,2438,45.15
2017-01-06 18:00:00+00:00,57.73,2421,36.86
2017-01-06 19:00:00+00:00,55.0,2424,37.75
2017-01-06 20:00:00+00:00,55.28,2460,42.37
2017-01-06 21:00:00+00:00,65.56,2601,90.76
2017-01-06 22:00:00+00:00,75.85,2837,51.12
2017-01-06 23:00:00+00:00,72.13,2870,49.44
2017-01-07 00:00:00+00:00,66.98,2811,46.41
2017-01-07 01:00:00+00:00,65.34,2730,49.01
2017-01-07 02:00:00+00:00,66.0,2615,44.99
2017-01-07 03:00:00+00:00,57.24,2463,41.77
2017-01-07 04:00:00+00:00,50.46,2290,35.5
2017-01-07 05:00:00+00:00,61.24,2157,47.4
2017-01-07 06:00:00+00:00,58.85,2048,44.43
2017-01-07 07:00:00+00:00,52.87,1986,37.18
2017-01-07 08:00:00+00:00,50.8,1957,36.76
2017-01-07 09:00:00+00:00,51.28,1966,32.06
2017-01-07 10:00:00+00:00,54.16,2012,29.09
2017-01-07 11:00:00+00:00,59.52,2103,33.85
2017-01-07 12:00:00+00:00,63.72,2204,33.76
2017-01-07 13:00:00+00:00,72.97,2333,40.86
2017-01-07 14:00:00+00:00,77.32,2455,52.37
2017-01-07 15:00:00+00:00,74.27,2507,68.15
2017-01-07 16:00:00+00:00,71.5,2523,70.7
2017-01-07 17:00:00+00:00,69.61,2518,75.74
2017-01-07 18:00:00+00:00,69.2,2502,152.26
2017-01-07 19:00:00+00:00,68.07,2496,119.25
2017-01-07 20:00:00+00:00,66.81,2520,87.94
2017-01-07 21:00:00+00:00,70.72,2639,93.99
2017-01-07 22:00:00+00:00,89.21,2865,104.89
2017-01-07 23:00:00+00:00,80.66,2879,104.35
2017-01-08 00:00:00+00:00,77.57,2808,280.41
2017-01-08 01:00:00+00:00,71.82,2731,155.79
2017-01-08 02:00:00+00:00,71.0,2631,80.13
2017-01-08 03:00:00+00:00,69.27,2508,66.36
2017-01-08 04:00:00+00:00,58.63,2365,71.17
2017-01-08 05:00:00+00:00,69.17,2216,103.67
2017-01-08 06:00:00+00:00,66.88,2111,69.54
2017-01-08 07:00:00+00:00,65.92,2049,83.42
2017-01-08 08:00:00+00:00,61.93,2020,69.38
2017-01-08 09:00:00+00:00,61.94,2025,67.85
2017-01-08 10:00:00+00:00,61.61,2055,51.53
2017-01-08 11:00:00+00:00,66.25,2117,56.41
2017-01-08 12:00:00+00:00,69.32,2174,40.98
2017-01-08 13:00:00+00:00,75.82,2267,52.18
2017-01-08 14:00:00+00:00,88.59,2368,65.39
2017-01-08 15:00:00+00:00,88.54,2419,84.67
2017-01-08 16:00:00+00:00,95.1,2443,77.8
2017-01-08 17:00:00+00:00,81.54,2445,92.82
2017-01-08 18:00:00+00:00,80.0,2436,86.84
2017-01-08 19:00:00+00:00,89.74,2437,67.26
2017-01-08 20:00:00+00:00,93.72,2473,60.93
2017-01-08 21:00:00+00:00,99.02,2620,66.58
2017-01-08 22:00:00+00:00,143.62,2900,91.36
2017-01-08 23:00:00+00:00,145.0,2950,91.74
2017-01-09 00:00:00+00:00,137.6,2906,68.6
2017-01-09 01:00:00+00:00,117.15,2840,89.56
2017-01-09 02:00:00+00:00,109.75,2722,57.96
2017-01-09 03:00:00+00:00,87.58,2558,56.24
2017-01-09 04:00:00+00:00,68.36,2375,65.28
2017-01-09 05:00:00+00:00,75.0,2245,54.38
2017-01-09 06:00:00+00:00,71.99,2157,59.5
2017-01-09 07:00:00+00:00,71.56,2111,60.2
2017-01-09 08:00:00+00:00,71.57,2099,64.78
2017-01-09 09:00:00+00:00,69.89,2136,47.66
2017-01-09 10:00:00+00:00,77.81,2259,55.73
2017-01-09 11:00:00+00:00,102.0,2502,73.99
2017-01-09 12:00:00+00:00,117.18,2670,70.04
2017-01-09 13:00:00+00:00,116.22,2711,62.19
2017-01-09 14:00:00+00:00,114.06,2732,71.75
2017-01-09 15:00:00+00:00,107.93,2747,155.24
2017-01-09 16:00:00+00:00,100.0,2736,123.2
2017-01-09 17:00:00+00:00,89.89,2713,91.66
2017-01-09 18:00:00+00:00,84.78,2692,78.71
2017-01-09 19:00:00+00:00,84.55,2688,68.8
2017-01-09 20:00:00+00:00,88.17,2711,71.35
2017-01-09 21:00:00+00:00,128.57,2832,75.89
2017-01-09 22:00:00+00:00,149.02,3090,91.58
2017-01-09 23:00:00+00:00,176.67,3132,142.61
2017-01-10 00:00:00+00:00,172.76,3071,79.81
2017-01-10 01:00:00+00:00,149.02,2970,68.67
2017-01-10 02:00:00+00:00,113.24,2809,64.63
2017-01-10 03:00:00+00:00,85.57,2588,64.7
2017-01-10 04:00:00+00:00,66.7,2363,49.34
2017-01-10 05:00:00+00:00,76.03,2189,180.11
2017-01-10 06:00:00+00:00,69.2,2091,96.36
2017-01-10 07:00:00+00:00,69.03,2034,57.83
2017-01-10 08:00:00+00:00,67.37,2008,65.36
2017-01-10 09:00:00+00:00,66.49,2033,68.27
2017-01-10 10:00:00+00:00,77.41,2145,112.8
2017-01-10 11:00:00+00:00,87.94,2366,128.51
2017-01-10 12:00:00+00:00,91.4,2520,70.43
2017-01-10 13:00:00+00:00,94.53,2548,73.44
2017-01-10 14:00:00+00:00,91.04,2554,68.73
2017-01-10 15:00:00+00:00,62.89,2543,54.27
2017-01-10 16:00:00+00:00,57.57,2523,41.64
2017-01-10 17:00:00+00:00,55.33,2497,40.7
2017-01-10 18:00:00+00:00,54.44,2480,41.25
2017-01-10 19:00:00+00:00,54.25,2474,43.78
2017-01-10 20:00:00+00:00,55.93,2508,40.61
2017-01-10 21:00:00+00:00,62.61,2632,41.27
2017-01-10 22:00:00+00:00,78.56,2844,44.57
2017-01-10 23:00:00+00:00,92.9,2851,43.39
2017-01-11 00:00:00+00:00,70.57,2777,40.25
2017-01-11 01:00:00+00:00,64.3,2679,35.26
2017-01-11 02:00:00+00:00,57.45,2526,29.43
2017-01-11 03:00:00+00:00,51.82,2310,28.7
2017-01-11 04:00:00+00:00,45.18,2092,22.55
2017-01-11 05:00:00+00:00,36.6,1980,34.21
2017-01-11 06:00:00+00:00,33.52,1889,22.89
2017-01-11 07:00:00+00:00,30.95,1837,29.56
2017-01-11 08:00:00+00:00,29.04,1817,29.15
2017-01-11 09:00:00+00:00,31.47,1841,19.0
2017-01-11 10:00:00+00:00,32.42,1944,13.13
2017-01-11 11:00:00+00:00,39.63,2153,31.0
2017-01-11 12:00:00+00:00,43.54,2305,31.38
2017-01-11 13:00:00+00:00,42.45,2337,29.7
2017-01-11 14:00:00+00:00,43.21,2348,19.39
2017-01-11 15:00:00+00:00,41.08,2351,6.41
2017-01-11 16:00:00+00:00,41.01,2363,17.75
2017-01-11 17:00:00+00:00,40.79,2347,25.69
2017-01-11 18:00:00+00:00,37.05,2340,25.94
2017-01-11 19:00:00+00:00,36.0,2351,25.54
2017-01-11 20:00:00+00:00,37.78,2393,16.25
2017-01-11 21:00:00+00:00,41.49,2523,26.45
2017-01-11 22:00:00+00:00,46.93,2758,31.09
2017-01-11 23:00:00+00:00,46.06,2786,30.09
2017-01-12 00:00:00+00:00,45.68,2718,26.35
2017-01-12 01:00:00+00:00,41.41,2621,18.47
2017-01-12 02:00:00+00:00,40.66,2474,12.58
2017-01-12 03:00:00+00:00,33.97,2265,22.47
2017-01-12 04:00:00+00:00,30.42,2052,14.38
2017-01-12 05:00:00+00:00,32.1,1859,18.93
2017-01-12 06:00:00+00:00,28.78,1763,26.06
2017-01-12 07:00:00+00:00,25.53,1705,20.47
2017-01-12 08:00:00+00:00,25.26,1679,21.59
2017-01-12 09:00:00+00:00,28.95,1704,24.94
2017-01-12 10:00:00+00:00,29.47,1811,22.95
2017-01-12 11:00:00+00:00,34.92,2032,29.93
2017-01-12 12:00:00+00:00,35.41,2193,30.1
2017-01-12 13:00:00+00:00,34.86,2229,28.69
2017-01-12 14:00:00+00:00,35.17,2255,45.46
2017-01-12 15:00:00+00:00,37.0,2273,38.31
2017-01-12 16:00:00+00:00,36.12,2275,29.32
2017-01-12 17:00:00+00:00,34.54,2258,29.22
2017-01-12 18:00:00+00:00,33.45,2249,35.12
2017-01-12 19:00:00+00:00,32.92,2258,31.32
2017-01-12 20:00:00+00:00,34.38,2293,33.85
2017-01-12 21:00:00+00:00,41.81,2444,29.04
2017-01-12 22:00:00+00:00,44.98,2682,95.5
2017-01-12 23:00:00+00:00,48.19,2710,31.62
2017-01-13 00:00:00+00:00,44.45,2634,29.87
2017-01-13 01:00:00+00:00,40.61,2526,26.27
2017-01-13 02:00:00+00:00,36.13,2361,25.29
2017-01-13 03:00:00+00:00,30.03,2128,23.26
2017-01-13 04:00:00+00:00,27.04,1898,20.62
2017-01-13 05:00:00+00:00,21.91,1741,24.33
2017-01-13 06:00:00+00:00,20.16,1660,26.91
2017-01-13 07:00:00+00:00,19.41,1610,22.61
2017-01-13 08:00:00+00:00,19.47,1596,24.97
2017-01-13 09:00:00+00:00,19.74,1630,16.94
2017-01-13 10:00:00+00:00,22.69,1754,21.52
2017-01-13 11:00:00+00:00,29.3,2001,22.04
2017-01-13 12:00:00+00:00,33.19,2179,29.28
2017-01-13 13:00:00+00:00,34.34,2218,28.67
2017-01-13 14:00:00+00:00,34.31,2234,28.89
2017-01-13 15:00:00+00:00,35.17,2242,29.18
2017-01-13 16:00:00+00:00,35.33,2230,27.64
2017-01-13 17:00:00+00:00,33.66,2201,24.27
2017-01-13 18:00:00+00:00,33.6,2187,23.27
2017-01-13 19:00:00+00:00,33.8,2201,24.02
2017-01-13 20:00:00+00:00,34.04,2248,25.9
2017-01-13 21:00:00+00:00,40.38,2389,26.65
2017-01-13 22:00:00+00:00,51.84,2641,32.15
2017-01-13 23:00:00+00:00,48.2,2708,41.32
2017-01-14 00:00:00+00:00,45.81,2651,89.68
2017-01-14 01:00:00+00:00,41.7,2561,32.42
2017-01-14 02:00:00+00:00,38.75,2440,40.04
2017-01-14 03:00:00+00:00,47.03,2279,26.91
2017-01-14 04:00:00+00:00,42.57,2110,26.27
2017-01-14 05:00:00+00:00,37.82,1997,25.12
2017-01-14 06:00:00+00:00,36.29,1900,22.13
2017-01-14 07:00:00+00:00,33.84,1845,22.53
2017-01-14 08:00:00+00:00,32.67,1821,24.59
2017-01-14 09:00:00+00:00,33.31,1837,20.7
2017-01-14 10:00:00+00:00,35.75,1896,27.51
2017-01-14 11:00:00+00:00,41.95,2002,24.09
2017-01-14 12:00:00+00:00,43.25,2122,24.54
2017-01-14 13:00:00+00:00,50.67,2235,30.5
2017-01-14 14:00:00+00:00,48.79,2320,32.66
2017-01-14 15:00:00+00:00,51.1,2355,37.57
2017-01-14 16:00:00+00:00,49.89,2351,42.83
2017-01-14 17:00:00+00:00,49.11,2324,49.82
2017-01-14 18:00:00+00:00,44.47,2292,47.35
2017-01-14 19:00:00+00:00,42.85,2276,47.91
2017-01-14 20:00:00+00:00,41.95,2293,36.69
2017-01-14 21:00:00+00:00,49.52,2394,37.04
2017-01-14 22:00:00+00:00,58.54,2620,37.31
2017-01-14 23:00:00+00:00,55.93,2651,39.59
2017-01-15 00:00:00+00:00,50.97,2596,36.23
2017-01-15 01:00:00+00:00,50.08,2524,35.2
2017-01-15 02:00:00+00:00,49.45,2428,34.86
2017-01-15 03:00:00+00:00,41.44,2304,30.68
2017-01-15 04:00:00+00:00,38.92,2165,31.79
2017-01-15 05:00:00+00:00,36.69,1984,30.52
2017-01-15 06:00:00+00:00,36.41,1881,25.02
2017-01-15 07:00:00+00:00,29.82,1818,28.33
2017-01-15 08:00:00+00:00,29.3,1786,25.89
2017-01-15 09:00:00+00:00,29.2,1786,29.72
2017-01-15 10:00:00+00:00,30.37,1813,33.0
2017-01-15 11:00:00+00:00,31.79,1872,42.43
2017-01-15 12:00:00+00:00,33.16,1926,31.62
2017-01-15 13:00:00+00:00,36.09,2011,28.33
2017-01-15 14:00:00+00:00,40.13,2086,29.69
2017-01-15 15:00:00+00:00,39.95,2121,31.75
2017-01-15 16:00:00+00:00,38.72,2127,32.96
2017-01-15 17:00:00+00:00,39.0,2109,29.86
2017-01-15 18:00:00+00:00,38.19,2091,30.18
2017-01-15 19:00:00+00:00,36.16,2078,28.33
2017-01-15 20:00:00+00:00,35.83,2112,28.03
2017-01-15 21:00:00+00:00,42.31,2248,29.36
2017-01-15 22:00:00+00:00,62.54,2549,34.36
2017-01-15 23:00:00+00:00,58.1,2628,57.22
2017-01-16 00:00:00+00:00,64.84,2605,37.86
2017-01-16 01:00:00+00:00,52.98,2539,72.81
2017-01-16 02:00:00+00:00,46.7,2421,92.12
2017-01-16 03:00:00+00:00,37.1,2256,35.17
2017-01-16 04:00:00+00:00,34.17,2081,30.75
2017-01-16 05:00:00+00:00,35.02,1956,31.57
2017-01-16 06:00:00+00:00,30.72,1876,34.32
2017-01-16 07:00:00+00:00,29.63,1831,34.38
2017-01-16 08:00:00+00:00,28.3,1816,34.84
2017-01-16 09:00:00+00:00,29.19,1838,35.93
2017-01-16 10:00:00+00:00,32.31,1922,39.71
2017-01-16 11:00:00+00:00,39.96,2071,44.83
2017-01-16 12:00:00+00:00,40.44,2188,37.95
2017-01-16 13:00:00+00:00,43.98,2288,35.73
2017-01-16 14:00:00+00:00,46.76,2361,35.68
2017-01-16 15:00:00+00:00,45.16,2387,35.03
2017-01-16 16:00:00+00:00,43.01,2377,34.63
2017-01-16 17:00:00+00:00,41.41,2339,33.2
2017-01-16 18:00:00+00:00,40.3,2331,31.58
2017-01-16 19:00:00+00:00,39.29,2321,29.82
2017-01-16 20:00:00+00:00,38.26,2357,30.61
2017-01-16 21:00:00+00:00,44.48,2484,31.35
2017-01-16 22:00:00+00:00,60.57,2765,57.71
2017-01-16 23:00:00+00:00,62.13,2818,82.35
2017-01-17 00:00:00+00:00,58.72,2761,40.72
2017-01-17 01:00:00+00:00,53.54,2648,68.08
2017-01-17 02:00:00+00:00,42.96,2486,31.4
2017-01-17 03:00:00+00:00,35.54,2269,25.71
2017-01-17 04:00:00+00:00,33.04,2054,16.74
2017-01-17 05:00:00+00:00,32.4,1899,27.54
2017-01-17 06:00:00+00:00,29.92,1818,27.12
2017-01-17 07:00:00+00:00,28.51,1772,26.23
2017-01-17 08:00:00+00:00,28.03,1757,27.9
2017-01-17 09:00:00+00:00,29.11,1790,29.32
2017-01-17 10:00:00+00:00,31.84,1911,33.21
2017-01-17 11:00:00+00:00,41.83,2140,34.84
2017-01-17 12:00:00+00:00,43.75,2304,35.41
2017-01-17 13:00:00+00:00,46.55,2346,62.4
2017-01-17 14:00:00+00:00,46.78,2361,42.97
2017-01-17 15:00:00+00:00,44.78,2361,41.01
2017-01-17 16:00:00+00:00,42.5,2352,45.24
2017-01-17 17:00:00+00:00,40.75,2326,42.13
2017-01-17 18:00:00+00:00,40.8,2310,41.93
2017-01-17 19:00:00+00:00,39.42,2310,42.35
2017-01-17 20:00:00+00:00,39.91,2345,42.8
2017-01-17 21:00:00+00:00,44.15,2473,117.19
2017-01-17 22:00:00+00:00,58.29,2707,43.9
2017-01-17 23:00:00+00:00,56.5,2741,130.94
2017-01-18 00:00:00+00:00,50.56,2673,52.78
2017-01-18 01:00:00+00:00,41.36,2572,42.38
2017-01-18 02:00:00+00:00,37.83,2415,38.36
2017-01-18 03:00:00+00:00,33.65,2194,33.57
2017-01-18 04:00:00+00:00,30.71,1974,25.92
2017-01-18 05:00:00+00:00,28.26,1820,26.78
2017-01-18 06:00:00+00:00,25.97,1731,25.84
2017-01-18 07:00:00+00:00,24.19,1678,25.55
2017-01-18 08:00:00+00:00,24.18,1660,26.15
2017-01-18 09:00:00+00:00,25.21,1692,25.5
2017-01-18 10:00:00+00:00,26.07,1815,28.67
2017-01-18 11:00:00+00:00,36.06,2054,31.89
2017-01-18 12:00:00+00:00,39.46,2239,54.78
2017-01-18 13:00:00+00:00,41.23,2289,31.66
2017-01-18 14:00:00+00:00,42.26,2312,30.66
2017-01-18 15:00:00+00:00,43.67,2328,31.72
2017-01-18 16:00:00+00:00,42.32,2326,36.29
2017-01-18 17:00:00+00:00,40.88,2310,37.34
2017-01-18 18:00:00+00:00,39.28,2304,58.61
2017-01-18 19:00:00+00:00,38.75,2314,33.51
2017-01-18 20:00:00+00:00,37.29,2354,31.68
2017-01-18 21:00:00+00:00,40.97,2499,30.45
2017-01-18 22:00:00+00:00,53.72,2744,63.14
2017-01-18 23:00:00+00:00,49.17,2786,63.51
2017-01-19 00:00:00+00:00,45.67,2713,34.97
2017-01-19 01:00:00+00:00,40.87,2613,32.4
2017-01-19 02:00:00+00:00,38.82,2457,62.15
2017-01-19 03:00:00+00:00,32.44,2230,30.02
2017-01-19 04:00:00+00:00,30.48,2001,28.55
2017-01-19 05:00:00+00:00,27.33,1860,31.32
2017-01-19 06:00:00+00:00,22.56,1758,23.34
2017-01-19 07:00:00+00:00,21.15,1699,21.59
2017-01-19 08:00:00+00:00,21.33,1679,22.32
2017-01-19 09:00:00+00:00,22.15,1715,27.06
2017-01-19 10:00:00+00:00,27.28,1846,27.56
2017-01-19 11:00:00+00:00,35.5,2098,30.02
2017-01-19 12:00:00+00:00,40.02,2276,98.09
2017-01-19 13:00:00+00:00,39.59,2313,36.71
2017-01-19 14:00:00+00:00,39.55,2304,32.0
2017-01-19 15:00:00+00:00,38.6,2290,32.3
2017-01-19 16:00:00+00:00,37.12,2253,30.91
2017-01-19 17:00:00+00:00,35.37,2214,31.01
2017-01-19 18:00:00+00:00,34.74,2193,31.96
2017-01-19 19:00:00+00:00,33.91,2195,31.79
2017-01-19 20:00:00+00:00,35.19,2236,30.73
2017-01-19 21:00:00+00:00,38.75,2390,33.2
2017-01-19 22:00:00+00:00,50.68,2682,38.23
2017-01-19 23:00:00+00:00,48.46,2763,91.97
2017-01-20 00:00:00+00:00,45.36,2714,60.65
2017-01-20 01:00:00+00:00,39.81,2623,36.5
2017-01-20 02:00:00+00:00,36.44,2475,27.23
2017-01-20 03:00:00+00:00,32.16,2245,27.78
2017-01-20 04:00:00+00:00,28.41,2010,21.42
2017-01-20 05:00:00+00:00,29.1,1864,19.95
2017-01-20 06:00:00+00:00,27.32,1777,20.56
2017-01-20 07:00:00+00:00,25.76,1726,20.4
2017-01-20 08:00:00+00:00,25.81,1712,24.69
2017-01-20 09:00:00+00:00,26.81,1750,22.04
2017-01-20 10:00:00+00:00,29.28,1881,23.1
2017-01-20 11:00:00+00:00,35.74,2135,26.84
2017-01-20 12:00:00+00:00,40.64,2310,29.76
2017-01-20 13:00:00+00:00,40.42,2353,31.62
2017-01-20 14:00:00+00:00,39.54,2357,33.0
2017-01-20 15:00:00+00:00,38.79,2352,35.51
2017-01-20 16:00:00+00:00,37.71,2332,58.2
2017-01-20 17:00:00+00:00,35.81,2299,55.65
2017-01-20 18:00:00+00:00,34.77,2284,30.96
2017-01-20 19:00:00+00:00,34.1,2290,31.03
2017-01-20 20:00:00+00:00,35.03,2323,28.59
2017-01-20 21:00:00+00:00,39.28,2444,31.77
2017-01-20 22:00:00+00:00,50.71,2656,39.34
2017-01-20 23:00:00+00:00,48.41,2691,47.83
2017-01-21 00:00:00+00:00,45.56,2621,28.93
2017-01-21 01:00:00+00:00,38.95,2525,30.21
2017-01-21 02:00:00+00:00,35.3,2406,26.46
2017-01-21 03:00:00+00:00,31.13,2243,30.15
2017-01-21 04:00:00+00:00,28.57,2064,30.82
2017-01-21 05:00:00+00:00,29.78,1885,32.94
2017-01-21 06:00:00+00:00,26.43,1769,19.11
2017-01-21 07:00:00+00:00,24.57,1699,17.98
2017-01-21 08:00:00+00:00,25.01,1661,31.33
2017-01-21 09:00:00+00:00,24.68,1665,24.26
2017-01-21 10:00:00+00:00,27.03,1713,22.38
2017-01-21 11:00:00+00:00,32.35,1815,20.1
2017-01-21 12:00:00+00:00,33.47,1923,24.68
2017-01-21 13:00:00+00:00,32.89,2042,23.06
2017-01-21 14:00:00+00:00,33.45,2133,25.22
2017-01-21 15:00:00+00:00,34.35,2169,27.07
2017-01-21 16:00:00+00:00,34.38,2162,29.08
2017-01-21 17:00:00+00:00,31.18,2134,25.2
2017-01-21 18:00:00+00:00,30.66,2100,21.3
2017-01-21 19:00:00+00:00,29.82,2079,19.93
2017-01-21 20:00:00+00:00,30.31,2101,19.13
2017-01-21 21:00:00+00:00,33.75,2228,14.21
2017-01-21 22:00:00+00:00,44.81,2476,18.87
2017-01-21 23:00:00+00:00,44.6,2522,21.51
