date,DAP,LF,RTP
2017-01-01 05:00:00+00:00,11.65,492,-1.74
2017-01-01 06:00:00+00:00,7.89,483,-2.9
2017-01-01 07:00:00+00:00,6.57,478,-2.99
2017-01-01 08:00:00+00:00,6.55,474,-4.92
2017-01-01 09:00:00+00:00,6.85,472,1.25
2017-01-01 10:00:00+00:00,7.42,474,0.97
2017-01-01 11:00:00+00:00,9.61,475,1.74
2017-01-01 12:00:00+00:00,9.49,481,9.56
2017-01-01 13:00:00+00:00,12.08,496,0.9
2017-01-01 14:00:00+00:00,14.06,513,11.93
2017-01-01 15:00:00+00:00,15.89,519,12.2
2017-01-01 16:00:00+00:00,17.88,522,3.4
2017-01-01 17:00:00+00:00,17.89,523,5.07
2017-01-01 18:00:00+00:00,18.28,515,14.09
2017-01-01 19:00:00+00:00,19.38,511,15.12
2017-01-01 20:00:00+00:00,21.33,514,14.14
2017-01-01 21:00:00+00:00,29.6,531,18.55
2017-01-01 22:00:00+00:00,39.55,552,48.88
2017-01-01 23:00:00+00:00,35.05,555,39.72
2017-01-02 00:00:00+00:00,33.93,551,29.18
2017-01-02 01:00:00+00:00,31.21,545,24.13
2017-01-02 02:00:00+00:00,25.72,530,19.73
2017-01-02 03:00:00+00:00,22.31,516,19.57
2017-01-02 04:00:00+00:00,23.82,508,14.11
2017-01-02 05:00:00+00:00,24.18,502,23.81
2017-01-02 06:00:00+00:00,18.26,496,20.7
2017-01-02 07:00:00+00:00,18.7,490,18.49
2017-01-02 08:00:00+00:00,14.34,487,15.69
2017-01-02 09:00:00+00:00,18.5,490,20.64
2017-01-02 10:00:00+00:00,21.1,499,20.73
2017-01-02 11:00:00+00:00,23.35,513,21.8
2017-01-02 12:00:00+00:00,17.05,521,21.64
2017-01-02 13:00:00+00:00,17.06,534,56.19
2017-01-02 14:00:00+00:00,19.72,541,95.97
2017-01-02 15:00:00+00:00,21.42,548,162.43
2017-01-02 16:00:00+00:00,24.51,544,31.27
2017-01-02 17:00:00+00:00,25.33,542,30.99
2017-01-02 18:00:00+00:00,26.16,533,27.95
2017-01-02 19:00:00+00:00,22.71,526,28.4
2017-01-02 20:00:00+00:00,22.86,528,29.53
2017-01-02 21:00:00+00:00,32.42,542,36.43
2017-01-02 22:00:00+00:00,48.97,564,30.6
2017-01-02 23:00:00+00:00,41.26,559,52.49
2017-01-03 00:00:00+00:00,35.55,552,31.92
2017-01-03 01:00:00+00:00,30.29,541,39.15
2017-01-03 02:00:00+00:00,24.63,521,64.73
2017-01-03 03:00:00+00:00,17.18,502,24.37
2017-01-03 04:00:00+00:00,16.48,490,25.32
2017-01-03 05:00:00+00:00,17.54,492,28.07
2017-01-03 06:00:00+00:00,13.62,490,27.89
2017-01-03 07:00:00+00:00,12.12,487,21.07
2017-01-03 08:00:00+00:00,12.67,486,12.61
2017-01-03 09:00:00+00:00,12.5,489,24.69
2017-01-03 10:00:00+00:00,19.24,497,15.28
2017-01-03 11:00:00+00:00,26.3,513,20.96
2017-01-03 12:00:00+00:00,28.45,522,24.87
2017-01-03 13:00:00+00:00,28.39,522,28.89
2017-01-03 14:00:00+00:00,27.47,526,28.91
2017-01-03 15:00:00+00:00,29.81,527,34.03
2017-01-03 16:00:00+00:00,31.39,528,34.66
2017-01-03 17:00:00+00:00,29.5,528,39.32
2017-01-03 18:00:00+00:00,29.44,526,43.98
2017-01-03 19:00:00+00:00,29.2,524,37.18
2017-01-03 20:00:00+00:00,27.87,523,44.52
2017-01-03 21:00:00+00:00,31.74,529,40.19
2017-01-03 22:00:00+00:00,46.73,538,43.91
2017-01-03 23:00:00+00:00,41.78,534,35.6
2017-01-04 00:00:00+00:00,39.14,532,29.98
2017-01-04 01:00:00+00:00,33.31,527,26.47
2017-01-04 02:00:00+00:00,28.66,516,23.44
2017-01-04 03:00:00+00:00,23.26,505,30.26
2017-01-04 04:00:00+00:00,21.73,499,21.6
2017-01-04 05:00:00+00:00,19.42,483,18.26
2017-01-04 06:00:00+00:00,15.51,474,20.68
2017-01-04 07:00:00+00:00,13.12,470,22.36
2017-01-04 08:00:00+00:00,13.74,468,13.86
2017-01-04 09:00:00+00:00,13.41,473,24.77
2017-01-04 10:00:00+00:00,18.56,491,27.6
2017-01-04 11:00:00+00:00,26.0,521,27.19
2017-01-04 12:00:00+00:00,29.93,534,31.29
2017-01-04 13:00:00+00:00,30.36,530,28.32
2017-01-04 14:00:00+00:00,27.75,532,27.78
2017-01-04 15:00:00+00:00,28.0,529,24.88
2017-01-04 16:00:00+00:00,26.9,530,21.42
2017-01-04 17:00:00+00:00,25.17,532,28.1
2017-01-04 18:00:00+00:00,24.17,525,29.46
2017-01-04 19:00:00+00:00,24.51,522,26.51
2017-01-04 20:00:00+00:00,22.96,525,19.77
2017-01-04 21:00:00+00:00,28.3,543,24.61
2017-01-04 22:00:00+00:00,42.23,565,77.27
2017-01-04 23:00:00+00:00,37.52,570,36.25
2017-01-05 00:00:00+00:00,31.28,565,30.18
2017-01-05 01:00:00+00:00,27.85,556,26.8
2017-01-05 02:00:00+00:00,23.93,540,25.86
2017-01-05 03:00:00+00:00,20.22,520,18.03
2017-01-05 04:00:00+00:00,18.84,508,19.72
2017-01-05 05:00:00+00:00,20.65,511,20.64
2017-01-05 06:00:00+00:00,17.11,508,20.58
2017-01-05 07:00:00+00:00,15.54,506,19.71
2017-01-05 08:00:00+00:00,16.0,507,13.91
2017-01-05 09:00:00+00:00,15.82,513,14.55
2017-01-05 10:00:00+00:00,22.46,529,11.09
2017-01-05 11:00:00+00:00,29.9,556,18.92
2017-01-05 12:00:00+00:00,30.49,570,25.86
2017-01-05 13:00:00+00:00,28.3,567,26.41
2017-01-05 14:00:00+00:00,27.58,567,25.01
2017-01-05 15:00:00+00:00,26.89,563,30.09
2017-01-05 16:00:00+00:00,26.31,563,29.58
2017-01-05 17:00:00+00:00,25.11,562,29.21
2017-01-05 18:00:00+00:00,24.66,557,33.09
2017-01-05 19:00:00+00:00,24.55,554,35.96
2017-01-05 20:00:00+00:00,24.98,557,30.26
2017-01-05 21:00:00+00:00,30.09,572,59.98
2017-01-05 22:00:00+00:00,47.73,591,48.22
2017-01-05 23:00:00+00:00,45.31,593,31.41
2017-01-06 00:00:00+00:00,39.46,588,33.93
2017-01-06 01:00:00+00:00,32.29,580,37.3
2017-01-06 02:00:00+00:00,28.03,566,34.29
2017-01-06 03:00:00+00:00,26.37,548,32.64
2017-01-06 04:00:00+00:00,25.08,536,26.51
2017-01-06 05:00:00+00:00,26.52,518,26.61
2017-01-06 06:00:00+00:00,24.01,513,25.74
2017-01-06 07:00:00+00:00,24.48,512,25.49
2017-01-06 08:00:00+00:00,24.63,513,25.08
2017-01-06 09:00:00+00:00,24.56,519,25.5
2017-01-06 10:00:00+00:00,28.71,538,31.16
2017-01-06 11:00:00+00:00,40.25,572,32.37
2017-01-06 12:00:00+00:00,43.26,589,31.53
2017-01-06 13:00:00+00:00,44.28,584,30.78
2017-01-06 14:00:00+00:00,42.69,584,32.73
2017-01-06 15:00:00+00:00,41.54,578,30.65
2017-01-06 16:00:00+00:00,41.67,576,33.25
2017-01-06 17:00:00+00:00,37.06,572,30.43
2017-01-06 18:00:00+00:00,35.23,569,31.07
2017-01-06 19:00:00+00:00,33.15,566,29.72
2017-01-06 20:00:00+00:00,33.99,566,34.34
2017-01-06 21:00:00+00:00,36.29,579,40.85
2017-01-06 22:00:00+00:00,52.71,597,44.58
2017-01-06 23:00:00+00:00,50.33,598,43.28
2017-01-07 00:00:00+00:00,45.87,595,35.93
2017-01-07 01:00:00+00:00,38.89,590,40.42
2017-01-07 02:00:00+00:00,38.27,579,37.66
2017-01-07 03:00:00+00:00,31.73,566,36.29
2017-01-07 04:00:00+00:00,27.06,557,31.08
2017-01-07 05:00:00+00:00,28.09,547,26.79
2017-01-07 06:00:00+00:00,25.0,540,27.5
2017-01-07 07:00:00+00:00,24.57,537,28.63
2017-01-07 08:00:00+00:00,25.51,537,25.04
2017-01-07 09:00:00+00:00,25.38,540,28.24
2017-01-07 10:00:00+00:00,27.06,551,26.04
2017-01-07 11:00:00+00:00,32.87,569,30.15
2017-01-07 12:00:00+00:00,32.8,584,29.95
2017-01-07 13:00:00+00:00,39.37,595,34.79
2017-01-07 14:00:00+00:00,41.15,603,40.52
2017-01-07 15:00:00+00:00,44.02,600,26.71
2017-01-07 16:00:00+00:00,40.72,593,23.63
2017-01-07 17:00:00+00:00,34.92,586,23.06
2017-01-07 18:00:00+00:00,32.22,578,24.29
2017-01-07 19:00:00+00:00,32.56,572,19.49
2017-01-07 20:00:00+00:00,31.42,572,19.56
2017-01-07 21:00:00+00:00,35.3,585,11.6
2017-01-07 22:00:00+00:00,52.44,607,35.13
2017-01-07 23:00:00+00:00,49.67,608,29.78
2017-01-08 00:00:00+00:00,42.24,604,64.1
2017-01-08 01:00:00+00:00,36.17,598,23.06
2017-01-08 02:00:00+00:00,35.6,587,21.17
2017-01-08 03:00:00+00:00,30.91,574,26.82
2017-01-08 04:00:00+00:00,30.04,566,17.96
2017-01-08 05:00:00+00:00,24.63,555,-6.34
2017-01-08 06:00:00+00:00,21.75,549,6.27
2017-01-08 07:00:00+00:00,21.44,548,16.04
2017-01-08 08:00:00+00:00,21.38,547,22.61
2017-01-08 09:00:00+00:00,21.41,550,21.46
2017-01-08 10:00:00+00:00,22.98,558,24.55
2017-01-08 11:00:00+00:00,26.03,572,20.18
2017-01-08 12:00:00+00:00,25.08,585,25.59
2017-01-08 13:00:00+00:00,29.81,597,43.3
2017-01-08 14:00:00+00:00,31.99,608,49.86
2017-01-08 15:00:00+00:00,30.52,609,33.35
2017-01-08 16:00:00+00:00,30.56,605,25.2
2017-01-08 17:00:00+00:00,24.71,598,22.65
2017-01-08 18:00:00+00:00,24.21,590,29.07
2017-01-08 19:00:00+00:00,24.23,586,26.97
2017-01-08 20:00:00+00:00,24.05,587,30.92
2017-01-08 21:00:00+00:00,26.31,602,28.33
2017-01-08 22:00:00+00:00,47.81,624,30.27
2017-01-08 23:00:00+00:00,52.99,626,40.99
2017-01-09 00:00:00+00:00,45.84,622,52.62
2017-01-09 01:00:00+00:00,34.22,615,46.74
2017-01-09 02:00:00+00:00,32.73,600,33.96
2017-01-09 03:00:00+00:00,23.83,582,22.0
2017-01-09 04:00:00+00:00,27.1,572,31.92
2017-01-09 05:00:00+00:00,21.66,574,32.15
2017-01-09 06:00:00+00:00,20.1,571,27.51
2017-01-09 07:00:00+00:00,20.29,571,27.59
2017-01-09 08:00:00+00:00,19.92,572,28.28
2017-01-09 09:00:00+00:00,20.18,578,34.07
2017-01-09 10:00:00+00:00,37.19,597,50.08
2017-01-09 11:00:00+00:00,56.0,628,66.34
2017-01-09 12:00:00+00:00,57.05,645,62.0
2017-01-09 13:00:00+00:00,64.1,637,51.33
2017-01-09 14:00:00+00:00,47.23,633,58.28
2017-01-09 15:00:00+00:00,37.91,627,121.61
2017-01-09 16:00:00+00:00,36.27,621,86.1
2017-01-09 17:00:00+00:00,26.72,611,71.22
2017-01-09 18:00:00+00:00,27.38,604,68.31
2017-01-09 19:00:00+00:00,24.96,600,36.86
2017-01-09 20:00:00+00:00,26.4,599,36.84
2017-01-09 21:00:00+00:00,31.72,611,29.8
2017-01-09 22:00:00+00:00,50.76,630,68.0
2017-01-09 23:00:00+00:00,45.91,631,120.99
2017-01-10 00:00:00+00:00,30.31,625,48.94
2017-01-10 01:00:00+00:00,28.29,613,36.47
2017-01-10 02:00:00+00:00,29.12,592,29.14
2017-01-10 03:00:00+00:00,21.46,571,25.61
2017-01-10 04:00:00+00:00,22.59,558,29.37
2017-01-10 05:00:00+00:00,20.79,558,10.38
2017-01-10 06:00:00+00:00,18.02,554,16.64
2017-01-10 07:00:00+00:00,16.53,552,22.67
2017-01-10 08:00:00+00:00,14.35,551,21.78
2017-01-10 09:00:00+00:00,19.12,554,24.52
2017-01-10 10:00:00+00:00,21.44,568,24.17
2017-01-10 11:00:00+00:00,34.54,591,76.54
2017-01-10 12:00:00+00:00,30.94,603,61.15
2017-01-10 13:00:00+00:00,28.69,598,62.93
2017-01-10 14:00:00+00:00,25.03,596,58.9
2017-01-10 15:00:00+00:00,29.13,593,44.77
2017-01-10 16:00:00+00:00,31.77,591,32.08
2017-01-10 17:00:00+00:00,29.41,585,33.24
2017-01-10 18:00:00+00:00,26.52,581,33.2
2017-01-10 19:00:00+00:00,24.89,578,37.81
2017-01-10 20:00:00+00:00,24.61,575,35.07
2017-01-10 21:00:00+00:00,25.02,583,35.09
2017-01-10 22:00:00+00:00,33.64,596,37.58
2017-01-10 23:00:00+00:00,30.6,591,36.59
2017-01-11 00:00:00+00:00,27.06,586,34.13
2017-01-11 01:00:00+00:00,25.6,578,30.05
2017-01-11 02:00:00+00:00,23.97,560,24.46
2017-01-11 03:00:00+00:00,20.23,543,18.09
2017-01-11 04:00:00+00:00,17.56,532,18.69
2017-01-11 05:00:00+00:00,11.73,518,21.88
2017-01-11 06:00:00+00:00,11.45,504,0.89
2017-01-11 07:00:00+00:00,9.93,495,17.67
2017-01-11 08:00:00+00:00,9.06,490,9.09
2017-01-11 09:00:00+00:00,9.9,494,16.54
2017-01-11 10:00:00+00:00,11.93,511,11.35
2017-01-11 11:00:00+00:00,23.39,545,19.28
2017-01-11 12:00:00+00:00,28.93,558,26.04
2017-01-11 13:00:00+00:00,21.18,547,24.53
2017-01-11 14:00:00+00:00,28.75,546,16.03
2017-01-11 15:00:00+00:00,28.3,541,5.31
2017-01-11 16:00:00+00:00,28.88,539,14.73
2017-01-11 17:00:00+00:00,27.55,535,21.53
2017-01-11 18:00:00+00:00,25.19,529,21.91
2017-01-11 19:00:00+00:00,24.36,525,21.69
2017-01-11 20:00:00+00:00,26.17,528,13.64
2017-01-11 21:00:00+00:00,28.39,548,22.33
2017-01-11 22:00:00+00:00,38.12,572,26.04
2017-01-11 23:00:00+00:00,34.0,574,25.22
2017-01-12 00:00:00+00:00,30.32,566,21.87
2017-01-12 01:00:00+00:00,27.29,552,15.24
2017-01-12 02:00:00+00:00,23.8,529,10.39
2017-01-12 03:00:00+00:00,23.12,504,10.76
2017-01-12 04:00:00+00:00,18.86,489,3.07
2017-01-12 05:00:00+00:00,12.45,488,-1.32
2017-01-12 06:00:00+00:00,8.7,481,7.0
2017-01-12 07:00:00+00:00,6.85,475,16.02
2017-01-12 08:00:00+00:00,6.01,472,17.47
2017-01-12 09:00:00+00:00,6.11,477,18.12
2017-01-12 10:00:00+00:00,9.96,492,18.72
2017-01-12 11:00:00+00:00,22.69,520,25.33
2017-01-12 12:00:00+00:00,26.13,531,24.78
2017-01-12 13:00:00+00:00,26.41,525,23.42
2017-01-12 14:00:00+00:00,26.8,524,23.97
2017-01-12 15:00:00+00:00,25.77,521,23.99
2017-01-12 16:00:00+00:00,27.16,522,24.75
2017-01-12 17:00:00+00:00,25.94,520,25.03
2017-01-12 18:00:00+00:00,25.59,515,30.26
2017-01-12 19:00:00+00:00,25.51,512,26.75
2017-01-12 20:00:00+00:00,25.41,515,28.49
2017-01-12 21:00:00+00:00,28.72,528,24.74
2017-01-12 22:00:00+00:00,36.39,546,81.89
2017-01-12 23:00:00+00:00,32.51,544,26.97
2017-01-13 00:00:00+00:00,29.56,538,25.22
2017-01-13 01:00:00+00:00,25.96,528,22.07
2017-01-13 02:00:00+00:00,25.01,512,21.22
2017-01-13 03:00:00+00:00,23.4,492,19.21
2017-01-13 04:00:00+00:00,20.6,480,17.81
2017-01-13 05:00:00+00:00,18.65,485,21.67
2017-01-13 06:00:00+00:00,14.3,482,24.18
2017-01-13 07:00:00+00:00,12.77,481,20.24
2017-01-13 08:00:00+00:00,12.32,481,22.33
2017-01-13 09:00:00+00:00,13.39,487,15.32
2017-01-13 10:00:00+00:00,16.12,508,18.91
2017-01-13 11:00:00+00:00,23.57,542,18.98
2017-01-13 12:00:00+00:00,27.35,560,24.68
2017-01-13 13:00:00+00:00,27.75,560,24.03
2017-01-13 14:00:00+00:00,27.96,563,23.81
2017-01-13 15:00:00+00:00,27.57,564,23.84
2017-01-13 16:00:00+00:00,28.06,564,22.96
2017-01-13 17:00:00+00:00,26.14,564,12.63
2017-01-13 18:00:00+00:00,26.16,560,19.36
2017-01-13 19:00:00+00:00,26.39,557,19.96
2017-01-13 20:00:00+00:00,26.63,561,21.52
2017-01-13 21:00:00+00:00,32.26,576,22.34
2017-01-13 22:00:00+00:00,43.53,597,26.74
2017-01-13 23:00:00+00:00,40.61,605,34.64
2017-01-14 00:00:00+00:00,36.92,600,77.3
2017-01-14 01:00:00+00:00,33.2,593,28.02
2017-01-14 02:00:00+00:00,31.4,583,27.2
2017-01-14 03:00:00+00:00,28.18,570,23.36
2017-01-14 04:00:00+00:00,25.5,560,23.65
2017-01-14 05:00:00+00:00,31.49,561,23.2
2017-01-14 06:00:00+00:00,30.22,559,20.63
2017-01-14 07:00:00+00:00,29.23,557,21.05
2017-01-14 08:00:00+00:00,28.48,558,23.04
2017-01-14 09:00:00+00:00,29.09,562,19.48
2017-01-14 10:00:00+00:00,29.53,573,25.48
2017-01-14 11:00:00+00:00,31.77,590,21.87
2017-01-14 12:00:00+00:00,30.81,604,22.13
2017-01-14 13:00:00+00:00,37.19,612,27.38
2017-01-14 14:00:00+00:00,37.67,616,29.21
2017-01-14 15:00:00+00:00,38.04,613,33.71
2017-01-14 16:00:00+00:00,38.39,611,38.34
2017-01-14 17:00:00+00:00,36.25,603,44.31
2017-01-14 18:00:00+00:00,32.98,595,41.59
2017-01-14 19:00:00+00:00,31.62,588,41.83
2017-01-14 20:00:00+00:00,33.22,586,31.83
2017-01-14 21:00:00+00:00,36.6,598,32.53
2017-01-14 22:00:00+00:00,46.78,620,33.33
2017-01-14 23:00:00+00:00,43.98,619,34.79
2017-01-15 00:00:00+00:00,39.57,612,31.36
2017-01-15 01:00:00+00:00,37.54,603,30.28
2017-01-15 02:00:00+00:00,32.04,588,30.0
2017-01-15 03:00:00+00:00,27.35,572,26.34
2017-01-15 04:00:00+00:00,25.79,560,27.47
2017-01-15 05:00:00+00:00,26.59,540,26.55
2017-01-15 06:00:00+00:00,25.53,533,21.93
2017-01-15 07:00:00+00:00,24.26,530,24.94
2017-01-15 08:00:00+00:00,22.86,528,22.89
2017-01-15 09:00:00+00:00,22.79,528,26.24
2017-01-15 10:00:00+00:00,24.61,535,28.42
2017-01-15 11:00:00+00:00,26.5,548,27.41
2017-01-15 12:00:00+00:00,25.0,561,27.03
2017-01-15 13:00:00+00:00,29.81,573,24.45
2017-01-15 14:00:00+00:00,30.42,583,25.62
2017-01-15 15:00:00+00:00,30.4,587,27.15
2017-01-15 16:00:00+00:00,31.29,585,27.29
2017-01-15 17:00:00+00:00,30.46,580,25.95
2017-01-15 18:00:00+00:00,29.74,573,26.25
2017-01-15 19:00:00+00:00,28.83,570,24.54
2017-01-15 20:00:00+00:00,28.79,574,24.39
2017-01-15 21:00:00+00:00,34.14,589,25.68
2017-01-15 22:00:00+00:00,46.0,611,29.79
2017-01-15 23:00:00+00:00,41.36,611,49.41
2017-01-16 00:00:00+00:00,38.71,606,32.6
2017-01-16 01:00:00+00:00,35.85,599,62.98
2017-01-16 02:00:00+00:00,32.97,583,79.15
2017-01-16 03:00:00+00:00,29.49,568,27.03
2017-01-16 04:00:00+00:00,27.86,559,25.79
2017-01-16 05:00:00+00:00,27.54,556,27.49
2017-01-16 06:00:00+00:00,26.5,548,29.88
2017-01-16 07:00:00+00:00,25.55,543,30.0
2017-01-16 08:00:00+00:00,24.32,540,30.24
2017-01-16 09:00:00+00:00,24.79,545,30.72
2017-01-16 10:00:00+00:00,27.33,556,32.47
2017-01-16 11:00:00+00:00,32.45,583,29.14
2017-01-16 12:00:00+00:00,32.75,593,29.98
2017-01-16 13:00:00+00:00,35.51,594,29.65
2017-01-16 14:00:00+00:00,35.37,592,30.27
2017-01-16 15:00:00+00:00,33.95,589,29.8
2017-01-16 16:00:00+00:00,35.14,586,29.48
2017-01-16 17:00:00+00:00,31.53,576,28.16
2017-01-16 18:00:00+00:00,30.44,566,26.78
2017-01-16 19:00:00+00:00,30.3,559,25.26
2017-01-16 20:00:00+00:00,30.15,561,25.79
2017-01-16 21:00:00+00:00,36.36,582,18.67
2017-01-16 22:00:00+00:00,47.89,606,48.61
2017-01-16 23:00:00+00:00,44.43,609,69.31
2017-01-17 00:00:00+00:00,41.02,602,34.47
2017-01-17 01:00:00+00:00,35.71,591,57.87
2017-01-17 02:00:00+00:00,32.34,568,26.67
2017-01-17 03:00:00+00:00,29.16,546,22.14
2017-01-17 04:00:00+00:00,27.38,529,14.65
2017-01-17 05:00:00+00:00,28.15,509,24.48
2017-01-17 06:00:00+00:00,26.32,502,24.46
2017-01-17 07:00:00+00:00,25.24,500,23.87
2017-01-17 08:00:00+00:00,24.69,499,25.32
2017-01-17 09:00:00+00:00,25.57,504,26.56
2017-01-17 10:00:00+00:00,27.71,522,29.86
2017-01-17 11:00:00+00:00,35.4,553,31.11
2017-01-17 12:00:00+00:00,37.51,568,31.77
2017-01-17 13:00:00+00:00,40.01,562,56.12
2017-01-17 14:00:00+00:00,39.95,558,38.13
2017-01-17 15:00:00+00:00,37.97,553,35.93
2017-01-17 16:00:00+00:00,36.03,550,39.66
2017-01-17 17:00:00+00:00,33.9,543,36.9
2017-01-17 18:00:00+00:00,33.85,538,36.56
2017-01-17 19:00:00+00:00,32.26,535,36.5
2017-01-17 20:00:00+00:00,32.11,536,36.16
2017-01-17 21:00:00+00:00,35.85,547,47.23
2017-01-17 22:00:00+00:00,44.81,566,36.59
2017-01-17 23:00:00+00:00,42.29,563,108.58
2017-01-18 00:00:00+00:00,38.31,559,37.24
2017-01-18 01:00:00+00:00,32.98,551,32.76
2017-01-18 02:00:00+00:00,29.89,532,31.0
2017-01-18 03:00:00+00:00,26.97,514,26.79
2017-01-18 04:00:00+00:00,23.11,503,21.99
2017-01-18 05:00:00+00:00,21.49,495,23.84
2017-01-18 06:00:00+00:00,21.67,488,23.39
2017-01-18 07:00:00+00:00,20.8,484,23.2
2017-01-18 08:00:00+00:00,20.09,482,23.81
2017-01-18 09:00:00+00:00,21.88,488,23.16
2017-01-18 10:00:00+00:00,22.65,506,26.18
2017-01-18 11:00:00+00:00,31.58,538,28.97
2017-01-18 12:00:00+00:00,34.51,553,49.18
2017-01-18 13:00:00+00:00,35.5,547,28.14
2017-01-18 14:00:00+00:00,36.45,546,26.96
2017-01-18 15:00:00+00:00,36.74,544,27.79
2017-01-18 16:00:00+00:00,35.31,543,31.82
2017-01-18 17:00:00+00:00,33.91,540,32.88
2017-01-18 18:00:00+00:00,32.83,535,51.54
2017-01-18 19:00:00+00:00,32.25,532,29.24
2017-01-18 20:00:00+00:00,30.6,535,27.56
2017-01-18 21:00:00+00:00,33.76,550,26.68
2017-01-18 22:00:00+00:00,45.42,571,55.72
2017-01-18 23:00:00+00:00,41.31,571,55.58
2017-01-19 00:00:00+00:00,37.04,563,30.62
2017-01-19 01:00:00+00:00,32.93,550,28.26
2017-01-19 02:00:00+00:00,29.99,529,54.6
2017-01-19 03:00:00+00:00,26.67,506,26.19
2017-01-19 04:00:00+00:00,23.62,491,25.15
2017-01-19 05:00:00+00:00,23.52,483,28.42
2017-01-19 06:00:00+00:00,19.76,478,21.27
2017-01-19 07:00:00+00:00,18.6,474,19.46
2017-01-19 08:00:00+00:00,18.56,472,20.33
2017-01-19 09:00:00+00:00,19.23,478,22.42
2017-01-19 10:00:00+00:00,23.16,495,24.61
2017-01-19 11:00:00+00:00,28.35,526,26.2
2017-01-19 12:00:00+00:00,32.76,540,85.99
2017-01-19 13:00:00+00:00,32.12,534,31.91
2017-01-19 14:00:00+00:00,32.27,531,27.67
2017-01-19 15:00:00+00:00,31.73,528,27.07
2017-01-19 16:00:00+00:00,30.43,528,25.83
2017-01-19 17:00:00+00:00,28.64,526,26.06
2017-01-19 18:00:00+00:00,28.08,522,26.87
2017-01-19 19:00:00+00:00,27.21,518,26.55
2017-01-19 20:00:00+00:00,28.6,521,25.57
2017-01-19 21:00:00+00:00,31.9,535,26.76
2017-01-19 22:00:00+00:00,42.82,556,26.86
2017-01-19 23:00:00+00:00,40.83,556,77.62
2017-01-20 00:00:00+00:00,37.56,550,42.04
2017-01-20 01:00:00+00:00,32.65,541,26.58
2017-01-20 02:00:00+00:00,29.4,526,23.64
2017-01-20 03:00:00+00:00,26.76,506,24.14
2017-01-20 04:00:00+00:00,24.49,493,19.0
2017-01-20 05:00:00+00:00,25.11,484,17.7
2017-01-20 06:00:00+00:00,23.69,479,18.3
2017-01-20 07:00:00+00:00,22.51,476,18.39
2017-01-20 08:00:00+00:00,22.11,474,21.66
2017-01-20 09:00:00+00:00,23.06,480,19.82
2017-01-20 10:00:00+00:00,25.31,497,20.12
2017-01-20 11:00:00+00:00,29.36,528,23.71
2017-01-20 12:00:00+00:00,34.06,542,25.8
2017-01-20 13:00:00+00:00,33.66,537,27.26
2017-01-20 14:00:00+00:00,32.79,534,28.4
2017-01-20 15:00:00+00:00,31.8,530,29.21
2017-01-20 16:00:00+00:00,30.43,528,27.7
2017-01-20 17:00:00+00:00,28.29,522,26.49
2017-01-20 18:00:00+00:00,27.94,517,26.11
2017-01-20 19:00:00+00:00,27.17,512,26.19
2017-01-20 20:00:00+00:00,27.66,513,24.33
2017-01-20 21:00:00+00:00,30.89,523,26.75
2017-01-20 22:00:00+00:00,40.51,539,26.89
2017-01-20 23:00:00+00:00,38.47,537,26.54
2017-01-21 00:00:00+00:00,34.78,533,24.36
2017-01-21 01:00:00+00:00,29.02,528,25.75
2017-01-21 02:00:00+00:00,26.76,516,22.79
2017-01-21 03:00:00+00:00,24.87,503,18.46
2017-01-21 04:00:00+00:00,20.7,494,22.34
2017-01-21 05:00:00+00:00,18.41,482,17.56
2017-01-21 06:00:00+00:00,18.99,476,-1.34
2017-01-21 07:00:00+00:00,15.58,472,-1.46
2017-01-21 08:00:00+00:00,14.13,469,6.71
2017-01-21 09:00:00+00:00,15.47,470,21.66
2017-01-21 10:00:00+00:00,13.47,478,19.56
2017-01-21 11:00:00+00:00,12.33,491,17.39
2017-01-21 12:00:00+00:00,13.97,502,21.31
2017-01-21 13:00:00+00:00,11.73,510,19.59
2017-01-21 14:00:00+00:00,11.79,516,17.48
2017-01-21 15:00:00+00:00,11.65,517,23.25
2017-01-21 16:00:00+00:00,11.63,514,25.27
2017-01-21 17:00:00+00:00,11.47,510,21.93
2017-01-21 18:00:00+00:00,11.42,504,18.63
2017-01-21 19:00:00+00:00,11.32,499,17.41
2017-01-21 20:00:00+00:00,11.36,500,16.59
2017-01-21 21:00:00+00:00,11.61,506,6.46
2017-01-21 22:00:00+00:00,12.71,519,10.31
2017-01-21 23:00:00+00:00,12.54,516,17.71
2017-01-22 00:00:00+00:00,29.17,510,21.58
2017-01-22 01:00:00+00:00,27.1,503,20.72
2017-01-22 02:00:00+00:00,25.76,495,19.87
2017-01-22 03:00:00+00:00,23.15,485,11.99
2017-01-22 04:00:00+00:00,19.04,478,11.73
2017-01-22 05:00:00+00:00,16.82,469,6.09
2017-01-22 06:00:00+00:00,17.43,464,-5.73
2017-01-22 07:00:00+00:00,13.21,460,6.49
2017-01-22 08:00:00+00:00,12.37,456,11.65
2017-01-22 09:00:00+00:00,11.6,457,8.15
2017-01-22 10:00:00+00:00,13.28,464,7.2
2017-01-22 11:00:00+00:00,17.34,475,13.68
2017-01-22 12:00:00+00:00,16.09,486,4.0
2017-01-22 13:00:00+00:00,20.75,495,16.35
2017-01-22 14:00:00+00:00,24.1,504,20.25
2017-01-22 15:00:00+00:00,24.26,507,20.28
2017-01-22 16:00:00+00:00,23.9,510,21.73
2017-01-22 17:00:00+00:00,23.21,508,21.46
