date,DAP,LF,RTP
2020-08-27 09:00:00+00:00,2.338917022241436,5167,5.054269331116317
2020-08-27 10:00:00+00:00,2.449279472144849,5347,5.058218380834414
2020-08-27 11:00:00+00:00,2.5937610547000824,5686,5.057709701482184
2020-08-27 12:00:00+00:00,2.7343675094195836,6104,5.051137237405586
2020-08-27 13:00:00+00:00,3.0325462466767075,6532,5.050368696314856
2020-08-27 14:00:00+00:00,3.1726224403507386,6878,5.05955243433087
2020-08-27 15:00:00+00:00,3.1788868166518376,7206,5.083575918497971
2020-08-27 16:00:00+00:00,3.2445435716167785,7513,5.133206846484437
2020-08-27 17:00:00+00:00,3.3174533882291946,7819,5.327390614033744
2020-08-27 18:00:00+00:00,3.3968546322280186,8093,5.325300037877923
2020-08-27 19:00:00+00:00,3.6041382256588457,8333,5.3838526546543
2020-08-27 20:00:00+00:00,3.7560707036542595,8588,5.483385149010016
2020-08-27 21:00:00+00:00,3.846096855311979,8779,5.363543151465744
2020-08-27 22:00:00+00:00,3.4916472845842277,8806,5.28147634935201
2020-08-27 23:00:00+00:00,3.440738556282688,8442,5.214500880454926
2020-08-28 00:00:00+00:00,3.2965773325320527,8227,5.120147180876558
2020-08-28 01:00:00+00:00,3.2308043957334744,8130,5.032135825542258
2020-08-28 02:00:00+00:00,3.178470410233162,7931,5.058536174080804
2020-08-28 03:00:00+00:00,2.8172035149987327,7603,5.06543908613693
2020-08-28 04:00:00+00:00,2.7880929087757464,7217,5.059234963932318
2020-08-28 05:00:00+00:00,2.6789646202071133,6627,5.037017535370374
2020-08-28 06:00:00+00:00,2.572612230207106,6343,5.022761473894096
2020-08-28 07:00:00+00:00,2.548663615590751,6120,4.999372101817545
2020-08-28 08:00:00+00:00,2.5556757206762075,5978,5.019595035467727
2020-08-28 09:00:00+00:00,2.5680215564985067,5924,5.0307646653914215
2020-08-28 10:00:00+00:00,2.65745841498615,6077,5.0344169227610545
2020-08-28 11:00:00+00:00,2.946016681308058,6442,5.015092014813197
2020-08-28 12:00:00+00:00,3.242592351485517,6853,5.041552396730977
2020-08-28 13:00:00+00:00,3.2733640101522705,7294,5.055799846050629
2020-08-28 14:00:00+00:00,3.2809112157876537,7658,5.093382034882496
2020-08-28 15:00:00+00:00,3.314913013065143,7977,5.110359958135453
2020-08-28 16:00:00+00:00,3.3120018028576843,8226,5.125510402122668
2020-08-28 17:00:00+00:00,3.3751955791231545,8451,5.119250507474578
2020-08-28 18:00:00+00:00,3.5618979923531464,8622,5.145049630144819
2020-08-28 19:00:00+00:00,3.601413428332661,8733,5.144699877882437
2020-08-28 20:00:00+00:00,3.601413428332661,8820,5.102606572635066
2020-08-28 21:00:00+00:00,3.601413428332661,8847,5.078729984561593
2020-08-28 22:00:00+00:00,3.5121422756138823,8776,5.081218012218138
2020-08-28 23:00:00+00:00,3.3123661679555396,8455,5.1052179365822035
2020-08-29 00:00:00+00:00,3.2880286835565173,8226,5.128121989551922
2020-08-29 01:00:00+00:00,3.349904087274605,8124,5.191288793789513
2020-08-29 02:00:00+00:00,3.027715319407042,7920,5.083389970005167
2020-08-29 03:00:00+00:00,2.779440197188883,7597,5.074486078797329
2020-08-29 04:00:00+00:00,2.7517480563679295,7252,5.070663659755941
2020-08-29 05:00:00+00:00,2.6232182655855127,6481,5.051393286568423
2020-08-29 06:00:00+00:00,2.5447466501440172,6188,5.052224993855419
2020-08-29 07:00:00+00:00,2.4965057856313524,5954,5.037471948049816
2020-08-29 08:00:00+00:00,2.468946630209271,5798,5.043554140853366
2020-08-29 09:00:00+00:00,2.494031557565001,5700,5.0330488889331555
2020-08-29 10:00:00+00:00,2.4561641809223462,5709,5.04542311958192
2020-08-29 11:00:00+00:00,2.6203112867942036,5780,5.0302418237351745
