date,DAP,LF,RTP
2017-01-01 05:00:00+00:00,33.62,951,32.54
2017-01-01 06:00:00+00:00,32.14,905,31.04
2017-01-01 07:00:00+00:00,29.33,870,31.45
2017-01-01 08:00:00+00:00,25.08,855,32.31
2017-01-01 09:00:00+00:00,27.02,850,28.09
2017-01-01 10:00:00+00:00,25.66,848,28.46
2017-01-01 11:00:00+00:00,23.98,839,34.91
2017-01-01 12:00:00+00:00,27.36,837,25.51
2017-01-01 13:00:00+00:00,30.55,884,23.04
2017-01-01 14:00:00+00:00,35.38,939,24.72
2017-01-01 15:00:00+00:00,31.44,974,21.25
2017-01-01 16:00:00+00:00,30.3,999,17.02
2017-01-01 17:00:00+00:00,31.6,1009,13.24
2017-01-01 18:00:00+00:00,29.78,1002,16.19
2017-01-01 19:00:00+00:00,29.87,998,18.19
2017-01-01 20:00:00+00:00,29.84,1011,17.3
2017-01-01 21:00:00+00:00,34.96,1082,25.77
2017-01-01 22:00:00+00:00,45.38,1209,55.05
2017-01-01 23:00:00+00:00,40.59,1227,44.68
2017-01-02 00:00:00+00:00,39.21,1212,33.07
2017-01-02 01:00:00+00:00,36.9,1188,30.86
2017-01-02 02:00:00+00:00,35.2,1141,28.47
2017-01-02 03:00:00+00:00,31.58,1080,27.75
2017-01-02 04:00:00+00:00,29.53,1013,25.28
2017-01-02 05:00:00+00:00,35.96,923,28.22
2017-01-02 06:00:00+00:00,35.03,877,26.33
2017-01-02 07:00:00+00:00,30.04,846,25.45
2017-01-02 08:00:00+00:00,27.3,841,27.71
2017-01-02 09:00:00+00:00,29.82,851,26.97
2017-01-02 10:00:00+00:00,29.81,869,28.65
2017-01-02 11:00:00+00:00,31.92,900,28.24
2017-01-02 12:00:00+00:00,35.54,946,28.41
2017-01-02 13:00:00+00:00,38.97,1001,64.83
2017-01-02 14:00:00+00:00,43.65,1066,106.78
2017-01-02 15:00:00+00:00,39.1,1115,181.32
2017-01-02 16:00:00+00:00,39.25,1128,43.18
2017-01-02 17:00:00+00:00,39.34,1127,35.03
2017-01-02 18:00:00+00:00,37.52,1120,31.85
2017-01-02 19:00:00+00:00,35.84,1126,32.08
2017-01-02 20:00:00+00:00,36.78,1119,33.42
2017-01-02 21:00:00+00:00,43.55,1162,41.27
2017-01-02 22:00:00+00:00,56.23,1293,34.61
2017-01-02 23:00:00+00:00,49.66,1296,59.57
2017-01-03 00:00:00+00:00,45.47,1266,36.48
2017-01-03 01:00:00+00:00,39.94,1221,44.3
2017-01-03 02:00:00+00:00,36.49,1153,73.07
2017-01-03 03:00:00+00:00,32.24,1063,30.25
2017-01-03 04:00:00+00:00,28.48,971,28.18
2017-01-03 05:00:00+00:00,30.64,913,30.54
2017-01-03 06:00:00+00:00,29.62,880,30.18
2017-01-03 07:00:00+00:00,27.63,863,33.08
2017-01-03 08:00:00+00:00,27.49,857,28.78
2017-01-03 09:00:00+00:00,28.45,870,28.75
2017-01-03 10:00:00+00:00,29.55,914,26.55
2017-01-03 11:00:00+00:00,35.46,996,31.63
2017-01-03 12:00:00+00:00,41.27,1056,40.39
2017-01-03 13:00:00+00:00,44.14,1083,34.02
2017-01-03 14:00:00+00:00,47.7,1111,36.71
2017-01-03 15:00:00+00:00,42.68,1128,38.28
2017-01-03 16:00:00+00:00,42.55,1136,41.21
2017-01-03 17:00:00+00:00,39.84,1135,44.36
2017-01-03 18:00:00+00:00,39.47,1136,49.44
2017-01-03 19:00:00+00:00,39.0,1136,41.93
2017-01-03 20:00:00+00:00,41.18,1145,50.39
2017-01-03 21:00:00+00:00,47.39,1196,45.67
2017-01-03 22:00:00+00:00,53.57,1283,49.86
2017-01-03 23:00:00+00:00,48.17,1277,40.53
2017-01-04 00:00:00+00:00,45.0,1249,34.25
2017-01-04 01:00:00+00:00,39.36,1210,30.18
2017-01-04 02:00:00+00:00,36.4,1143,26.57
2017-01-04 03:00:00+00:00,32.39,1055,34.05
2017-01-04 04:00:00+00:00,28.53,969,34.92
2017-01-04 05:00:00+00:00,31.13,913,29.47
2017-01-04 06:00:00+00:00,28.63,872,31.99
2017-01-04 07:00:00+00:00,28.33,851,28.53
2017-01-04 08:00:00+00:00,28.32,844,29.86
2017-01-04 09:00:00+00:00,29.06,856,27.95
2017-01-04 10:00:00+00:00,29.97,910,29.35
2017-01-04 11:00:00+00:00,37.0,1012,34.25
2017-01-04 12:00:00+00:00,42.55,1074,34.75
2017-01-04 13:00:00+00:00,43.08,1087,31.41
2017-01-04 14:00:00+00:00,46.0,1098,31.17
2017-01-04 15:00:00+00:00,43.06,1104,30.54
2017-01-04 16:00:00+00:00,42.0,1106,32.29
2017-01-04 17:00:00+00:00,40.57,1102,32.92
2017-01-04 18:00:00+00:00,40.44,1103,33.74
2017-01-04 19:00:00+00:00,39.01,1109,31.62
2017-01-04 20:00:00+00:00,41.24,1126,28.98
2017-01-04 21:00:00+00:00,46.03,1197,29.95
2017-01-04 22:00:00+00:00,54.2,1315,91.23
2017-01-04 23:00:00+00:00,48.57,1331,42.84
2017-01-05 00:00:00+00:00,47.67,1311,35.57
2017-01-05 01:00:00+00:00,42.04,1278,31.69
2017-01-05 02:00:00+00:00,39.65,1210,30.45
2017-01-05 03:00:00+00:00,38.83,1114,29.79
2017-01-05 04:00:00+00:00,30.5,1020,29.69
2017-01-05 05:00:00+00:00,35.13,954,26.46
2017-01-05 06:00:00+00:00,32.97,923,23.55
2017-01-05 07:00:00+00:00,30.36,908,22.57
2017-01-05 08:00:00+00:00,30.24,907,16.02
2017-01-05 09:00:00+00:00,31.62,923,16.56
2017-01-05 10:00:00+00:00,33.1,981,12.74
2017-01-05 11:00:00+00:00,40.44,1087,21.84
2017-01-05 12:00:00+00:00,46.68,1150,30.14
2017-01-05 13:00:00+00:00,46.35,1160,30.76
2017-01-05 14:00:00+00:00,48.14,1170,29.21
2017-01-05 15:00:00+00:00,49.35,1178,37.72
2017-01-05 16:00:00+00:00,48.17,1181,39.2
2017-01-05 17:00:00+00:00,45.22,1176,36.22
2017-01-05 18:00:00+00:00,43.78,1174,41.49
2017-01-05 19:00:00+00:00,43.05,1175,42.5
2017-01-05 20:00:00+00:00,43.37,1190,38.35
2017-01-05 21:00:00+00:00,48.67,1254,68.52
2017-01-05 22:00:00+00:00,60.72,1363,54.77
2017-01-05 23:00:00+00:00,57.5,1374,36.0
2017-01-06 00:00:00+00:00,52.45,1350,38.53
2017-01-06 01:00:00+00:00,47.31,1316,42.19
2017-01-06 02:00:00+00:00,43.79,1248,38.79
2017-01-06 03:00:00+00:00,41.67,1156,36.45
2017-01-06 04:00:00+00:00,38.81,1065,29.5
2017-01-06 05:00:00+00:00,41.01,948,29.58
2017-01-06 06:00:00+00:00,40.25,912,28.63
2017-01-06 07:00:00+00:00,37.57,895,28.35
2017-01-06 08:00:00+00:00,36.77,890,27.76
2017-01-06 09:00:00+00:00,37.37,904,28.27
2017-01-06 10:00:00+00:00,37.61,955,34.85
2017-01-06 11:00:00+00:00,51.22,1047,36.28
2017-01-06 12:00:00+00:00,59.03,1107,35.64
2017-01-06 13:00:00+00:00,57.84,1126,34.94
2017-01-06 14:00:00+00:00,59.96,1139,37.15
2017-01-06 15:00:00+00:00,63.06,1145,36.6
2017-01-06 16:00:00+00:00,58.82,1145,38.03
2017-01-06 17:00:00+00:00,54.02,1137,35.06
2017-01-06 18:00:00+00:00,52.55,1131,35.2
2017-01-06 19:00:00+00:00,50.46,1131,34.35
2017-01-06 20:00:00+00:00,49.32,1140,38.88
2017-01-06 21:00:00+00:00,59.51,1187,45.6
2017-01-06 22:00:00+00:00,73.22,1275,49.27
2017-01-06 23:00:00+00:00,69.51,1284,47.74
2017-01-07 00:00:00+00:00,64.29,1263,44.88
2017-01-07 01:00:00+00:00,58.63,1236,47.4
2017-01-07 02:00:00+00:00,53.74,1193,43.41
2017-01-07 03:00:00+00:00,53.38,1132,40.48
2017-01-07 04:00:00+00:00,45.25,1067,34.48
2017-01-07 05:00:00+00:00,54.54,1021,46.88
2017-01-07 06:00:00+00:00,53.01,984,44.04
2017-01-07 07:00:00+00:00,46.49,965,36.79
2017-01-07 08:00:00+00:00,43.92,957,36.48
2017-01-07 09:00:00+00:00,44.48,964,31.63
2017-01-07 10:00:00+00:00,47.13,987,28.57
2017-01-07 11:00:00+00:00,52.19,1026,33.08
2017-01-07 12:00:00+00:00,54.6,1071,32.85
2017-01-07 13:00:00+00:00,59.0,1123,39.78
2017-01-07 14:00:00+00:00,67.46,1170,50.94
2017-01-07 15:00:00+00:00,72.23,1193,67.28
2017-01-07 16:00:00+00:00,67.22,1201,69.95
2017-01-07 17:00:00+00:00,65.15,1198,73.8
2017-01-07 18:00:00+00:00,60.07,1190,76.78
2017-01-07 19:00:00+00:00,58.35,1185,98.43
2017-01-07 20:00:00+00:00,53.69,1194,80.64
2017-01-07 21:00:00+00:00,67.75,1243,93.78
2017-01-07 22:00:00+00:00,83.48,1327,103.74
2017-01-07 23:00:00+00:00,77.58,1328,102.73
2017-01-08 00:00:00+00:00,71.67,1300,113.21
2017-01-08 01:00:00+00:00,68.76,1266,68.41
2017-01-08 02:00:00+00:00,66.63,1219,64.28
2017-01-08 03:00:00+00:00,65.62,1161,65.42
2017-01-08 04:00:00+00:00,55.3,1101,70.72
2017-01-08 05:00:00+00:00,56.39,1034,104.17
2017-01-08 06:00:00+00:00,54.81,996,69.55
2017-01-08 07:00:00+00:00,53.62,976,83.26
2017-01-08 08:00:00+00:00,49.78,967,68.97
2017-01-08 09:00:00+00:00,49.78,974,67.47
2017-01-08 10:00:00+00:00,49.3,993,51.01
2017-01-08 11:00:00+00:00,53.48,1025,55.94
2017-01-08 12:00:00+00:00,55.54,1061,40.19
2017-01-08 13:00:00+00:00,62.6,1114,50.45
2017-01-08 14:00:00+00:00,73.16,1162,63.46
2017-01-08 15:00:00+00:00,71.62,1186,83.53
2017-01-08 16:00:00+00:00,70.0,1198,77.01
2017-01-08 17:00:00+00:00,68.14,1198,92.07
2017-01-08 18:00:00+00:00,64.79,1190,85.72
2017-01-08 19:00:00+00:00,62.98,1192,66.21
2017-01-08 20:00:00+00:00,64.51,1209,59.87
2017-01-08 21:00:00+00:00,80.13,1269,65.59
2017-01-08 22:00:00+00:00,102.5,1376,89.74
2017-01-08 23:00:00+00:00,94.76,1391,89.81
2017-01-09 00:00:00+00:00,90.76,1368,66.62
2017-01-09 01:00:00+00:00,82.96,1330,87.49
2017-01-09 02:00:00+00:00,78.99,1266,56.67
2017-01-09 03:00:00+00:00,76.75,1192,55.29
2017-01-09 04:00:00+00:00,63.07,1118,63.97
2017-01-09 05:00:00+00:00,70.28,1068,53.14
2017-01-09 06:00:00+00:00,68.4,1035,58.37
2017-01-09 07:00:00+00:00,66.0,1022,59.17
2017-01-09 08:00:00+00:00,65.98,1021,63.7
2017-01-09 09:00:00+00:00,67.1,1041,46.49
2017-01-09 10:00:00+00:00,72.9,1102,54.47
2017-01-09 11:00:00+00:00,89.54,1208,71.66
2017-01-09 12:00:00+00:00,108.0,1275,67.36
2017-01-09 13:00:00+00:00,100.59,1292,56.83
2017-01-09 14:00:00+00:00,103.0,1301,65.08
2017-01-09 15:00:00+00:00,95.0,1308,136.31
2017-01-09 16:00:00+00:00,86.12,1303,95.91
2017-01-09 17:00:00+00:00,80.14,1290,79.47
2017-01-09 18:00:00+00:00,76.21,1276,76.19
2017-01-09 19:00:00+00:00,74.95,1266,60.38
2017-01-09 20:00:00+00:00,76.92,1273,70.02
2017-01-09 21:00:00+00:00,91.83,1325,74.21
2017-01-09 22:00:00+00:00,114.66,1435,89.1
2017-01-09 23:00:00+00:00,104.74,1455,138.4
2017-01-10 00:00:00+00:00,93.33,1431,77.95
2017-01-10 01:00:00+00:00,85.4,1390,67.17
2017-01-10 02:00:00+00:00,78.88,1319,62.72
2017-01-10 03:00:00+00:00,75.75,1226,63.36
2017-01-10 04:00:00+00:00,65.52,1137,47.99
2017-01-10 05:00:00+00:00,60.75,1083,178.31
2017-01-10 06:00:00+00:00,57.7,1053,95.24
2017-01-10 07:00:00+00:00,57.57,1040,56.8
2017-01-10 08:00:00+00:00,55.66,1038,64.36
2017-01-10 09:00:00+00:00,54.3,1051,63.11
2017-01-10 10:00:00+00:00,58.41,1099,111.04
2017-01-10 11:00:00+00:00,70.92,1182,125.34
2017-01-10 12:00:00+00:00,75.18,1240,68.42
2017-01-10 13:00:00+00:00,75.38,1257,70.72
2017-01-10 14:00:00+00:00,73.72,1270,66.57
2017-01-10 15:00:00+00:00,60.03,1274,51.98
2017-01-10 16:00:00+00:00,52.93,1272,40.62
2017-01-10 17:00:00+00:00,48.02,1261,39.78
2017-01-10 18:00:00+00:00,47.42,1252,40.48
2017-01-10 19:00:00+00:00,46.32,1242,42.67
2017-01-10 20:00:00+00:00,47.43,1250,39.62
2017-01-10 21:00:00+00:00,56.03,1291,40.15
2017-01-10 22:00:00+00:00,68.77,1372,43.44
2017-01-10 23:00:00+00:00,64.95,1371,42.39
2017-01-11 00:00:00+00:00,55.78,1338,39.3
2017-01-11 01:00:00+00:00,49.21,1292,34.45
2017-01-11 02:00:00+00:00,47.03,1225,28.66
2017-01-11 03:00:00+00:00,47.94,1133,28.08
2017-01-11 04:00:00+00:00,42.22,1045,22.08
2017-01-11 05:00:00+00:00,34.26,961,33.59
2017-01-11 06:00:00+00:00,32.84,922,22.68
2017-01-11 07:00:00+00:00,30.37,903,29.04
2017-01-11 08:00:00+00:00,28.53,896,28.82
2017-01-11 09:00:00+00:00,30.84,907,18.53
2017-01-11 10:00:00+00:00,31.71,955,12.74
2017-01-11 11:00:00+00:00,36.83,1048,30.1
2017-01-11 12:00:00+00:00,38.0,1111,30.16
2017-01-11 13:00:00+00:00,38.48,1125,28.59
2017-01-11 14:00:00+00:00,39.61,1128,18.77
2017-01-11 15:00:00+00:00,38.32,1128,6.23
2017-01-11 16:00:00+00:00,35.74,1121,17.33
2017-01-11 17:00:00+00:00,34.32,1111,25.19
2017-01-11 18:00:00+00:00,33.0,1110,25.49
2017-01-11 19:00:00+00:00,31.72,1111,24.94
2017-01-11 20:00:00+00:00,32.68,1127,15.75
2017-01-11 21:00:00+00:00,36.0,1177,25.7
2017-01-11 22:00:00+00:00,44.89,1263,30.21
2017-01-11 23:00:00+00:00,39.92,1271,29.22
2017-01-12 00:00:00+00:00,37.5,1246,25.57
2017-01-12 01:00:00+00:00,34.87,1211,17.93
2017-01-12 02:00:00+00:00,33.15,1154,12.17
2017-01-12 03:00:00+00:00,30.63,1070,22.01
2017-01-12 04:00:00+00:00,28.12,988,14.19
2017-01-12 05:00:00+00:00,31.61,872,18.82
2017-01-12 06:00:00+00:00,28.57,836,25.9
2017-01-12 07:00:00+00:00,25.3,819,20.17
2017-01-12 08:00:00+00:00,25.02,813,21.32
2017-01-12 09:00:00+00:00,28.6,823,24.59
2017-01-12 10:00:00+00:00,29.01,874,22.51
2017-01-12 11:00:00+00:00,33.61,970,29.29
2017-01-12 12:00:00+00:00,33.46,1036,29.24
2017-01-12 13:00:00+00:00,32.67,1052,27.85
2017-01-12 14:00:00+00:00,33.01,1076,28.63
2017-01-12 15:00:00+00:00,33.4,1091,27.93
2017-01-12 16:00:00+00:00,32.31,1094,28.62
2017-01-12 17:00:00+00:00,30.68,1085,28.59
2017-01-12 18:00:00+00:00,30.03,1082,34.35
2017-01-12 19:00:00+00:00,30.0,1080,30.57
2017-01-12 20:00:00+00:00,29.78,1090,32.77
2017-01-12 21:00:00+00:00,33.85,1139,28.25
2017-01-12 22:00:00+00:00,42.59,1227,92.53
2017-01-12 23:00:00+00:00,37.9,1228,30.78
2017-01-13 00:00:00+00:00,34.81,1197,29.02
2017-01-13 01:00:00+00:00,30.64,1158,25.59
2017-01-13 02:00:00+00:00,29.39,1086,24.53
2017-01-13 03:00:00+00:00,27.35,992,21.89
2017-01-13 04:00:00+00:00,25.99,901,19.99
2017-01-13 05:00:00+00:00,21.47,833,24.28
2017-01-13 06:00:00+00:00,20.16,800,26.87
2017-01-13 07:00:00+00:00,19.48,787,22.56
2017-01-13 08:00:00+00:00,19.38,784,24.9
2017-01-13 09:00:00+00:00,19.73,801,16.98
2017-01-13 10:00:00+00:00,22.02,855,21.04
2017-01-13 11:00:00+00:00,27.61,970,21.42
2017-01-13 12:00:00+00:00,32.0,1040,28.42
2017-01-13 13:00:00+00:00,33.0,1052,27.97
2017-01-13 14:00:00+00:00,33.0,1052,28.05
2017-01-13 15:00:00+00:00,32.61,1053,28.19
2017-01-13 16:00:00+00:00,32.75,1052,27.25
2017-01-13 17:00:00+00:00,30.8,1042,23.85
2017-01-13 18:00:00+00:00,30.75,1042,22.88
2017-01-13 19:00:00+00:00,31.0,1042,23.53
2017-01-13 20:00:00+00:00,31.28,1055,25.41
2017-01-13 21:00:00+00:00,37.69,1103,26.23
2017-01-13 22:00:00+00:00,50.14,1205,31.41
2017-01-13 23:00:00+00:00,46.5,1228,40.32
2017-01-14 00:00:00+00:00,42.49,1207,88.28
2017-01-14 01:00:00+00:00,38.33,1175,31.77
2017-01-14 02:00:00+00:00,36.0,1136,30.55
2017-01-14 03:00:00+00:00,32.0,1077,25.8
2017-01-14 04:00:00+00:00,28.59,1010,25.89
2017-01-14 05:00:00+00:00,35.6,933,25.08
2017-01-14 06:00:00+00:00,34.34,897,22.16
2017-01-14 07:00:00+00:00,33.07,881,22.53
2017-01-14 08:00:00+00:00,31.89,877,24.62
2017-01-14 09:00:00+00:00,32.58,886,20.74
2017-01-14 10:00:00+00:00,33.03,914,27.35
2017-01-14 11:00:00+00:00,38.9,958,23.7
2017-01-14 12:00:00+00:00,39.79,1009,24.11
2017-01-14 13:00:00+00:00,42.05,1056,30.04
2017-01-14 14:00:00+00:00,47.87,1094,32.16
2017-01-14 15:00:00+00:00,49.88,1110,37.02
2017-01-14 16:00:00+00:00,48.3,1110,42.0
2017-01-14 17:00:00+00:00,47.61,1102,48.79
2017-01-14 18:00:00+00:00,41.97,1089,46.11
2017-01-14 19:00:00+00:00,40.11,1085,46.57
2017-01-14 20:00:00+00:00,38.86,1091,35.53
2017-01-14 21:00:00+00:00,45.44,1134,36.07
2017-01-14 22:00:00+00:00,53.77,1220,36.62
2017-01-14 23:00:00+00:00,50.67,1228,38.81
2017-01-15 00:00:00+00:00,48.03,1198,35.39
2017-01-15 01:00:00+00:00,44.18,1163,34.29
2017-01-15 02:00:00+00:00,41.22,1119,33.86
2017-01-15 03:00:00+00:00,39.41,1061,29.95
2017-01-15 04:00:00+00:00,37.07,998,31.16
2017-01-15 05:00:00+00:00,32.77,930,29.94
2017-01-15 06:00:00+00:00,32.54,894,24.65
2017-01-15 07:00:00+00:00,28.98,876,27.84
2017-01-15 08:00:00+00:00,28.31,870,25.5
2017-01-15 09:00:00+00:00,28.38,876,29.2
2017-01-15 10:00:00+00:00,29.24,895,32.19
2017-01-15 11:00:00+00:00,30.28,927,41.57
2017-01-15 12:00:00+00:00,32.0,959,30.74
2017-01-15 13:00:00+00:00,34.63,1005,27.59
2017-01-15 14:00:00+00:00,38.67,1040,28.83
2017-01-15 15:00:00+00:00,37.65,1051,30.48
2017-01-15 16:00:00+00:00,36.09,1046,30.39
2017-01-15 17:00:00+00:00,36.47,1034,28.89
2017-01-15 18:00:00+00:00,35.55,1018,29.24
2017-01-15 19:00:00+00:00,33.13,1014,27.41
2017-01-15 20:00:00+00:00,32.64,1026,27.15
2017-01-15 21:00:00+00:00,39.08,1083,28.61
2017-01-15 22:00:00+00:00,52.51,1203,33.29
2017-01-15 23:00:00+00:00,47.31,1233,55.44
2017-01-16 00:00:00+00:00,44.28,1214,36.82
2017-01-16 01:00:00+00:00,40.88,1180,70.89
2017-01-16 02:00:00+00:00,37.71,1126,89.4
2017-01-16 03:00:00+00:00,33.7,1057,33.51
2017-01-16 04:00:00+00:00,31.51,989,30.01
2017-01-16 05:00:00+00:00,30.86,950,30.87
2017-01-16 06:00:00+00:00,29.67,922,33.44
2017-01-16 07:00:00+00:00,28.72,908,33.48
2017-01-16 08:00:00+00:00,27.48,909,33.9
2017-01-16 09:00:00+00:00,28.15,929,35.09
2017-01-16 10:00:00+00:00,31.04,977,38.67
2017-01-16 11:00:00+00:00,36.67,1055,44.07
2017-01-16 12:00:00+00:00,37.37,1106,37.06
2017-01-16 13:00:00+00:00,41.07,1138,35.01
2017-01-16 14:00:00+00:00,44.42,1157,35.01
2017-01-16 15:00:00+00:00,43.35,1155,34.37
2017-01-16 16:00:00+00:00,40.59,1142,34.05
2017-01-16 17:00:00+00:00,38.77,1124,32.63
2017-01-16 18:00:00+00:00,37.54,1109,31.03
2017-01-16 19:00:00+00:00,36.31,1105,29.27
2017-01-16 20:00:00+00:00,35.0,1111,30.01
2017-01-16 21:00:00+00:00,42.22,1166,30.87
2017-01-16 22:00:00+00:00,54.9,1267,56.47
2017-01-16 23:00:00+00:00,51.24,1282,80.35
2017-01-17 00:00:00+00:00,47.44,1269,39.81
2017-01-17 01:00:00+00:00,41.51,1231,66.33
2017-01-17 02:00:00+00:00,37.29,1175,30.56
2017-01-17 03:00:00+00:00,33.32,1092,25.28
2017-01-17 04:00:00+00:00,30.82,1013,16.51
2017-01-17 05:00:00+00:00,31.57,922,27.12
2017-01-17 06:00:00+00:00,29.34,892,26.79
2017-01-17 07:00:00+00:00,28.12,881,25.94
2017-01-17 08:00:00+00:00,27.56,879,27.59
2017-01-17 09:00:00+00:00,28.52,894,28.92
2017-01-17 10:00:00+00:00,30.96,947,32.64
2017-01-17 11:00:00+00:00,39.38,1044,34.02
2017-01-17 12:00:00+00:00,41.26,1109,34.65
2017-01-17 13:00:00+00:00,44.5,1126,61.03
2017-01-17 14:00:00+00:00,44.83,1138,42.08
2017-01-17 15:00:00+00:00,42.74,1144,40.0
2017-01-17 16:00:00+00:00,40.75,1144,44.15
2017-01-17 17:00:00+00:00,38.73,1135,41.13
2017-01-17 18:00:00+00:00,38.75,1132,41.02
2017-01-17 19:00:00+00:00,37.07,1132,41.41
2017-01-17 20:00:00+00:00,37.0,1139,41.76
2017-01-17 21:00:00+00:00,41.57,1182,114.47
2017-01-17 22:00:00+00:00,51.43,1266,42.85
2017-01-17 23:00:00+00:00,48.88,1275,125.87
2017-01-18 00:00:00+00:00,44.46,1245,42.88
2017-01-18 01:00:00+00:00,38.38,1205,37.58
2017-01-18 02:00:00+00:00,34.54,1144,35.69
2017-01-18 03:00:00+00:00,31.52,1056,32.18
2017-01-18 04:00:00+00:00,30.04,973,25.39
2017-01-18 05:00:00+00:00,27.96,898,26.68
2017-01-18 06:00:00+00:00,25.96,863,25.97
2017-01-18 07:00:00+00:00,24.12,847,25.68
2017-01-18 08:00:00+00:00,24.11,844,26.27
2017-01-18 09:00:00+00:00,25.23,858,25.53
2017-01-18 10:00:00+00:00,25.88,913,28.75
2017-01-18 11:00:00+00:00,35.77,1014,31.78
2017-01-18 12:00:00+00:00,38.67,1084,54.33
2017-01-18 13:00:00+00:00,40.15,1105,31.28
2017-01-18 14:00:00+00:00,41.38,1118,30.18
2017-01-18 15:00:00+00:00,41.87,1124,31.01
2017-01-18 16:00:00+00:00,40.28,1127,35.49
2017-01-18 17:00:00+00:00,38.61,1118,36.56
2017-01-18 18:00:00+00:00,37.33,1115,57.36
2017-01-18 19:00:00+00:00,36.68,1118,32.66
2017-01-18 20:00:00+00:00,34.94,1131,30.82
2017-01-18 21:00:00+00:00,38.61,1185,29.88
2017-01-18 22:00:00+00:00,51.58,1280,61.99
2017-01-18 23:00:00+00:00,47.21,1290,62.32
2017-01-19 00:00:00+00:00,42.71,1256,34.45
2017-01-19 01:00:00+00:00,37.54,1212,31.89
2017-01-19 02:00:00+00:00,33.83,1145,61.31
2017-01-19 03:00:00+00:00,30.11,1047,29.81
2017-01-19 04:00:00+00:00,28.26,953,28.46
2017-01-19 05:00:00+00:00,26.64,895,31.21
2017-01-19 06:00:00+00:00,22.17,860,23.33
2017-01-19 07:00:00+00:00,20.9,844,21.68
2017-01-19 08:00:00+00:00,21.02,841,22.34
2017-01-19 09:00:00+00:00,21.78,857,27.03
2017-01-19 10:00:00+00:00,26.4,916,27.23
2017-01-19 11:00:00+00:00,32.45,1027,29.1
2017-01-19 12:00:00+00:00,37.26,1098,96.53
2017-01-19 13:00:00+00:00,36.9,1109,36.07
2017-01-19 14:00:00+00:00,37.07,1107,31.34
2017-01-19 15:00:00+00:00,36.5,1102,30.64
2017-01-19 16:00:00+00:00,35.03,1091,29.14
2017-01-19 17:00:00+00:00,32.98,1076,29.25
2017-01-19 18:00:00+00:00,32.3,1068,30.17
2017-01-19 19:00:00+00:00,31.26,1071,29.95
2017-01-19 20:00:00+00:00,32.76,1085,28.89
2017-01-19 21:00:00+00:00,36.72,1143,30.4
2017-01-19 22:00:00+00:00,48.67,1252,30.41
2017-01-19 23:00:00+00:00,46.46,1277,87.33
2017-01-20 00:00:00+00:00,42.54,1253,47.21
2017-01-20 01:00:00+00:00,37.2,1219,29.93
2017-01-20 02:00:00+00:00,33.29,1158,26.49
2017-01-20 03:00:00+00:00,30.14,1066,27.06
2017-01-20 04:00:00+00:00,27.36,975,21.22
2017-01-20 05:00:00+00:00,28.21,905,19.59
2017-01-20 06:00:00+00:00,26.63,873,20.26
2017-01-20 07:00:00+00:00,25.17,859,20.15
2017-01-20 08:00:00+00:00,25.19,857,24.39
2017-01-20 09:00:00+00:00,26.12,874,21.7
2017-01-20 10:00:00+00:00,28.33,928,22.6
2017-01-20 11:00:00+00:00,32.87,1036,26.19
2017-01-20 12:00:00+00:00,38.55,1101,28.88
2017-01-20 13:00:00+00:00,38.14,1113,30.65
2017-01-20 14:00:00+00:00,37.11,1119,31.92
2017-01-20 15:00:00+00:00,35.99,1122,32.97
2017-01-20 16:00:00+00:00,34.71,1117,31.43
2017-01-20 17:00:00+00:00,32.37,1103,30.27
2017-01-20 18:00:00+00:00,31.79,1099,29.87
2017-01-20 19:00:00+00:00,30.97,1099,29.96
2017-01-20 20:00:00+00:00,31.5,1104,27.82
2017-01-20 21:00:00+00:00,35.66,1145,30.56
2017-01-20 22:00:00+00:00,46.67,1226,30.69
2017-01-20 23:00:00+00:00,44.57,1231,30.31
2017-01-21 00:00:00+00:00,40.35,1196,27.82
2017-01-21 01:00:00+00:00,33.57,1157,29.16
2017-01-21 02:00:00+00:00,30.88,1110,25.68
2017-01-21 03:00:00+00:00,28.74,1040,29.65
2017-01-21 04:00:00+00:00,27.24,965,30.39
2017-01-21 05:00:00+00:00,28.54,903,32.7
2017-01-21 06:00:00+00:00,25.66,862,19.28
2017-01-21 07:00:00+00:00,23.99,842,18.14
2017-01-21 08:00:00+00:00,24.5,832,31.41
2017-01-21 09:00:00+00:00,24.0,836,23.87
2017-01-21 10:00:00+00:00,26.28,859,21.82
2017-01-21 11:00:00+00:00,26.0,903,19.45
2017-01-21 12:00:00+00:00,26.31,951,23.89
2017-01-21 13:00:00+00:00,31.35,996,22.35
2017-01-21 14:00:00+00:00,32.01,1029,24.48
2017-01-21 15:00:00+00:00,30.96,1042,26.29
2017-01-21 16:00:00+00:00,31.03,1036,28.3
2017-01-21 17:00:00+00:00,28.43,1022,24.54
2017-01-21 18:00:00+00:00,27.83,1003,20.74
2017-01-21 19:00:00+00:00,26.86,994,19.4
2017-01-21 20:00:00+00:00,27.41,1000,18.56
2017-01-21 21:00:00+00:00,30.24,1043,14.07
2017-01-21 22:00:00+00:00,43.0,1134,18.57
2017-01-21 23:00:00+00:00,41.33,1148,21.01
2017-01-22 00:00:00+00:00,34.79,1114,24.48
2017-01-22 01:00:00+00:00,31.54,1081,23.45
2017-01-22 02:00:00+00:00,29.82,1041,22.44
2017-01-22 03:00:00+00:00,27.65,983,24.17
2017-01-22 04:00:00+00:00,27.08,920,18.65
