"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"05/19/2020 00:00","CAPITL",61757,9.67,0.51,-0.48
"05/19/2020 00:00","CENTRL",61754,8.66,-0.02,0.00
"05/19/2020 00:00","DUNWOD",61760,9.53,0.85,0.00
"05/19/2020 00:00","GENESE",61753,8.47,-0.22,0.00
"05/19/2020 00:00","H Q",61844,5.40,-0.18,3.10
"05/19/2020 00:00","HUD VL",61758,9.45,0.77,0.00
"05/19/2020 00:00","LONGIL",61762,16.03,0.97,-6.38
"05/19/2020 00:00","MHK VL",61756,7.09,0.14,1.73
"05/19/2020 00:00","MILLWD",61759,9.50,0.82,0.00
"05/19/2020 00:00","N.Y.C.",61761,9.58,0.90,0.00
"05/19/2020 00:00","NORTH",61755,-3.61,-0.29,12.00
"05/19/2020 00:00","NPX",61845,16.70,0.76,-7.26
"05/19/2020 00:00","O H",61846,7.94,-0.74,0.00
"05/19/2020 00:00","PJM",61847,8.57,-0.11,0.00
"05/19/2020 00:00","WEST",61752,8.15,-0.53,0.00
"05/19/2020 01:00","CAPITL",61757,8.21,0.45,0.00
"05/19/2020 01:00","CENTRL",61754,7.74,-0.02,0.00
"05/19/2020 01:00","DUNWOD",61760,8.51,0.74,0.00
"05/19/2020 01:00","GENESE",61753,7.59,-0.18,0.00
"05/19/2020 01:00","H Q",61844,7.62,-0.15,0.00
"05/19/2020 01:00","HUD VL",61758,8.43,0.66,0.00
"05/19/2020 01:00","LONGIL",61762,10.31,0.87,-1.67
"05/19/2020 01:00","MHK VL",61756,7.89,0.12,0.00
"05/19/2020 01:00","MILLWD",61759,8.48,0.71,0.00
"05/19/2020 01:00","N.Y.C.",61761,8.56,0.79,0.00
"05/19/2020 01:00","NORTH",61755,7.54,-0.23,0.00
"05/19/2020 01:00","NPX",61845,11.34,0.70,-2.87
"05/19/2020 01:00","O H",61846,7.15,-0.62,0.00
"05/19/2020 01:00","PJM",61847,7.66,-0.10,0.00
"05/19/2020 01:00","WEST",61752,7.31,-0.46,0.00
"05/19/2020 02:00","CAPITL",61757,6.71,0.36,0.00
"05/19/2020 02:00","CENTRL",61754,6.33,-0.02,0.00
"05/19/2020 02:00","DUNWOD",61760,6.93,0.59,0.00
"05/19/2020 02:00","GENESE",61753,6.21,-0.13,0.00
"05/19/2020 02:00","H Q",61844,6.22,-0.12,0.00
"05/19/2020 02:00","HUD VL",61758,6.88,0.53,0.00
"05/19/2020 02:00","LONGIL",61762,7.77,0.70,-0.72
"05/19/2020 02:00","MHK VL",61756,6.44,0.10,0.00
"05/19/2020 02:00","MILLWD",61759,6.91,0.57,0.00
"05/19/2020 02:00","N.Y.C.",61761,6.97,0.63,0.00
"05/19/2020 02:00","NORTH",61755,6.16,-0.18,0.00
"05/19/2020 02:00","NPX",61845,10.30,0.56,-3.40
"05/19/2020 02:00","O H",61846,5.87,-0.48,0.00
"05/19/2020 02:00","PJM",61847,6.27,-0.07,0.00
"05/19/2020 02:00","WEST",61752,6.00,-0.35,0.00
"05/19/2020 03:00","CAPITL",61757,6.32,0.33,0.00
"05/19/2020 03:00","CENTRL",61754,5.98,-0.01,0.00
"05/19/2020 03:00","DUNWOD",61760,6.53,0.54,0.00
"05/19/2020 03:00","GENESE",61753,5.89,-0.10,0.00
"05/19/2020 03:00","H Q",61844,5.87,-0.11,0.00
"05/19/2020 03:00","HUD VL",61758,6.47,0.49,0.00
