"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)","Scarcity In Effect (Y/N)"
"03/12/2015 00:00","CAPITL",61757,23.42,1.42,0.00,""
"03/12/2015 00:00","CENTRL",61754,21.83,-0.17,0.00,""
"03/12/2015 00:00","DUNWOD",61760,23.79,1.78,0.00,""
"03/12/2015 00:00","GENESE",61753,21.30,-0.70,0.00,""
"03/12/2015 00:00","H Q",61844,21.58,-0.43,0.00,""
"03/12/2015 00:00","HUD VL",61758,23.73,1.72,0.00,""
"03/12/2015 00:00","LONGIL",61762,24.17,2.16,0.00,""
"03/12/2015 00:00","MHK VL",61756,22.53,0.52,0.00,""
"03/12/2015 00:00","MILLWD",61759,23.80,1.79,0.00,""
"03/12/2015 00:00","N.Y.C.",61761,23.86,1.86,0.00,""
"03/12/2015 00:00","NORTH",61755,21.37,-0.64,0.00,""
"03/12/2015 00:00","NPX",61845,23.55,1.54,0.00,""
"03/12/2015 00:00","O H",61846,20.78,-1.23,0.00,""
"03/12/2015 00:00","PJM",61847,22.60,0.60,0.00,""
"03/12/2015 00:00","WEST",61752,20.90,-1.11,0.00,""
"03/12/2015 01:00","CAPITL",61757,22.76,1.34,-1.05,""
"03/12/2015 01:00","CENTRL",61754,20.41,-0.10,-0.13,""
"03/12/2015 01:00","DUNWOD",61760,22.78,1.61,-0.80,""
"03/12/2015 01:00","GENESE",61753,19.86,-0.63,-0.11,""
"03/12/2015 01:00","H Q",61844,19.32,-0.44,0.62,""
"03/12/2015 01:00","HUD VL",61758,22.72,1.57,-0.78,""
"03/12/2015 01:00","LONGIL",61762,23.13,1.95,-0.80,""
"03/12/2015 01:00","MHK VL",61756,20.98,0.48,-0.13,""
"03/12/2015 01:00","MILLWD",61759,22.79,1.61,-0.80,""
"03/12/2015 01:00","N.Y.C.",61761,22.84,1.67,-0.80,""
"03/12/2015 01:00","NORTH",61755,19.56,-0.82,0.00,""
"03/12/2015 01:00","NPX",61845,22.74,1.43,-0.94,""
"03/12/2015 01:00","O H",61846,19.44,-1.08,-0.14,""
"03/12/2015 01:00","PJM",61847,20.85,0.58,0.10,""
"03/12/2015 01:00","WEST",61752,19.56,-0.95,-0.14,""
"03/12/2015 02:00","CAPITL",61757,22.59,1.39,-0.11,""
"03/12/2015 02:00","CENTRL",61754,21.06,-0.05,-0.01,""
"03/12/2015 02:00","DUNWOD",61760,22.78,1.61,-0.08,""
"03/12/2015 02:00","GENESE",61753,20.55,-0.55,-0.01,""
"03/12/2015 02:00","H Q",61844,20.63,-0.46,0.00,""
"03/12/2015 02:00","HUD VL",61758,22.76,1.59,-0.08,""
"03/12/2015 02:00","LONGIL",61762,22.95,1.78,-0.09,""
"03/12/2015 02:00","MHK VL",61756,21.61,0.51,-0.01,""
"03/12/2015 02:00","MILLWD",61759,22.79,1.62,-0.08,""
"03/12/2015 02:00","N.Y.C.",61761,22.85,1.68,-0.08,""
"03/12/2015 02:00","NORTH",61755,20.20,-0.89,0.00,""
"03/12/2015 02:00","NPX",61845,22.64,1.45,-0.10,""
"03/12/2015 02:00","O H",61846,20.15,-0.95,-0.02,""
"03/12/2015 02:00","PJM",61847,21.78,0.63,-0.06,""
"03/12/2015 02:00","WEST",61752,20.32,-0.78,-0.02,""
"03/12/2015 03:00","CAPITL",61757,23.52,1.42,0.00,""
"03/12/2015 03:00","CENTRL",61754,22.10,0.00,0.00,""
"03/12/2015 03:00","DUNWOD",61760,23.74,1.64,0.00,""
"03/12/2015 03:00","GENESE",61753,21.58,-0.52,0.00,""
"03/12/2015 03:00","H Q",61844,21.64,-0.46,0.00,""
"03/12/2015 03:00","HUD VL",61758,23.74,1.64,0.00,""
"03/12/2015 03:00","LONGIL",61762,23.87,1.77,0.00,""
"03/12/2015 03:00","MHK VL",61756,22.65,0.55,0.00,""
"03/12/2015 03:00","MILLWD",61759,23.76,1.66,0.00,""
"03/12/2015 03:00","N.Y.C.",61761,23.79,1.68,0.00,""
"03/12/2015 03:00","NORTH",61755,21.25,-0.85,0.00,""
"03/12/2015 03:00","NPX",61845,23.55,1.46,0.00,""
"03/12/2015 03:00","O H",61846,21.18,-0.92,0.00,""
"03/12/2015 03:00","PJM",61847,22.79,0.69,0.00,""
"03/12/2015 03:00","WEST",61752,21.39,-0.71,0.00,""
"03/12/2015 04:00","CAPITL",61757,17.25,1.01,0.00,""
"03/12/2015 04:00","CENTRL",61754,16.26,0.02,0.00,""
"03/12/2015 04:00","DUNWOD",61760,17.44,1.20,0.00,""
"03/12/2015 04:00","GENESE",61753,15.87,-0.37,0.00,""
"03/12/2015 04:00","H Q",61844,15.81,-0.33,0.09,""
"03/12/2015 04:00","HUD VL",61758,17.46,1.22,0.00,""
"03/12/2015 04:00","LONGIL",61762,19.26,1.32,-1.70,""
"03/12/2015 04:00","MHK VL",61756,16.67,0.43,0.00,""
"03/12/2015 04:00","MILLWD",61759,17.46,1.22,0.00,""
"03/12/2015 04:00","N.Y.C.",61761,17.48,1.24,0.00,""
"03/12/2015 04:00","NORTH",61755,15.67,-0.57,0.00,""
"03/12/2015 04:00","NPX",61845,17.29,1.04,0.00,""
"03/12/2015 04:00","O H",61846,15.55,-0.69,0.00,""
"03/12/2015 04:00","PJM",61847,16.67,0.52,0.09,""
"03/12/2015 04:00","WEST",61752,15.72,-0.52,0.00,""
"03/12/2015 05:00","CAPITL",61757,15.39,0.88,0.00,""
"03/12/2015 05:00","CENTRL",61754,14.69,0.17,0.00,""
"03/12/2015 05:00","DUNWOD",61760,15.69,1.18,0.00,""
"03/12/2015 05:00","GENESE",61753,14.37,-0.15,0.00,""
"03/12/2015 05:00","H Q",61844,14.17,-0.34,0.00,""
"03/12/2015 05:00","HUD VL",61758,15.71,1.20,0.00,""
"03/12/2015 05:00","LONGIL",61762,15.87,1.36,0.00,""
"03/12/2015 05:00","MHK VL",61756,15.01,0.49,0.00,""
"03/12/2015 05:00","MILLWD",61759,15.71,1.20,0.00,""
"03/12/2015 05:00","N.Y.C.",61761,15.73,1.22,0.00,""
"03/12/2015 05:00","NORTH",61755,13.94,-0.57,0.00,""
"03/12/2015 05:00","NPX",61845,15.45,0.93,0.00,""
"03/12/2015 05:00","O H",61846,14.05,-0.46,0.00,""
"03/12/2015 05:00","PJM",61847,15.13,0.61,0.00,""
"03/12/2015 05:00","WEST",61752,14.24,-0.27,0.00,""
"03/12/2015 06:00","CAPITL",61757,27.73,1.56,-4.89,""
"03/12/2015 06:00","CENTRL",61754,22.32,0.40,-0.64,""
"03/12/2015 06:00","DUNWOD",61760,26.96,1.95,-3.73,""
"03/12/2015 06:00","GENESE",61753,21.71,-0.10,-0.53,""
"03/12/2015 06:00","H Q",61844,19.70,-0.69,0.90,""
"03/12/2015 06:00","HUD VL",61758,26.88,1.97,-3.63,""
"03/12/2015 06:00","LONGIL",61762,27.30,2.28,-3.73,""
"03/12/2015 06:00","MHK VL",61756,22.77,0.88,-0.60,""
"03/12/2015 06:00","MILLWD",61759,27.03,2.00,-3.75,""
"03/12/2015 06:00","N.Y.C.",61761,27.01,2.00,-3.73,""
"03/12/2015 06:00","NORTH",61755,20.13,-1.15,0.00,""
"03/12/2015 06:00","NPX",61845,27.26,1.61,-4.37,""
"03/12/2015 06:00","O H",61846,21.20,-0.75,-0.67,""
"03/12/2015 06:00","PJM",61847,23.87,1.05,-1.54,""
"03/12/2015 06:00","WEST",61752,21.51,-0.43,-0.66,""
"03/12/2015 07:00","CAPITL",61757,39.24,2.67,0.00,""
"03/12/2015 07:00","CENTRL",61754,38.20,0.58,-1.04,""
"03/12/2015 07:00","DUNWOD",61760,40.15,3.57,0.00,""
"03/12/2015 07:00","GENESE",61753,35.34,-0.33,0.91,""
"03/12/2015 07:00","H Q",61844,35.41,-1.16,0.00,""
"03/12/2015 07:00","HUD VL",61758,40.13,3.56,0.00,""
"03/12/2015 07:00","LONGIL",61762,40.55,3.97,0.00,""
"03/12/2015 07:00","MHK VL",61756,38.18,1.60,0.00,""
"03/12/2015 07:00","MILLWD",61759,40.26,3.68,0.00,""
"03/12/2015 07:00","N.Y.C.",61761,40.68,3.69,-0.41,""
"03/12/2015 07:00","NORTH",61755,34.77,-1.80,0.00,""
"03/12/2015 07:00","NPX",61845,39.40,2.82,0.00,""
"03/12/2015 07:00","O H",61846,32.20,-1.62,2.76,""
"03/12/2015 07:00","PJM",61847,40.54,1.81,-2.16,""
"03/12/2015 07:00","WEST",61752,45.70,-1.04,-10.16,""
"03/12/2015 08:00","CAPITL",61757,36.72,2.53,0.00,""
"03/12/2015 08:00","CENTRL",61754,34.88,0.61,-0.08,""
"03/12/2015 08:00","DUNWOD",61760,37.63,3.44,0.00,""
"03/12/2015 08:00","GENESE",61753,33.81,-0.30,0.07,""
"03/12/2015 08:00","H Q",61844,55.50,-1.13,-22.44,""
"03/12/2015 08:00","HUD VL",61758,37.57,3.39,0.00,""
"03/12/2015 08:00","LONGIL",61762,37.94,3.75,0.00,""
"03/12/2015 08:00","MHK VL",61756,35.68,1.49,0.00,""
"03/12/2015 08:00","MILLWD",61759,37.72,3.53,0.00,""
"03/12/2015 08:00","N.Y.C.",61761,44.26,3.56,-6.51,""
"03/12/2015 08:00","NORTH",61755,32.42,-1.76,0.00,""
"03/12/2015 08:00","NPX",61845,36.95,2.76,0.00,""
"03/12/2015 08:00","O H",61846,32.58,-1.39,0.22,""
"03/12/2015 08:00","PJM",61847,58.60,1.80,-22.61,""
"03/12/2015 08:00","WEST",61752,34.13,-0.88,-0.82,""
"03/12/2015 09:00","CAPITL",61757,29.52,2.01,0.00,""
"03/12/2015 09:00","CENTRL",61754,27.94,0.43,0.00,""
"03/12/2015 09:00","DUNWOD",61760,30.29,2.78,0.00,""
"03/12/2015 09:00","GENESE",61753,27.22,-0.29,0.00,""
"03/12/2015 09:00","H Q",61844,26.62,-0.89,0.00,""
"03/12/2015 09:00","HUD VL",61758,30.23,2.72,0.00,""
"03/12/2015 09:00","LONGIL",61762,30.66,3.15,0.00,""
"03/12/2015 09:00","MHK VL",61756,28.69,1.18,0.00,""
"03/12/2015 09:00","MILLWD",61759,30.35,2.84,0.00,""
"03/12/2015 09:00","N.Y.C.",61761,37.79,2.88,-7.40,""
"03/12/2015 09:00","NORTH",61755,26.13,-1.38,0.00,""
"03/12/2015 09:00","NPX",61845,29.70,2.20,0.00,""
"03/12/2015 09:00","O H",61846,26.32,-1.18,0.00,""
"03/12/2015 09:00","PJM",61847,28.89,1.38,0.00,""
"03/12/2015 09:00","WEST",61752,26.69,-0.81,0.00,""
"03/12/2015 10:00","CAPITL",61757,32.88,2.25,-0.59,""
"03/12/2015 10:00","CENTRL",61754,30.43,0.31,-0.08,""
"03/12/2015 10:00","DUNWOD",61760,33.57,3.08,-0.45,""
"03/12/2015 10:00","GENESE",61753,29.50,-0.61,-0.06,""
"03/12/2015 10:00","H Q",61844,29.09,-0.96,0.00,""
"03/12/2015 10:00","HUD VL",61758,33.47,2.98,-0.44,""
"03/12/2015 10:00","LONGIL",61762,33.99,3.49,-0.45,""
"03/12/2015 10:00","MHK VL",61756,31.37,1.25,-0.07,""
"03/12/2015 10:00","MILLWD",61759,33.62,3.13,-0.45,""
"03/12/2015 10:00","N.Y.C.",61761,40.53,3.19,-7.29,""
"03/12/2015 10:00","NORTH",61755,28.55,-1.50,0.00,""
"03/12/2015 10:00","NPX",61845,33.03,2.46,-0.52,""
"03/12/2015 10:00","O H",61846,28.40,-1.73,-0.08,""
"03/12/2015 10:00","PJM",61847,31.69,1.35,-0.29,""
"03/12/2015 10:00","WEST",61752,28.75,-1.38,-0.08,""
"03/12/2015 11:00","CAPITL",61757,43.94,2.99,0.00,""
"03/12/2015 11:00","CENTRL",61754,44.50,0.29,-3.25,""
"03/12/2015 11:00","DUNWOD",61760,44.95,3.99,0.00,""
"03/12/2015 11:00","GENESE",61753,37.17,-0.99,2.80,""
"03/12/2015 11:00","H Q",61844,39.77,-1.18,0.00,""
"03/12/2015 11:00","HUD VL",61758,44.80,3.85,0.00,""
"03/12/2015 11:00","LONGIL",61762,45.28,4.32,0.00,""
"03/12/2015 11:00","MHK VL",61756,42.65,1.70,0.00,""
"03/12/2015 11:00","MILLWD",61759,44.99,4.04,0.00,""
"03/12/2015 11:00","N.Y.C.",61761,46.94,4.14,-1.85,""
"03/12/2015 11:00","NORTH",61755,38.97,-1.99,0.00,""
"03/12/2015 11:00","NPX",61845,44.18,3.22,0.00,""
"03/12/2015 11:00","O H",61846,30.09,-2.42,8.45,""
"03/12/2015 11:00","PJM",61847,49.25,1.68,-6.62,""
"03/12/2015 11:00","WEST",61752,70.59,-1.92,-31.56,""
"03/12/2015 12:00","CAPITL",61757,33.65,2.32,0.00,""
"03/12/2015 12:00","CENTRL",61754,32.52,0.27,-0.92,""
"03/12/2015 12:00","DUNWOD",61760,34.33,2.99,0.00,""
"03/12/2015 12:00","GENESE",61753,29.71,-0.83,0.79,""
"03/12/2015 12:00","H Q",61844,30.40,-0.93,0.00,""
"03/12/2015 12:00","HUD VL",61758,34.21,2.88,0.00,""
"03/12/2015 12:00","LONGIL",61762,34.67,3.34,0.00,""
"03/12/2015 12:00","MHK VL",61756,32.52,1.19,0.00,""
"03/12/2015 12:00","MILLWD",61759,34.37,3.04,0.00,""
"03/12/2015 12:00","N.Y.C.",61761,78.20,3.10,-43.76,""
"03/12/2015 12:00","NORTH",61755,29.71,-1.62,0.00,""
"03/12/2015 12:00","NPX",61845,33.82,2.48,0.00,""
"03/12/2015 12:00","O H",61846,27.06,-1.89,2.38,""
"03/12/2015 12:00","PJM",61847,34.48,1.27,-1.87,""
"03/12/2015 12:00","WEST",61752,38.71,-1.54,-8.91,""
"03/12/2015 13:00","CAPITL",61757,25.92,1.76,0.00,""
"03/12/2015 13:00","CENTRL",61754,24.33,0.04,-0.13,""
"03/12/2015 13:00","DUNWOD",61760,26.46,2.31,0.00,""
"03/12/2015 13:00","GENESE",61753,23.18,-0.86,0.11,""
"03/12/2015 13:00","H Q",61844,23.50,-0.66,0.00,""
"03/12/2015 13:00","HUD VL",61758,26.36,2.20,0.00,""
"03/12/2015 13:00","LONGIL",61762,26.79,2.61,-0.02,""
"03/12/2015 13:00","MHK VL",61756,24.99,0.84,0.00,""
"03/12/2015 13:00","MILLWD",61759,26.48,2.32,0.00,""
"03/12/2015 13:00","N.Y.C.",61761,28.21,2.40,-1.66,""
"03/12/2015 13:00","NORTH",61755,23.10,-1.05,0.00,""
"03/12/2015 13:00","NPX",61845,26.06,1.91,0.00,""
"03/12/2015 13:00","O H",61846,22.02,-1.80,0.34,""
"03/12/2015 13:00","PJM",61847,25.24,0.82,-0.27,""
"03/12/2015 13:00","WEST",61752,23.88,-1.54,-1.27,""
"03/12/2015 14:00","CAPITL",61757,26.43,1.75,0.00,""
"03/12/2015 14:00","CENTRL",61754,24.68,0.00,0.00,""
"03/12/2015 14:00","DUNWOD",61760,27.00,2.31,0.00,""
"03/12/2015 14:00","GENESE",61753,23.70,-0.98,0.00,""
"03/12/2015 14:00","H Q",61844,24.07,-0.61,0.00,""
"03/12/2015 14:00","HUD VL",61758,26.87,2.19,0.00,""
"03/12/2015 14:00","LONGIL",61762,27.37,2.65,-0.03,""
"03/12/2015 14:00","MHK VL",61756,25.54,0.86,0.00,""
"03/12/2015 14:00","MILLWD",61759,27.01,2.33,0.00,""
"03/12/2015 14:00","N.Y.C.",61761,28.64,2.41,-1.54,""
"03/12/2015 14:00","NORTH",61755,23.79,-0.89,0.00,""
"03/12/2015 14:00","NPX",61845,26.57,1.89,0.00,""
"03/12/2015 14:00","O H",61846,22.75,-1.93,0.00,""
"03/12/2015 14:00","PJM",61847,25.46,0.78,0.00,""
"03/12/2015 14:00","WEST",61752,23.00,-1.68,0.00,""
"03/12/2015 15:00","CAPITL",61757,26.37,1.73,0.00,""
"03/12/2015 15:00","CENTRL",61754,24.61,-0.04,0.00,""
"03/12/2015 15:00","DUNWOD",61760,26.94,2.29,0.00,""
"03/12/2015 15:00","GENESE",61753,23.61,-1.03,0.00,""
"03/12/2015 15:00","H Q",61844,24.05,-0.59,0.00,""
"03/12/2015 15:00","HUD VL",61758,26.82,2.18,0.00,""
"03/12/2015 15:00","LONGIL",61762,27.19,2.55,0.00,""
"03/12/2015 15:00","MHK VL",61756,25.49,0.84,0.00,""
"03/12/2015 15:00","MILLWD",61759,26.95,2.31,0.00,""
"03/12/2015 15:00","N.Y.C.",61761,28.03,2.39,-0.99,""
"03/12/2015 15:00","NORTH",61755,23.80,-0.84,0.00,""
"03/12/2015 15:00","NPX",61845,26.52,1.88,0.00,""
"03/12/2015 15:00","O H",61846,22.68,-1.96,0.00,""
"03/12/2015 15:00","PJM",61847,25.42,0.77,0.00,""
"03/12/2015 15:00","WEST",61752,22.92,-1.73,0.00,""
"03/12/2015 16:00","CAPITL",61757,25.70,1.68,0.00,""
"03/12/2015 16:00","CENTRL",61754,23.92,-0.09,0.00,""
"03/12/2015 16:00","DUNWOD",61760,26.25,2.23,0.00,""
"03/12/2015 16:00","GENESE",61753,22.96,-1.06,0.00,""
"03/12/2015 16:00","H Q",61844,23.46,-0.57,0.00,""
"03/12/2015 16:00","HUD VL",61758,26.13,2.11,0.00,""
"03/12/2015 16:00","LONGIL",61762,26.48,2.46,0.00,""
"03/12/2015 16:00","MHK VL",61756,24.81,0.79,0.00,""
"03/12/2015 16:00","MILLWD",61759,26.26,2.24,0.00,""
"03/12/2015 16:00","N.Y.C.",61761,27.42,2.33,-1.08,""
"03/12/2015 16:00","NORTH",61755,23.23,-0.79,0.00,""
"03/12/2015 16:00","NPX",61845,25.85,1.84,0.00,""
"03/12/2015 16:00","O H",61846,22.01,-2.01,0.00,""
"03/12/2015 16:00","PJM",61847,24.68,0.66,0.00,""
"03/12/2015 16:00","WEST",61752,22.23,-1.80,0.00,""
"03/12/2015 17:00","CAPITL",61757,74.20,4.91,0.00,""
"03/12/2015 17:00","CENTRL",61754,69.04,-0.25,0.00,""
"03/12/2015 17:00","DUNWOD",61760,75.71,6.42,0.00,""
"03/12/2015 17:00","GENESE",61753,66.27,-3.02,0.00,""
"03/12/2015 17:00","H Q",61844,67.62,-1.66,0.00,""
"03/12/2015 17:00","HUD VL",61758,75.49,6.20,0.00,""
"03/12/2015 17:00","LONGIL",61762,76.01,6.73,0.00,""
"03/12/2015 17:00","MHK VL",61756,71.69,2.40,0.00,""
"03/12/2015 17:00","MILLWD",61759,75.79,6.50,0.00,""
"03/12/2015 17:00","N.Y.C.",61761,75.99,6.70,0.00,""
"03/12/2015 17:00","NORTH",61755,67.15,-2.14,0.00,""
"03/12/2015 17:00","NPX",61845,74.63,5.34,0.00,""
"03/12/2015 17:00","O H",61846,63.40,-5.89,0.00,""
"03/12/2015 17:00","PJM",61847,71.24,1.95,0.00,""
"03/12/2015 17:00","WEST",61752,64.01,-5.28,0.00,""
"03/12/2015 18:00","CAPITL",61757,122.38,8.07,-2.35,""
"03/12/2015 18:00","CENTRL",61754,112.14,-0.12,-0.30,""
"03/12/2015 18:00","DUNWOD",61760,124.37,10.62,-1.79,""
"03/12/2015 18:00","GENESE",61753,107.60,-4.61,-0.25,""
"03/12/2015 18:00","H Q",61844,109.10,-2.85,0.00,""
"03/12/2015 18:00","HUD VL",61758,124.00,10.30,-1.74,""
"03/12/2015 18:00","LONGIL",61762,125.38,11.64,-1.79,""
"03/12/2015 18:00","MHK VL",61756,116.43,4.20,-0.27,""
"03/12/2015 18:00","MILLWD",61759,124.56,10.80,-1.80,""
"03/12/2015 18:00","N.Y.C.",61761,124.79,11.04,-1.79,""
"03/12/2015 18:00","NORTH",61755,108.57,-3.39,0.00,""
"03/12/2015 18:00","NPX",61845,123.94,8.68,-3.31,""
"03/12/2015 18:00","O H",61846,104.19,-9.30,-1.54,""
"03/12/2015 18:00","PJM",61847,116.54,3.42,-1.17,""
"03/12/2015 18:00","WEST",61752,103.96,-8.31,-0.32,""
"03/12/2015 19:00","CAPITL",61757,55.72,3.83,-0.01,""
"03/12/2015 19:00","CENTRL",61754,51.78,-0.09,0.00,""
"03/12/2015 19:00","DUNWOD",61760,56.92,5.04,-0.01,""
"03/12/2015 19:00","GENESE",61753,49.87,-2.00,0.00,""
"03/12/2015 19:00","H Q",61844,50.50,-1.38,0.00,""
"03/12/2015 19:00","HUD VL",61758,56.80,4.92,-0.01,""
"03/12/2015 19:00","LONGIL",61762,57.73,5.84,-0.01,""
"03/12/2015 19:00","MHK VL",61756,53.89,2.02,0.00,""
"03/12/2015 19:00","MILLWD",61759,57.04,5.15,-0.01,""
"03/12/2015 19:00","N.Y.C.",61761,59.43,5.21,-2.34,""
"03/12/2015 19:00","NORTH",61755,50.17,-1.71,0.00,""
"03/12/2015 19:00","NPX",61845,55.90,4.02,-0.01,""
"03/12/2015 19:00","O H",61846,47.28,-4.60,0.00,""
"03/12/2015 19:00","PJM",61847,53.28,1.40,-0.01,""
"03/12/2015 19:00","WEST",61752,47.77,-4.10,0.00,""
"03/12/2015 20:00","CAPITL",61757,38.07,2.45,0.00,""
"03/12/2015 20:00","CENTRL",61754,35.72,0.10,0.00,""
"03/12/2015 20:00","DUNWOD",61760,38.80,3.18,0.00,""
