"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"06/13/2018 00:00","CAPITL",61757,2.84,0.19,0.00
"06/13/2018 00:00","CENTRL",61754,3.55,0.05,-0.85
"06/13/2018 00:00","DUNWOD",61760,2.87,0.22,0.00
"06/13/2018 00:00","GENESE",61753,2.65,0.00,0.00
"06/13/2018 00:00","H Q",61844,0.43,-0.08,2.14
"06/13/2018 00:00","HUD VL",61758,2.86,0.21,0.00
"06/13/2018 00:00","LONGIL",61762,2.93,0.28,0.00
"06/13/2018 00:00","MHK VL",61756,2.73,0.08,0.00
"06/13/2018 00:00","MILLWD",61759,2.86,0.22,0.00
"06/13/2018 00:00","N.Y.C.",61761,2.90,0.24,0.00
"06/13/2018 00:00","NORTH",61755,-11.66,-0.11,14.20
"06/13/2018 00:00","NPX",61845,2.84,0.19,0.00
"06/13/2018 00:00","O H",61846,2.61,-0.04,0.00
"06/13/2018 00:00","PJM",61847,2.77,0.12,0.00
"06/13/2018 00:00","WEST",61752,2.67,0.02,0.00
"06/13/2018 01:00","CAPITL",61757,17.74,0.79,-6.63
"06/13/2018 01:00","CENTRL",61754,11.84,0.12,-1.39
"06/13/2018 01:00","DUNWOD",61760,15.86,0.82,-4.70
"06/13/2018 01:00","GENESE",61753,10.71,-0.18,-0.56
"06/13/2018 01:00","H Q",61844,8.40,-0.29,1.64
"06/13/2018 01:00","HUD VL",61758,15.80,0.81,-4.67
"06/13/2018 01:00","LONGIL",61762,16.11,1.08,-4.71
"06/13/2018 01:00","MHK VL",61756,11.26,0.28,-0.66
"06/13/2018 01:00","MILLWD",61759,15.89,0.81,-4.75
"06/13/2018 01:00","N.Y.C.",61761,15.96,0.92,-4.71
"06/13/2018 01:00","NORTH",61755,-0.98,-0.41,10.89
"06/13/2018 01:00","NPX",61845,17.09,0.76,-6.01
"06/13/2018 01:00","O H",61846,10.70,-0.38,-0.75
"06/13/2018 01:00","PJM",61847,13.55,0.36,-2.86
"06/13/2018 01:00","WEST",61752,10.86,-0.19,-0.73
"06/13/2018 02:00","CAPITL",61757,18.57,1.27,0.00
"06/13/2018 02:00","CENTRL",61754,18.62,0.20,-1.12
"06/13/2018 02:00","DUNWOD",61760,18.63,1.33,0.00
"06/13/2018 02:00","GENESE",61753,16.96,-0.35,0.00
"06/13/2018 02:00","H Q",61844,14.04,-0.45,2.82
"06/13/2018 02:00","HUD VL",61758,18.62,1.31,0.00
"06/13/2018 02:00","LONGIL",61762,19.06,1.75,0.00
"06/13/2018 02:00","MHK VL",61756,17.75,0.45,0.00
"06/13/2018 02:00","MILLWD",61759,18.60,1.30,0.00
"06/13/2018 02:00","N.Y.C.",61761,18.79,1.49,0.00
"06/13/2018 02:00","NORTH",61755,-2.02,-0.65,18.68
"06/13/2018 02:00","NPX",61845,18.52,1.22,0.00
"06/13/2018 02:00","O H",61846,16.66,-0.64,0.00
"06/13/2018 02:00","PJM",61847,17.90,0.60,0.00
"06/13/2018 02:00","WEST",61752,16.96,-0.34,0.00
"06/13/2018 03:00","CAPITL",61757,19.25,1.30,0.00
"06/13/2018 03:00","CENTRL",61754,19.97,0.20,-1.83
"06/13/2018 03:00","DUNWOD",61760,19.27,1.33,0.00
"06/13/2018 03:00","GENESE",61753,17.61,-0.33,0.00
"06/13/2018 03:00","H Q",61844,12.88,-0.45,4.61
"06/13/2018 03:00","HUD VL",61758,19.26,1.32,0.00
"06/13/2018 03:00","LONGIL",61762,19.71,1.77,0.00
"06/13/2018 03:00","MHK VL",61756,18.40,0.46,0.00
"06/13/2018 03:00","MILLWD",61759,19.24,1.30,0.00
"06/13/2018 03:00","N.Y.C.",61761,19.43,1.49,0.00
"06/13/2018 03:00","NORTH",61755,-13.27,-0.63,30.58
"06/13/2018 03:00","NPX",61845,19.19,1.25,0.00
"06/13/2018 03:00","O H",61846,17.33,-0.61,0.00
"06/13/2018 03:00","PJM",61847,18.54,0.60,0.00
"06/13/2018 03:00","WEST",61752,17.63,-0.31,0.00
"06/13/2018 04:00","CAPITL",61757,19.71,1.36,0.00
"06/13/2018 04:00","CENTRL",61754,20.47,0.22,-1.90
"06/13/2018 04:00","DUNWOD",61760,19.72,1.38,0.00
"06/13/2018 04:00","GENESE",61753,18.04,-0.31,0.00
"06/13/2018 04:00","H Q",61844,13.08,-0.48,4.79
"06/13/2018 04:00","HUD VL",61758,19.72,1.37,0.00
"06/13/2018 04:00","LONGIL",61762,20.21,1.86,0.00
"06/13/2018 04:00","MHK VL",61756,18.84,0.49,0.00
"06/13/2018 04:00","MILLWD",61759,19.69,1.35,0.00
"06/13/2018 04:00","N.Y.C.",61761,19.88,1.53,0.00
"06/13/2018 04:00","NORTH",61755,-14.04,-0.64,31.75
"06/13/2018 04:00","NPX",61845,19.65,1.30,0.00
"06/13/2018 04:00","O H",61846,17.72,-0.63,0.00
"06/13/2018 04:00","PJM",61847,18.96,0.61,0.00
"06/13/2018 04:00","WEST",61752,18.02,-0.33,0.00
"06/13/2018 05:00","CAPITL",61757,19.79,1.30,-0.27
"06/13/2018 05:00","CENTRL",61754,23.50,0.24,-5.03
"06/13/2018 05:00","DUNWOD",61760,19.80,1.38,-0.19
"06/13/2018 05:00","GENESE",61753,17.97,-0.28,-0.02
"06/13/2018 05:00","H Q",61844,2.19,-0.48,15.56
"06/13/2018 05:00","HUD VL",61758,19.79,1.38,-0.19
