"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)","Scarcity In Effect (Y/N)"
"03/23/2015 00:00","CAPITL",61757,35.90,2.40,0.00,""
"03/23/2015 00:00","CENTRL",61754,33.97,0.47,0.00,""
"03/23/2015 00:00","DUNWOD",61760,36.64,3.14,0.00,""
"03/23/2015 00:00","GENESE",61753,33.33,-0.17,0.00,""
"03/23/2015 00:00","H Q",61844,32.51,-0.99,0.00,""
"03/23/2015 00:00","HUD VL",61758,36.60,3.11,0.00,""
"03/23/2015 00:00","LONGIL",61762,37.26,3.77,0.00,""
"03/23/2015 00:00","MHK VL",61756,34.73,1.23,0.00,""
"03/23/2015 00:00","MILLWD",61759,36.71,3.21,0.00,""
"03/23/2015 00:00","N.Y.C.",61761,36.81,3.31,0.00,""
"03/23/2015 00:00","NORTH",61755,31.89,-1.61,0.00,""
"03/23/2015 00:00","NPX",61845,63.77,2.86,-27.40,""
"03/23/2015 00:00","O H",61846,32.53,-0.97,0.00,""
"03/23/2015 00:00","PJM",61847,34.95,1.45,0.00,""
"03/23/2015 00:00","WEST",61752,33.09,-0.41,0.00,""
"03/23/2015 01:00","CAPITL",61757,39.19,2.69,0.00,""
"03/23/2015 01:00","CENTRL",61754,37.08,0.57,0.00,""
"03/23/2015 01:00","DUNWOD",61760,39.94,3.43,0.00,""
"03/23/2015 01:00","GENESE",61753,36.30,-0.20,0.00,""
"03/23/2015 01:00","H Q",61844,35.38,-1.12,0.00,""
"03/23/2015 01:00","HUD VL",61758,39.90,3.40,0.00,""
"03/23/2015 01:00","LONGIL",61762,40.57,4.07,0.00,""
"03/23/2015 01:00","MHK VL",61756,37.86,1.36,0.00,""
"03/23/2015 01:00","MILLWD",61759,40.01,3.51,0.00,""
"03/23/2015 01:00","N.Y.C.",61761,40.10,3.60,0.00,""
"03/23/2015 01:00","NORTH",61755,34.62,-1.88,0.00,""
"03/23/2015 01:00","NPX",61845,58.92,3.19,-19.23,""
"03/23/2015 01:00","O H",61846,35.53,-0.97,0.00,""
"03/23/2015 01:00","PJM",61847,38.16,1.66,0.00,""
"03/23/2015 01:00","WEST",61752,36.14,-0.36,0.00,""
"03/23/2015 02:00","CAPITL",61757,36.02,2.44,0.00,""
"03/23/2015 02:00","CENTRL",61754,34.03,0.46,0.00,""
"03/23/2015 02:00","DUNWOD",61760,36.63,3.06,0.00,""
"03/23/2015 02:00","GENESE",61753,33.31,-0.27,0.00,""
"03/23/2015 02:00","H Q",61844,32.57,-1.00,0.00,""
"03/23/2015 02:00","HUD VL",61758,36.62,3.05,0.00,""
"03/23/2015 02:00","LONGIL",61762,37.18,3.60,0.00,""
"03/23/2015 02:00","MHK VL",61756,34.81,1.24,0.00,""
"03/23/2015 02:00","MILLWD",61759,36.71,3.13,0.00,""
"03/23/2015 02:00","N.Y.C.",61761,36.78,3.21,0.00,""
"03/23/2015 02:00","NORTH",61755,31.96,-1.61,0.00,""
"03/23/2015 02:00","NPX",61845,52.16,2.89,-15.70,""
"03/23/2015 02:00","O H",61846,32.53,-1.04,0.00,""
"03/23/2015 02:00","PJM",61847,34.93,1.35,0.00,""
"03/23/2015 02:00","WEST",61752,33.08,-0.49,0.00,""
"03/23/2015 03:00","CAPITL",61757,36.27,2.48,0.00,""
"03/23/2015 03:00","CENTRL",61754,34.21,0.42,0.00,""
"03/23/2015 03:00","DUNWOD",61760,36.86,3.07,0.00,""
"03/23/2015 03:00","GENESE",61753,33.40,-0.38,0.00,""
"03/23/2015 03:00","H Q",61844,32.81,-0.98,0.00,""
"03/23/2015 03:00","HUD VL",61758,36.84,3.06,0.00,""
"03/23/2015 03:00","LONGIL",61762,37.38,3.59,0.00,""
"03/23/2015 03:00","MHK VL",61756,35.03,1.25,0.00,""
"03/23/2015 03:00","MILLWD",61759,36.93,3.15,0.00,""
"03/23/2015 03:00","N.Y.C.",61761,37.00,3.22,0.00,""
"03/23/2015 03:00","NORTH",61755,32.21,-1.58,0.00,""
"03/23/2015 03:00","NPX",61845,51.79,2.92,-15.09,""
"03/23/2015 03:00","O H",61846,32.57,-1.22,0.00,""
"03/23/2015 03:00","PJM",61847,35.09,1.30,0.00,""
"03/23/2015 03:00","WEST",61752,33.10,-0.68,0.00,""
"03/23/2015 04:00","CAPITL",61757,28.86,1.92,0.00,""
"03/23/2015 04:00","CENTRL",61754,27.33,0.38,0.00,""
"03/23/2015 04:00","DUNWOD",61760,29.32,2.37,0.00,""
"03/23/2015 04:00","GENESE",61753,26.73,-0.22,0.00,""
"03/23/2015 04:00","H Q",61844,26.21,-0.74,0.00,""
"03/23/2015 04:00","HUD VL",61758,29.30,2.35,0.00,""
"03/23/2015 04:00","LONGIL",61762,29.83,2.89,0.00,""
"03/23/2015 04:00","MHK VL",61756,28.00,1.05,0.00,""
"03/23/2015 04:00","MILLWD",61759,29.38,2.44,0.00,""
"03/23/2015 04:00","N.Y.C.",61761,29.43,2.48,0.00,""
"03/23/2015 04:00","NORTH",61755,25.75,-1.20,0.00,""
"03/23/2015 04:00","NPX",61845,51.31,2.22,-22.14,""
"03/23/2015 04:00","O H",61846,25.99,-0.96,0.00,""
"03/23/2015 04:00","PJM",61847,27.94,0.99,0.00,""
"03/23/2015 04:00","WEST",61752,26.43,-0.52,0.00,""
"03/23/2015 05:00","CAPITL",61757,63.69,3.92,0.00,""
"03/23/2015 05:00","CENTRL",61754,60.80,1.03,0.00,""
"03/23/2015 05:00","DUNWOD",61760,64.70,4.94,0.00,""
"03/23/2015 05:00","GENESE",61753,59.75,-0.02,0.00,""
"03/23/2015 05:00","H Q",61844,39.86,-1.41,18.50,""
"03/23/2015 05:00","HUD VL",61758,64.74,4.97,0.00,""
"03/23/2015 05:00","LONGIL",61762,65.80,6.03,0.00,""
"03/23/2015 05:00","MHK VL",61756,62.44,2.68,0.00,""
"03/23/2015 05:00","MILLWD",61759,64.91,5.15,0.00,""
