"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"01/13/2018 00:05:00","CAPITL",61757,31.69,1.51,0.00
"01/13/2018 00:05:00","CENTRL",61754,30.67,0.48,0.00
"01/13/2018 00:05:00","DUNWOD",61760,32.45,2.26,0.00
"01/13/2018 00:05:00","GENESE",61753,30.00,-0.18,0.00
"01/13/2018 00:05:00","H Q",61844,29.37,-0.81,0.00
"01/13/2018 00:05:00","HUD VL",61758,32.27,2.08,0.00
"01/13/2018 00:05:00","LONGIL",61762,268.76,3.50,-235.08
"01/13/2018 00:05:00","MHK VL",61756,31.00,0.82,0.00
"01/13/2018 00:05:00","MILLWD",61759,32.36,2.17,0.00
"01/13/2018 00:05:00","N.Y.C.",61761,32.69,2.50,0.00
"01/13/2018 00:05:00","NORTH",61755,29.61,-0.57,0.00
"01/13/2018 00:05:00","NPX",61845,14.68,1.57,17.08
"01/13/2018 00:05:00","O H",61846,29.40,-0.78,0.00
"01/13/2018 00:05:00","PJM",61847,31.18,0.99,0.00
"01/13/2018 00:05:00","WEST",61752,30.00,-0.18,0.00
"01/13/2018 00:10:00","CAPITL",61757,43.61,2.11,0.00
"01/13/2018 00:10:00","CENTRL",61754,42.15,0.66,0.00
"01/13/2018 00:10:00","DUNWOD",61760,44.48,2.99,0.00
"01/13/2018 00:10:00","GENESE",61753,41.33,-0.17,0.00
"01/13/2018 00:10:00","H Q",61844,40.41,-1.08,0.00
"01/13/2018 00:10:00","HUD VL",61758,44.27,2.78,0.00
"01/13/2018 00:10:00","LONGIL",61762,50.48,4.73,-4.26
"01/13/2018 00:10:00","MHK VL",61756,42.61,1.12,0.00
"01/13/2018 00:10:00","MILLWD",61759,44.35,2.86,0.00
"01/13/2018 00:10:00","N.Y.C.",61761,44.77,3.28,0.00
"01/13/2018 00:10:00","NORTH",61755,40.70,-0.79,0.00
"01/13/2018 00:10:00","NPX",61845,26.57,2.16,17.08
"01/13/2018 00:10:00","O H",61846,40.54,-0.95,0.00
"01/13/2018 00:10:00","PJM",61847,42.82,1.33,0.00
"01/13/2018 00:10:00","WEST",61752,41.37,-0.12,0.00
"01/13/2018 00:15:00","CAPITL",61757,44.01,2.21,0.00
"01/13/2018 00:15:00","CENTRL",61754,42.51,0.71,0.00
"01/13/2018 00:15:00","DUNWOD",61760,44.72,2.92,0.00
"01/13/2018 00:15:00","GENESE",61753,41.55,-0.25,0.00
"01/13/2018 00:15:00","H Q",61844,40.71,-1.09,0.00
"01/13/2018 00:15:00","HUD VL",61758,44.55,2.76,0.00
"01/13/2018 00:15:00","LONGIL",61762,46.53,4.72,-0.02
"01/13/2018 00:15:00","MHK VL",61756,42.92,1.13,0.00
"01/13/2018 00:15:00","MILLWD",61759,44.64,2.84,0.00
"01/13/2018 00:15:00","N.Y.C.",61761,44.97,3.17,0.00
"01/13/2018 00:15:00","NORTH",61755,41.00,-0.80,0.00
"01/13/2018 00:15:00","NPX",61845,26.93,2.21,17.08
"01/13/2018 00:15:00","O H",61846,40.71,-1.09,0.00
"01/13/2018 00:15:00","PJM",61847,43.13,1.34,0.00
"01/13/2018 00:15:00","WEST",61752,41.51,-0.29,0.00
"01/13/2018 00:20:00","CAPITL",61757,45.69,2.34,0.00
"01/13/2018 00:20:00","CENTRL",61754,44.04,0.69,0.00
"01/13/2018 00:20:00","DUNWOD",61760,46.43,3.08,0.00
"01/13/2018 00:20:00","GENESE",61753,43.00,-0.35,0.00
"01/13/2018 00:20:00","H Q",61844,42.18,-1.17,0.00
"01/13/2018 00:20:00","HUD VL",61758,46.25,2.90,0.00
"01/13/2018 00:20:00","LONGIL",61762,48.26,4.90,-0.02
"01/13/2018 00:20:00","MHK VL",61756,44.52,1.17,0.00
"01/13/2018 00:20:00","MILLWD",61759,46.34,2.99,0.00
"01/13/2018 00:20:00","N.Y.C.",61761,46.69,3.34,0.00
"01/13/2018 00:20:00","NORTH",61755,42.48,-0.87,0.00
"01/13/2018 00:20:00","NPX",61845,39.47,2.34,6.22
"01/13/2018 00:20:00","O H",61846,42.13,-1.21,0.00
"01/13/2018 00:20:00","PJM",61847,44.73,1.39,0.00
"01/13/2018 00:20:00","WEST",61752,42.96,-0.39,0.00
"01/13/2018 00:25:00","CAPITL",61757,43.96,2.21,0.00
"01/13/2018 00:25:00","CENTRL",61754,42.50,0.75,0.00
"01/13/2018 00:25:00","DUNWOD",61760,44.72,2.96,0.00
