"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)","Scarcity In Effect (Y/N)"
"06/12/2015 00:00","CAPITL",61757,24.18,1.30,0.42,""
"06/12/2015 00:00","CENTRL",61754,24.06,0.34,-0.42,""
"06/12/2015 00:00","DUNWOD",61760,30.78,2.78,-4.70,""
"06/12/2015 00:00","GENESE",61753,23.28,-0.35,-0.33,""
"06/12/2015 00:00","H Q",61844,20.79,-0.70,1.80,""
"06/12/2015 00:00","HUD VL",61758,30.15,2.69,-4.16,""
"06/12/2015 00:00","LONGIL",61762,31.25,3.25,-4.70,""
"06/12/2015 00:00","MHK VL",61756,24.28,0.44,-0.54,""
"06/12/2015 00:00","MILLWD",61759,30.68,2.77,-4.61,""
"06/12/2015 00:00","N.Y.C.",61761,33.54,2.99,-7.26,""
"06/12/2015 00:00","NORTH",61755,22.22,-1.08,0.00,""
"06/12/2015 00:00","NPX",61845,26.20,1.81,-1.09,""
"06/12/2015 00:00","O H",61846,22.87,-0.80,-0.37,""
"06/12/2015 00:00","PJM",61847,25.84,1.38,-1.16,""
"06/12/2015 00:00","WEST",61752,23.15,-0.57,-0.42,""
"06/12/2015 01:00","CAPITL",61757,28.68,1.62,0.00,""
"06/12/2015 01:00","CENTRL",61754,27.34,0.27,0.00,""
"06/12/2015 01:00","DUNWOD",61760,30.19,3.12,0.00,""
"06/12/2015 01:00","GENESE",61753,26.43,-0.63,0.00,""
"06/12/2015 01:00","H Q",61844,26.28,-0.78,0.00,""
"06/12/2015 01:00","HUD VL",61758,30.10,3.04,0.00,""
"06/12/2015 01:00","LONGIL",61762,30.72,3.65,0.00,""
"06/12/2015 01:00","MHK VL",61756,27.51,0.45,0.00,""
"06/12/2015 01:00","MILLWD",61759,30.17,3.11,0.00,""
"06/12/2015 01:00","N.Y.C.",61761,31.83,3.36,-1.41,""
"06/12/2015 01:00","NORTH",61755,25.89,-1.17,0.00,""
"06/12/2015 01:00","NPX",61845,29.33,2.26,0.00,""
"06/12/2015 01:00","O H",61846,25.89,-1.17,0.00,""
"06/12/2015 01:00","PJM",61847,28.51,1.45,0.00,""
"06/12/2015 01:00","WEST",61752,26.08,-0.99,0.00,""
"06/12/2015 02:00","CAPITL",61757,27.08,1.55,0.00,""
"06/12/2015 02:00","CENTRL",61754,25.75,0.23,0.00,""
"06/12/2015 02:00","DUNWOD",61760,28.38,2.86,0.00,""
"06/12/2015 02:00","GENESE",61753,24.85,-0.67,0.00,""
"06/12/2015 02:00","H Q",61844,24.80,-0.72,0.00,""
"06/12/2015 02:00","HUD VL",61758,28.30,2.78,0.00,""
"06/12/2015 02:00","LONGIL",61762,28.90,3.37,0.00,""
"06/12/2015 02:00","MHK VL",61756,25.93,0.41,0.00,""
"06/12/2015 02:00","MILLWD",61759,28.37,2.85,0.00,""
"06/12/2015 02:00","N.Y.C.",61761,28.77,3.08,-0.16,""
"06/12/2015 02:00","NORTH",61755,24.50,-1.03,0.00,""
"06/12/2015 02:00","NPX",61845,27.70,2.18,0.00,""
"06/12/2015 02:00","O H",61846,24.38,-1.14,0.00,""
"06/12/2015 02:00","PJM",61847,26.85,1.33,0.00,""
"06/12/2015 02:00","WEST",61752,24.51,-1.02,0.00,""
"06/12/2015 03:00","CAPITL",61757,23.61,1.21,0.00,""
"06/12/2015 03:00","CENTRL",61754,22.54,0.14,0.00,""
"06/12/2015 03:00","DUNWOD",61760,24.74,2.34,0.00,""
"06/12/2015 03:00","GENESE",61753,21.69,-0.71,0.00,""
"06/12/2015 03:00","H Q",61844,21.90,-0.50,0.00,""
"06/12/2015 03:00","HUD VL",61758,24.67,2.27,0.00,""
"06/12/2015 03:00","LONGIL",61762,25.12,2.72,0.00,""
"06/12/2015 03:00","MHK VL",61756,22.74,0.34,0.00,""
"06/12/2015 03:00","MILLWD",61759,24.72,2.32,0.00,""
"06/12/2015 03:00","N.Y.C.",61761,24.94,2.54,0.00,""
"06/12/2015 03:00","NORTH",61755,21.72,-0.69,0.00,""
"06/12/2015 03:00","NPX",61845,24.12,1.72,0.00,""
"06/12/2015 03:00","O H",61846,21.27,-1.13,0.00,""
"06/12/2015 03:00","PJM",61847,23.45,1.04,0.00,""
"06/12/2015 03:00","WEST",61752,21.33,-1.08,0.00,""
"06/12/2015 04:00","CAPITL",61757,16.88,0.85,0.00,""
"06/12/2015 04:00","CENTRL",61754,16.18,0.14,0.00,""
"06/12/2015 04:00","DUNWOD",61760,17.64,1.60,0.00,""
"06/12/2015 04:00","GENESE",61753,15.62,-0.41,0.00,""
"06/12/2015 04:00","H Q",61844,15.68,-0.35,0.00,""
"06/12/2015 04:00","HUD VL",61758,17.60,1.56,0.00,""
"06/12/2015 04:00","LONGIL",61762,17.88,1.84,0.00,""
"06/12/2015 04:00","MHK VL",61756,16.29,0.25,0.00,""
"06/12/2015 04:00","MILLWD",61759,17.63,1.59,0.00,""
"06/12/2015 04:00","N.Y.C.",61761,17.78,1.75,0.00,""
"06/12/2015 04:00","NORTH",61755,15.59,-0.44,0.00,""
"06/12/2015 04:00","NPX",61845,17.22,1.18,0.00,""
"06/12/2015 04:00","O H",61846,15.33,-0.70,0.00,""
"06/12/2015 04:00","PJM",61847,16.78,0.74,0.00,""
"06/12/2015 04:00","WEST",61752,15.39,-0.64,0.00,""
"06/12/2015 05:00","CAPITL",61757,22.15,1.22,0.00,""
"06/12/2015 05:00","CENTRL",61754,21.20,0.27,0.00,""
"06/12/2015 05:00","DUNWOD",61760,23.04,2.11,0.00,""
"06/12/2015 05:00","GENESE",61753,20.50,-0.42,0.00,""
"06/12/2015 05:00","H Q",61844,20.40,-0.53,0.00,""
"06/12/2015 05:00","HUD VL",61758,22.99,2.07,0.00,""
"06/12/2015 05:00","LONGIL",61762,23.26,2.33,0.00,""
"06/12/2015 05:00","MHK VL",61756,21.31,0.38,0.00,""
"06/12/2015 05:00","MILLWD",61759,23.03,2.11,0.00,""
"06/12/2015 05:00","N.Y.C.",61761,23.23,2.30,0.00,""
"06/12/2015 05:00","NORTH",61755,20.32,-0.61,0.00,""
"06/12/2015 05:00","NPX",61845,22.58,1.65,0.00,""
"06/12/2015 05:00","O H",61846,20.10,-0.82,0.00,""
"06/12/2015 05:00","PJM",61847,21.96,1.03,0.00,""
"06/12/2015 05:00","WEST",61752,20.22,-0.70,0.00,""
"06/12/2015 06:00","CAPITL",61757,32.81,1.89,0.00,""
"06/12/2015 06:00","CENTRL",61754,31.39,0.47,0.00,""
"06/12/2015 06:00","DUNWOD",61760,34.20,3.27,0.00,""
