"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)","Scarcity In Effect (Y/N)"
"01/01/2016 00:00","CAPITL",61757,89.14,-1.37,-109.57
"01/01/2016 00:00","CENTRL",61754,-6.66,-0.05,-12.45
"01/01/2016 00:00","DUNWOD",61760,61.47,-1.63,-82.15
"01/01/2016 00:00","GENESE",61753,-8.32,0.66,-10.08
"01/01/2016 00:00","H Q",61844,-18.60,0.46,0.00
"01/01/2016 00:00","HUD VL",61758,60.70,-1.63,-81.39
"01/01/2016 00:00","LONGIL",61762,60.89,-2.27,-82.21
"01/01/2016 00:00","MHK VL",61756,-4.26,-0.52,-15.31
"01/01/2016 00:00","MILLWD",61759,61.94,-1.68,-82.68
"01/01/2016 00:00","N.Y.C.",61761,61.48,-1.66,-82.20
"01/01/2016 00:00","NORTH",61755,-18.47,0.59,0.00
"01/01/2016 00:00","NPX",61845,78.35,-1.62,-99.02
"01/01/2016 00:00","O H",61846,-4.11,1.26,-13.69
"01/01/2016 00:00","PJM",61847,35.50,-0.62,-55.17
"01/01/2016 00:00","WEST",61752,-5.24,1.02,-12.79
"01/01/2016 01:00","CAPITL",61757,90.34,-0.59,-99.44
"01/01/2016 01:00","CENTRL",61754,2.83,-0.01,-11.36
"01/01/2016 01:00","DUNWOD",61760,65.39,-0.64,-74.55
"01/01/2016 01:00","GENESE",61753,0.93,0.27,-9.17
"01/01/2016 01:00","H Q",61844,-8.35,0.17,0.00
"01/01/2016 01:00","HUD VL",61758,64.72,-0.66,-73.89
"01/01/2016 01:00","LONGIL",61762,65.28,-0.81,-74.61
"01/01/2016 01:00","MHK VL",61756,5.59,-0.23,-14.33
"01/01/2016 01:00","MILLWD",61759,65.84,-0.66,-75.02
"01/01/2016 01:00","N.Y.C.",61761,65.43,-0.64,-74.59
"01/01/2016 01:00","NORTH",61755,-8.34,0.18,0.00
"01/01/2016 01:00","NPX",61845,79.25,-0.69,-88.45
