"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"06/18/2018 00:00","CAPITL",61757,16.39,1.08,0.00
"06/18/2018 00:00","CENTRL",61754,15.71,0.39,0.00
"06/18/2018 00:00","DUNWOD",61760,16.79,1.48,0.00
"06/18/2018 00:00","GENESE",61753,15.62,0.30,0.00
"06/18/2018 00:00","H Q",61844,14.73,-0.59,0.00
"06/18/2018 00:00","HUD VL",61758,16.73,1.42,0.00
"06/18/2018 00:00","LONGIL",61762,17.22,1.91,0.00
"06/18/2018 00:00","MHK VL",61756,15.85,0.54,0.00
"06/18/2018 00:00","MILLWD",61759,16.77,1.46,0.00
"06/18/2018 00:00","N.Y.C.",61761,20.34,1.66,-3.37
"06/18/2018 00:00","NORTH",61755,14.50,-0.81,0.00
"06/18/2018 00:00","NPX",61845,16.44,1.13,0.00
"06/18/2018 00:00","O H",61846,15.34,0.03,0.00
"06/18/2018 00:00","PJM",61847,16.37,0.80,-0.25
"06/18/2018 00:00","WEST",61752,15.69,0.38,0.00
"06/18/2018 01:00","CAPITL",61757,10.29,0.67,-0.23
"06/18/2018 01:00","CENTRL",61754,9.65,0.23,-0.03
"06/18/2018 01:00","DUNWOD",61760,10.44,0.89,-0.16
"06/18/2018 01:00","GENESE",61753,9.55,0.14,-0.02
"06/18/2018 01:00","H Q",61844,9.03,-0.37,0.00
"06/18/2018 01:00","HUD VL",61758,10.40,0.85,-0.16
"06/18/2018 01:00","LONGIL",61762,10.70,1.15,-0.16
"06/18/2018 01:00","MHK VL",61756,9.73,0.32,-0.02
"06/18/2018 01:00","MILLWD",61759,10.43,0.87,-0.17
"06/18/2018 01:00","N.Y.C.",61761,10.56,1.00,-0.17
"06/18/2018 01:00","NORTH",61755,8.85,-0.54,0.00
"06/18/2018 01:00","NPX",61845,10.28,0.69,-0.20
"06/18/2018 01:00","O H",61846,9.41,-0.01,-0.03
"06/18/2018 01:00","PJM",61847,9.96,0.47,-0.10
"06/18/2018 01:00","WEST",61752,9.60,0.18,-0.03
"06/18/2018 02:00","CAPITL",61757,9.54,0.49,-2.36
"06/18/2018 02:00","CENTRL",61754,8.29,0.17,-1.42
"06/18/2018 02:00","DUNWOD",61760,9.00,0.63,-1.68
"06/18/2018 02:00","GENESE",61753,6.98,0.09,-0.19
"06/18/2018 02:00","H Q",61844,3.78,-0.27,2.65
"06/18/2018 02:00","HUD VL",61758,8.97,0.60,-1.67
"06/18/2018 02:00","LONGIL",61762,9.16,0.78,-1.68
"06/18/2018 02:00","MHK VL",61756,9.15,0.23,-2.22
"06/18/2018 02:00","MILLWD",61759,9.01,0.62,-1.70
"06/18/2018 02:00","N.Y.C.",61761,9.09,0.72,-1.68
"06/18/2018 02:00","NORTH",61755,-1.50,-0.42,7.78
"06/18/2018 02:00","NPX",61845,9.26,0.50,-2.06
"06/18/2018 02:00","O H",61846,6.97,0.01,-0.27
"06/18/2018 02:00","PJM",61847,8.07,0.35,-1.02
"06/18/2018 02:00","WEST",61752,7.08,0.13,-0.26
"06/18/2018 03:00","CAPITL",61757,6.10,0.41,0.00
"06/18/2018 03:00","CENTRL",61754,5.81,0.13,0.00
"06/18/2018 03:00","DUNWOD",61760,6.22,0.53,0.00
"06/18/2018 03:00","GENESE",61753,5.74,0.05,0.00
"06/18/2018 03:00","H Q",61844,4.19,-0.22,1.28
"06/18/2018 03:00","HUD VL",61758,6.20,0.51,0.00
"06/18/2018 03:00","LONGIL",61762,6.34,0.66,0.00
"06/18/2018 03:00","MHK VL",61756,5.87,0.19,0.00
"06/18/2018 03:00","MILLWD",61759,6.21,0.52,0.00
"06/18/2018 03:00","N.Y.C.",61761,6.29,0.60,0.00
"06/18/2018 03:00","NORTH",61755,-1.79,-0.36,7.11
"06/18/2018 03:00","NPX",61845,1.10,0.43,5.02
"06/18/2018 03:00","O H",61846,5.66,-0.03,0.00
"06/18/2018 03:00","PJM",61847,5.97,0.28,0.00
"06/18/2018 03:00","WEST",61752,5.76,0.07,0.00
