"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)","Scarcity In Effect (Y/N)"
"09/07/2015 00:00","CAPITL",61757,23.64,1.61,0.00,""
"09/07/2015 00:00","CENTRL",61754,22.51,0.48,0.00,""
"09/07/2015 00:00","DUNWOD",61760,23.86,1.83,0.00,""
"09/07/2015 00:00","GENESE",61753,22.59,0.56,0.00,""
"09/07/2015 00:00","H Q",61844,21.88,-0.71,-0.56,""
"09/07/2015 00:00","HUD VL",61758,23.90,1.86,0.00,""
"09/07/2015 00:00","LONGIL",61762,24.46,2.43,0.00,""
"09/07/2015 00:00","MHK VL",61756,22.71,0.68,0.00,""
"09/07/2015 00:00","MILLWD",61759,23.87,1.84,0.00,""
"09/07/2015 00:00","N.Y.C.",61761,23.92,1.89,0.00,""
"09/07/2015 00:00","NORTH",61755,21.19,-0.84,0.00,""
"09/07/2015 00:00","NPX",61845,23.66,1.62,0.00,""
"09/07/2015 00:00","O H",61846,22.05,0.01,0.00,""
"09/07/2015 00:00","PJM",61847,18.16,-0.01,3.87,""
"09/07/2015 00:00","WEST",61752,22.44,0.41,0.00,""
"09/07/2015 01:00","CAPITL",61757,18.27,1.24,0.00,""
"09/07/2015 01:00","CENTRL",61754,17.27,0.25,0.00,""
"09/07/2015 01:00","DUNWOD",61760,18.34,1.32,0.00,""
"09/07/2015 01:00","GENESE",61753,17.30,0.27,0.00,""
"09/07/2015 01:00","H Q",61844,16.53,-0.50,0.00,""
"09/07/2015 01:00","HUD VL",61758,18.36,1.33,0.00,""
"09/07/2015 01:00","LONGIL",61762,18.71,1.69,0.00,""
"09/07/2015 01:00","MHK VL",61756,17.53,0.51,0.00,""
"09/07/2015 01:00","MILLWD",61759,18.34,1.32,0.00,""
"09/07/2015 01:00","N.Y.C.",61761,18.39,1.37,0.00,""
"09/07/2015 01:00","NORTH",61755,16.50,-0.53,0.00,""
"09/07/2015 01:00","NPX",61845,18.26,1.24,0.00,""
"09/07/2015 01:00","O H",61846,16.84,-0.18,0.00,""
"09/07/2015 01:00","PJM",61847,16.76,-0.27,0.00,""
"09/07/2015 01:00","WEST",61752,17.10,0.08,0.00,""
