"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"10/14/2019 00:00","CAPITL",61757,20.71,0.20,-16.99
"10/14/2019 00:00","CENTRL",61754,5.65,0.01,-2.13
"10/14/2019 00:00","DUNWOD",61760,16.00,0.19,-12.29
"10/14/2019 00:00","GENESE",61753,5.00,-0.08,-1.57
"10/14/2019 00:00","H Q",61844,3.51,0.00,0.00
"10/14/2019 00:00","HUD VL",61758,16.04,0.18,-12.35
"10/14/2019 00:00","LONGIL",61762,17.26,0.30,-13.45
"10/14/2019 00:00","MHK VL",61756,4.21,-0.02,-0.72
"10/14/2019 00:00","MILLWD",61759,16.10,0.18,-12.40
"10/14/2019 00:00","N.Y.C.",61761,16.01,0.21,-12.29
"10/14/2019 00:00","NORTH",61755,-12.04,-0.63,14.92
"10/14/2019 00:00","NPX",61845,18.42,0.16,-14.74
"10/14/2019 00:00","O H",61846,5.45,-0.12,-2.06
"10/14/2019 00:00","PJM",61847,10.70,0.07,-7.12
"10/14/2019 00:00","WEST",61752,5.47,-0.09,-2.04
"10/14/2019 01:00","CAPITL",61757,23.03,-0.12,-25.41
"10/14/2019 01:00","CENTRL",61754,0.92,-0.01,-3.19
"10/14/2019 01:00","DUNWOD",61760,16.02,-0.11,-18.38
"10/14/2019 01:00","GENESE",61753,0.11,0.02,-2.34
"10/14/2019 01:00","H Q",61844,-2.26,0.00,0.00
"10/14/2019 01:00","HUD VL",61758,16.11,-0.10,-18.47
"10/14/2019 01:00","LONGIL",61762,15.97,-0.16,-18.39
"10/14/2019 01:00","MHK VL",61756,0.48,0.01,-2.72
"10/14/2019 01:00","MILLWD",61759,16.18,-0.10,-18.54
"10/14/2019 01:00","N.Y.C.",61761,16.01,-0.12,-18.38
"10/14/2019 01:00","NORTH",61755,-9.83,0.37,7.95
"10/14/2019 01:00","NPX",61845,19.69,-0.10,-22.04
"10/14/2019 01:00","O H",61846,0.86,0.03,-3.08
"10/14/2019 01:00","PJM",61847,8.34,-0.05,-10.64
"10/14/2019 01:00","WEST",61752,0.80,0.00,-3.05
"10/14/2019 02:00","CAPITL",61757,20.45,-0.09,-22.22
"10/14/2019 02:00","CENTRL",61754,1.10,-0.01,-2.79
"10/14/2019 02:00","DUNWOD",61760,14.33,-0.08,-16.08
"10/14/2019 02:00","GENESE",61753,0.39,0.01,-2.05
"10/14/2019 02:00","H Q",61844,-1.68,0.00,0.00
"10/14/2019 02:00","HUD VL",61758,14.41,-0.07,-16.15
"10/14/2019 02:00","LONGIL",61762,14.30,-0.11,-16.08
"10/14/2019 02:00","MHK VL",61756,0.63,0.01,-2.30
"10/14/2019 02:00","MILLWD",61759,14.46,-0.07,-16.21
"10/14/2019 02:00","N.Y.C.",61761,14.32,-0.08,-16.08
"10/14/2019 02:00","NORTH",61755,-9.82,0.26,8.41
"10/14/2019 02:00","NPX",61845,17.54,-0.06,-19.28
"10/14/2019 02:00","O H",61846,1.05,0.02,-2.70
"10/14/2019 02:00","PJM",61847,7.60,-0.03,-9.31
"10/14/2019 02:00","WEST",61752,0.99,0.00,-2.67
"10/14/2019 03:00","CAPITL",61757,15.13,-0.02,-15.47
"10/14/2019 03:00","CENTRL",61754,1.61,0.00,-1.94
"10/14/2019 03:00","DUNWOD",61760,10.86,-0.01,-11.21
"10/14/2019 03:00","GENESE",61753,1.09,0.00,-1.43
"10/14/2019 03:00","H Q",61844,-0.33,0.00,0.00
"10/14/2019 03:00","HUD VL",61758,10.91,-0.01,-11.25
"10/14/2019 03:00","LONGIL",61762,10.85,-0.02,-11.21
"10/14/2019 03:00","MHK VL",61756,1.04,0.00,-1.37
"10/14/2019 03:00","MILLWD",61759,10.95,-0.01,-11.30
"10/14/2019 03:00","N.Y.C.",61761,10.86,-0.01,-11.21
"10/14/2019 03:00","NORTH",61755,-9.79,0.05,9.50
"10/14/2019 03:00","NPX",61845,13.09,-0.01,-13.43
"10/14/2019 03:00","O H",61846,1.55,0.00,-1.88
"10/14/2019 03:00","PJM",61847,6.15,-0.01,-6.49
"10/14/2019 03:00","WEST",61752,1.52,-0.01,-1.86
"10/14/2019 04:00","CAPITL",61757,20.15,-0.10,-21.87
"10/14/2019 04:00","CENTRL",61754,1.11,-0.01,-2.74
"10/14/2019 04:00","DUNWOD",61760,14.14,-0.07,-15.84
"10/14/2019 04:00","GENESE",61753,0.40,0.01,-2.02
"10/14/2019 04:00","H Q",61844,-1.63,0.00,0.00
"10/14/2019 04:00","HUD VL",61758,14.22,-0.07,-15.91
"10/14/2019 04:00","LONGIL",61762,14.10,-0.11,-15.84
"10/14/2019 04:00","MHK VL",61756,0.91,0.00,-2.54
