"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"05/22/2020 00:05:00","CAPITL",61757,35.78,0.53,-27.42
"05/22/2020 00:05:00","CENTRL",61754,11.19,-0.02,-3.37
"05/22/2020 00:05:00","DUNWOD",61760,28.74,0.71,-20.19
"05/22/2020 00:05:00","GENESE",61753,10.14,-0.27,-2.56
"05/22/2020 00:05:00","H Q",61844,7.67,-0.17,0.00
"05/22/2020 00:05:00","HUD VL",61758,28.49,0.65,-20.00
"05/22/2020 00:05:00","LONGIL",61762,28.82,0.77,-20.21
"05/22/2020 00:05:00","MHK VL",61756,11.33,0.13,-3.35
"05/22/2020 00:05:00","MILLWD",61759,28.91,0.68,-20.38
"05/22/2020 00:05:00","N.Y.C.",61761,28.82,0.77,-20.21
"05/22/2020 00:05:00","NORTH",61755,7.54,-0.30,0.00
"05/22/2020 00:05:00","NPX",61845,43.56,0.68,-35.04
"05/22/2020 00:05:00","O H",61846,10.11,-0.77,-3.04
"05/22/2020 00:05:00","PJM",61847,20.38,0.12,-12.42
"05/22/2020 00:05:00","WEST",61752,10.66,-0.61,-3.43
"05/22/2020 00:10:00","CAPITL",61757,42.79,0.37,-36.93
"05/22/2020 00:10:00","CENTRL",61754,10.01,0.00,-4.52
"05/22/2020 00:10:00","DUNWOD",61760,33.16,0.48,-27.18
"05/22/2020 00:10:00","GENESE",61753,8.78,-0.16,-3.45
"05/22/2020 00:10:00","H Q",61844,5.37,-0.13,0.00
"05/22/2020 00:10:00","HUD VL",61758,32.83,0.44,-26.90
"05/22/2020 00:10:00","LONGIL",61762,33.22,0.52,-27.20
"05/22/2020 00:10:00","MHK VL",61756,10.09,0.09,-4.51
"05/22/2020 00:10:00","MILLWD",61759,33.39,0.47,-27.43
"05/22/2020 00:10:00","N.Y.C.",61761,33.21,0.52,-27.20
"05/22/2020 00:10:00","NORTH",61755,5.28,-0.21,0.00
"05/22/2020 00:10:00","NPX",61845,48.85,0.48,-42.88
"05/22/2020 00:10:00","O H",61846,9.09,-0.51,-4.10
"05/22/2020 00:10:00","PJM",61847,22.29,0.09,-16.70
"05/22/2020 00:10:00","WEST",61752,9.65,-0.40,-4.55
"05/22/2020 00:15:00","CAPITL",61757,64.89,0.07,-63.82
"05/22/2020 00:15:00","CENTRL",61754,8.82,0.00,-7.81
"05/22/2020 00:15:00","DUNWOD",61760,48.07,0.09,-46.97
"05/22/2020 00:15:00","GENESE",61753,6.94,-0.03,-5.96
"05/22/2020 00:15:00","H Q",61844,0.98,-0.02,0.00
"05/22/2020 00:15:00","HUD VL",61758,47.57,0.08,-46.48
"05/22/2020 00:15:00","LONGIL",61762,48.11,0.09,-47.01
"05/22/2020 00:15:00","MHK VL",61756,8.82,0.02,-7.80
"05/22/2020 00:15:00","MILLWD",61759,48.50,0.09,-47.40
"05/22/2020 00:15:00","N.Y.C.",61761,48.10,0.09,-47.00
"05/22/2020 00:15:00","NORTH",61755,0.97,-0.04,0.00
"05/22/2020 00:15:00","NPX",61845,66.20,0.09,-65.10
"05/22/2020 00:15:00","O H",61846,8.06,-0.09,-7.15
"05/22/2020 00:15:00","PJM",61847,29.85,0.02,-28.82
"05/22/2020 00:15:00","WEST",61752,8.72,-0.07,-7.79
"05/22/2020 00:20:00","CAPITL",61757,22.06,1.32,-0.07
"05/22/2020 00:20:00","CENTRL",61754,21.19,0.12,-0.40
"05/22/2020 00:20:00","DUNWOD",61760,22.46,1.80,0.00
"05/22/2020 00:20:00","GENESE",61753,20.58,-0.45,-0.37
"05/22/2020 00:20:00","H Q",61844,19.69,-0.50,0.48
"05/22/2020 00:20:00","HUD VL",61758,22.32,1.65,0.00
"05/22/2020 00:20:00","LONGIL",61762,22.55,1.88,0.00
"05/22/2020 00:20:00","MHK VL",61756,20.73,0.33,0.26
"05/22/2020 00:20:00","MILLWD",61759,22.40,1.74,0.00
"05/22/2020 00:20:00","N.Y.C.",61761,22.59,1.92,0.00
"05/22/2020 00:20:00","NORTH",61755,17.96,-0.81,1.90
"05/22/2020 00:20:00","NPX",61845,47.61,1.57,-25.38
"05/22/2020 00:20:00","O H",61846,10.91,-1.61,8.14
"05/22/2020 00:20:00","PJM",61847,25.94,0.56,-4.71
"05/22/2020 00:20:00","WEST",61752,41.16,-1.10,-21.58
"05/22/2020 00:25:00","CAPITL",61757,26.92,0.52,-18.65
"05/22/2020 00:25:00","CENTRL",61754,10.03,0.00,-2.28
"05/22/2020 00:25:00","DUNWOD",61760,22.17,0.69,-13.73
"05/22/2020 00:25:00","GENESE",61753,9.25,-0.24,-1.74
"05/22/2020 00:25:00","H Q",61844,7.57,-0.18,0.00
"05/22/2020 00:25:00","HUD VL",61758,21.97,0.64,-13.59
"05/22/2020 00:25:00","LONGIL",61762,22.22,0.73,-13.74
"05/22/2020 00:25:00","MHK VL",61756,10.14,0.11,-2.28
"05/22/2020 00:25:00","MILLWD",61759,22.27,0.67,-13.86
"05/22/2020 00:25:00","N.Y.C.",61761,22.24,0.75,-13.74
"05/22/2020 00:25:00","NORTH",61755,7.45,-0.29,0.00
"05/22/2020 00:25:00","NPX",61845,49.21,0.67,-40.79
"05/22/2020 00:25:00","O H",61846,9.12,-0.71,-2.08
"05/22/2020 00:25:00","PJM",61847,16.33,0.15,-8.43
"05/22/2020 00:25:00","WEST",61752,9.47,-0.56,-2.28
"05/22/2020 00:30:00","CAPITL",61757,104.46,-0.32,-109.48
"05/22/2020 00:30:00","CENTRL",61754,8.70,0.00,-13.40
"05/22/2020 00:30:00","DUNWOD",61760,75.46,-0.42,-80.58
"05/22/2020 00:30:00","GENESE",61753,5.66,0.14,-10.22
"05/22/2020 00:30:00","H Q",61844,-4.59,0.11,0.00
"05/22/2020 00:30:00","HUD VL",61758,74.66,-0.38,-79.74
"05/22/2020 00:30:00","LONGIL",61762,75.52,-0.43,-80.65
"05/22/2020 00:30:00","MHK VL",61756,8.61,-0.07,-13.38
"05/22/2020 00:30:00","MILLWD",61759,76.22,-0.40,-81.32
"05/22/2020 00:30:00","N.Y.C.",61761,75.48,-0.45,-80.63
"05/22/2020 00:30:00","NORTH",61755,-4.52,0.18,0.00
"05/22/2020 00:30:00","NPX",61845,110.75,-0.41,-115.86
"05/22/2020 00:30:00","O H",61846,7.99,0.43,-12.27
"05/22/2020 00:30:00","PJM",61847,44.67,-0.08,-49.45
"05/22/2020 00:30:00","WEST",61752,9.02,0.35,-13.37
"05/22/2020 00:35:00","CAPITL",61757,16.46,0.64,-6.52
"05/22/2020 00:35:00","CENTRL",61754,10.07,-0.03,-0.80
"05/22/2020 00:35:00","DUNWOD",61760,14.96,0.86,-4.80
"05/22/2020 00:35:00","GENESE",61753,9.60,-0.32,-0.61
"05/22/2020 00:35:00","H Q",61844,9.09,-0.21,0.00
"05/22/2020 00:35:00","HUD VL",61758,14.83,0.78,-4.75
"05/22/2020 00:35:00","LONGIL",61762,15.01,0.90,-4.80
"05/22/2020 00:35:00","MHK VL",61756,10.23,0.13,-0.80
"05/22/2020 00:35:00","MILLWD",61759,14.97,0.82,-4.84
"05/22/2020 00:35:00","N.Y.C.",61761,15.04,0.93,-4.80
"05/22/2020 00:35:00","NORTH",61755,8.94,-0.36,0.00
"05/22/2020 00:35:00","NPX",61845,15.52,0.83,-5.39
"05/22/2020 00:35:00","O H",61846,9.12,-0.91,-0.73
"05/22/2020 00:35:00","PJM",61847,12.40,0.15,-2.94
"05/22/2020 00:35:00","WEST",61752,9.36,-0.74,-0.79
"05/22/2020 00:40:00","CAPITL",61757,15.87,0.72,-4.47
"05/22/2020 00:40:00","CENTRL",61754,11.22,-0.01,-0.55
"05/22/2020 00:40:00","DUNWOD",61760,14.95,0.98,-3.29
"05/22/2020 00:40:00","GENESE",61753,10.74,-0.36,-0.42
"05/22/2020 00:40:00","H Q",61844,10.44,-0.25,0.00
"05/22/2020 00:40:00","HUD VL",61758,14.84,0.90,-3.26
"05/22/2020 00:40:00","LONGIL",61762,15.04,1.07,-3.29
"05/22/2020 00:40:00","MHK VL",61756,11.37,0.14,-0.55
"05/22/2020 00:40:00","MILLWD",61759,14.95,0.95,-3.32
"05/22/2020 00:40:00","N.Y.C.",61761,15.05,1.08,-3.29
"05/22/2020 00:40:00","NORTH",61755,10.28,-0.41,0.00
"05/22/2020 00:40:00","NPX",61845,15.30,0.92,-3.70
"05/22/2020 00:40:00","O H",61846,10.13,-1.04,-0.49
"05/22/2020 00:40:00","PJM",61847,12.91,0.20,-2.03
"05/22/2020 00:40:00","WEST",61752,10.45,-0.81,-0.58
"05/22/2020 00:45:00","CAPITL",61757,15.61,0.71,-4.15
"05/22/2020 00:45:00","CENTRL",61754,11.24,-0.02,-0.51
"05/22/2020 00:45:00","DUNWOD",61760,14.80,0.99,-3.06
"05/22/2020 00:45:00","GENESE",61753,10.74,-0.40,-0.39
"05/22/2020 00:45:00","H Q",61844,10.51,-0.24,0.00
"05/22/2020 00:45:00","HUD VL",61758,14.68,0.90,-3.02
"05/22/2020 00:45:00","LONGIL",61762,14.91,1.10,-3.06
"05/22/2020 00:45:00","MHK VL",61756,11.40,0.14,-0.51
"05/22/2020 00:45:00","MILLWD",61759,14.79,0.96,-3.08
"05/22/2020 00:45:00","N.Y.C.",61761,14.89,1.09,-3.06
"05/22/2020 00:45:00","NORTH",61755,10.35,-0.40,0.00
"05/22/2020 00:45:00","NPX",61845,15.06,0.88,-3.43
"05/22/2020 00:45:00","O H",61846,10.11,-1.09,-0.45
"05/22/2020 00:45:00","PJM",61847,12.84,0.20,-1.89
"05/22/2020 00:45:00","WEST",61752,10.46,-0.84,-0.55
"05/22/2020 00:50:00","CAPITL",61757,15.65,0.62,-5.60
"05/22/2020 00:50:00","CENTRL",61754,10.11,-0.01,-0.69
