"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)","Scarcity In Effect (Y/N)"
"01/17/2015 00:00","CAPITL",61757,29.78,2.03,0.00,""
"01/17/2015 00:00","CENTRL",61754,27.86,0.10,0.00,""
"01/17/2015 00:00","DUNWOD",61760,29.67,1.92,0.00,""
"01/17/2015 00:00","GENESE",61753,27.33,-0.42,0.00,""
"01/17/2015 00:00","H Q",61844,27.24,-0.51,0.00,""
"01/17/2015 00:00","HUD VL",61758,29.83,2.08,0.00,""
"01/17/2015 00:00","LONGIL",61762,30.21,2.46,0.00,""
"01/17/2015 00:00","MHK VL",61756,28.80,1.05,0.00,""
"01/17/2015 00:00","MILLWD",61759,29.81,2.06,0.00,""
"01/17/2015 00:00","N.Y.C.",61761,29.71,1.96,0.00,""
"01/17/2015 00:00","NORTH",61755,27.32,-0.42,0.00,""
"01/17/2015 00:00","NPX",61845,50.95,2.11,-21.08,""
"01/17/2015 00:00","O H",61846,26.25,-1.50,0.00,""
"01/17/2015 00:00","PJM",61847,28.10,0.35,0.00,""
"01/17/2015 00:00","WEST",61752,26.81,-0.94,0.00,""
"01/17/2015 01:00","CAPITL",61757,29.76,1.96,0.00,""
"01/17/2015 01:00","CENTRL",61754,27.79,-0.01,0.00,""
"01/17/2015 01:00","DUNWOD",61760,29.49,1.69,0.00,""
"01/17/2015 01:00","GENESE",61753,27.21,-0.59,0.00,""
"01/17/2015 01:00","H Q",61844,27.40,-0.40,0.00,""
"01/17/2015 01:00","HUD VL",61758,29.70,1.90,0.00,""
"01/17/2015 01:00","LONGIL",61762,29.93,2.13,0.00,""
"01/17/2015 01:00","MHK VL",61756,28.81,1.01,0.00,""
"01/17/2015 01:00","MILLWD",61759,29.64,1.84,0.00,""
"01/17/2015 01:00","N.Y.C.",61761,29.50,1.71,0.00,""
"01/17/2015 01:00","NORTH",61755,27.64,-0.16,0.00,""
"01/17/2015 01:00","NPX",61845,39.25,1.99,-9.46,""
"01/17/2015 01:00","O H",61846,26.11,-1.69,0.00,""
"01/17/2015 01:00","PJM",61847,27.96,0.16,0.00,""
"01/17/2015 01:00","WEST",61752,26.64,-1.16,0.00,""
"01/17/2015 02:00","CAPITL",61757,27.71,1.80,0.00,""
"01/17/2015 02:00","CENTRL",61754,25.87,-0.04,0.00,""
"01/17/2015 02:00","DUNWOD",61760,27.40,1.48,0.00,""
"01/17/2015 02:00","GENESE",61753,25.31,-0.60,0.00,""
"01/17/2015 02:00","H Q",61844,25.59,-0.33,0.00,""
"01/17/2015 02:00","HUD VL",61758,27.60,1.68,0.00,""
"01/17/2015 02:00","LONGIL",61762,27.82,1.91,0.00,""
"01/17/2015 02:00","MHK VL",61756,26.84,0.93,0.00,""
"01/17/2015 02:00","MILLWD",61759,27.54,1.63,0.00,""
"01/17/2015 02:00","N.Y.C.",61761,27.40,1.49,0.00,""
"01/17/2015 02:00","NORTH",61755,25.86,-0.05,0.00,""
"01/17/2015 02:00","NPX",61845,33.87,1.81,-6.15,""
"01/17/2015 02:00","O H",61846,24.27,-1.65,0.00,""
"01/17/2015 02:00","PJM",61847,25.98,0.07,0.00,""
"01/17/2015 02:00","WEST",61752,24.77,-1.14,0.00,""
"01/17/2015 03:00","CAPITL",61757,29.19,1.93,-0.21,""
"01/17/2015 03:00","CENTRL",61754,27.13,0.05,-0.03,""
"01/17/2015 03:00","DUNWOD",61760,28.75,1.54,-0.15,""
"01/17/2015 03:00","GENESE",61753,26.54,-0.53,-0.02,""
"01/17/2015 03:00","H Q",61844,26.64,-0.41,0.00,""
"01/17/2015 03:00","HUD VL",61758,28.98,1.77,-0.15,""
"01/17/2015 03:00","LONGIL",61762,29.17,1.96,-0.16,""
"01/17/2015 03:00","MHK VL",61756,28.10,1.02,-0.03,""
"01/17/2015 03:00","MILLWD",61759,28.90,1.69,-0.16,""
"01/17/2015 03:00","N.Y.C.",61761,28.74,1.53,-0.16,""
"01/17/2015 03:00","NORTH",61755,26.97,-0.08,0.00,""
"01/17/2015 03:00","NPX",61845,45.72,1.91,-16.75,""
"01/17/2015 03:00","O H",61846,25.52,-1.56,-0.03,""
"01/17/2015 03:00","PJM",61847,27.31,0.15,-0.10,""
"01/17/2015 03:00","WEST",61752,26.07,-1.01,-0.03,""
"01/17/2015 04:00","CAPITL",61757,26.16,1.63,0.00,""
"01/17/2015 04:00","CENTRL",61754,24.58,0.04,0.00,""
"01/17/2015 04:00","DUNWOD",61760,25.80,1.26,0.00,""
"01/17/2015 04:00","GENESE",61753,24.10,-0.43,0.00,""
"01/17/2015 04:00","H Q",61844,24.28,-0.25,0.00,""
"01/17/2015 04:00","HUD VL",61758,26.00,1.46,0.00,""
"01/17/2015 04:00","LONGIL",61762,26.21,1.67,0.00,""
"01/17/2015 04:00","MHK VL",61756,25.43,0.90,0.00,""
"01/17/2015 04:00","MILLWD",61759,25.94,1.40,0.00,""
"01/17/2015 04:00","N.Y.C.",61761,25.80,1.27,0.00,""
"01/17/2015 04:00","NORTH",61755,24.64,0.11,0.00,""
"01/17/2015 04:00","NPX",61845,50.28,1.58,-24.16,""
"01/17/2015 04:00","O H",61846,23.18,-1.35,0.00,""
"01/17/2015 04:00","PJM",61847,24.60,0.06,0.00,""
"01/17/2015 04:00","WEST",61752,23.68,-0.86,0.00,""
"01/17/2015 05:00","CAPITL",61757,31.78,1.97,0.00,""
"01/17/2015 05:00","CENTRL",61754,29.82,0.01,0.00,""
"01/17/2015 05:00","DUNWOD",61760,31.43,1.62,0.00,""
"01/17/2015 05:00","GENESE",61753,29.19,-0.62,0.00,""
"01/17/2015 05:00","H Q",61844,29.51,-0.30,0.00,""
"01/17/2015 05:00","HUD VL",61758,31.66,1.86,0.00,""
"01/17/2015 05:00","LONGIL",61762,32.07,2.26,0.00,""
"01/17/2015 05:00","MHK VL",61756,30.89,1.09,0.00,""
"01/17/2015 05:00","MILLWD",61759,31.60,1.79,0.00,""
"01/17/2015 05:00","N.Y.C.",61761,31.43,1.63,0.00,""
"01/17/2015 05:00","NORTH",61755,29.96,0.15,0.00,""
"01/17/2015 05:00","NPX",61845,48.01,1.93,-16.27,""
