"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)","Scarcity In Effect (Y/N)"
"10/10/2015 00:00","CAPITL",61757,20.75,0.92,0.00
"10/10/2015 00:00","CENTRL",61754,19.79,-0.05,0.00
"10/10/2015 00:00","DUNWOD",61760,21.44,1.61,0.00
"10/10/2015 00:00","GENESE",61753,19.57,-0.26,0.00
"10/10/2015 00:00","H Q",61844,19.83,0.00,0.00
"10/10/2015 00:00","HUD VL",61758,21.31,1.48,0.00
"10/10/2015 00:00","LONGIL",61762,21.72,1.89,0.00
"10/10/2015 00:00","MHK VL",61756,19.92,0.09,0.00
"10/10/2015 00:00","MILLWD",61759,21.34,1.51,0.00
"10/10/2015 00:00","N.Y.C.",61761,21.59,1.76,0.00
"10/10/2015 00:00","NORTH",61755,16.77,-3.06,0.00
"10/10/2015 00:00","NPX",61845,21.08,1.25,0.00
"10/10/2015 00:00","O H",61846,19.37,-0.47,0.00
"10/10/2015 00:00","PJM",61847,20.59,0.75,0.00
"10/10/2015 00:00","WEST",61752,19.72,-0.11,0.00
"10/10/2015 01:00","CAPITL",61757,18.59,0.30,-12.20
"10/10/2015 01:00","CENTRL",61754,7.46,-0.02,-1.39
"10/10/2015 01:00","DUNWOD",61760,15.54,0.47,-8.98
"10/10/2015 01:00","GENESE",61753,7.08,-0.09,-1.09
"10/10/2015 01:00","H Q",61844,-3.50,0.00,9.59
"10/10/2015 01:00","HUD VL",61758,15.52,0.44,-8.99
"10/10/2015 01:00","LONGIL",61762,15.64,0.58,-8.97
"10/10/2015 01:00","MHK VL",61756,7.49,0.01,-1.39
"10/10/2015 01:00","MILLWD",61759,15.61,0.45,-9.07
"10/10/2015 01:00","N.Y.C.",61761,15.58,0.52,-8.97
"10/10/2015 01:00","NORTH",61755,-4.87,-1.02,9.94
"10/10/2015 01:00","NPX",61845,17.06,0.40,-10.57
"10/10/2015 01:00","O H",61846,7.42,-0.16,-1.49
"10/10/2015 01:00","PJM",61847,12.36,0.21,-6.05
"10/10/2015 01:00","WEST",61752,7.40,-0.06,-1.37
"10/10/2015 02:00","CAPITL",61757,19.01,0.45,-9.27
"10/10/2015 02:00","CENTRL",61754,10.31,-0.04,-1.06
"10/10/2015 02:00","DUNWOD",61760,16.80,0.69,-6.82
"10/10/2015 02:00","GENESE",61753,9.93,-0.18,-0.83
"10/10/2015 02:00","H Q",61844,9.29,0.00,0.00
"10/10/2015 02:00","HUD VL",61758,16.77,0.65,-6.83
"10/10/2015 02:00","LONGIL",61762,16.95,0.85,-6.82
"10/10/2015 02:00","MHK VL",61756,10.37,0.02,-1.06
"10/10/2015 02:00","MILLWD",61759,16.84,0.66,-6.89
"10/10/2015 02:00","N.Y.C.",61761,16.86,0.76,-6.82
"10/10/2015 02:00","NORTH",61755,7.38,-1.56,0.35
"10/10/2015 02:00","NPX",61845,17.92,0.60,-8.03
"10/10/2015 02:00","O H",61846,10.14,-0.28,-1.13
"10/10/2015 02:00","PJM",61847,14.20,0.31,-4.60
"10/10/2015 02:00","WEST",61752,10.20,-0.13,-1.04
"10/10/2015 03:00","CAPITL",61757,22.45,0.76,-6.37
"10/10/2015 03:00","CENTRL",61754,15.96,-0.08,-0.73
"10/10/2015 03:00","DUNWOD",61760,21.05,1.05,-4.69
"10/10/2015 03:00","GENESE",61753,15.57,-0.31,-0.57
"10/10/2015 03:00","H Q",61844,15.32,0.00,0.00
"10/10/2015 03:00","HUD VL",61758,21.02,1.00,-4.70
"10/10/2015 03:00","LONGIL",61762,21.28,1.27,-4.69
"10/10/2015 03:00","MHK VL",61756,16.21,0.16,-0.73
"10/10/2015 03:00","MILLWD",61759,21.05,1.00,-4.74
"10/10/2015 03:00","N.Y.C.",61761,21.16,1.16,-4.69
"10/10/2015 03:00","NORTH",61755,13.44,-1.64,0.24
"10/10/2015 03:00","NPX",61845,21.84,1.00,-5.52
"10/10/2015 03:00","O H",61846,15.62,-0.48,-0.78
"10/10/2015 03:00","PJM",61847,18.93,0.45,-3.16
"10/10/2015 03:00","WEST",61752,15.79,-0.25,-0.71
"10/10/2015 04:00","CAPITL",61757,20.15,0.94,0.00
"10/10/2015 04:00","CENTRL",61754,19.18,-0.03,0.00
"10/10/2015 04:00","DUNWOD",61760,20.48,1.27,0.00
"10/10/2015 04:00","GENESE",61753,19.00,-0.21,0.00
"10/10/2015 04:00","H Q",61844,19.21,0.00,0.00
"10/10/2015 04:00","HUD VL",61758,20.43,1.22,0.00
"10/10/2015 04:00","LONGIL",61762,20.74,1.53,0.00
"10/10/2015 04:00","MHK VL",61756,19.38,0.18,0.00
"10/10/2015 04:00","MILLWD",61759,20.42,1.21,0.00
"10/10/2015 04:00","N.Y.C.",61761,20.60,1.39,0.00
"10/10/2015 04:00","NORTH",61755,17.12,-2.09,0.00
"10/10/2015 04:00","NPX",61845,20.41,1.21,0.00
"10/10/2015 04:00","O H",61846,18.87,-0.34,0.00
"10/10/2015 04:00","PJM",61847,19.84,0.62,0.00
"10/10/2015 04:00","WEST",61752,19.20,-0.01,0.00
"10/10/2015 05:00","CAPITL",61757,16.02,0.72,0.00
"10/10/2015 05:00","CENTRL",61754,15.30,-0.01,0.00
"10/10/2015 05:00","DUNWOD",61760,16.31,1.00,0.00
"10/10/2015 05:00","GENESE",61753,15.17,-0.14,0.00
"10/10/2015 05:00","H Q",61844,15.31,0.00,0.00
"10/10/2015 05:00","HUD VL",61758,16.27,0.97,0.00
"10/10/2015 05:00","LONGIL",61762,16.59,1.28,0.00
"10/10/2015 05:00","MHK VL",61756,15.52,0.21,0.00
"10/10/2015 05:00","MILLWD",61759,16.27,0.97,0.00
"10/10/2015 05:00","N.Y.C.",61761,16.43,1.12,0.00
"10/10/2015 05:00","NORTH",61755,13.98,-1.32,0.00
"10/10/2015 05:00","NPX",61845,16.20,0.89,0.00
"10/10/2015 05:00","O H",61846,15.03,-0.28,0.00
"10/10/2015 05:00","PJM",61847,15.80,0.50,0.00
"10/10/2015 05:00","WEST",61752,15.29,-0.01,0.00
"10/10/2015 06:00","CAPITL",61757,17.50,0.78,0.00
"10/10/2015 06:00","CENTRL",61754,16.76,0.03,0.00
"10/10/2015 06:00","DUNWOD",61760,17.85,1.12,0.00
"10/10/2015 06:00","GENESE",61753,16.61,-0.12,0.00
"10/10/2015 06:00","H Q",61844,16.73,0.00,0.00
"10/10/2015 06:00","HUD VL",61758,17.81,1.09,0.00
"10/10/2015 06:00","LONGIL",61762,18.15,1.42,0.00
"10/10/2015 06:00","MHK VL",61756,16.97,0.25,0.00
"10/10/2015 06:00","MILLWD",61759,17.81,1.08,0.00
"10/10/2015 06:00","N.Y.C.",61761,17.97,1.24,0.00
"10/10/2015 06:00","NORTH",61755,15.07,-1.66,0.00
