"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)","Scarcity In Effect (Y/N)"
"09/01/2015 00:00","CAPITL",61757,28.99,1.86,0.00,""
"09/01/2015 00:00","CENTRL",61754,27.43,0.30,0.00,""
"09/01/2015 00:00","DUNWOD",61760,30.03,2.90,0.00,""
"09/01/2015 00:00","GENESE",61753,27.15,0.02,0.00,""
"09/01/2015 00:00","H Q",61844,26.37,-0.76,0.00,""
"09/01/2015 00:00","HUD VL",61758,29.97,2.84,0.00,""
"09/01/2015 00:00","LONGIL",61762,30.65,3.51,0.00,""
"09/01/2015 00:00","MHK VL",61756,27.96,0.83,0.00,""
"09/01/2015 00:00","MILLWD",61759,30.02,2.89,0.00,""
"09/01/2015 00:00","N.Y.C.",61761,31.39,3.02,-1.23,""
"09/01/2015 00:00","NORTH",61755,26.39,-0.74,0.00,""
"09/01/2015 00:00","NPX",61845,29.31,2.18,0.00,""
"09/01/2015 00:00","O H",61846,26.40,-0.73,0.00,""
"09/01/2015 00:00","PJM",61847,30.27,1.39,-1.75,""
"09/01/2015 00:00","WEST",61752,26.84,-0.29,0.00,""
"09/01/2015 01:00","CAPITL",61757,26.87,1.76,0.00,""
"09/01/2015 01:00","CENTRL",61754,25.35,0.24,0.00,""
"09/01/2015 01:00","DUNWOD",61760,27.73,2.63,0.00,""
"09/01/2015 01:00","GENESE",61753,25.09,-0.01,0.00,""
"09/01/2015 01:00","H Q",61844,24.44,-0.67,0.00,""
"09/01/2015 01:00","HUD VL",61758,27.68,2.58,0.00,""
"09/01/2015 01:00","LONGIL",61762,30.78,3.27,-2.40,""
"09/01/2015 01:00","MHK VL",61756,25.86,0.74,0.00,""
"09/01/2015 01:00","MILLWD",61759,27.71,2.61,0.00,""
"09/01/2015 01:00","N.Y.C.",61761,28.02,2.75,-0.16,""
"09/01/2015 01:00","NORTH",61755,24.51,-0.59,0.00,""
"09/01/2015 01:00","NPX",61845,27.19,2.08,0.00,""
"09/01/2015 01:00","O H",61846,24.42,-0.68,0.00,""
"09/01/2015 01:00","PJM",61847,26.36,1.25,0.00,""
