"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)","Scarcity In Effect (Y/N)"
"02/15/2015 00:00","CAPITL",61757,125.81,1.51,-104.52,""
"02/15/2015 00:00","CENTRL",61754,32.09,-0.23,-12.53,""
"02/15/2015 00:00","DUNWOD",61760,100.66,1.57,-79.29,""
"02/15/2015 00:00","GENESE",61753,29.02,-0.72,-9.95,""
"02/15/2015 00:00","H Q",61844,19.49,-0.30,0.00,""
"02/15/2015 00:00","HUD VL",61758,99.91,1.63,-78.49,""
"02/15/2015 00:00","LONGIL",61762,101.11,1.97,-79.35,""
"02/15/2015 00:00","MHK VL",61756,35.80,0.62,-15.39,""
"02/15/2015 00:00","MILLWD",61759,101.36,1.65,-79.92,""
"02/15/2015 00:00","N.Y.C.",61761,100.79,1.66,-79.34,""
"02/15/2015 00:00","NORTH",61755,19.95,0.16,0.00,""
"02/15/2015 00:00","NPX",61845,163.75,1.56,-142.40,""
"02/15/2015 00:00","O H",61846,31.33,-1.65,-13.18,""
"02/15/2015 00:00","PJM",61847,72.99,0.20,-53.00,""
"02/15/2015 00:00","WEST",61752,31.23,-1.45,-12.88,""
"02/15/2015 01:00","CAPITL",61757,124.29,1.26,-106.06,""
"02/15/2015 01:00","CENTRL",61754,29.53,-0.21,-12.77,""
"02/15/2015 01:00","DUNWOD",61760,98.72,1.27,-80.48,""
"02/15/2015 01:00","GENESE",61753,26.45,-0.61,-10.09,""
"02/15/2015 01:00","H Q",61844,16.73,-0.24,0.00,""
"02/15/2015 01:00","HUD VL",61758,97.98,1.33,-79.68,""
"02/15/2015 01:00","LONGIL",61762,99.09,1.58,-80.54,""
"02/15/2015 01:00","MHK VL",61756,33.41,0.47,-15.96,""
"02/15/2015 01:00","MILLWD",61759,99.42,1.33,-81.11,""
"02/15/2015 01:00","N.Y.C.",61761,98.83,1.33,-80.52,""
"02/15/2015 01:00","NORTH",61755,17.07,0.10,0.00,""
"02/15/2015 01:00","NPX",61845,160.16,1.31,-141.88,""
"02/15/2015 01:00","O H",61846,28.95,-1.41,-13.38,""
"02/15/2015 01:00","PJM",61847,70.87,0.11,-53.80,""
"02/15/2015 01:00","WEST",61752,28.82,-1.22,-13.07,""
"02/15/2015 02:00","CAPITL",61757,93.47,2.02,-64.24,""
"02/15/2015 02:00","CENTRL",61754,34.67,-0.27,-7.73,""
"02/15/2015 02:00","DUNWOD",61760,77.91,1.96,-48.75,""
"02/15/2015 02:00","GENESE",61753,32.36,-0.96,-6.11,""
"02/15/2015 02:00","H Q",61844,26.86,-0.34,0.00,""
"02/15/2015 02:00","HUD VL",61758,77.56,2.08,-48.27,""
"02/15/2015 02:00","LONGIL",61762,78.46,2.46,-48.79,""
"02/15/2015 02:00","MHK VL",61756,37.87,0.94,-9.71,""
"02/15/2015 02:00","MILLWD",61759,78.40,2.06,-49.13,""
"02/15/2015 02:00","N.Y.C.",61761,78.03,2.05,-48.78,""
"02/15/2015 02:00","NORTH",61755,27.36,0.16,0.00,""
"02/15/2015 02:00","NPX",61845,135.84,2.08,-106.56,""
"02/15/2015 02:00","O H",61846,33.19,-2.12,-8.11,""
"02/15/2015 02:00","PJM",61847,60.02,0.23,-32.59,""
"02/15/2015 02:00","WEST",61752,33.25,-1.87,-7.92,""
"02/15/2015 03:00","CAPITL",61757,117.50,2.06,-87.54,""
"02/15/2015 03:00","CENTRL",61754,38.16,-0.30,-10.56,""
"02/15/2015 03:00","DUNWOD",61760,96.35,2.02,-66.42,""
"02/15/2015 03:00","GENESE",61753,35.17,-1.06,-8.33,""
"02/15/2015 03:00","H Q",61844,27.57,-0.34,0.00,""
"02/15/2015 03:00","HUD VL",61758,95.84,2.15,-65.79,""
"02/15/2015 03:00","LONGIL",61762,96.94,2.56,-66.48,""
"02/15/2015 03:00","MHK VL",61756,41.96,0.93,-13.12,""
"02/15/2015 03:00","MILLWD",61759,96.98,2.13,-66.95,""
"02/15/2015 03:00","N.Y.C.",61761,96.48,2.11,-66.46,""
"02/15/2015 03:00","NORTH",61755,28.02,0.12,0.00,""
"02/15/2015 03:00","NPX",61845,133.27,2.15,-103.22,""
"02/15/2015 03:00","O H",61846,36.75,-2.20,-11.05,""
"02/15/2015 03:00","PJM",61847,72.58,0.28,-44.40,""
"02/15/2015 03:00","WEST",61752,36.74,-1.96,-10.79,""
"02/15/2015 04:00","CAPITL",61757,147.41,1.27,-129.34,""
"02/15/2015 04:00","CENTRL",61754,32.38,-0.02,-15.60,""
"02/15/2015 04:00","DUNWOD",61760,116.20,1.25,-98.15,""
"02/15/2015 04:00","GENESE",61753,28.72,-0.39,-12.31,""
"02/15/2015 04:00","H Q",61844,16.50,-0.30,0.00,""
"02/15/2015 04:00","HUD VL",61758,115.36,1.34,-97.22,""
"02/15/2015 04:00","LONGIL",61762,116.50,1.47,-98.23,""
"02/15/2015 04:00","MHK VL",61756,36.77,0.63,-19.34,""
"02/15/2015 04:00","MILLWD",61759,117.06,1.33,-98.93,""
"02/15/2015 04:00","N.Y.C.",61761,116.31,1.30,-98.21,""
"02/15/2015 04:00","NORTH",61755,16.68,-0.12,0.00,""
"02/15/2015 04:00","NPX",61845,151.23,1.32,-133.11,""
"02/15/2015 04:00","O H",61846,32.10,-1.02,-16.32,""
"02/15/2015 04:00","PJM",61847,79.24,0.32,-62.12,""
"02/15/2015 04:00","WEST",61752,31.90,-0.84,-15.94,""
"02/15/2015 05:00","CAPITL",61757,146.31,1.53,-124.28,""
