"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"06/13/2018 00:05:00","CAPITL",61757,-10.90,-0.78,0.00
"06/13/2018 00:05:00","CENTRL",61754,-10.21,-0.12,-0.04
"06/13/2018 00:05:00","DUNWOD",61760,-11.04,-0.92,0.00
"06/13/2018 00:05:00","GENESE",61753,-10.04,0.08,0.00
"06/13/2018 00:05:00","H Q",61844,-9.90,0.31,0.09
"06/13/2018 00:05:00","HUD VL",61758,-11.00,-0.88,0.00
"06/13/2018 00:05:00","LONGIL",61762,-11.32,-1.19,0.00
"06/13/2018 00:05:00","MHK VL",61756,-10.44,-0.31,0.00
"06/13/2018 00:05:00","MILLWD",61759,-11.02,-0.90,0.00
"06/13/2018 00:05:00","N.Y.C.",61761,-11.16,-1.03,0.00
"06/13/2018 00:05:00","NORTH",61755,-10.30,0.42,0.60
"06/13/2018 00:05:00","NPX",61845,-10.91,-0.79,0.00
"06/13/2018 00:05:00","O H",61846,-9.81,0.31,0.00
"06/13/2018 00:05:00","PJM",61847,-10.53,-0.41,0.00
"06/13/2018 00:05:00","WEST",61752,-10.03,0.09,0.00
"06/13/2018 00:10:00","CAPITL",61757,0.00,0.00,0.00
"06/13/2018 00:10:00","CENTRL",61754,0.68,0.00,-0.68
"06/13/2018 00:10:00","DUNWOD",61760,0.00,0.00,0.00
"06/13/2018 00:10:00","GENESE",61753,0.00,0.00,0.00
"06/13/2018 00:10:00","H Q",61844,-1.71,0.00,1.71
"06/13/2018 00:10:00","HUD VL",61758,0.00,0.00,0.00
"06/13/2018 00:10:00","LONGIL",61762,0.00,0.00,0.00
"06/13/2018 00:10:00","MHK VL",61756,0.00,0.00,0.00
"06/13/2018 00:10:00","MILLWD",61759,0.00,0.00,0.00
"06/13/2018 00:10:00","N.Y.C.",61761,0.00,0.00,0.00
"06/13/2018 00:10:00","NORTH",61755,-11.37,0.00,11.37
"06/13/2018 00:10:00","NPX",61845,0.00,0.00,0.00
"06/13/2018 00:10:00","O H",61846,0.00,0.00,0.00
"06/13/2018 00:10:00","PJM",61847,0.00,0.00,0.00
"06/13/2018 00:10:00","WEST",61752,0.00,0.00,0.00
"06/13/2018 00:15:00","CAPITL",61757,5.57,0.38,0.00
"06/13/2018 00:15:00","CENTRL",61754,6.28,0.08,-1.01
"06/13/2018 00:15:00","DUNWOD",61760,5.63,0.45,0.00
"06/13/2018 00:15:00","GENESE",61753,5.17,-0.02,0.00
"06/13/2018 00:15:00","H Q",61844,2.48,-0.16,2.54
"06/13/2018 00:15:00","HUD VL",61758,5.62,0.43,0.00
"06/13/2018 00:15:00","LONGIL",61762,5.76,0.58,0.00
"06/13/2018 00:15:00","MHK VL",61756,5.34,0.16,0.00
"06/13/2018 00:15:00","MILLWD",61759,5.62,0.44,0.00
"06/13/2018 00:15:00","N.Y.C.",61761,5.69,0.50,0.00
"06/13/2018 00:15:00","NORTH",61755,-11.91,-0.21,16.88
"06/13/2018 00:15:00","NPX",61845,5.58,0.39,0.00
"06/13/2018 00:15:00","O H",61846,5.07,-0.11,0.00
"06/13/2018 00:15:00","PJM",61847,5.39,0.21,0.00
"06/13/2018 00:15:00","WEST",61752,5.18,-0.01,0.00
"06/13/2018 00:20:00","CAPITL",61757,5.57,0.38,0.00
"06/13/2018 00:20:00","CENTRL",61754,6.29,0.09,-1.01
"06/13/2018 00:20:00","DUNWOD",61760,5.63,0.44,0.00
"06/13/2018 00:20:00","GENESE",61753,5.18,-0.01,0.00
"06/13/2018 00:20:00","H Q",61844,2.48,-0.16,2.54
"06/13/2018 00:20:00","HUD VL",61758,5.61,0.43,0.00
"06/13/2018 00:20:00","LONGIL",61762,5.76,0.57,0.00
"06/13/2018 00:20:00","MHK VL",61756,5.34,0.16,0.00
"06/13/2018 00:20:00","MILLWD",61759,5.62,0.43,0.00
"06/13/2018 00:20:00","N.Y.C.",61761,5.68,0.49,0.00
"06/13/2018 00:20:00","NORTH",61755,-11.92,-0.21,16.90
"06/13/2018 00:20:00","NPX",61845,5.57,0.38,0.00
"06/13/2018 00:20:00","O H",61846,5.08,-0.10,0.00
"06/13/2018 00:20:00","PJM",61847,5.40,0.22,0.00
"06/13/2018 00:20:00","WEST",61752,5.19,0.01,0.00
"06/13/2018 00:25:00","CAPITL",61757,5.58,0.38,0.00
"06/13/2018 00:25:00","CENTRL",61754,6.30,0.09,-1.01
"06/13/2018 00:25:00","DUNWOD",61760,5.64,0.44,0.00
"06/13/2018 00:25:00","GENESE",61753,5.18,-0.02,0.00
"06/13/2018 00:25:00","H Q",61844,2.49,-0.16,2.55
"06/13/2018 00:25:00","HUD VL",61758,5.62,0.43,0.00
"06/13/2018 00:25:00","LONGIL",61762,5.77,0.57,0.00
"06/13/2018 00:25:00","MHK VL",61756,5.35,0.16,0.00
"06/13/2018 00:25:00","MILLWD",61759,5.63,0.43,0.00
"06/13/2018 00:25:00","N.Y.C.",61761,5.69,0.49,0.00
"06/13/2018 00:25:00","NORTH",61755,-11.92,-0.21,16.91
"06/13/2018 00:25:00","NPX",61845,5.59,0.39,0.00
"06/13/2018 00:25:00","O H",61846,5.09,-0.11,0.00
"06/13/2018 00:25:00","PJM",61847,5.42,0.22,0.00
"06/13/2018 00:25:00","WEST",61752,5.20,0.00,0.00
"06/13/2018 00:30:00","CAPITL",61757,5.59,0.39,0.00
"06/13/2018 00:30:00","CENTRL",61754,6.31,0.09,-1.01
"06/13/2018 00:30:00","DUNWOD",61760,5.65,0.45,0.00
"06/13/2018 00:30:00","GENESE",61753,5.18,-0.02,0.00
"06/13/2018 00:30:00","H Q",61844,2.50,-0.16,2.55
"06/13/2018 00:30:00","HUD VL",61758,5.63,0.43,0.00
"06/13/2018 00:30:00","LONGIL",61762,5.78,0.58,0.00
"06/13/2018 00:30:00","MHK VL",61756,5.36,0.16,0.00
"06/13/2018 00:30:00","MILLWD",61759,5.64,0.44,0.00
"06/13/2018 00:30:00","N.Y.C.",61761,5.71,0.50,0.00
"06/13/2018 00:30:00","NORTH",61755,-11.92,-0.21,16.92
"06/13/2018 00:30:00","NPX",61845,5.59,0.39,0.00
"06/13/2018 00:30:00","O H",61846,5.08,-0.12,0.00
"06/13/2018 00:30:00","PJM",61847,5.42,0.22,0.00
"06/13/2018 00:30:00","WEST",61752,5.19,-0.02,0.00
"06/13/2018 00:35:00","CAPITL",61757,5.58,0.38,0.00
"06/13/2018 00:35:00","CENTRL",61754,6.31,0.09,-1.01
"06/13/2018 00:35:00","DUNWOD",61760,5.65,0.45,0.00
"06/13/2018 00:35:00","GENESE",61753,5.18,-0.02,0.00
"06/13/2018 00:35:00","H Q",61844,2.49,-0.16,2.55
"06/13/2018 00:35:00","HUD VL",61758,5.63,0.43,0.00
"06/13/2018 00:35:00","LONGIL",61762,5.78,0.57,0.00
"06/13/2018 00:35:00","MHK VL",61756,5.36,0.16,0.00
"06/13/2018 00:35:00","MILLWD",61759,5.64,0.44,0.00
"06/13/2018 00:35:00","N.Y.C.",61761,5.70,0.50,0.00
"06/13/2018 00:35:00","NORTH",61755,-11.94,-0.21,16.93
"06/13/2018 00:35:00","NPX",61845,5.59,0.39,0.00
"06/13/2018 00:35:00","O H",61846,5.09,-0.11,0.00
"06/13/2018 00:35:00","PJM",61847,5.43,0.22,0.00
"06/13/2018 00:35:00","WEST",61752,5.20,-0.01,0.00
"06/13/2018 00:40:00","CAPITL",61757,5.56,0.38,0.00
"06/13/2018 00:40:00","CENTRL",61754,6.29,0.10,-1.01
"06/13/2018 00:40:00","DUNWOD",61760,5.62,0.44,0.00
"06/13/2018 00:40:00","GENESE",61753,5.17,-0.01,0.00
"06/13/2018 00:40:00","H Q",61844,2.47,-0.17,2.55
"06/13/2018 00:40:00","HUD VL",61758,5.61,0.42,0.00
"06/13/2018 00:40:00","LONGIL",61762,5.74,0.56,0.00
"06/13/2018 00:40:00","MHK VL",61756,5.34,0.16,0.00
"06/13/2018 00:40:00","MILLWD",61759,5.61,0.43,0.00
"06/13/2018 00:40:00","N.Y.C.",61761,5.67,0.49,0.00
"06/13/2018 00:40:00","NORTH",61755,-11.95,-0.21,16.92
