"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)","Scarcity In Effect (Y/N)"
"02/09/2015 00:00","CAPITL",61757,40.71,2.97,0.00,""
"02/09/2015 00:00","CENTRL",61754,37.97,0.22,0.00,""
"02/09/2015 00:00","DUNWOD",61760,40.45,2.70,0.00,""
"02/09/2015 00:00","GENESE",61753,37.56,-0.18,0.00,""
"02/09/2015 00:00","H Q",61844,36.95,-0.80,0.00,""
"02/09/2015 00:00","HUD VL",61758,40.50,2.75,0.00,""
"02/09/2015 00:00","LONGIL",61762,44.95,4.07,-3.13,""
"02/09/2015 00:00","MHK VL",61756,39.09,1.34,0.00,""
"02/09/2015 00:00","MILLWD",61759,40.54,2.80,0.00,""
"02/09/2015 00:00","N.Y.C.",61761,40.61,2.87,0.00,""
"02/09/2015 00:00","NORTH",61755,37.58,-0.16,0.00,""
"02/09/2015 00:00","NPX",61845,63.56,2.96,-22.86,""
"02/09/2015 00:00","O H",61846,36.42,-1.33,0.00,""
"02/09/2015 00:00","PJM",61847,37.13,0.66,1.28,""
"02/09/2015 00:00","WEST",61752,37.23,-0.51,0.00,""
"02/09/2015 01:00","CAPITL",61757,33.49,2.43,0.00,""
"02/09/2015 01:00","CENTRL",61754,31.29,0.23,0.00,""
"02/09/2015 01:00","DUNWOD",61760,33.15,2.09,0.00,""
"02/09/2015 01:00","GENESE",61753,30.90,-0.16,0.00,""
"02/09/2015 01:00","H Q",61844,30.39,-0.68,0.00,""
"02/09/2015 01:00","HUD VL",61758,33.22,2.16,0.00,""
"02/09/2015 01:00","LONGIL",61762,46.98,3.23,-12.69,""
"02/09/2015 01:00","MHK VL",61756,32.14,1.08,0.00,""
"02/09/2015 01:00","MILLWD",61759,33.24,2.18,0.00,""
"02/09/2015 01:00","N.Y.C.",61761,33.26,2.20,0.00,""
"02/09/2015 01:00","NORTH",61755,30.86,-0.20,0.00,""
"02/09/2015 01:00","NPX",61845,64.59,2.41,-31.12,""
"02/09/2015 01:00","O H",61846,29.91,-1.16,0.00,""
"02/09/2015 01:00","PJM",61847,25.53,0.44,5.97,""
"02/09/2015 01:00","WEST",61752,30.56,-0.50,0.00,""
"02/09/2015 02:00","CAPITL",61757,38.22,2.66,0.00,""
"02/09/2015 02:00","CENTRL",61754,35.81,0.25,0.00,""
"02/09/2015 02:00","DUNWOD",61760,37.71,2.14,0.00,""
"02/09/2015 02:00","GENESE",61753,35.37,-0.19,0.00,""
"02/09/2015 02:00","H Q",61844,34.89,-0.67,0.00,""
"02/09/2015 02:00","HUD VL",61758,37.81,2.25,0.00,""
"02/09/2015 02:00","LONGIL",61762,41.73,3.45,-2.71,""
"02/09/2015 02:00","MHK VL",61756,36.68,1.12,0.00,""
"02/09/2015 02:00","MILLWD",61759,37.81,2.24,0.00,""
"02/09/2015 02:00","N.Y.C.",61761,37.81,2.24,0.00,""
"02/09/2015 02:00","NORTH",61755,35.11,-0.46,0.00,""
"02/09/2015 02:00","NPX",61845,79.35,2.58,-41.20,""
"02/09/2015 02:00","O H",61846,34.32,-1.24,0.00,""
"02/09/2015 02:00","PJM",61847,32.80,0.40,3.17,""
"02/09/2015 02:00","WEST",61752,35.07,-0.50,0.00,""
"02/09/2015 03:00","CAPITL",61757,41.76,2.95,0.00,""
"02/09/2015 03:00","CENTRL",61754,38.92,0.11,0.00,""
"02/09/2015 03:00","DUNWOD",61760,41.17,2.36,0.00,""
"02/09/2015 03:00","GENESE",61753,38.38,-0.44,0.00,""
"02/09/2015 03:00","H Q",61844,38.15,-0.67,0.00,""
"02/09/2015 03:00","HUD VL",61758,41.29,2.48,0.00,""
"02/09/2015 03:00","LONGIL",61762,58.78,3.79,-16.17,""
"02/09/2015 03:00","MHK VL",61756,40.12,1.31,0.00,""
