"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)","Scarcity In Effect (Y/N)"
"05/09/2015 00:00","CAPITL",61757,16.44,0.66,0.00,""
"05/09/2015 00:00","CENTRL",61754,15.83,0.05,0.00,""
"05/09/2015 00:00","DUNWOD",61760,16.89,1.11,0.00,""
"05/09/2015 00:00","GENESE",61753,15.45,-0.33,0.00,""
"05/09/2015 00:00","H Q",61844,15.66,-0.12,0.00,""
"05/09/2015 00:00","HUD VL",61758,16.86,1.08,0.00,""
"05/09/2015 00:00","LONGIL",61762,16.94,1.16,0.00,""
"05/09/2015 00:00","MHK VL",61756,16.08,0.30,0.00,""
"05/09/2015 00:00","MILLWD",61759,16.88,1.10,0.00,""
"05/09/2015 00:00","N.Y.C.",61761,16.96,1.18,0.00,""
"05/09/2015 00:00","NORTH",61755,15.50,-0.28,0.00,""
"05/09/2015 00:00","NPX",61845,16.65,0.87,0.00,""
"05/09/2015 00:00","O H",61846,15.08,-0.70,0.00,""
"05/09/2015 00:00","PJM",61847,16.12,0.34,0.00,""
"05/09/2015 00:00","WEST",61752,15.29,-0.49,0.00,""
"05/09/2015 01:00","CAPITL",61757,10.12,0.43,0.00,""
"05/09/2015 01:00","CENTRL",61754,9.72,0.02,0.00,""
"05/09/2015 01:00","DUNWOD",61760,10.36,0.67,0.00,""
"05/09/2015 01:00","GENESE",61753,9.45,-0.25,0.00,""
"05/09/2015 01:00","H Q",61844,9.60,-0.10,0.00,""
"05/09/2015 01:00","HUD VL",61758,10.35,0.66,0.00,""
"05/09/2015 01:00","LONGIL",61762,10.40,0.71,0.00,""
"05/09/2015 01:00","MHK VL",61756,9.85,0.15,0.00,""
"05/09/2015 01:00","MILLWD",61759,10.35,0.66,0.00,""
"05/09/2015 01:00","N.Y.C.",61761,10.40,0.70,0.00,""
"05/09/2015 01:00","NORTH",61755,9.45,-0.24,0.00,""
"05/09/2015 01:00","NPX",61845,10.26,0.57,0.00,""
"05/09/2015 01:00","O H",61846,9.25,-0.44,0.00,""
"05/09/2015 01:00","PJM",61847,9.92,0.23,0.00,""
"05/09/2015 01:00","WEST",61752,9.36,-0.33,0.00,""
"05/09/2015 02:00","CAPITL",61757,6.49,0.31,0.00,""
"05/09/2015 02:00","CENTRL",61754,6.22,0.04,0.00,""
"05/09/2015 02:00","DUNWOD",61760,6.61,0.43,0.00,""
"05/09/2015 02:00","GENESE",61753,6.06,-0.12,0.00,""
"05/09/2015 02:00","H Q",61844,6.09,-0.09,0.00,""
"05/09/2015 02:00","HUD VL",61758,6.61,0.43,0.00,""
"05/09/2015 02:00","LONGIL",61762,6.65,0.47,0.00,""
"05/09/2015 02:00","MHK VL",61756,6.27,0.09,0.00,""
"05/09/2015 02:00","MILLWD",61759,6.61,0.43,0.00,""
"05/09/2015 02:00","N.Y.C.",61761,6.63,0.45,0.00,""
"05/09/2015 02:00","NORTH",61755,5.94,-0.24,0.00,""
"05/09/2015 02:00","NPX",61845,6.60,0.42,0.00,""
"05/09/2015 02:00","O H",61846,5.99,-0.19,0.00,""
"05/09/2015 02:00","PJM",61847,6.37,0.19,0.00,""
"05/09/2015 02:00","WEST",61752,6.05,-0.13,0.00,""
"05/09/2015 03:00","CAPITL",61757,11.10,0.51,0.00,""
"05/09/2015 03:00","CENTRL",61754,10.68,0.09,0.00,""
"05/09/2015 03:00","DUNWOD",61760,11.32,0.73,0.00,""
"05/09/2015 03:00","GENESE",61753,10.44,-0.15,0.00,""
"05/09/2015 03:00","H Q",61844,10.43,-0.16,0.00,""
"05/09/2015 03:00","HUD VL",61758,11.32,0.73,0.00,""
"05/09/2015 03:00","LONGIL",61762,11.38,0.80,0.00,""
"05/09/2015 03:00","MHK VL",61756,10.74,0.15,0.00,""
"05/09/2015 03:00","MILLWD",61759,11.32,0.73,0.00,""
"05/09/2015 03:00","N.Y.C.",61761,11.34,0.76,0.00,""
"05/09/2015 03:00","NORTH",61755,10.13,-0.46,0.00,""
"05/09/2015 03:00","NPX",61845,11.31,0.72,0.00,""
"05/09/2015 03:00","O H",61846,10.34,-0.24,0.00,""
"05/09/2015 03:00","PJM",61847,10.96,0.37,0.00,""
"05/09/2015 03:00","WEST",61752,10.45,-0.14,0.00,""
"05/09/2015 04:00","CAPITL",61757,15.26,0.68,0.00,""
"05/09/2015 04:00","CENTRL",61754,14.72,0.14,0.00,""
"05/09/2015 04:00","DUNWOD",61760,15.59,1.02,0.00,""
"05/09/2015 04:00","GENESE",61753,14.44,-0.13,0.00,""
"05/09/2015 04:00","H Q",61844,14.36,-0.22,0.00,""
"05/09/2015 04:00","HUD VL",61758,15.59,1.01,0.00,""
"05/09/2015 04:00","LONGIL",61762,15.70,1.12,0.00,""
"05/09/2015 04:00","MHK VL",61756,14.79,0.21,0.00,""
"05/09/2015 04:00","MILLWD",61759,15.59,1.01,0.00,""
"05/09/2015 04:00","N.Y.C.",61761,15.63,1.05,0.00,""
"05/09/2015 04:00","NORTH",61755,13.94,-0.63,0.00,""
"05/09/2015 04:00","NPX",61845,15.54,0.97,0.00,""
"05/09/2015 04:00","O H",61846,14.36,-0.22,0.00,""
"05/09/2015 04:00","PJM",61847,15.13,0.55,0.00,""
"05/09/2015 04:00","WEST",61752,14.51,-0.07,0.00,""
"05/09/2015 05:00","CAPITL",61757,3.45,0.15,0.00,""
"05/09/2015 05:00","CENTRL",61754,10.01,0.06,-6.64,""
"05/09/2015 05:00","DUNWOD",61760,3.55,0.25,0.00,""
"05/09/2015 05:00","GENESE",61753,8.35,0.02,-5.03,""
"05/09/2015 05:00","H Q",61844,3.23,-0.07,0.00,""
"05/09/2015 05:00","HUD VL",61758,3.55,0.25,0.00,""
"05/09/2015 05:00","LONGIL",61762,3.54,0.24,0.00,""
"05/09/2015 05:00","MHK VL",61756,7.05,0.05,-3.70,""
"05/09/2015 05:00","MILLWD",61759,3.55,0.25,0.00,""
"05/09/2015 05:00","N.Y.C.",61761,3.56,0.26,0.00,""
"05/09/2015 05:00","NORTH",61755,3.07,-0.23,0.00,""
"05/09/2015 05:00","NPX",61845,3.51,0.21,0.00,""
"05/09/2015 05:00","O H",61846,8.05,0.03,-4.72,""
"05/09/2015 05:00","PJM",61847,6.02,0.17,-2.55,""
"05/09/2015 05:00","WEST",61752,8.13,0.06,-4.77,""
"05/09/2015 06:00","CAPITL",61757,-0.84,-0.05,0.00,""
"05/09/2015 06:00","CENTRL",61754,6.78,0.04,-7.54,""
"05/09/2015 06:00","DUNWOD",61760,-0.85,-0.06,0.00,""
"05/09/2015 06:00","GENESE",61753,4.99,0.07,-5.71,""
"05/09/2015 06:00","H Q",61844,-0.80,-0.01,0.00,""
"05/09/2015 06:00","HUD VL",61758,-0.84,-0.05,0.00,""
"05/09/2015 06:00","LONGIL",61762,-0.88,-0.09,0.00,""
"05/09/2015 06:00","MHK VL",61756,3.41,0.00,-4.20,""
"05/09/2015 06:00","MILLWD",61759,-0.84,-0.05,0.00,""
"05/09/2015 06:00","N.Y.C.",61761,-0.85,-0.05,0.00,""
"05/09/2015 06:00","NORTH",61755,-0.82,-0.03,0.00,""
"05/09/2015 06:00","NPX",61845,-0.86,-0.07,0.00,""
"05/09/2015 06:00","O H",61846,4.68,0.11,-5.36,""
"05/09/2015 06:00","PJM",61847,2.12,0.02,-2.89,""
"05/09/2015 06:00","WEST",61752,4.73,0.11,-5.41,""
"05/09/2015 07:00","CAPITL",61757,5.06,0.22,0.00,""
"05/09/2015 07:00","CENTRL",61754,4.92,0.08,0.00,""
"05/09/2015 07:00","DUNWOD",61760,5.18,0.34,0.00,""
"05/09/2015 07:00","GENESE",61753,4.83,-0.01,0.00,""
"05/09/2015 07:00","H Q",61844,4.76,-0.08,0.00,""
"05/09/2015 07:00","HUD VL",61758,5.18,0.34,0.00,""
