"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"06/17/2018 00:00","CAPITL",61757,18.37,1.15,0.00
"06/17/2018 00:00","CENTRL",61754,17.65,0.43,0.00
"06/17/2018 00:00","DUNWOD",61760,18.67,1.44,0.00
"06/17/2018 00:00","GENESE",61753,17.42,0.19,0.00
"06/17/2018 00:00","H Q",61844,16.06,-0.65,0.52
"06/17/2018 00:00","HUD VL",61758,18.60,1.38,0.00
"06/17/2018 00:00","LONGIL",61762,19.18,1.96,0.00
"06/17/2018 00:00","MHK VL",61756,17.79,0.56,0.00
"06/17/2018 00:00","MILLWD",61759,18.64,1.41,0.00
"06/17/2018 00:00","N.Y.C.",61761,18.87,1.64,0.00
"06/17/2018 00:00","NORTH",61755,16.44,-0.79,0.00
"06/17/2018 00:00","NPX",61845,17.97,1.16,0.41
"06/17/2018 00:00","O H",61846,16.99,-0.01,0.23
"06/17/2018 00:00","PJM",61847,13.47,0.75,4.50
"06/17/2018 00:00","WEST",61752,17.56,0.33,0.00
"06/17/2018 01:00","CAPITL",61757,11.52,0.68,0.00
"06/17/2018 01:00","CENTRL",61754,11.11,0.26,0.00
"06/17/2018 01:00","DUNWOD",61760,11.68,0.84,0.00
"06/17/2018 01:00","GENESE",61753,10.92,0.07,0.00
"06/17/2018 01:00","H Q",61844,10.46,-0.38,0.00
"06/17/2018 01:00","HUD VL",61758,11.64,0.79,0.00
"06/17/2018 01:00","LONGIL",61762,12.01,1.17,0.00
"06/17/2018 01:00","MHK VL",61756,11.18,0.33,0.00
"06/17/2018 01:00","MILLWD",61759,11.66,0.82,0.00
"06/17/2018 01:00","N.Y.C.",61761,11.82,0.97,-0.01
"06/17/2018 01:00","NORTH",61755,10.38,-0.46,0.00
"06/17/2018 01:00","NPX",61845,11.46,0.67,0.06
"06/17/2018 01:00","O H",61846,10.81,-0.04,0.00
"06/17/2018 01:00","PJM",61847,11.28,0.43,0.00
"06/17/2018 01:00","WEST",61752,11.02,0.17,0.00
"06/17/2018 02:00","CAPITL",61757,14.44,0.85,0.00
"06/17/2018 02:00","CENTRL",61754,13.90,0.32,0.00
"06/17/2018 02:00","DUNWOD",61760,14.59,1.01,0.00
"06/17/2018 02:00","GENESE",61753,13.60,0.02,0.00
"06/17/2018 02:00","H Q",61844,13.12,-0.47,0.00
"06/17/2018 02:00","HUD VL",61758,14.55,0.97,0.00
"06/17/2018 02:00","LONGIL",61762,14.93,1.35,0.00
"06/17/2018 02:00","MHK VL",61756,13.98,0.40,0.00
"06/17/2018 02:00","MILLWD",61759,14.57,0.98,0.00
"06/17/2018 02:00","N.Y.C.",61761,14.73,1.15,0.00
"06/17/2018 02:00","NORTH",61755,13.03,-0.55,0.00
"06/17/2018 02:00","NPX",61845,14.44,0.85,0.00
"06/17/2018 02:00","O H",61846,13.49,-0.10,0.00
"06/17/2018 02:00","PJM",61847,14.11,0.53,0.00
"06/17/2018 02:00","WEST",61752,13.72,0.14,0.00
"06/17/2018 03:00","CAPITL",61757,-11.89,-0.69,0.00
"06/17/2018 03:00","CENTRL",61754,-11.43,-0.24,0.00
"06/17/2018 03:00","DUNWOD",61760,-11.95,-0.76,0.00
