"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)","Scarcity In Effect (Y/N)"
"01/24/2016 00:00","CAPITL",61757,50.38,3.27,0.00
"01/24/2016 00:00","CENTRL",61754,47.27,0.16,0.00
"01/24/2016 00:00","DUNWOD",61760,51.13,4.01,0.00
"01/24/2016 00:00","GENESE",61753,45.74,-1.38,0.00
"01/24/2016 00:00","H Q",61844,46.35,-0.77,0.00
"01/24/2016 00:00","HUD VL",61758,51.20,4.08,0.00
"01/24/2016 00:00","LONGIL",61762,52.16,5.04,0.00
"01/24/2016 00:00","MHK VL",61756,49.20,2.08,0.00
"01/24/2016 00:00","MILLWD",61759,51.27,4.15,0.00
"01/24/2016 00:00","N.Y.C.",61761,51.36,4.24,0.00
"01/24/2016 00:00","NORTH",61755,47.27,0.16,0.00
"01/24/2016 00:00","NPX",61845,50.56,3.44,0.00
"01/24/2016 00:00","O H",61846,43.95,-3.17,0.00
"01/24/2016 00:00","PJM",61847,48.43,1.31,0.00
"01/24/2016 00:00","WEST",61752,44.56,-2.56,0.00
"01/24/2016 01:00","CAPITL",61757,48.97,3.02,0.00
"01/24/2016 01:00","CENTRL",61754,46.09,0.14,0.00
"01/24/2016 01:00","DUNWOD",61760,49.59,3.64,0.00
"01/24/2016 01:00","GENESE",61753,44.64,-1.31,0.00
"01/24/2016 01:00","H Q",61844,33.99,-0.76,11.20
"01/24/2016 01:00","HUD VL",61758,49.68,3.73,0.00
"01/24/2016 01:00","LONGIL",61762,50.47,4.52,0.00
"01/24/2016 01:00","MHK VL",61756,47.93,1.98,0.00
"01/24/2016 01:00","MILLWD",61759,49.74,3.79,0.00
"01/24/2016 01:00","N.Y.C.",61761,49.79,3.84,0.00
"01/24/2016 01:00","NORTH",61755,46.05,0.10,0.00
"01/24/2016 01:00","NPX",61845,49.08,3.13,0.00
"01/24/2016 01:00","O H",61846,42.81,-3.14,0.00
"01/24/2016 01:00","PJM",61847,46.97,1.02,0.00
"01/24/2016 01:00","WEST",61752,43.43,-2.52,0.00
"01/24/2016 02:00","CAPITL",61757,48.00,3.00,0.00
"01/24/2016 02:00","CENTRL",61754,45.18,0.18,0.00
"01/24/2016 02:00","DUNWOD",61760,48.43,3.44,0.00
"01/24/2016 02:00","GENESE",61753,43.77,-1.23,0.00
"01/24/2016 02:00","H Q",61844,0.00,-0.77,44.23
"01/24/2016 02:00","HUD VL",61758,48.56,3.57,0.00
"01/24/2016 02:00","LONGIL",61762,49.23,4.23,0.00
"01/24/2016 02:00","MHK VL",61756,46.96,1.96,0.00
