"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)","Scarcity In Effect (Y/N)"
"08/07/2015 00:00","CAPITL",61757,23.05,1.21,0.00,""
"08/07/2015 00:00","CENTRL",61754,22.25,0.40,0.00,""
"08/07/2015 00:00","DUNWOD",61760,23.89,2.04,0.00,""
"08/07/2015 00:00","GENESE",61753,21.97,0.13,0.00,""
"08/07/2015 00:00","H Q",61844,21.30,-0.54,0.00,""
"08/07/2015 00:00","HUD VL",61758,23.83,1.99,0.00,""
"08/07/2015 00:00","LONGIL",61762,24.39,2.55,0.00,""
"08/07/2015 00:00","MHK VL",61756,22.60,0.76,0.00,""
"08/07/2015 00:00","MILLWD",61759,23.87,2.03,0.00,""
"08/07/2015 00:00","N.Y.C.",61761,24.08,2.24,0.00,""
"08/07/2015 00:00","NORTH",61755,21.46,-0.38,0.00,""
"08/07/2015 00:00","NPX",61845,23.18,1.34,0.00,""
"08/07/2015 00:00","O H",61846,21.71,-0.13,0.00,""
"08/07/2015 00:00","PJM",61847,23.11,1.27,0.00,""
"08/07/2015 00:00","WEST",61752,21.95,0.11,0.00,""
"08/07/2015 01:00","CAPITL",61757,21.48,1.13,0.00,""
"08/07/2015 01:00","CENTRL",61754,20.66,0.32,0.00,""
"08/07/2015 01:00","DUNWOD",61760,22.12,1.78,0.00,""
"08/07/2015 01:00","GENESE",61753,20.39,0.05,0.00,""
"08/07/2015 01:00","H Q",61844,19.91,-0.44,0.00,""
"08/07/2015 01:00","HUD VL",61758,22.06,1.72,0.00,""
"08/07/2015 01:00","LONGIL",61762,22.47,2.12,0.00,""
"08/07/2015 01:00","MHK VL",61756,20.98,0.64,0.00,""
"08/07/2015 01:00","MILLWD",61759,22.10,1.76,0.00,""
"08/07/2015 01:00","N.Y.C.",61761,22.30,1.96,0.00,""
"08/07/2015 01:00","NORTH",61755,20.04,-0.30,0.00,""
"08/07/2015 01:00","NPX",61845,21.62,1.27,0.00,""
"08/07/2015 01:00","O H",61846,20.22,-0.13,0.00,""
"08/07/2015 01:00","PJM",61847,21.44,1.09,0.00,""
"08/07/2015 01:00","WEST",61752,20.41,0.07,0.00,""
"08/07/2015 02:00","CAPITL",61757,18.42,0.94,0.00,""
"08/07/2015 02:00","CENTRL",61754,17.78,0.30,0.00,""
