"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)","Scarcity In Effect (Y/N)"
"04/14/2015 00:00","CAPITL",61757,16.65,-0.19,-19.96,""
"04/14/2015 00:00","CENTRL",61754,-0.54,-0.08,-2.66,""
"04/14/2015 00:00","DUNWOD",61760,12.76,-0.33,-16.20,""
"04/14/2015 00:00","GENESE",61753,-1.03,-0.02,-2.10,""
"04/14/2015 00:00","H Q",61844,-3.03,0.09,0.00,""
"04/14/2015 00:00","HUD VL",61758,12.43,-0.33,-15.87,""
"04/14/2015 00:00","LONGIL",61762,12.73,-0.37,-16.22,""
"04/14/2015 00:00","MHK VL",61756,-0.37,-0.06,-2.81,""
"04/14/2015 00:00","MILLWD",61759,12.83,-0.33,-16.28,""
"04/14/2015 00:00","N.Y.C.",61761,12.74,-0.36,-16.22,""
"04/14/2015 00:00","NORTH",61755,-2.90,0.22,0.00,""
"04/14/2015 00:00","NPX",61845,15.01,-0.26,-18.39,""
"04/14/2015 00:00","O H",61846,-0.34,-0.03,-2.80,""
"04/14/2015 00:00","PJM",61847,7.48,-0.22,-10.81,""
"04/14/2015 00:00","WEST",61752,-0.48,-0.08,-2.71,""
"04/14/2015 01:00","CAPITL",61757,18.06,0.34,-12.14,""
"04/14/2015 01:00","CENTRL",61754,7.38,0.17,-1.62,""
"04/14/2015 01:00","DUNWOD",61760,16.03,0.59,-9.86,""
"04/14/2015 01:00","GENESE",61753,6.89,0.03,-1.27,""
"04/14/2015 01:00","H Q",61844,5.43,-0.16,0.00,""
"04/14/2015 01:00","HUD VL",61758,15.81,0.58,-9.65,""
"04/14/2015 01:00","LONGIL",61762,16.12,0.67,-9.86,""
"04/14/2015 01:00","MHK VL",61756,7.39,0.10,-1.70,""
"04/14/2015 01:00","MILLWD",61759,16.08,0.59,-9.90,""
"04/14/2015 01:00","N.Y.C.",61761,16.08,0.63,-9.86,""
