"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)","Scarcity In Effect (Y/N)"
"05/16/2016 00:00","CAPITL",61757,5.93,0.31,-0.82
"05/16/2016 00:00","CENTRL",61754,5.00,0.07,-0.13
"05/16/2016 00:00","DUNWOD",61760,5.93,0.47,-0.67
"05/16/2016 00:00","GENESE",61753,4.83,-0.07,-0.10
"05/16/2016 00:00","H Q",61844,4.68,-0.12,0.00
"05/16/2016 00:00","HUD VL",61758,5.89,0.44,-0.66
"05/16/2016 00:00","LONGIL",61762,6.01,0.54,-0.67
"05/16/2016 00:00","MHK VL",61756,5.09,0.14,-0.15
"05/16/2016 00:00","MILLWD",61759,5.93,0.47,-0.67
"05/16/2016 00:00","N.Y.C.",61761,5.95,0.48,-0.67
"05/16/2016 00:00","NORTH",61755,4.60,-0.20,0.00
"05/16/2016 00:00","NPX",61845,5.89,0.35,-0.75
"05/16/2016 00:00","O H",61846,4.88,-0.06,-0.15
"05/16/2016 00:00","PJM",61847,5.58,0.30,-0.48
"05/16/2016 00:00","WEST",61752,4.90,-0.02,-0.13
"05/16/2016 01:00","CAPITL",61757,5.65,0.17,-2.86
"05/16/2016 01:00","CENTRL",61754,3.10,0.03,-0.46
"05/16/2016 01:00","DUNWOD",61760,5.19,0.25,-2.33
"05/16/2016 01:00","GENESE",61753,2.92,-0.05,-0.35
"05/16/2016 01:00","H Q",61844,2.55,-0.06,0.00
"05/16/2016 01:00","HUD VL",61758,5.12,0.23,-2.27
"05/16/2016 01:00","LONGIL",61762,5.24,0.29,-2.33
"05/16/2016 01:00","MHK VL",61756,3.23,0.07,-0.54
"05/16/2016 01:00","MILLWD",61759,5.19,0.25,-2.33
"05/16/2016 01:00","N.Y.C.",61761,5.20,0.25,-2.33
"05/16/2016 01:00","NORTH",61755,2.52,-0.10,0.00
"05/16/2016 01:00","NPX",61845,5.40,0.19,-2.60
"05/16/2016 01:00","O H",61846,3.07,-0.05,-0.51
"05/16/2016 01:00","PJM",61847,4.44,0.15,-1.67
"05/16/2016 01:00","WEST",61752,3.01,-0.03,-0.43
"05/16/2016 02:00","CAPITL",61757,19.65,0.03,-19.16
"05/16/2016 02:00","CENTRL",61754,3.54,0.00,-3.08
"05/16/2016 02:00","DUNWOD",61760,16.11,0.04,-15.61
"05/16/2016 02:00","GENESE",61753,2.82,-0.01,-2.38
"05/16/2016 02:00","H Q",61844,0.45,-0.01,0.00
"05/16/2016 02:00","HUD VL",61758,15.72,0.04,-15.22
"05/16/2016 02:00","LONGIL",61762,16.12,0.05,-15.61
"05/16/2016 02:00","MHK VL",61756,4.18,0.01,-3.71
"05/16/2016 02:00","MILLWD",61759,16.11,0.04,-15.61
"05/16/2016 02:00","N.Y.C.",61761,16.11,0.04,-15.61
"05/16/2016 02:00","NORTH",61755,0.44,-0.02,0.00
"05/16/2016 02:00","NPX",61845,17.87,0.03,-17.38
"05/16/2016 02:00","O H",61846,3.82,-0.01,-3.38
"05/16/2016 02:00","PJM",61847,11.69,0.02,-11.20
