"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)","Scarcity In Effect (Y/N)"
"03/21/2015 00:00","CAPITL",61757,65.93,3.72,-13.26,""
"03/21/2015 00:00","CENTRL",61754,50.72,0.16,-1.61,""
"03/21/2015 00:00","DUNWOD",61760,63.66,4.66,-10.05,""
"03/21/2015 00:00","GENESE",61753,48.41,-1.83,-1.29,""
"03/21/2015 00:00","H Q",61844,37.38,-1.22,10.35,""
"03/21/2015 00:00","HUD VL",61758,63.46,4.57,-9.94,""
"03/21/2015 00:00","LONGIL",61762,64.91,5.90,-10.06,""
"03/21/2015 00:00","MHK VL",61756,52.42,1.77,-1.69,""
"03/21/2015 00:00","MILLWD",61759,63.87,4.78,-10.14,""
"03/21/2015 00:00","N.Y.C.",61761,63.46,4.74,-9.76,""
"03/21/2015 00:00","NORTH",61755,47.79,-1.16,0.00,""
"03/21/2015 00:00","NPX",61845,60.33,4.25,-7.13,""
"03/21/2015 00:00","O H",61846,42.16,-3.69,3.11,""
"03/21/2015 00:00","PJM",61847,46.98,1.65,3.62,""
"03/21/2015 00:00","WEST",61752,47.48,-3.13,-1.66,""
"03/21/2015 01:00","CAPITL",61757,40.27,2.83,0.00,""
"03/21/2015 01:00","CENTRL",61754,37.55,0.11,0.00,""
"03/21/2015 01:00","DUNWOD",61760,40.93,3.49,0.00,""
"03/21/2015 01:00","GENESE",61753,36.09,-1.36,0.00,""
"03/21/2015 01:00","H Q",61844,36.55,-0.90,0.00,""
"03/21/2015 01:00","HUD VL",61758,40.86,3.42,0.00,""
"03/21/2015 01:00","LONGIL",61762,41.78,4.34,0.00,""
"03/21/2015 01:00","MHK VL",61756,38.77,1.32,0.00,""
"03/21/2015 01:00","MILLWD",61759,41.02,3.57,0.00,""
"03/21/2015 01:00","N.Y.C.",61761,41.06,3.62,0.00,""
"03/21/2015 01:00","NORTH",61755,36.58,-0.86,0.00,""
"03/21/2015 01:00","NPX",61845,40.58,3.14,0.00,""
"03/21/2015 01:00","O H",61846,34.76,-2.69,0.00,""
"03/21/2015 01:00","PJM",61847,38.68,1.23,0.00,""
"03/21/2015 01:00","WEST",61752,35.14,-2.30,0.00,""
"03/21/2015 02:00","CAPITL",61757,53.04,3.59,-3.40,""
"03/21/2015 02:00","CENTRL",61754,46.50,0.03,-0.41,""
"03/21/2015 02:00","DUNWOD",61760,52.83,4.20,-2.57,""
"03/21/2015 02:00","GENESE",61753,44.60,-1.78,-0.33,""
"03/21/2015 02:00","H Q",61844,45.02,-1.03,0.00,""
"03/21/2015 02:00","HUD VL",61758,52.70,4.10,-2.54,""
"03/21/2015 02:00","LONGIL",61762,53.99,5.36,-2.57,""
"03/21/2015 02:00","MHK VL",61756,48.07,1.57,-0.45,""
"03/21/2015 02:00","MILLWD",61759,52.94,4.29,-2.59,""
"03/21/2015 02:00","N.Y.C.",61761,52.92,4.29,-2.57,""
"03/21/2015 02:00","NORTH",61755,45.21,-0.85,0.00,""
"03/21/2015 02:00","NPX",61845,53.78,4.00,-3.73,""
"03/21/2015 02:00","O H",61846,43.79,-3.38,-1.11,""
"03/21/2015 02:00","PJM",61847,49.21,1.43,-1.72,""
"03/21/2015 02:00","WEST",61752,43.53,-2.95,-0.42,""
"03/21/2015 03:00","CAPITL",61757,43.93,2.98,-2.87,""
"03/21/2015 03:00","CENTRL",61754,38.39,-0.04,-0.35,""
"03/21/2015 03:00","DUNWOD",61760,43.60,3.35,-2.17,""
"03/21/2015 03:00","GENESE",61753,36.81,-1.55,-0.28,""
"03/21/2015 03:00","H Q",61844,37.29,-0.79,0.00,""
"03/21/2015 03:00","HUD VL",61758,43.53,3.30,-2.15,""
"03/21/2015 03:00","LONGIL",61762,44.51,4.26,-2.17,""
"03/21/2015 03:00","MHK VL",61756,39.76,1.30,-0.38,""
"03/21/2015 03:00","MILLWD",61759,43.71,3.44,-2.19,""
"03/21/2015 03:00","N.Y.C.",61761,43.68,3.42,-2.17,""
"03/21/2015 03:00","NORTH",61755,37.55,-0.53,0.00,""
"03/21/2015 03:00","NPX",61845,61.96,3.32,-20.56,""
"03/21/2015 03:00","O H",61846,35.53,-2.91,-0.37,""
"03/21/2015 03:00","PJM",61847,40.58,1.04,-1.45,""
"03/21/2015 03:00","WEST",61752,35.88,-2.55,-0.36,""
"03/21/2015 04:00","CAPITL",61757,44.23,2.73,-6.69,""
"03/21/2015 04:00","CENTRL",61754,35.60,-0.02,-0.81,""
"03/21/2015 04:00","DUNWOD",61760,42.93,3.06,-5.06,""
"03/21/2015 04:00","GENESE",61753,34.03,-1.43,-0.65,""
"03/21/2015 04:00","H Q",61844,34.06,-0.76,0.00,""
"03/21/2015 04:00","HUD VL",61758,42.84,3.01,-5.01,""
"03/21/2015 04:00","LONGIL",61762,43.77,3.89,-5.07,""
"03/21/2015 04:00","MHK VL",61756,36.89,1.19,-0.88,""
"03/21/2015 04:00","MILLWD",61759,43.06,3.14,-5.11,""
"03/21/2015 04:00","N.Y.C.",61761,43.03,3.15,-5.07,""
"03/21/2015 04:00","NORTH",61755,34.23,-0.59,0.00,""
"03/21/2015 04:00","NPX",61845,55.36,3.03,-17.51,""
"03/21/2015 04:00","O H",61846,32.92,-2.74,-0.85,""
"03/21/2015 04:00","PJM",61847,39.12,0.92,-3.39,""
"03/21/2015 04:00","WEST",61752,33.21,-2.43,-0.83,""
"03/21/2015 05:00","CAPITL",61757,43.40,3.10,-0.40,""
"03/21/2015 05:00","CENTRL",61754,40.06,0.12,-0.05,""
"03/21/2015 05:00","DUNWOD",61760,43.76,3.56,-0.30,""
"03/21/2015 05:00","GENESE",61753,38.55,-1.39,-0.04,""
"03/21/2015 05:00","H Q",61844,38.94,-0.96,0.00,""
"03/21/2015 05:00","HUD VL",61758,43.71,3.52,-0.30,""
"03/21/2015 05:00","LONGIL",61762,44.68,4.48,-0.30,""
"03/21/2015 05:00","MHK VL",61756,41.38,1.44,-0.05,""
"03/21/2015 05:00","MILLWD",61759,43.86,3.66,-0.30,""
"03/21/2015 05:00","N.Y.C.",61761,43.86,3.66,-0.30,""
"03/21/2015 05:00","NORTH",61755,38.92,-0.98,0.00,""
"03/21/2015 05:00","NPX",61845,49.04,3.50,-5.64,""
"03/21/2015 05:00","O H",61846,37.07,-2.88,-0.05,""
"03/21/2015 05:00","PJM",61847,41.29,1.19,-0.20,""
"03/21/2015 05:00","WEST",61752,37.45,-2.49,-0.05,""
"03/21/2015 06:00","CAPITL",61757,41.93,3.03,0.00,""
"03/21/2015 06:00","CENTRL",61754,39.14,0.23,0.00,""
"03/21/2015 06:00","DUNWOD",61760,42.61,3.70,0.00,""
"03/21/2015 06:00","GENESE",61753,37.55,-1.36,0.00,""
"03/21/2015 06:00","H Q",61844,37.92,-0.99,0.00,""
"03/21/2015 06:00","HUD VL",61758,42.51,3.60,0.00,""
"03/21/2015 06:00","LONGIL",61762,43.57,4.66,0.00,""
"03/21/2015 06:00","MHK VL",61756,40.44,1.54,0.00,""
"03/21/2015 06:00","MILLWD",61759,42.69,3.78,0.00,""
"03/21/2015 06:00","N.Y.C.",61761,42.76,3.85,0.00,""
"03/21/2015 06:00","NORTH",61755,37.78,-1.13,0.00,""
"03/21/2015 06:00","NPX",61845,42.37,3.46,0.00,""
"03/21/2015 06:00","O H",61846,35.91,-2.99,0.00,""
"03/21/2015 06:00","PJM",61847,40.16,1.25,0.00,""
"03/21/2015 06:00","WEST",61752,36.30,-2.61,0.00,""
"03/21/2015 07:00","CAPITL",61757,36.13,2.28,-4.38,""
"03/21/2015 07:00","CENTRL",61754,30.15,0.13,-0.54,""
"03/21/2015 07:00","DUNWOD",61760,35.68,2.89,-3.31,""
"03/21/2015 07:00","GENESE",61753,28.62,-1.28,-0.43,""
"03/21/2015 07:00","H Q",61844,28.73,-0.74,0.00,""
"03/21/2015 07:00","HUD VL",61758,35.55,2.80,-3.28,""
"03/21/2015 07:00","LONGIL",61762,36.49,3.70,-3.31,""
"03/21/2015 07:00","MHK VL",61756,31.21,1.18,-0.55,""
"03/21/2015 07:00","MILLWD",61759,35.78,2.96,-3.34,""
"03/21/2015 07:00","N.Y.C.",61761,35.80,3.01,-3.31,""
"03/21/2015 07:00","NORTH",61755,28.71,-0.77,0.00,""
"03/21/2015 07:00","NPX",61845,36.02,2.62,-3.93,""
"03/21/2015 07:00","O H",61846,27.29,-2.75,-0.56,""
"03/21/2015 07:00","PJM",61847,32.55,0.85,-2.22,""
"03/21/2015 07:00","WEST",61752,27.54,-2.49,-0.55,""
"03/21/2015 08:00","CAPITL",61757,93.46,5.17,-23.52,""
"03/21/2015 08:00","CENTRL",61754,67.94,0.27,-2.90,""
"03/21/2015 08:00","DUNWOD",61760,89.03,6.47,-17.79,""
"03/21/2015 08:00","GENESE",61753,64.23,-2.85,-2.31,""
"03/21/2015 08:00","H Q",61844,65.70,-1.64,-2.57,""
"03/21/2015 08:00","HUD VL",61758,88.75,6.35,-17.62,""
"03/21/2015 08:00","LONGIL",61762,90.57,7.98,-17.81,""
"03/21/2015 08:00","MHK VL",61756,70.55,2.82,-2.96,""
"03/21/2015 08:00","MILLWD",61759,89.41,6.68,-17.95,""
"03/21/2015 08:00","N.Y.C.",61761,89.28,6.70,-17.80,""
"03/21/2015 08:00","NORTH",61755,63.19,-1.58,0.00,""
"03/21/2015 08:00","NPX",61845,91.73,5.83,-21.12,""
"03/21/2015 08:00","O H",61846,61.54,-6.25,-3.01,""
