"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"04/23/2020 00:05:00","CAPITL",61757,15.82,0.94,0.00
"04/23/2020 00:05:00","CENTRL",61754,15.13,0.25,0.00
"04/23/2020 00:05:00","DUNWOD",61760,16.04,1.16,0.00
"04/23/2020 00:05:00","GENESE",61753,14.91,0.03,0.00
"04/23/2020 00:05:00","H Q",61844,14.48,-0.40,0.00
"04/23/2020 00:05:00","HUD VL",61758,15.92,1.04,0.00
"04/23/2020 00:05:00","LONGIL",61762,16.51,1.64,0.00
"04/23/2020 00:05:00","MHK VL",61756,15.16,0.28,0.00
"04/23/2020 00:05:00","MILLWD",61759,15.98,1.10,0.00
"04/23/2020 00:05:00","N.Y.C.",61761,16.14,1.26,0.00
"04/23/2020 00:05:00","NORTH",61755,14.19,-0.68,0.00
"04/23/2020 00:05:00","NPX",61845,15.79,0.91,0.00
"04/23/2020 00:05:00","O H",61846,14.18,-0.70,0.00
"04/23/2020 00:05:00","PJM",61847,15.32,0.45,0.00
"04/23/2020 00:05:00","WEST",61752,14.59,-0.28,0.00
"04/23/2020 00:10:00","CAPITL",61757,17.29,1.05,0.00
"04/23/2020 00:10:00","CENTRL",61754,16.51,0.28,0.00
"04/23/2020 00:10:00","DUNWOD",61760,17.48,1.25,0.00
"04/23/2020 00:10:00","GENESE",61753,16.22,-0.02,0.00
"04/23/2020 00:10:00","H Q",61844,15.80,-0.44,0.00
"04/23/2020 00:10:00","HUD VL",61758,17.35,1.12,0.00
"04/23/2020 00:10:00","LONGIL",61762,18.04,1.80,0.00
"04/23/2020 00:10:00","MHK VL",61756,16.56,0.32,0.00
"04/23/2020 00:10:00","MILLWD",61759,17.44,1.20,0.00
"04/23/2020 00:10:00","N.Y.C.",61761,17.60,1.36,0.00
"04/23/2020 00:10:00","NORTH",61755,15.49,-0.75,0.00
"04/23/2020 00:10:00","NPX",61845,17.24,1.01,0.00
"04/23/2020 00:10:00","O H",61846,15.39,-0.84,0.00
"04/23/2020 00:10:00","PJM",61847,16.72,0.49,0.00
"04/23/2020 00:10:00","WEST",61752,15.88,-0.36,0.00
"04/23/2020 00:15:00","CAPITL",61757,17.19,1.02,0.00
"04/23/2020 00:15:00","CENTRL",61754,16.45,0.27,0.00
"04/23/2020 00:15:00","DUNWOD",61760,17.42,1.25,0.00
